Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Contra Costa,2020,July,07/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,Contra Costa,2020,August,08/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,Contra Costa,2020,September,09/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,Contra Costa,2020,October,10/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,Contra Costa,2020,November,11/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,Contra Costa,2020,December,12/01/2020,90920000,N,1700,state government,13,Contra Costa,Urban,Bay Area,37
County,San Francisco,2020,January,01/01/2020,90920000,N,38000,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,February,02/01/2020,90920000,N,37800,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,March,03/01/2020,90920000,N,38200,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,April,04/01/2020,90920000,N,36200,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,May,05/01/2020,90920000,N,36200,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,June,06/01/2020,90920000,N,35800,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,July,07/01/2020,90920000,N,35000,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,August,08/01/2020,90920000,N,33900,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,September,09/01/2020,90920000,N,34600,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,October,10/01/2020,90920000,N,35600,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,November,11/01/2020,90920000,N,36300,state government,75,San Francisco,Urban,Bay Area,37
County,San Francisco,2020,December,12/01/2020,90920000,N,36400,state government,75,San Francisco,Urban,Bay Area,37
County,San Mateo,2020,January,01/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,February,02/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,March,03/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,April,04/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,May,05/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,June,06/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,July,07/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,August,08/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,September,09/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,October,10/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,November,11/01/2020,90920000,N,700,state government,81,San Mateo,Urban,Bay Area,37
County,San Mateo,2020,December,12/01/2020,90920000,N,600,state government,81,San Mateo,Urban,Bay Area,37
County,Marin,2020,January,01/01/2020,90920000,N,2100,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,February,02/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,March,03/01/2020,90920000,N,2100,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,April,04/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,May,05/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,June,06/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,July,07/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,August,08/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,September,09/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,October,10/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,November,11/01/2020,90920000,N,2000,state government,41,Marin,Urban,Bay Area,37
County,Marin,2020,December,12/01/2020,90920000,N,1900,state government,41,Marin,Urban,Bay Area,37
County,Napa,2020,January,01/01/2020,90920000,N,3500,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,February,02/01/2020,90920000,N,3500,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,March,03/01/2020,90920000,N,3500,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,April,04/01/2020,90920000,N,3500,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,May,05/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,June,06/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,July,07/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,August,08/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,September,09/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,October,10/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,November,11/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Napa,2020,December,12/01/2020,90920000,N,3600,state government,55,Napa,Rural,Bay Area,37
County,Santa Clara,2020,January,01/01/2020,90920000,N,6700,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,February,02/01/2020,90920000,N,7000,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,March,03/01/2020,90920000,N,7300,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,April,04/01/2020,90920000,N,7300,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,May,05/01/2020,90920000,N,7100,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,June,06/01/2020,90920000,N,6900,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,July,07/01/2020,90920000,N,6200,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,August,08/01/2020,90920000,N,6100,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,September,09/01/2020,90920000,N,6500,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,October,10/01/2020,90920000,N,7100,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,November,11/01/2020,90920000,N,7100,state government,85,Santa Clara,Urban,Bay Area,37
County,Santa Clara,2020,December,12/01/2020,90920000,N,7100,state government,85,Santa Clara,Urban,Bay Area,37
County,Solano,2020,January,01/01/2020,90920000,N,5400,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,February,02/01/2020,90920000,N,5500,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,March,03/01/2020,90920000,N,5500,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,April,04/01/2020,90920000,N,5500,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,May,05/01/2020,90920000,N,5400,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,June,06/01/2020,90920000,N,5300,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,July,07/01/2020,90920000,N,5300,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,August,08/01/2020,90920000,N,5300,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,September,09/01/2020,90920000,N,5300,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,October,10/01/2020,90920000,N,5300,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,November,11/01/2020,90920000,N,5400,state government,95,Solano,Urban,Bay Area,37
County,Solano,2020,December,12/01/2020,90920000,N,5400,state government,95,Solano,Urban,Bay Area,37
County,Sonoma,2020,January,01/01/2020,90920000,N,3600,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,February,02/01/2020,90920000,N,3800,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,March,03/01/2020,90920000,N,3900,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,April,04/01/2020,90920000,N,3900,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,May,05/01/2020,90920000,N,3700,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,June,06/01/2020,90920000,N,3300,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,July,07/01/2020,90920000,N,2800,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,August,08/01/2020,90920000,N,3000,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,September,09/01/2020,90920000,N,3000,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,October,10/01/2020,90920000,N,3000,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,November,11/01/2020,90920000,N,3000,state government,97,Sonoma,Rural,Bay Area,37
County,Sonoma,2020,December,12/01/2020,90920000,N,2900,state government,97,Sonoma,Rural,Bay Area,37
County,Alameda,2020,January,01/01/2020,41000000,N,35700,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,February,02/01/2020,41000000,N,35700,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,March,03/01/2020,41000000,N,35600,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,April,04/01/2020,41000000,N,32200,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,May,05/01/2020,41000000,N,32000,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,June,06/01/2020,41000000,N,32800,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,July,07/01/2020,41000000,N,33000,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,August,08/01/2020,41000000,N,33200,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,September,09/01/2020,41000000,N,33100,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,October,10/01/2020,41000000,N,32800,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,November,11/01/2020,41000000,N,33000,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Alameda,2020,December,12/01/2020,41000000,N,33000,wholesale trade,1,Alameda,Urban,Bay Area,12
County,Contra Costa,2020,January,01/01/2020,41000000,N,8700,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,February,02/01/2020,41000000,N,8800,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,March,03/01/2020,41000000,N,8800,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,April,04/01/2020,41000000,N,8100,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,May,05/01/2020,41000000,N,8300,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,June,06/01/2020,41000000,N,8400,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,July,07/01/2020,41000000,N,8500,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,August,08/01/2020,41000000,N,8500,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,September,09/01/2020,41000000,N,8500,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,October,10/01/2020,41000000,N,8400,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,November,11/01/2020,41000000,N,8400,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,Contra Costa,2020,December,12/01/2020,41000000,N,8400,wholesale trade,13,Contra Costa,Urban,Bay Area,12
County,San Francisco,2020,January,01/01/2020,41000000,N,13900,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,February,02/01/2020,41000000,N,13800,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,March,03/01/2020,41000000,N,13600,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,April,04/01/2020,41000000,N,11800,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,May,05/01/2020,41000000,N,11700,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,June,06/01/2020,41000000,N,11900,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,July,07/01/2020,41000000,N,11800,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,August,08/01/2020,41000000,N,11600,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,September,09/01/2020,41000000,N,11400,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,October,10/01/2020,41000000,N,10900,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,November,11/01/2020,41000000,N,10300,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Francisco,2020,December,12/01/2020,41000000,N,9900,wholesale trade,75,San Francisco,Urban,Bay Area,12
County,San Mateo,2020,January,01/01/2020,41000000,N,11600,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,February,02/01/2020,41000000,N,11600,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,March,03/01/2020,41000000,N,11500,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,April,04/01/2020,41000000,N,10200,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,May,05/01/2020,41000000,N,10300,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,June,06/01/2020,41000000,N,10500,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,July,07/01/2020,41000000,N,10400,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,August,08/01/2020,41000000,N,10400,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,September,09/01/2020,41000000,N,10500,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,October,10/01/2020,41000000,N,10000,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,November,11/01/2020,41000000,N,10400,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,San Mateo,2020,December,12/01/2020,41000000,N,10200,wholesale trade,81,San Mateo,Urban,Bay Area,12
County,Marin,2020,January,01/01/2020,41000000,N,2300,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,February,02/01/2020,41000000,N,2300,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,March,03/01/2020,41000000,N,2300,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,April,04/01/2020,41000000,N,2000,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,May,05/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,June,06/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,July,07/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,August,08/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,September,09/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,October,10/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,November,11/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Marin,2020,December,12/01/2020,41000000,N,2100,wholesale trade,41,Marin,Urban,Bay Area,12
County,Napa,2020,January,01/01/2020,41000000,N,1700,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,February,02/01/2020,41000000,N,1800,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,March,03/01/2020,41000000,N,1700,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,April,04/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,May,05/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,June,06/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,July,07/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,October,10/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,August,08/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,September,09/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,November,11/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Napa,2020,December,12/01/2020,41000000,N,1500,wholesale trade,55,Napa,Rural,Bay Area,12
County,Santa Clara,2020,January,01/01/2020,41000000,N,30400,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,February,02/01/2020,41000000,N,30400,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,March,03/01/2020,41000000,N,30100,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,April,04/01/2020,41000000,N,28200,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,May,05/01/2020,41000000,N,28500,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,June,06/01/2020,41000000,N,28700,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,July,07/01/2020,41000000,N,28500,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,August,08/01/2020,41000000,N,28400,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,September,09/01/2020,41000000,N,28100,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,October,10/01/2020,41000000,N,28100,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,November,11/01/2020,41000000,N,27800,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Santa Clara,2020,December,12/01/2020,41000000,N,28000,wholesale trade,85,Santa Clara,Urban,Bay Area,12
County,Solano,2020,January,01/01/2020,41000000,N,4400,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,February,02/01/2020,41000000,N,4400,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,March,03/01/2020,41000000,N,4400,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,April,04/01/2020,41000000,N,4100,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,May,05/01/2020,41000000,N,4000,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,June,06/01/2020,41000000,N,4000,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,July,07/01/2020,41000000,N,4100,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,August,08/01/2020,41000000,N,4100,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,September,09/01/2020,41000000,N,4100,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,October,10/01/2020,41000000,N,4200,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,November,11/01/2020,41000000,N,4200,wholesale trade,95,Solano,Urban,Bay Area,12
County,Solano,2020,December,12/01/2020,41000000,N,4200,wholesale trade,95,Solano,Urban,Bay Area,12
County,Sonoma,2020,January,01/01/2020,41000000,N,7600,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,February,02/01/2020,41000000,N,7700,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,March,03/01/2020,41000000,N,7700,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,April,04/01/2020,41000000,N,7100,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,May,05/01/2020,41000000,N,7200,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,June,06/01/2020,41000000,N,7200,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,July,07/01/2020,41000000,N,7300,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,August,08/01/2020,41000000,N,7400,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,September,09/01/2020,41000000,N,7300,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,October,10/01/2020,41000000,N,7300,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,November,11/01/2020,41000000,N,7300,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Sonoma,2020,December,12/01/2020,41000000,N,7400,wholesale trade,97,Sonoma,Rural,Bay Area,12
County,Alameda,2020,January,01/01/2020,60550000,N,16800,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,February,02/01/2020,60550000,N,16500,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,March,03/01/2020,60550000,N,16500,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,April,04/01/2020,60550000,N,15800,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,May,05/01/2020,60550000,N,15900,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,June,06/01/2020,60550000,N,16100,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,July,07/01/2020,60550000,N,15400,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,August,08/01/2020,60550000,N,15300,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,September,09/01/2020,60550000,N,15400,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,October,10/01/2020,60550000,N,15300,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,November,11/01/2020,60550000,N,15300,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Alameda,2020,December,12/01/2020,60550000,N,15500,management of companies and enterprises,1,Alameda,Urban,Bay Area,24
County,Contra Costa,2020,January,01/01/2020,60550000,N,8800,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,February,02/01/2020,60550000,N,8800,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,March,03/01/2020,60550000,N,8800,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,April,04/01/2020,60550000,N,8600,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,May,05/01/2020,60550000,N,8600,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,June,06/01/2020,60550000,N,8700,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,July,07/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,August,08/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,September,09/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,October,10/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,November,11/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,Contra Costa,2020,December,12/01/2020,60550000,N,8300,management of companies and enterprises,13,Contra Costa,Urban,Bay Area,24
County,San Francisco,2020,January,01/01/2020,60550000,N,18300,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,February,02/01/2020,60550000,N,18200,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,March,03/01/2020,60550000,N,18100,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,April,04/01/2020,60550000,N,16700,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,May,05/01/2020,60550000,N,16500,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,June,06/01/2020,60550000,N,17200,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,July,07/01/2020,60550000,N,16800,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,August,08/01/2020,60550000,N,16500,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,September,09/01/2020,60550000,N,15900,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,October,10/01/2020,60550000,N,15800,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,November,11/01/2020,60550000,N,16100,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Francisco,2020,December,12/01/2020,60550000,N,16600,management of companies and enterprises,75,San Francisco,Urban,Bay Area,24
County,San Mateo,2020,January,01/01/2020,60550000,N,7400,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,February,02/01/2020,60550000,N,7400,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,March,03/01/2020,60550000,N,7400,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,April,04/01/2020,60550000,N,7400,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,May,05/01/2020,60550000,N,7200,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,June,06/01/2020,60550000,N,7100,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,July,07/01/2020,60550000,N,6900,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,August,08/01/2020,60550000,N,7000,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,September,09/01/2020,60550000,N,6900,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,October,10/01/2020,60550000,N,7100,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,November,11/01/2020,60550000,N,7300,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,San Mateo,2020,December,12/01/2020,60550000,N,7200,management of companies and enterprises,81,San Mateo,Urban,Bay Area,24
County,Santa Clara,2020,January,01/01/2020,60550000,N,15600,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,February,02/01/2020,60550000,N,15500,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,March,03/01/2020,60550000,N,15500,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,April,04/01/2020,60550000,N,14600,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,May,05/01/2020,60550000,N,14600,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,June,06/01/2020,60550000,N,14600,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,July,07/01/2020,60550000,N,14800,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,August,08/01/2020,60550000,N,14800,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
County,Santa Clara,2020,September,09/01/2020,60550000,N,14900,management of companies and enterprises,85,Santa Clara,Urban,Bay Area,24
