Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Plumas,2014,May,05/01/2014,90930000,N,1990,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,June,06/01/2014,90930000,N,2000,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,July,07/01/2014,90930000,N,1830,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,August,08/01/2014,90930000,N,1970,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,September,09/01/2014,90930000,N,1970,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,October,10/01/2014,90930000,N,2000,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,November,11/01/2014,90930000,N,2050,local government,63,Plumas,Rural,North State,38
County,Plumas,2014,December,12/01/2014,90930000,N,2100,local government,63,Plumas,Rural,North State,38
County,Shasta,2014,January,01/01/2014,90930000,N,9600,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,February,02/01/2014,90930000,N,9600,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,March,03/01/2014,90930000,N,9900,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,April,04/01/2014,90930000,N,9800,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,May,05/01/2014,90930000,N,9800,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,June,06/01/2014,90930000,N,9700,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,July,07/01/2014,90930000,N,7900,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,August,08/01/2014,90930000,N,9100,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,September,09/01/2014,90930000,N,9700,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,October,10/01/2014,90930000,N,9700,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,November,11/01/2014,90930000,N,9700,local government,89,Shasta,Rural,North State,38
County,Shasta,2014,December,12/01/2014,90930000,N,9600,local government,89,Shasta,Rural,North State,38
County,Siskiyou,2014,January,01/01/2014,90930000,N,3010,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,February,02/01/2014,90930000,N,3010,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,March,03/01/2014,90930000,N,3030,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,April,04/01/2014,90930000,N,3050,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,May,05/01/2014,90930000,N,3070,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,June,06/01/2014,90930000,N,3050,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,July,07/01/2014,90930000,N,2440,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,August,08/01/2014,90930000,N,2720,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,September,09/01/2014,90930000,N,2960,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,October,10/01/2014,90930000,N,2980,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,November,11/01/2014,90930000,N,3070,local government,93,Siskiyou,Rural,North State,38
County,Siskiyou,2014,December,12/01/2014,90930000,N,3010,local government,93,Siskiyou,Rural,North State,38
County,Tehama,2014,January,01/01/2014,90930000,N,3410,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,February,02/01/2014,90930000,N,3490,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,March,03/01/2014,90930000,N,3490,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,April,04/01/2014,90930000,N,3520,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,May,05/01/2014,90930000,N,3510,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,June,06/01/2014,90930000,N,3550,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,July,07/01/2014,90930000,N,2960,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,August,08/01/2014,90930000,N,3240,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,September,09/01/2014,90930000,N,3340,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,October,10/01/2014,90930000,N,3480,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,November,11/01/2014,90930000,N,3510,local government,103,Tehama,Rural,North State,38
County,Tehama,2014,December,12/01/2014,90930000,N,3450,local government,103,Tehama,Rural,North State,38
County,Glenn,2014,January,01/01/2014,90930000,N,1720,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,February,02/01/2014,90930000,N,1760,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,March,03/01/2014,90930000,N,1770,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,April,04/01/2014,90930000,N,1760,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,May,05/01/2014,90930000,N,1750,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,June,06/01/2014,90930000,N,1770,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,July,07/01/2014,90930000,N,1640,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,August,08/01/2014,90930000,N,1580,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,September,09/01/2014,90930000,N,1700,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,October,10/01/2014,90930000,N,1770,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,November,11/01/2014,90930000,N,1760,local government,21,Glenn,Rural,North State,38
County,Glenn,2014,December,12/01/2014,90930000,N,1740,local government,21,Glenn,Rural,North State,38
County,Modoc,2014,January,01/01/2014,90930000,N,890,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,February,02/01/2014,90930000,N,890,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,March,03/01/2014,90930000,N,920,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,April,04/01/2014,90930000,N,940,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,May,05/01/2014,90930000,N,960,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,June,06/01/2014,90930000,N,980,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,July,07/01/2014,90930000,N,840,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,August,08/01/2014,90930000,N,890,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,September,09/01/2014,90930000,N,920,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,October,10/01/2014,90930000,N,920,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,November,11/01/2014,90930000,N,920,local government,49,Modoc,Rural,North State,38
County,Modoc,2014,December,12/01/2014,90930000,N,910,local government,49,Modoc,Rural,North State,38
County,Trinity,2014,January,01/01/2014,90930000,N,980,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,February,02/01/2014,90930000,N,980,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,March,03/01/2014,90930000,N,990,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,April,04/01/2014,90930000,N,990,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,May,05/01/2014,90930000,N,1040,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,June,06/01/2014,90930000,N,1040,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,July,07/01/2014,90930000,N,890,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,August,08/01/2014,90930000,N,1010,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,September,09/01/2014,90930000,N,1000,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,October,10/01/2014,90930000,N,990,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,November,11/01/2014,90930000,N,990,local government,105,Trinity,Rural,North State,38
County,Trinity,2014,December,12/01/2014,90930000,N,960,local government,105,Trinity,Rural,North State,38
County,Sierra,2014,January,01/01/2014,90930000,N,240,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,February,02/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,March,03/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,April,04/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,May,05/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,June,06/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,July,07/01/2014,90930000,N,200,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,August,08/01/2014,90930000,N,220,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,September,09/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,October,10/01/2014,90930000,N,240,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,November,11/01/2014,90930000,N,250,local government,91,Sierra,Rural,North State,38
County,Sierra,2014,December,12/01/2014,90930000,N,260,local government,91,Sierra,Rural,North State,38
County,Butte,2014,January,01/01/2014,55000000,N,3100,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,February,02/01/2014,55000000,N,3200,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,March,03/01/2014,55000000,N,3200,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,April,04/01/2014,55000000,N,3200,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,May,05/01/2014,55000000,N,3200,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,June,06/01/2014,55000000,N,3300,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,July,07/01/2014,55000000,N,3300,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,August,08/01/2014,55000000,N,3300,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,September,09/01/2014,55000000,N,3300,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,October,10/01/2014,55000000,N,3400,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,November,11/01/2014,55000000,N,3400,financial activities,7,Butte,Rural,North State,19
County,Butte,2014,December,12/01/2014,55000000,N,3400,financial activities,7,Butte,Rural,North State,19
County,Lassen,2014,January,01/01/2014,55000000,N,140,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,February,02/01/2014,55000000,N,160,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,March,03/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,April,04/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,May,05/01/2014,55000000,N,160,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,June,06/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,July,07/01/2014,55000000,N,160,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,August,08/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,September,09/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,October,10/01/2014,55000000,N,160,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,November,11/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Lassen,2014,December,12/01/2014,55000000,N,150,financial activities,35,Lassen,Rural,North State,19
County,Nevada,2014,January,01/01/2014,55000000,N,1400,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,February,02/01/2014,55000000,N,1410,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,March,03/01/2014,55000000,N,1380,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,April,04/01/2014,55000000,N,1350,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,May,05/01/2014,55000000,N,1310,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,June,06/01/2014,55000000,N,1300,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,July,07/01/2014,55000000,N,1320,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,August,08/01/2014,55000000,N,1320,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,September,09/01/2014,55000000,N,1320,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,October,10/01/2014,55000000,N,1340,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,November,11/01/2014,55000000,N,1320,financial activities,57,Nevada,Rural,North State,19
County,Nevada,2014,December,12/01/2014,55000000,N,1350,financial activities,57,Nevada,Rural,North State,19
County,Plumas,2014,January,01/01/2014,55000000,N,150,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,February,02/01/2014,55000000,N,150,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,March,03/01/2014,55000000,N,160,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,April,04/01/2014,55000000,N,160,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,May,05/01/2014,55000000,N,190,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,June,06/01/2014,55000000,N,200,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,July,07/01/2014,55000000,N,200,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,August,08/01/2014,55000000,N,210,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,September,09/01/2014,55000000,N,190,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,October,10/01/2014,55000000,N,180,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,November,11/01/2014,55000000,N,170,financial activities,63,Plumas,Rural,North State,19
County,Plumas,2014,December,12/01/2014,55000000,N,160,financial activities,63,Plumas,Rural,North State,19
County,Shasta,2014,January,01/01/2014,55000000,N,2500,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,February,02/01/2014,55000000,N,2500,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,March,03/01/2014,55000000,N,2500,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,April,04/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,May,05/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,June,06/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,July,07/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,August,08/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,September,09/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,October,10/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,November,11/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Shasta,2014,December,12/01/2014,55000000,N,2600,financial activities,89,Shasta,Rural,North State,19
County,Siskiyou,2014,January,01/01/2014,55000000,N,320,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,February,02/01/2014,55000000,N,320,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,March,03/01/2014,55000000,N,320,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,April,04/01/2014,55000000,N,300,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,May,05/01/2014,55000000,N,310,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,June,06/01/2014,55000000,N,300,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,July,07/01/2014,55000000,N,310,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,August,08/01/2014,55000000,N,310,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,September,09/01/2014,55000000,N,310,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,October,10/01/2014,55000000,N,290,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,November,11/01/2014,55000000,N,300,financial activities,93,Siskiyou,Rural,North State,19
County,Siskiyou,2014,December,12/01/2014,55000000,N,300,financial activities,93,Siskiyou,Rural,North State,19
County,Tehama,2014,January,01/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,February,02/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,March,03/01/2014,55000000,N,350,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,April,04/01/2014,55000000,N,360,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,May,05/01/2014,55000000,N,350,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,June,06/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,July,07/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,August,08/01/2014,55000000,N,350,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,September,09/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,October,10/01/2014,55000000,N,330,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,November,11/01/2014,55000000,N,320,financial activities,103,Tehama,Rural,North State,19
County,Tehama,2014,December,12/01/2014,55000000,N,340,financial activities,103,Tehama,Rural,North State,19
County,Glenn,2014,January,01/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,February,02/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,March,03/01/2014,55000000,N,130,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,April,04/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,May,05/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,June,06/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,July,07/01/2014,55000000,N,130,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,August,08/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,September,09/01/2014,55000000,N,130,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,October,10/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,November,11/01/2014,55000000,N,140,financial activities,21,Glenn,Rural,North State,19
County,Glenn,2014,December,12/01/2014,55000000,N,150,financial activities,21,Glenn,Rural,North State,19
County,Trinity,2014,January,01/01/2014,55000000,N,41,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,February,02/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,March,03/01/2014,55000000,N,41,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,April,04/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,May,05/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,June,06/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,July,07/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,August,08/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,September,09/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,October,10/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,November,11/01/2014,55000000,N,41,financial activities,105,Trinity,Rural,North State,19
County,Trinity,2014,December,12/01/2014,55000000,N,51,financial activities,105,Trinity,Rural,North State,19
County,Butte,2014,January,01/01/2014,15000000,N,2800,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,February,02/01/2014,15000000,N,2900,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,March,03/01/2014,15000000,N,2900,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,April,04/01/2014,15000000,N,3100,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,May,05/01/2014,15000000,N,3200,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,June,06/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,July,07/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,August,08/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,September,09/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,October,10/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,November,11/01/2014,15000000,N,3300,natural resources mining and construction,7,Butte,Rural,North State,3
County,Butte,2014,December,12/01/2014,15000000,N,3100,natural resources mining and construction,7,Butte,Rural,North State,3
County,Lassen,2014,January,01/01/2014,15000000,N,160,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,February,02/01/2014,15000000,N,150,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,March,03/01/2014,15000000,N,130,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,April,04/01/2014,15000000,N,180,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,May,05/01/2014,15000000,N,230,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,June,06/01/2014,15000000,N,230,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,July,07/01/2014,15000000,N,260,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,August,08/01/2014,15000000,N,240,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,September,09/01/2014,15000000,N,230,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,October,10/01/2014,15000000,N,220,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,November,11/01/2014,15000000,N,190,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Lassen,2014,December,12/01/2014,15000000,N,180,natural resources mining and construction,35,Lassen,Rural,North State,3
County,Nevada,2014,January,01/01/2014,15000000,N,2340,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,February,02/01/2014,15000000,N,2360,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,March,03/01/2014,15000000,N,2360,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,April,04/01/2014,15000000,N,2490,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,May,05/01/2014,15000000,N,2750,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,June,06/01/2014,15000000,N,2840,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,July,07/01/2014,15000000,N,2970,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,August,08/01/2014,15000000,N,2920,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,September,09/01/2014,15000000,N,2890,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,October,10/01/2014,15000000,N,2940,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,November,11/01/2014,15000000,N,2840,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Nevada,2014,December,12/01/2014,15000000,N,2640,natural resources mining and construction,57,Nevada,Rural,North State,3
County,Plumas,2014,January,01/01/2014,15000000,N,240,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,February,02/01/2014,15000000,N,220,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,March,03/01/2014,15000000,N,210,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,April,04/01/2014,15000000,N,270,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,May,05/01/2014,15000000,N,350,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,June,06/01/2014,15000000,N,380,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,July,07/01/2014,15000000,N,410,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,August,08/01/2014,15000000,N,410,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,September,09/01/2014,15000000,N,410,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,October,10/01/2014,15000000,N,390,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,November,11/01/2014,15000000,N,330,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Plumas,2014,December,12/01/2014,15000000,N,310,natural resources mining and construction,63,Plumas,Rural,North State,3
County,Shasta,2014,January,01/01/2014,15000000,N,2500,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,February,02/01/2014,15000000,N,2300,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,March,03/01/2014,15000000,N,2400,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,April,04/01/2014,15000000,N,2500,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,May,05/01/2014,15000000,N,2700,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,June,06/01/2014,15000000,N,3000,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,July,07/01/2014,15000000,N,3100,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,August,08/01/2014,15000000,N,3100,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,September,09/01/2014,15000000,N,3200,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,October,10/01/2014,15000000,N,3100,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,November,11/01/2014,15000000,N,2900,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Shasta,2014,December,12/01/2014,15000000,N,2500,natural resources mining and construction,89,Shasta,Rural,North State,3
County,Siskiyou,2014,January,01/01/2014,15000000,N,410,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,February,02/01/2014,15000000,N,380,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,March,03/01/2014,15000000,N,390,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,April,04/01/2014,15000000,N,480,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,May,05/01/2014,15000000,N,530,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,June,06/01/2014,15000000,N,550,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,July,07/01/2014,15000000,N,590,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,August,08/01/2014,15000000,N,580,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,September,09/01/2014,15000000,N,590,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,October,10/01/2014,15000000,N,560,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,November,11/01/2014,15000000,N,520,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Siskiyou,2014,December,12/01/2014,15000000,N,450,natural resources mining and construction,93,Siskiyou,Rural,North State,3
County,Tehama,2014,January,01/01/2014,15000000,N,650,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,February,02/01/2014,15000000,N,700,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,March,03/01/2014,15000000,N,700,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,April,04/01/2014,15000000,N,680,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,May,05/01/2014,15000000,N,690,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,June,06/01/2014,15000000,N,690,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,July,07/01/2014,15000000,N,720,natural resources mining and construction,103,Tehama,Rural,North State,3
County,Tehama,2014,August,08/01/2014,15000000,N,760,natural resources mining and construction,103,Tehama,Rural,North State,3
