Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Mono,2015,January,01/01/2015,90910000,N,190,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,February,02/01/2015,90910000,N,180,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,March,03/01/2015,90910000,N,180,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,April,04/01/2015,90910000,N,200,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,May,05/01/2015,90910000,N,240,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,June,06/01/2015,90910000,N,260,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,July,07/01/2015,90910000,N,270,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,August,08/01/2015,90910000,N,270,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,September,09/01/2015,90910000,N,270,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,October,10/01/2015,90910000,N,240,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,November,11/01/2015,90910000,N,190,federal government,51,Mono,Rural,Eastern Sierra,36
County,Mono,2015,December,12/01/2015,90910000,N,190,federal government,51,Mono,Rural,Eastern Sierra,36
County,Alpine,2015,January,01/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,February,02/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,March,03/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,April,04/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,May,05/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,June,06/01/2015,90910000,N,21,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,July,07/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,August,08/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,September,09/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,October,10/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,November,11/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Alpine,2015,December,12/01/2015,90910000,N,11,federal government,3,Alpine,Rural,Eastern Sierra,36
County,Amador,2015,January,01/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,February,02/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,March,03/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,April,04/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,May,05/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,June,06/01/2015,60000000,N,510,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,July,07/01/2015,60000000,N,520,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,August,08/01/2015,60000000,N,500,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,September,09/01/2015,60000000,N,490,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,October,10/01/2015,60000000,N,500,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,November,11/01/2015,60000000,N,500,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Amador,2015,December,12/01/2015,60000000,N,490,professional and business services,5,Amador,Rural,Eastern Sierra,22
County,Calaveras,2015,January,01/01/2015,60000000,N,430,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,February,02/01/2015,60000000,N,440,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,March,03/01/2015,60000000,N,450,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,April,04/01/2015,60000000,N,480,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,May,05/01/2015,60000000,N,490,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,June,06/01/2015,60000000,N,490,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,July,07/01/2015,60000000,N,500,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,August,08/01/2015,60000000,N,500,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,September,09/01/2015,60000000,N,500,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,October,10/01/2015,60000000,N,530,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,November,11/01/2015,60000000,N,510,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Calaveras,2015,December,12/01/2015,60000000,N,510,professional and business services,9,Calaveras,Rural,Eastern Sierra,22
County,Inyo,2015,January,01/01/2015,60000000,N,240,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,February,02/01/2015,60000000,N,230,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,March,03/01/2015,60000000,N,220,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,April,04/01/2015,60000000,N,230,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,May,05/01/2015,60000000,N,260,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,June,06/01/2015,60000000,N,260,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,July,07/01/2015,60000000,N,260,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,August,08/01/2015,60000000,N,280,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,September,09/01/2015,60000000,N,270,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,October,10/01/2015,60000000,N,260,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,November,11/01/2015,60000000,N,240,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Inyo,2015,December,12/01/2015,60000000,N,230,professional and business services,27,Inyo,Rural,Eastern Sierra,22
County,Tuolumne,2015,January,01/01/2015,60000000,N,940,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,February,02/01/2015,60000000,N,950,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,March,03/01/2015,60000000,N,950,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,April,04/01/2015,60000000,N,930,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,May,05/01/2015,60000000,N,920,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,June,06/01/2015,60000000,N,890,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,July,07/01/2015,60000000,N,930,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,August,08/01/2015,60000000,N,940,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,September,09/01/2015,60000000,N,940,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,October,10/01/2015,60000000,N,950,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,November,11/01/2015,60000000,N,960,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Tuolumne,2015,December,12/01/2015,60000000,N,960,professional and business services,109,Tuolumne,Rural,Eastern Sierra,22
County,Mariposa,2015,January,01/01/2015,60000000,N,120,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,February,02/01/2015,60000000,N,120,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,March,03/01/2015,60000000,N,120,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,April,04/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,May,05/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,June,06/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,July,07/01/2015,60000000,N,140,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,August,08/01/2015,60000000,N,140,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,September,09/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,October,10/01/2015,60000000,N,140,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,November,11/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mariposa,2015,December,12/01/2015,60000000,N,130,professional and business services,43,Mariposa,Rural,Eastern Sierra,22
County,Mono,2015,January,01/01/2015,60000000,N,340,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,February,02/01/2015,60000000,N,340,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,March,03/01/2015,60000000,N,320,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,April,04/01/2015,60000000,N,340,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,May,05/01/2015,60000000,N,340,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,June,06/01/2015,60000000,N,360,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,July,07/01/2015,60000000,N,380,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,August,08/01/2015,60000000,N,380,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,September,09/01/2015,60000000,N,350,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,October,10/01/2015,60000000,N,280,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,November,11/01/2015,60000000,N,300,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Mono,2015,December,12/01/2015,60000000,N,290,professional and business services,51,Mono,Rural,Eastern Sierra,22
County,Amador,2015,January,01/01/2015,31000000,N,250,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,February,02/01/2015,31000000,N,250,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,March,03/01/2015,31000000,N,260,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,April,04/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,May,05/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,June,06/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,July,07/01/2015,31000000,N,280,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,August,08/01/2015,31000000,N,280,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,September,09/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,October,10/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,November,11/01/2015,31000000,N,280,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Amador,2015,December,12/01/2015,31000000,N,270,durable goods,5,Amador,Rural,Eastern Sierra,9
County,Calaveras,2015,January,01/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,February,02/01/2015,31000000,N,170,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,March,03/01/2015,31000000,N,170,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,April,04/01/2015,31000000,N,170,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,May,05/01/2015,31000000,N,170,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,June,06/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,July,07/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,August,08/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,September,09/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,October,10/01/2015,31000000,N,170,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,November,11/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Calaveras,2015,December,12/01/2015,31000000,N,160,durable goods,9,Calaveras,Rural,Eastern Sierra,9
County,Inyo,2015,January,01/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,February,02/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,March,03/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,April,04/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,May,05/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,June,06/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,July,07/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,August,08/01/2015,31000000,N,41,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,September,09/01/2015,31000000,N,41,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,October,10/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,November,11/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Inyo,2015,December,12/01/2015,31000000,N,31,durable goods,27,Inyo,Rural,Eastern Sierra,9
County,Tuolumne,2015,January,01/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,February,02/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,March,03/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,April,04/01/2015,31000000,N,650,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,May,05/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,June,06/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,July,07/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,August,08/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,September,09/01/2015,31000000,N,660,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,October,10/01/2015,31000000,N,630,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,November,11/01/2015,31000000,N,640,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Tuolumne,2015,December,12/01/2015,31000000,N,650,durable goods,109,Tuolumne,Rural,Eastern Sierra,9
County,Amador,2015,January,01/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,February,02/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,March,03/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,April,04/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,May,05/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,June,06/01/2015,43000000,N,200,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,July,07/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,August,08/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,September,09/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,October,10/01/2015,43000000,N,220,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,November,11/01/2015,43000000,N,220,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Amador,2015,December,12/01/2015,43000000,N,210,transportation warehousing and utilities,5,Amador,Rural,Eastern Sierra,14
County,Calaveras,2015,January,01/01/2015,43000000,N,260,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,February,02/01/2015,43000000,N,250,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,March,03/01/2015,43000000,N,260,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,April,04/01/2015,43000000,N,250,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,May,05/01/2015,43000000,N,260,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,June,06/01/2015,43000000,N,250,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,July,07/01/2015,43000000,N,260,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,August,08/01/2015,43000000,N,260,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,September,09/01/2015,43000000,N,250,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,October,10/01/2015,43000000,N,270,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,November,11/01/2015,43000000,N,310,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Calaveras,2015,December,12/01/2015,43000000,N,330,transportation warehousing and utilities,9,Calaveras,Rural,Eastern Sierra,14
County,Inyo,2015,January,01/01/2015,43000000,N,190,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,February,02/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,March,03/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,April,04/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,May,05/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,June,06/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,July,07/01/2015,43000000,N,170,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,August,08/01/2015,43000000,N,170,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,September,09/01/2015,43000000,N,170,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,October,10/01/2015,43000000,N,170,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,November,11/01/2015,43000000,N,170,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Inyo,2015,December,12/01/2015,43000000,N,180,transportation warehousing and utilities,27,Inyo,Rural,Eastern Sierra,14
County,Tuolumne,2015,January,01/01/2015,43000000,N,220,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,February,02/01/2015,43000000,N,220,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,March,03/01/2015,43000000,N,220,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,April,04/01/2015,43000000,N,220,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,May,05/01/2015,43000000,N,240,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,June,06/01/2015,43000000,N,250,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,July,07/01/2015,43000000,N,270,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,August,08/01/2015,43000000,N,260,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,September,09/01/2015,43000000,N,240,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,October,10/01/2015,43000000,N,230,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,November,11/01/2015,43000000,N,230,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Tuolumne,2015,December,12/01/2015,43000000,N,220,transportation warehousing and utilities,109,Tuolumne,Rural,Eastern Sierra,14
County,Mariposa,2015,January,01/01/2015,43000000,N,31,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,February,02/01/2015,43000000,N,31,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,March,03/01/2015,43000000,N,41,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,April,04/01/2015,43000000,N,51,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,May,05/01/2015,43000000,N,51,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,June,06/01/2015,43000000,N,51,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,July,07/01/2015,43000000,N,51,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,August,08/01/2015,43000000,N,51,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,September,09/01/2015,43000000,N,41,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,October,10/01/2015,43000000,N,41,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,November,11/01/2015,43000000,N,31,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mariposa,2015,December,12/01/2015,43000000,N,31,transportation warehousing and utilities,43,Mariposa,Rural,Eastern Sierra,14
County,Mono,2015,January,01/01/2015,43000000,N,110,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,February,02/01/2015,43000000,N,110,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,March,03/01/2015,43000000,N,110,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,April,04/01/2015,43000000,N,100,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,May,05/01/2015,43000000,N,100,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,June,06/01/2015,43000000,N,90,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,July,07/01/2015,43000000,N,90,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,August,08/01/2015,43000000,N,90,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,September,09/01/2015,43000000,N,80,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,October,10/01/2015,43000000,N,70,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,November,11/01/2015,43000000,N,70,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Mono,2015,December,12/01/2015,43000000,N,60,transportation warehousing and utilities,51,Mono,Rural,Eastern Sierra,14
County,Amador,2015,January,01/01/2015,90920000,N,1460,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,February,02/01/2015,90920000,N,1470,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,March,03/01/2015,90920000,N,1490,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,April,04/01/2015,90920000,N,1520,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,May,05/01/2015,90920000,N,1540,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,June,06/01/2015,90920000,N,1550,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,July,07/01/2015,90920000,N,1580,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,August,08/01/2015,90920000,N,1590,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,September,09/01/2015,90920000,N,1610,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,October,10/01/2015,90920000,N,1610,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,November,11/01/2015,90920000,N,1620,state government,5,Amador,Rural,Eastern Sierra,37
County,Amador,2015,December,12/01/2015,90920000,N,1590,state government,5,Amador,Rural,Eastern Sierra,37
County,Calaveras,2015,January,01/01/2015,90920000,N,250,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,February,02/01/2015,90920000,N,250,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,March,03/01/2015,90920000,N,250,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,April,04/01/2015,90920000,N,280,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,May,05/01/2015,90920000,N,300,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,June,06/01/2015,90920000,N,310,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,July,07/01/2015,90920000,N,300,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,August,08/01/2015,90920000,N,290,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,September,09/01/2015,90920000,N,300,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,October,10/01/2015,90920000,N,300,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,November,11/01/2015,90920000,N,280,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Calaveras,2015,December,12/01/2015,90920000,N,200,state government,9,Calaveras,Rural,Eastern Sierra,37
County,Inyo,2015,January,01/01/2015,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2015,February,02/01/2015,90920000,N,350,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2015,March,03/01/2015,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2015,April,04/01/2015,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2015,May,05/01/2015,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
County,Inyo,2015,June,06/01/2015,90920000,N,360,state government,27,Inyo,Rural,Eastern Sierra,37
