Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Nevada,2013,September,09/01/2013,70000000,N,4360,leisure and hospitality,57,Nevada,Rural,North State,29
County,Nevada,2013,October,10/01/2013,70000000,N,4170,leisure and hospitality,57,Nevada,Rural,North State,29
County,Nevada,2013,November,11/01/2013,70000000,N,4100,leisure and hospitality,57,Nevada,Rural,North State,29
County,Nevada,2013,December,12/01/2013,70000000,N,4840,leisure and hospitality,57,Nevada,Rural,North State,29
County,Plumas,2013,January,01/01/2013,70000000,N,410,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,February,02/01/2013,70000000,N,400,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,March,03/01/2013,70000000,N,420,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,April,04/01/2013,70000000,N,570,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,May,05/01/2013,70000000,N,850,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,June,06/01/2013,70000000,N,1050,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,July,07/01/2013,70000000,N,1110,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,August,08/01/2013,70000000,N,1040,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,September,09/01/2013,70000000,N,930,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,October,10/01/2013,70000000,N,790,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,November,11/01/2013,70000000,N,560,leisure and hospitality,63,Plumas,Rural,North State,29
County,Plumas,2013,December,12/01/2013,70000000,N,470,leisure and hospitality,63,Plumas,Rural,North State,29
County,Shasta,2013,January,01/01/2013,70000000,N,5800,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,February,02/01/2013,70000000,N,6100,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,March,03/01/2013,70000000,N,6100,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,April,04/01/2013,70000000,N,6300,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,May,05/01/2013,70000000,N,6500,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,June,06/01/2013,70000000,N,6600,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,July,07/01/2013,70000000,N,6800,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,August,08/01/2013,70000000,N,6800,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,September,09/01/2013,70000000,N,6700,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,October,10/01/2013,70000000,N,6600,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,November,11/01/2013,70000000,N,6300,leisure and hospitality,89,Shasta,Rural,North State,29
County,Shasta,2013,December,12/01/2013,70000000,N,6300,leisure and hospitality,89,Shasta,Rural,North State,29
County,Siskiyou,2013,January,01/01/2013,70000000,N,1550,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,February,02/01/2013,70000000,N,1540,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,March,03/01/2013,70000000,N,1540,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,April,04/01/2013,70000000,N,1440,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,May,05/01/2013,70000000,N,1500,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,June,06/01/2013,70000000,N,1650,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,July,07/01/2013,70000000,N,1700,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,August,08/01/2013,70000000,N,1670,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,September,09/01/2013,70000000,N,1550,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,October,10/01/2013,70000000,N,1510,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,November,11/01/2013,70000000,N,1480,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Siskiyou,2013,December,12/01/2013,70000000,N,1590,leisure and hospitality,93,Siskiyou,Rural,North State,29
County,Tehama,2013,January,01/01/2013,70000000,N,1160,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,February,02/01/2013,70000000,N,1170,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,March,03/01/2013,70000000,N,1230,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,April,04/01/2013,70000000,N,1220,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,May,05/01/2013,70000000,N,1280,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,June,06/01/2013,70000000,N,1340,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,July,07/01/2013,70000000,N,1370,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,August,08/01/2013,70000000,N,1340,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,September,09/01/2013,70000000,N,1320,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,October,10/01/2013,70000000,N,1250,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,November,11/01/2013,70000000,N,1230,leisure and hospitality,103,Tehama,Rural,North State,29
County,Tehama,2013,December,12/01/2013,70000000,N,1190,leisure and hospitality,103,Tehama,Rural,North State,29
County,Glenn,2013,January,01/01/2013,70000000,N,600,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,February,02/01/2013,70000000,N,590,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,March,03/01/2013,70000000,N,620,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,April,04/01/2013,70000000,N,610,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,May,05/01/2013,70000000,N,640,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,June,06/01/2013,70000000,N,660,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,July,07/01/2013,70000000,N,640,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,August,08/01/2013,70000000,N,630,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,September,09/01/2013,70000000,N,650,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,October,10/01/2013,70000000,N,650,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,November,11/01/2013,70000000,N,630,leisure and hospitality,21,Glenn,Rural,North State,29
County,Glenn,2013,December,12/01/2013,70000000,N,610,leisure and hospitality,21,Glenn,Rural,North State,29
County,Modoc,2013,January,01/01/2013,70000000,N,140,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,February,02/01/2013,70000000,N,140,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,March,03/01/2013,70000000,N,130,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,April,04/01/2013,70000000,N,140,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,May,05/01/2013,70000000,N,160,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,June,06/01/2013,70000000,N,170,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,July,07/01/2013,70000000,N,180,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,August,08/01/2013,70000000,N,190,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,September,09/01/2013,70000000,N,190,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,October,10/01/2013,70000000,N,170,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,November,11/01/2013,70000000,N,160,leisure and hospitality,49,Modoc,Rural,North State,29
County,Modoc,2013,December,12/01/2013,70000000,N,150,leisure and hospitality,49,Modoc,Rural,North State,29
County,Trinity,2013,January,01/01/2013,70000000,N,290,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,February,02/01/2013,70000000,N,280,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,March,03/01/2013,70000000,N,280,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,April,04/01/2013,70000000,N,300,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,May,05/01/2013,70000000,N,350,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,June,06/01/2013,70000000,N,420,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,July,07/01/2013,70000000,N,460,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,August,08/01/2013,70000000,N,440,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,September,09/01/2013,70000000,N,390,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,October,10/01/2013,70000000,N,330,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,November,11/01/2013,70000000,N,300,leisure and hospitality,105,Trinity,Rural,North State,29
County,Trinity,2013,December,12/01/2013,70000000,N,290,leisure and hospitality,105,Trinity,Rural,North State,29
County,Butte,2013,January,01/01/2013,42000000,N,9400,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,February,02/01/2013,42000000,N,9400,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,March,03/01/2013,42000000,N,9500,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,April,04/01/2013,42000000,N,9600,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,May,05/01/2013,42000000,N,9600,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,June,06/01/2013,42000000,N,9600,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,July,07/01/2013,42000000,N,9700,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,August,08/01/2013,42000000,N,9800,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,September,09/01/2013,42000000,N,9700,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,October,10/01/2013,42000000,N,9900,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,November,11/01/2013,42000000,N,10300,retail trade,7,Butte,Rural,North State,13
County,Butte,2013,December,12/01/2013,42000000,N,10300,retail trade,7,Butte,Rural,North State,13
County,Lassen,2013,January,01/01/2013,42000000,N,750,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,February,02/01/2013,42000000,N,750,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,March,03/01/2013,42000000,N,770,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,April,04/01/2013,42000000,N,760,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,May,05/01/2013,42000000,N,780,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,June,06/01/2013,42000000,N,790,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,July,07/01/2013,42000000,N,800,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,August,08/01/2013,42000000,N,810,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,September,09/01/2013,42000000,N,800,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,October,10/01/2013,42000000,N,820,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,November,11/01/2013,42000000,N,850,retail trade,35,Lassen,Rural,North State,13
County,Lassen,2013,December,12/01/2013,42000000,N,830,retail trade,35,Lassen,Rural,North State,13
County,Nevada,2013,January,01/01/2013,42000000,N,3770,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,February,02/01/2013,42000000,N,3740,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,March,03/01/2013,42000000,N,3740,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,April,04/01/2013,42000000,N,3680,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,May,05/01/2013,42000000,N,3680,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,June,06/01/2013,42000000,N,3770,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,July,07/01/2013,42000000,N,3840,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,August,08/01/2013,42000000,N,3790,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,September,09/01/2013,42000000,N,3790,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,October,10/01/2013,42000000,N,3710,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,November,11/01/2013,42000000,N,3830,retail trade,57,Nevada,Rural,North State,13
County,Nevada,2013,December,12/01/2013,42000000,N,3920,retail trade,57,Nevada,Rural,North State,13
County,Plumas,2013,January,01/01/2013,42000000,N,500,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,February,02/01/2013,42000000,N,500,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,March,03/01/2013,42000000,N,490,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,April,04/01/2013,42000000,N,490,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,May,05/01/2013,42000000,N,520,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,June,06/01/2013,42000000,N,560,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,July,07/01/2013,42000000,N,570,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,August,08/01/2013,42000000,N,560,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,September,09/01/2013,42000000,N,550,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,October,10/01/2013,42000000,N,560,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,November,11/01/2013,42000000,N,550,retail trade,63,Plumas,Rural,North State,13
County,Plumas,2013,December,12/01/2013,42000000,N,540,retail trade,63,Plumas,Rural,North State,13
County,Shasta,2013,January,01/01/2013,42000000,N,8500,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,February,02/01/2013,42000000,N,8400,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,March,03/01/2013,42000000,N,8500,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,April,04/01/2013,42000000,N,8500,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,May,05/01/2013,42000000,N,8600,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,June,06/01/2013,42000000,N,8600,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,July,07/01/2013,42000000,N,8600,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,August,08/01/2013,42000000,N,8700,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,September,09/01/2013,42000000,N,8600,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,October,10/01/2013,42000000,N,8800,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,November,11/01/2013,42000000,N,9100,retail trade,89,Shasta,Rural,North State,13
County,Shasta,2013,December,12/01/2013,42000000,N,9200,retail trade,89,Shasta,Rural,North State,13
County,Siskiyou,2013,January,01/01/2013,42000000,N,1490,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,February,02/01/2013,42000000,N,1490,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,March,03/01/2013,42000000,N,1480,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,April,04/01/2013,42000000,N,1500,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,May,05/01/2013,42000000,N,1520,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,June,06/01/2013,42000000,N,1550,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,July,07/01/2013,42000000,N,1540,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,August,08/01/2013,42000000,N,1530,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,September,09/01/2013,42000000,N,1520,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,October,10/01/2013,42000000,N,1520,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,November,11/01/2013,42000000,N,1500,retail trade,93,Siskiyou,Rural,North State,13
County,Siskiyou,2013,December,12/01/2013,42000000,N,1490,retail trade,93,Siskiyou,Rural,North State,13
County,Tehama,2013,January,01/01/2013,42000000,N,1710,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,February,02/01/2013,42000000,N,1700,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,March,03/01/2013,42000000,N,1730,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,April,04/01/2013,42000000,N,1760,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,May,05/01/2013,42000000,N,1760,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,June,06/01/2013,42000000,N,1770,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,July,07/01/2013,42000000,N,1790,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,August,08/01/2013,42000000,N,1800,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,September,09/01/2013,42000000,N,1760,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,October,10/01/2013,42000000,N,1800,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,November,11/01/2013,42000000,N,1790,retail trade,103,Tehama,Rural,North State,13
County,Tehama,2013,December,12/01/2013,42000000,N,1740,retail trade,103,Tehama,Rural,North State,13
County,Glenn,2013,January,01/01/2013,42000000,N,710,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,February,02/01/2013,42000000,N,710,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,March,03/01/2013,42000000,N,690,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,April,04/01/2013,42000000,N,730,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,May,05/01/2013,42000000,N,750,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,June,06/01/2013,42000000,N,750,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,July,07/01/2013,42000000,N,740,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,August,08/01/2013,42000000,N,730,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,September,09/01/2013,42000000,N,710,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,October,10/01/2013,42000000,N,720,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,November,11/01/2013,42000000,N,720,retail trade,21,Glenn,Rural,North State,13
County,Glenn,2013,December,12/01/2013,42000000,N,710,retail trade,21,Glenn,Rural,North State,13
County,Butte,2013,January,01/01/2013,11000000,N,2400,total farm,7,Butte,Rural,North State,2
County,Butte,2013,February,02/01/2013,11000000,N,2500,total farm,7,Butte,Rural,North State,2
County,Butte,2013,March,03/01/2013,11000000,N,2500,total farm,7,Butte,Rural,North State,2
County,Butte,2013,April,04/01/2013,11000000,N,2700,total farm,7,Butte,Rural,North State,2
County,Butte,2013,May,05/01/2013,11000000,N,2800,total farm,7,Butte,Rural,North State,2
County,Butte,2013,June,06/01/2013,11000000,N,2800,total farm,7,Butte,Rural,North State,2
County,Butte,2013,July,07/01/2013,11000000,N,2800,total farm,7,Butte,Rural,North State,2
County,Butte,2013,August,08/01/2013,11000000,N,3200,total farm,7,Butte,Rural,North State,2
County,Butte,2013,September,09/01/2013,11000000,N,3400,total farm,7,Butte,Rural,North State,2
County,Butte,2013,October,10/01/2013,11000000,N,3900,total farm,7,Butte,Rural,North State,2
County,Butte,2013,November,11/01/2013,11000000,N,3100,total farm,7,Butte,Rural,North State,2
County,Butte,2013,December,12/01/2013,11000000,N,2700,total farm,7,Butte,Rural,North State,2
County,Lassen,2013,January,01/01/2013,11000000,N,870,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,February,02/01/2013,11000000,N,260,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,March,03/01/2013,11000000,N,310,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,April,04/01/2013,11000000,N,470,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,May,05/01/2013,11000000,N,510,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,June,06/01/2013,11000000,N,570,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,July,07/01/2013,11000000,N,610,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,August,08/01/2013,11000000,N,650,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,September,09/01/2013,11000000,N,1120,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,October,10/01/2013,11000000,N,1180,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,November,11/01/2013,11000000,N,600,total farm,35,Lassen,Rural,North State,2
County,Lassen,2013,December,12/01/2013,11000000,N,600,total farm,35,Lassen,Rural,North State,2
County,Nevada,2013,March,03/01/2013,11000000,N,70,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,January,01/01/2013,11000000,N,60,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,February,02/01/2013,11000000,N,70,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,June,06/01/2013,11000000,N,90,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,April,04/01/2013,11000000,N,80,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,May,05/01/2013,11000000,N,90,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,July,07/01/2013,11000000,N,80,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,August,08/01/2013,11000000,N,80,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,September,09/01/2013,11000000,N,90,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,October,10/01/2013,11000000,N,60,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,November,11/01/2013,11000000,N,51,total farm,57,Nevada,Rural,North State,2
County,Nevada,2013,December,12/01/2013,11000000,N,60,total farm,57,Nevada,Rural,North State,2
County,Plumas,2013,January,01/01/2013,11000000,N,21,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,February,02/01/2013,11000000,N,21,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,March,03/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,April,04/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,May,05/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,June,06/01/2013,11000000,N,41,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,July,07/01/2013,11000000,N,41,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,August,08/01/2013,11000000,N,41,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,September,09/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,October,10/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,November,11/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Plumas,2013,December,12/01/2013,11000000,N,31,total farm,63,Plumas,Rural,North State,2
County,Shasta,2013,January,01/01/2013,11000000,N,1100,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,February,02/01/2013,11000000,N,500,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,March,03/01/2013,11000000,N,600,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,April,04/01/2013,11000000,N,700,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,May,05/01/2013,11000000,N,700,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,June,06/01/2013,11000000,N,900,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,July,07/01/2013,11000000,N,900,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,August,08/01/2013,11000000,N,900,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,September,09/01/2013,11000000,N,800,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,October,10/01/2013,11000000,N,1700,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,November,11/01/2013,11000000,N,800,total farm,89,Shasta,Rural,North State,2
County,Shasta,2013,December,12/01/2013,11000000,N,600,total farm,89,Shasta,Rural,North State,2
County,Siskiyou,2013,January,01/01/2013,11000000,N,480,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,February,02/01/2013,11000000,N,390,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,March,03/01/2013,11000000,N,470,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,April,04/01/2013,11000000,N,770,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,May,05/01/2013,11000000,N,770,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,June,06/01/2013,11000000,N,930,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,July,07/01/2013,11000000,N,1010,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,August,08/01/2013,11000000,N,950,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,September,09/01/2013,11000000,N,810,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,October,10/01/2013,11000000,N,1140,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,November,11/01/2013,11000000,N,650,total farm,93,Siskiyou,Rural,North State,2
County,Siskiyou,2013,December,12/01/2013,11000000,N,510,total farm,93,Siskiyou,Rural,North State,2
County,Tehama,2013,January,01/01/2013,11000000,N,1390,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,February,02/01/2013,11000000,N,1200,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,March,03/01/2013,11000000,N,1130,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,April,04/01/2013,11000000,N,1230,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,May,05/01/2013,11000000,N,1250,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,June,06/01/2013,11000000,N,1280,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,July,07/01/2013,11000000,N,1270,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,August,08/01/2013,11000000,N,1460,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,September,09/01/2013,11000000,N,1880,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,October,10/01/2013,11000000,N,2240,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,November,11/01/2013,11000000,N,1450,total farm,103,Tehama,Rural,North State,2
County,Tehama,2013,December,12/01/2013,11000000,N,1330,total farm,103,Tehama,Rural,North State,2
County,Glenn,2013,January,01/01/2013,11000000,N,1970,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,February,02/01/2013,11000000,N,2050,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,March,03/01/2013,11000000,N,2080,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,April,04/01/2013,11000000,N,1990,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,May,05/01/2013,11000000,N,2070,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,June,06/01/2013,11000000,N,2100,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,July,07/01/2013,11000000,N,1860,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,August,08/01/2013,11000000,N,2080,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,September,09/01/2013,11000000,N,2380,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,October,10/01/2013,11000000,N,2920,total farm,21,Glenn,Rural,North State,2
County,Glenn,2013,November,11/01/2013,11000000,N,2690,total farm,21,Glenn,Rural,North State,2
