Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Santa Barbara,2019,December,12/01/2019,70000000,N,28600,leisure and hospitality,83,Santa Barbara,Urban,Central Coast,29
County,Santa Cruz,2019,January,01/01/2019,70000000,N,13200,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,February,02/01/2019,70000000,N,13900,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,March,03/01/2019,70000000,N,14400,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,April,04/01/2019,70000000,N,15000,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,May,05/01/2019,70000000,N,15200,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,June,06/01/2019,70000000,N,15900,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,July,07/01/2019,70000000,N,16000,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,August,08/01/2019,70000000,N,15700,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,September,09/01/2019,70000000,N,14700,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,October,10/01/2019,70000000,N,14700,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,November,11/01/2019,70000000,N,14200,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Santa Cruz,2019,December,12/01/2019,70000000,N,14100,leisure and hospitality,87,Santa Cruz,Urban,Central Coast,29
County,Monterey,2019,January,01/01/2019,70000000,N,24600,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,February,02/01/2019,70000000,N,25800,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,March,03/01/2019,70000000,N,25300,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,April,04/01/2019,70000000,N,25800,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,May,05/01/2019,70000000,N,26400,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,June,06/01/2019,70000000,N,26700,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,July,07/01/2019,70000000,N,26900,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,August,08/01/2019,70000000,N,27000,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,September,09/01/2019,70000000,N,26600,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,October,10/01/2019,70000000,N,26100,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,November,11/01/2019,70000000,N,26000,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,Monterey,2019,December,12/01/2019,70000000,N,25600,leisure and hospitality,53,Monterey,Urban,Central Coast,29
County,San Benito,2019,January,01/01/2019,70000000,N,1500,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,February,02/01/2019,70000000,N,1500,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,March,03/01/2019,70000000,N,1500,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,April,04/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,May,05/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,June,06/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,July,07/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,August,08/01/2019,70000000,N,1700,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,September,09/01/2019,70000000,N,1700,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,October,10/01/2019,70000000,N,1700,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,November,11/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Benito,2019,December,12/01/2019,70000000,N,1600,leisure and hospitality,69,San Benito,Rural,Central Coast,29
County,San Luis Obispo,2019,January,01/01/2019,70000000,N,18800,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,February,02/01/2019,70000000,N,18900,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,March,03/01/2019,70000000,N,19100,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,April,04/01/2019,70000000,N,19700,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,May,05/01/2019,70000000,N,20100,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,June,06/01/2019,70000000,N,20600,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,July,07/01/2019,70000000,N,20500,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,August,08/01/2019,70000000,N,20600,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,September,09/01/2019,70000000,N,20100,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,October,10/01/2019,70000000,N,20100,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,November,11/01/2019,70000000,N,20000,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,San Luis Obispo,2019,December,12/01/2019,70000000,N,19600,leisure and hospitality,79,San Luis Obispo,Rural,Central Coast,29
County,Ventura,2019,January,01/01/2019,70000000,N,37000,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,February,02/01/2019,70000000,N,37200,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,March,03/01/2019,70000000,N,37500,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,April,04/01/2019,70000000,N,38500,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,May,05/01/2019,70000000,N,38900,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,June,06/01/2019,70000000,N,39100,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,July,07/01/2019,70000000,N,39400,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,August,08/01/2019,70000000,N,39300,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,September,09/01/2019,70000000,N,38900,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,October,10/01/2019,70000000,N,38900,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,November,11/01/2019,70000000,N,38800,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Ventura,2019,December,12/01/2019,70000000,N,38800,leisure and hospitality,111,Ventura,Urban,Central Coast,29
County,Santa Cruz,2019,January,01/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,February,02/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,March,03/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,April,04/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,May,05/01/2019,32000000,N,3500,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,June,06/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,July,07/01/2019,32000000,N,3500,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,August,08/01/2019,32000000,N,3400,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,September,09/01/2019,32000000,N,3500,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,October,10/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,November,11/01/2019,32000000,N,3300,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Santa Cruz,2019,December,12/01/2019,32000000,N,3200,nondurable goods,87,Santa Cruz,Urban,Central Coast,10
County,Monterey,2019,January,01/01/2019,32000000,N,3600,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,February,02/01/2019,32000000,N,3600,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,March,03/01/2019,32000000,N,3500,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,April,04/01/2019,32000000,N,3700,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,May,05/01/2019,32000000,N,3700,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,June,06/01/2019,32000000,N,3700,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,July,07/01/2019,32000000,N,3500,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,August,08/01/2019,32000000,N,3600,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,September,09/01/2019,32000000,N,3600,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,October,10/01/2019,32000000,N,3700,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,November,11/01/2019,32000000,N,3400,nondurable goods,53,Monterey,Urban,Central Coast,10
County,Monterey,2019,December,12/01/2019,32000000,N,3400,nondurable goods,53,Monterey,Urban,Central Coast,10
County,San Benito,2019,January,01/01/2019,32000000,N,2200,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,February,02/01/2019,32000000,N,2300,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,March,03/01/2019,32000000,N,2200,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,April,04/01/2019,32000000,N,2300,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,May,05/01/2019,32000000,N,2300,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,June,06/01/2019,32000000,N,2300,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,July,07/01/2019,32000000,N,2100,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,August,08/01/2019,32000000,N,2400,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,September,09/01/2019,32000000,N,2500,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,October,10/01/2019,32000000,N,2000,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,November,11/01/2019,32000000,N,2000,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Benito,2019,December,12/01/2019,32000000,N,1900,nondurable goods,69,San Benito,Rural,Central Coast,10
County,San Luis Obispo,2019,January,01/01/2019,32000000,N,4400,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,February,02/01/2019,32000000,N,4500,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,March,03/01/2019,32000000,N,4600,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,April,04/01/2019,32000000,N,4600,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,May,05/01/2019,32000000,N,4700,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,June,06/01/2019,32000000,N,4600,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,July,07/01/2019,32000000,N,4600,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,August,08/01/2019,32000000,N,4700,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,September,09/01/2019,32000000,N,4700,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,October,10/01/2019,32000000,N,4800,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,November,11/01/2019,32000000,N,4700,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,San Luis Obispo,2019,December,12/01/2019,32000000,N,4700,nondurable goods,79,San Luis Obispo,Rural,Central Coast,10
County,Ventura,2019,January,01/01/2019,32000000,N,6900,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,February,02/01/2019,32000000,N,7000,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,March,03/01/2019,32000000,N,6900,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,April,04/01/2019,32000000,N,7100,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,May,05/01/2019,32000000,N,7000,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,June,06/01/2019,32000000,N,7100,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,July,07/01/2019,32000000,N,7200,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,August,08/01/2019,32000000,N,7200,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,September,09/01/2019,32000000,N,7400,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,October,10/01/2019,32000000,N,7400,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,November,11/01/2019,32000000,N,7400,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Ventura,2019,December,12/01/2019,32000000,N,7400,nondurable goods,111,Ventura,Urban,Central Coast,10
County,Santa Barbara,2019,January,01/01/2019,42000000,N,18600,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,February,02/01/2019,42000000,N,18300,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,March,03/01/2019,42000000,N,18300,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,April,04/01/2019,42000000,N,18200,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,May,05/01/2019,42000000,N,18100,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,June,06/01/2019,42000000,N,18200,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,July,07/01/2019,42000000,N,18500,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,August,08/01/2019,42000000,N,18500,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,September,09/01/2019,42000000,N,18400,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,October,10/01/2019,42000000,N,18900,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,November,11/01/2019,42000000,N,19400,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Barbara,2019,December,12/01/2019,42000000,N,19400,retail trade,83,Santa Barbara,Urban,Central Coast,13
County,Santa Cruz,2019,January,01/01/2019,42000000,N,11500,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,February,02/01/2019,42000000,N,11500,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,March,03/01/2019,42000000,N,11500,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,April,04/01/2019,42000000,N,11800,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,May,05/01/2019,42000000,N,11800,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,June,06/01/2019,42000000,N,11800,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,July,07/01/2019,42000000,N,11900,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,August,08/01/2019,42000000,N,11900,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,September,09/01/2019,42000000,N,11700,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,October,10/01/2019,42000000,N,11700,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,November,11/01/2019,42000000,N,11900,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Santa Cruz,2019,December,12/01/2019,42000000,N,11900,retail trade,87,Santa Cruz,Urban,Central Coast,13
County,Monterey,2019,January,01/01/2019,42000000,N,16500,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,February,02/01/2019,42000000,N,16400,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,March,03/01/2019,42000000,N,16400,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,April,04/01/2019,42000000,N,16500,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,May,05/01/2019,42000000,N,16600,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,June,06/01/2019,42000000,N,16500,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,July,07/01/2019,42000000,N,16700,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,August,08/01/2019,42000000,N,16800,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,September,09/01/2019,42000000,N,16600,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,October,10/01/2019,42000000,N,17000,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,November,11/01/2019,42000000,N,17500,retail trade,53,Monterey,Urban,Central Coast,13
County,Monterey,2019,December,12/01/2019,42000000,N,17600,retail trade,53,Monterey,Urban,Central Coast,13
County,San Benito,2019,January,01/01/2019,42000000,N,1300,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,February,02/01/2019,42000000,N,1300,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,March,03/01/2019,42000000,N,1300,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,April,04/01/2019,42000000,N,1300,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,May,05/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,June,06/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,July,07/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,August,08/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,September,09/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,October,10/01/2019,42000000,N,1300,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,November,11/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Benito,2019,December,12/01/2019,42000000,N,1400,retail trade,69,San Benito,Rural,Central Coast,13
County,San Luis Obispo,2019,January,01/01/2019,42000000,N,14200,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,February,02/01/2019,42000000,N,14100,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,March,03/01/2019,42000000,N,14100,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,April,04/01/2019,42000000,N,14100,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,May,05/01/2019,42000000,N,14100,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,June,06/01/2019,42000000,N,14100,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,July,07/01/2019,42000000,N,13900,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,August,08/01/2019,42000000,N,13900,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,September,09/01/2019,42000000,N,13700,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,October,10/01/2019,42000000,N,13900,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,November,11/01/2019,42000000,N,14200,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,San Luis Obispo,2019,December,12/01/2019,42000000,N,14200,retail trade,79,San Luis Obispo,Rural,Central Coast,13
County,Ventura,2019,January,01/01/2019,42000000,N,38800,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,February,02/01/2019,42000000,N,38100,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,March,03/01/2019,42000000,N,37800,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,April,04/01/2019,42000000,N,37800,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,May,05/01/2019,42000000,N,37700,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,June,06/01/2019,42000000,N,37600,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,July,07/01/2019,42000000,N,37900,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,August,08/01/2019,42000000,N,38000,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,September,09/01/2019,42000000,N,37500,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,October,10/01/2019,42000000,N,38500,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,November,11/01/2019,42000000,N,39900,retail trade,111,Ventura,Urban,Central Coast,13
County,Ventura,2019,December,12/01/2019,42000000,N,40400,retail trade,111,Ventura,Urban,Central Coast,13
County,Santa Barbara,2019,January,01/01/2019,11000000,N,15600,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,February,02/01/2019,11000000,N,16700,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,March,03/01/2019,11000000,N,19200,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,April,04/01/2019,11000000,N,25300,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,May,05/01/2019,11000000,N,27500,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,June,06/01/2019,11000000,N,28900,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,July,07/01/2019,11000000,N,29100,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,August,08/01/2019,11000000,N,28700,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,September,09/01/2019,11000000,N,27900,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,October,10/01/2019,11000000,N,26800,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,November,11/01/2019,11000000,N,24600,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Barbara,2019,December,12/01/2019,11000000,N,18800,total farm,83,Santa Barbara,Urban,Central Coast,2
County,Santa Cruz,2019,January,01/01/2019,11000000,N,3900,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,February,02/01/2019,11000000,N,4400,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,March,03/01/2019,11000000,N,4700,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,April,04/01/2019,11000000,N,5900,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,May,05/01/2019,11000000,N,8900,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,June,06/01/2019,11000000,N,11300,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,July,07/01/2019,11000000,N,12100,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,August,08/01/2019,11000000,N,11900,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,September,09/01/2019,11000000,N,11500,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,October,10/01/2019,11000000,N,10700,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,November,11/01/2019,11000000,N,8100,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2019,December,12/01/2019,11000000,N,5000,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Monterey,2019,January,01/01/2019,11000000,N,32300,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,February,02/01/2019,11000000,N,33600,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,March,03/01/2019,11000000,N,37400,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,April,04/01/2019,11000000,N,54000,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,May,05/01/2019,11000000,N,64800,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,June,06/01/2019,11000000,N,70200,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,July,07/01/2019,11000000,N,71100,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,August,08/01/2019,11000000,N,70500,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,September,09/01/2019,11000000,N,69200,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,October,10/01/2019,11000000,N,63300,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,November,11/01/2019,11000000,N,54400,total farm,53,Monterey,Urban,Central Coast,2
County,Monterey,2019,December,12/01/2019,11000000,N,37100,total farm,53,Monterey,Urban,Central Coast,2
County,San Benito,2019,January,01/01/2019,11000000,N,1500,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,February,02/01/2019,11000000,N,1600,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,March,03/01/2019,11000000,N,1700,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,April,04/01/2019,11000000,N,2500,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,May,05/01/2019,11000000,N,2500,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,June,06/01/2019,11000000,N,2700,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,July,07/01/2019,11000000,N,2900,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,August,08/01/2019,11000000,N,2800,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,September,09/01/2019,11000000,N,2700,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,October,10/01/2019,11000000,N,2900,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,November,11/01/2019,11000000,N,2800,total farm,69,San Benito,Rural,Central Coast,2
County,San Benito,2019,December,12/01/2019,11000000,N,1700,total farm,69,San Benito,Rural,Central Coast,2
County,San Luis Obispo,2019,January,01/01/2019,11000000,N,4200,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2019,February,02/01/2019,11000000,N,5000,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2019,March,03/01/2019,11000000,N,5200,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2019,April,04/01/2019,11000000,N,5200,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2019,May,05/01/2019,11000000,N,5400,total farm,79,San Luis Obispo,Rural,Central Coast,2
