Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,San Luis Obispo,2011,September,09/01/2011,15000000,N,5400,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2011,October,10/01/2011,15000000,N,5300,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2011,November,11/01/2011,15000000,N,5200,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2011,December,12/01/2011,15000000,N,5400,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,Ventura,2011,January,01/01/2011,15000000,N,12400,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,February,02/01/2011,15000000,N,12300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,March,03/01/2011,15000000,N,12300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,April,04/01/2011,15000000,N,12500,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,May,05/01/2011,15000000,N,12500,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,June,06/01/2011,15000000,N,12500,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,July,07/01/2011,15000000,N,12700,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,August,08/01/2011,15000000,N,12800,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,September,09/01/2011,15000000,N,12600,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,October,10/01/2011,15000000,N,12800,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,November,11/01/2011,15000000,N,12800,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2011,December,12/01/2011,15000000,N,12600,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Santa Barbara,2011,January,01/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,February,02/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,March,03/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,April,04/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,May,05/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,June,06/01/2011,90910000,N,4100,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,July,07/01/2011,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,August,08/01/2011,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,September,09/01/2011,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,October,10/01/2011,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,November,11/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2011,December,12/01/2011,90910000,N,3900,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Cruz,2011,January,01/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,February,02/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,March,03/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,April,04/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,May,05/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,June,06/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,July,07/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,August,08/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,September,09/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,October,10/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,November,11/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2011,December,12/01/2011,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Monterey,2011,January,01/01/2011,90910000,N,5800,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,February,02/01/2011,90910000,N,5800,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,March,03/01/2011,90910000,N,5800,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,April,04/01/2011,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,May,05/01/2011,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,June,06/01/2011,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,July,07/01/2011,90910000,N,6000,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,August,08/01/2011,90910000,N,6000,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,September,09/01/2011,90910000,N,6000,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,October,10/01/2011,90910000,N,6000,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,November,11/01/2011,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2011,December,12/01/2011,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,San Benito,2011,January,01/01/2011,90910000,N,100,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,February,02/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,March,03/01/2011,90910000,N,100,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,April,04/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,May,05/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,June,06/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,July,07/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,August,08/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,September,09/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,October,10/01/2011,90910000,N,100,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,November,11/01/2011,90910000,N,100,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2011,December,12/01/2011,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Luis Obispo,2011,January,01/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,February,02/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,March,03/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,April,04/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,May,05/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,June,06/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,July,07/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,August,08/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,September,09/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,October,10/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,November,11/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2011,December,12/01/2011,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,Ventura,2011,January,01/01/2011,90910000,N,7500,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,February,02/01/2011,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,March,03/01/2011,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,April,04/01/2011,90910000,N,7400,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,May,05/01/2011,90910000,N,7400,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,June,06/01/2011,90910000,N,7400,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,July,07/01/2011,90910000,N,7500,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,August,08/01/2011,90910000,N,7400,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,September,09/01/2011,90910000,N,7400,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,October,10/01/2011,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,November,11/01/2011,90910000,N,7200,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2011,December,12/01/2011,90910000,N,7100,federal government,111,Ventura,Urban,Central Coast,36
County,Santa Barbara,2011,January,01/01/2011,60000000,N,21800,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,February,02/01/2011,60000000,N,22000,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,March,03/01/2011,60000000,N,21800,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,April,04/01/2011,60000000,N,22200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,May,05/01/2011,60000000,N,22500,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,June,06/01/2011,60000000,N,22800,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,July,07/01/2011,60000000,N,23000,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,August,08/01/2011,60000000,N,23100,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,September,09/01/2011,60000000,N,23200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,October,10/01/2011,60000000,N,22700,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,November,11/01/2011,60000000,N,23100,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2011,December,12/01/2011,60000000,N,23100,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Cruz,2011,January,01/01/2011,60000000,N,9700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,February,02/01/2011,60000000,N,9800,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,March,03/01/2011,60000000,N,9900,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,April,04/01/2011,60000000,N,10400,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,May,05/01/2011,60000000,N,10300,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,June,06/01/2011,60000000,N,10400,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,July,07/01/2011,60000000,N,10200,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,August,08/01/2011,60000000,N,10100,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,September,09/01/2011,60000000,N,10000,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,October,10/01/2011,60000000,N,10000,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,November,11/01/2011,60000000,N,10000,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2011,December,12/01/2011,60000000,N,9900,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Monterey,2011,January,01/01/2011,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,February,02/01/2011,60000000,N,11800,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,March,03/01/2011,60000000,N,11600,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,April,04/01/2011,60000000,N,11600,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,May,05/01/2011,60000000,N,11600,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,June,06/01/2011,60000000,N,11700,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,July,07/01/2011,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,August,08/01/2011,60000000,N,11400,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,September,09/01/2011,60000000,N,11400,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,October,10/01/2011,60000000,N,11300,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,November,11/01/2011,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2011,December,12/01/2011,60000000,N,11300,professional and business services,53,Monterey,Urban,Central Coast,22
County,San Benito,2011,January,01/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,February,02/01/2011,60000000,N,600,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,March,03/01/2011,60000000,N,600,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,April,04/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,May,05/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,June,06/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,July,07/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,August,08/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,September,09/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,October,10/01/2011,60000000,N,800,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,November,11/01/2011,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2011,December,12/01/2011,60000000,N,600,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Luis Obispo,2011,January,01/01/2011,60000000,N,8000,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,February,02/01/2011,60000000,N,8200,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,March,03/01/2011,60000000,N,8300,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,April,04/01/2011,60000000,N,8400,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,May,05/01/2011,60000000,N,9000,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,June,06/01/2011,60000000,N,8600,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,July,07/01/2011,60000000,N,8400,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,August,08/01/2011,60000000,N,8100,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,September,09/01/2011,60000000,N,8100,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,October,10/01/2011,60000000,N,8100,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,November,11/01/2011,60000000,N,8100,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2011,December,12/01/2011,60000000,N,8300,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,Ventura,2011,January,01/01/2011,60000000,N,39300,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,February,02/01/2011,60000000,N,39300,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,March,03/01/2011,60000000,N,39300,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,April,04/01/2011,60000000,N,39600,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,May,05/01/2011,60000000,N,39600,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,June,06/01/2011,60000000,N,39600,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,July,07/01/2011,60000000,N,40400,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,August,08/01/2011,60000000,N,40200,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,September,09/01/2011,60000000,N,40100,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,October,10/01/2011,60000000,N,40200,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,November,11/01/2011,60000000,N,40300,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2011,December,12/01/2011,60000000,N,40500,professional and business services,111,Ventura,Urban,Central Coast,22
County,Santa Barbara,2011,January,01/01/2011,31000000,N,8600,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,February,02/01/2011,31000000,N,8700,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,March,03/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,April,04/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,May,05/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,June,06/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,July,07/01/2011,31000000,N,8900,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,August,08/01/2011,31000000,N,8900,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,September,09/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,October,10/01/2011,31000000,N,8700,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,November,11/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2011,December,12/01/2011,31000000,N,8800,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Cruz,2011,January,01/01/2011,31000000,N,2300,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,February,02/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,March,03/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,April,04/01/2011,31000000,N,2300,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,May,05/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,June,06/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,July,07/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,August,08/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,September,09/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,October,10/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,November,11/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2011,December,12/01/2011,31000000,N,2400,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,San Benito,2011,January,01/01/2011,31000000,N,900,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,February,02/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,March,03/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,April,04/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,May,05/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,June,06/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,July,07/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,August,08/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,September,09/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,October,10/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,November,11/01/2011,31000000,N,1000,durable goods,69,San Benito,Rural,Central Coast,9
County,San Benito,2011,December,12/01/2011,31000000,N,900,durable goods,69,San Benito,Rural,Central Coast,9
County,San Luis Obispo,2011,January,01/01/2011,31000000,N,2800,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,February,02/01/2011,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,March,03/01/2011,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,April,04/01/2011,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,May,05/01/2011,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,June,06/01/2011,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,July,07/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,August,08/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,September,09/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,October,10/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,November,11/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2011,December,12/01/2011,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,Ventura,2011,January,01/01/2011,31000000,N,19100,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,February,02/01/2011,31000000,N,19000,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,March,03/01/2011,31000000,N,18900,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,April,04/01/2011,31000000,N,18900,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,May,05/01/2011,31000000,N,18900,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,June,06/01/2011,31000000,N,18900,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,July,07/01/2011,31000000,N,18900,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,August,08/01/2011,31000000,N,18800,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,September,09/01/2011,31000000,N,18800,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,October,10/01/2011,31000000,N,18500,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,November,11/01/2011,31000000,N,18600,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2011,December,12/01/2011,31000000,N,18500,durable goods,111,Ventura,Urban,Central Coast,9
County,Santa Barbara,2011,January,01/01/2011,43000000,N,2600,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,February,02/01/2011,43000000,N,2700,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,March,03/01/2011,43000000,N,2700,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,April,04/01/2011,43000000,N,2700,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,May,05/01/2011,43000000,N,2700,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,June,06/01/2011,43000000,N,2800,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,July,07/01/2011,43000000,N,2800,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,August,08/01/2011,43000000,N,2800,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,September,09/01/2011,43000000,N,2800,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,October,10/01/2011,43000000,N,2800,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,November,11/01/2011,43000000,N,2900,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2011,December,12/01/2011,43000000,N,3000,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Cruz,2011,January,01/01/2011,43000000,N,1400,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,February,02/01/2011,43000000,N,1500,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,March,03/01/2011,43000000,N,1500,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,April,04/01/2011,43000000,N,1700,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,May,05/01/2011,43000000,N,1600,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,June,06/01/2011,43000000,N,1600,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,July,07/01/2011,43000000,N,1500,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,August,08/01/2011,43000000,N,1400,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,September,09/01/2011,43000000,N,1300,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,October,10/01/2011,43000000,N,1300,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,November,11/01/2011,43000000,N,1300,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2011,December,12/01/2011,43000000,N,1300,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Monterey,2011,January,01/01/2011,43000000,N,3100,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Monterey,2011,February,02/01/2011,43000000,N,3100,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
