Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Ventura,2022,May,05/01/2022,11000000,N,28400,total farm,111,Ventura,Urban,Central Coast,2
County,San Luis Obispo,2022,January,01/01/2022,11000000,N,4300,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2022,February,02/01/2022,11000000,N,5000,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2022,March,03/01/2022,11000000,N,5000,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2022,May,05/01/2022,11000000,N,5400,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,San Luis Obispo,2022,April,04/01/2022,11000000,N,5000,total farm,79,San Luis Obispo,Rural,Central Coast,2
County,Santa Cruz,2022,January,01/01/2022,11000000,N,3000,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2022,February,02/01/2022,11000000,N,3200,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2022,March,03/01/2022,11000000,N,3300,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2022,April,04/01/2022,11000000,N,4700,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Santa Cruz,2022,May,05/01/2022,11000000,N,7200,total farm,87,Santa Cruz,Urban,Central Coast,2
County,Monterey,2022,January,01/01/2022,55000000,N,4100,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2022,February,02/01/2022,55000000,N,4100,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2022,March,03/01/2022,55000000,N,4100,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2022,April,04/01/2022,55000000,N,4100,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2022,May,05/01/2022,55000000,N,4100,financial activities,53,Monterey,Urban,Central Coast,19
County,Santa Barbara,2022,January,01/01/2022,55000000,N,6900,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2022,February,02/01/2022,55000000,N,6800,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2022,March,03/01/2022,55000000,N,6800,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2022,April,04/01/2022,55000000,N,6800,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2022,May,05/01/2022,55000000,N,6900,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Ventura,2022,January,01/01/2022,55000000,N,15400,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2022,February,02/01/2022,55000000,N,15400,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2022,March,03/01/2022,55000000,N,15400,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2022,April,04/01/2022,55000000,N,15400,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2022,May,05/01/2022,55000000,N,15300,financial activities,111,Ventura,Urban,Central Coast,19
County,San Luis Obispo,2022,January,01/01/2022,55000000,N,4000,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2022,February,02/01/2022,55000000,N,4000,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2022,March,03/01/2022,55000000,N,4000,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2022,April,04/01/2022,55000000,N,4000,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2022,May,05/01/2022,55000000,N,4000,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,Santa Cruz,2022,January,01/01/2022,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2022,February,02/01/2022,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2022,March,03/01/2022,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2022,April,04/01/2022,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2022,May,05/01/2022,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Monterey,2022,January,01/01/2022,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2022,February,02/01/2022,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2022,March,03/01/2022,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2022,April,04/01/2022,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2022,May,05/01/2022,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Santa Barbara,2022,January,01/01/2022,90910000,N,3400,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2022,February,02/01/2022,90910000,N,3300,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2022,March,03/01/2022,90910000,N,3300,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2022,April,04/01/2022,90910000,N,3300,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2022,May,05/01/2022,90910000,N,3300,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Ventura,2022,January,01/01/2022,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2022,February,02/01/2022,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2022,March,03/01/2022,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2022,April,04/01/2022,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2022,May,05/01/2022,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,San Luis Obispo,2022,January,01/01/2022,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2022,February,02/01/2022,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2022,March,03/01/2022,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2022,April,04/01/2022,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2022,May,05/01/2022,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,Santa Cruz,2022,January,01/01/2022,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2022,February,02/01/2022,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2022,March,03/01/2022,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2022,April,04/01/2022,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2022,May,05/01/2022,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Monterey,2022,January,01/01/2022,90930000,N,22600,local government,53,Monterey,Urban,Central Coast,38
County,Monterey,2022,February,02/01/2022,90930000,N,23700,local government,53,Monterey,Urban,Central Coast,38
County,Monterey,2022,March,03/01/2022,90930000,N,24100,local government,53,Monterey,Urban,Central Coast,38
County,Monterey,2022,April,04/01/2022,90930000,N,24200,local government,53,Monterey,Urban,Central Coast,38
County,Monterey,2022,May,05/01/2022,90930000,N,24400,local government,53,Monterey,Urban,Central Coast,38
County,Santa Barbara,2022,January,01/01/2022,90930000,N,21900,local government,83,Santa Barbara,Urban,Central Coast,38
County,Santa Barbara,2022,February,02/01/2022,90930000,N,22200,local government,83,Santa Barbara,Urban,Central Coast,38
County,Santa Barbara,2022,March,03/01/2022,90930000,N,22500,local government,83,Santa Barbara,Urban,Central Coast,38
County,Santa Barbara,2022,April,04/01/2022,90930000,N,22600,local government,83,Santa Barbara,Urban,Central Coast,38
County,Santa Barbara,2022,May,05/01/2022,90930000,N,22700,local government,83,Santa Barbara,Urban,Central Coast,38
County,Ventura,2022,January,01/01/2022,90930000,N,35300,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2022,February,02/01/2022,90930000,N,35800,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2022,March,03/01/2022,90930000,N,35800,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2022,April,04/01/2022,90930000,N,36000,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2022,May,05/01/2022,90930000,N,36700,local government,111,Ventura,Urban,Central Coast,38
County,San Luis Obispo,2022,January,01/01/2022,90930000,N,11700,local government,79,San Luis Obispo,Rural,Central Coast,38
County,San Luis Obispo,2022,February,02/01/2022,90930000,N,11900,local government,79,San Luis Obispo,Rural,Central Coast,38
County,San Luis Obispo,2022,March,03/01/2022,90930000,N,13200,local government,79,San Luis Obispo,Rural,Central Coast,38
County,San Luis Obispo,2022,April,04/01/2022,90930000,N,11300,local government,79,San Luis Obispo,Rural,Central Coast,38
County,San Luis Obispo,2022,May,05/01/2022,90930000,N,12200,local government,79,San Luis Obispo,Rural,Central Coast,38
County,Santa Cruz,2022,January,01/01/2022,90930000,N,12800,local government,87,Santa Cruz,Urban,Central Coast,38
County,Santa Cruz,2022,February,02/01/2022,90930000,N,12900,local government,87,Santa Cruz,Urban,Central Coast,38
County,Santa Cruz,2022,March,03/01/2022,90930000,N,13300,local government,87,Santa Cruz,Urban,Central Coast,38
County,Santa Cruz,2022,April,04/01/2022,90930000,N,13300,local government,87,Santa Cruz,Urban,Central Coast,38
County,Santa Cruz,2022,May,05/01/2022,90930000,N,13600,local government,87,Santa Cruz,Urban,Central Coast,38
County,Monterey,2022,January,01/01/2022,15000000,N,6400,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2022,February,02/01/2022,15000000,N,6700,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2022,March,03/01/2022,15000000,N,6800,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2022,April,04/01/2022,15000000,N,6800,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2022,May,05/01/2022,15000000,N,6800,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Santa Barbara,2022,January,01/01/2022,15000000,N,9300,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2022,February,02/01/2022,15000000,N,9600,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2022,March,03/01/2022,15000000,N,9700,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2022,April,04/01/2022,15000000,N,9700,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2022,May,05/01/2022,15000000,N,9800,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Ventura,2022,January,01/01/2022,15000000,N,17400,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2022,February,02/01/2022,15000000,N,18100,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2022,March,03/01/2022,15000000,N,18100,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2022,April,04/01/2022,15000000,N,18300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2022,May,05/01/2022,15000000,N,18300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,San Luis Obispo,2022,January,01/01/2022,15000000,N,8800,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2022,February,02/01/2022,15000000,N,9100,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2022,March,03/01/2022,15000000,N,9200,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2022,April,04/01/2022,15000000,N,9200,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2022,May,05/01/2022,15000000,N,9500,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,Santa Cruz,2022,January,01/01/2022,15000000,N,4600,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2022,February,02/01/2022,15000000,N,4800,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2022,March,03/01/2022,15000000,N,4900,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2022,April,04/01/2022,15000000,N,4900,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2022,May,05/01/2022,15000000,N,5000,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Barbara,2022,January,01/01/2022,31000000,N,8400,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2022,February,02/01/2022,31000000,N,8400,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2022,March,03/01/2022,31000000,N,8500,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2022,April,04/01/2022,31000000,N,8500,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Santa Barbara,2022,May,05/01/2022,31000000,N,8500,durable goods,83,Santa Barbara,Urban,Central Coast,9
County,Ventura,2022,January,01/01/2022,31000000,N,18100,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2022,February,02/01/2022,31000000,N,18300,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2022,March,03/01/2022,31000000,N,18300,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2022,April,04/01/2022,31000000,N,18400,durable goods,111,Ventura,Urban,Central Coast,9
County,Ventura,2022,May,05/01/2022,31000000,N,18500,durable goods,111,Ventura,Urban,Central Coast,9
County,San Luis Obispo,2022,January,01/01/2022,31000000,N,2900,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2022,February,02/01/2022,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2022,March,03/01/2022,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2022,April,04/01/2022,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,San Luis Obispo,2022,May,05/01/2022,31000000,N,3000,durable goods,79,San Luis Obispo,Rural,Central Coast,9
County,Santa Cruz,2022,January,01/01/2022,31000000,N,4100,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2022,February,02/01/2022,31000000,N,4200,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2022,March,03/01/2022,31000000,N,4200,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2022,April,04/01/2022,31000000,N,4200,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Santa Cruz,2022,May,05/01/2022,31000000,N,4200,durable goods,87,Santa Cruz,Urban,Central Coast,9
County,Monterey,2022,January,01/01/2022,60000000,N,14300,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2022,February,02/01/2022,60000000,N,14600,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2022,March,03/01/2022,60000000,N,14200,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2022,April,04/01/2022,60000000,N,13900,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2022,May,05/01/2022,60000000,N,13400,professional and business services,53,Monterey,Urban,Central Coast,22
County,Santa Barbara,2022,January,01/01/2022,60000000,N,33300,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2022,February,02/01/2022,60000000,N,33600,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2022,March,03/01/2022,60000000,N,33800,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2022,April,04/01/2022,60000000,N,34100,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2022,May,05/01/2022,60000000,N,34000,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Ventura,2022,January,01/01/2022,60000000,N,43100,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2022,February,02/01/2022,60000000,N,43400,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2022,March,03/01/2022,60000000,N,43600,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2022,April,04/01/2022,60000000,N,44100,professional and business services,111,Ventura,Urban,Central Coast,22
County,Ventura,2022,May,05/01/2022,60000000,N,43700,professional and business services,111,Ventura,Urban,Central Coast,22
County,San Luis Obispo,2022,January,01/01/2022,60000000,N,11300,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2022,February,02/01/2022,60000000,N,11400,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2022,March,03/01/2022,60000000,N,11400,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2022,April,04/01/2022,60000000,N,11600,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,San Luis Obispo,2022,May,05/01/2022,60000000,N,11600,professional and business services,79,San Luis Obispo,Rural,Central Coast,22
County,Santa Cruz,2022,January,01/01/2022,60000000,N,10600,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2022,February,02/01/2022,60000000,N,10700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2022,March,03/01/2022,60000000,N,10700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2022,April,04/01/2022,60000000,N,10700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2022,May,05/01/2022,60000000,N,10700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Monterey,2022,January,01/01/2022,43000000,N,3500,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Monterey,2022,February,02/01/2022,43000000,N,3600,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Monterey,2022,March,03/01/2022,43000000,N,3500,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Monterey,2022,April,04/01/2022,43000000,N,3600,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Monterey,2022,May,05/01/2022,43000000,N,3700,transportation warehousing and utilities,53,Monterey,Urban,Central Coast,14
County,Santa Barbara,2022,January,01/01/2022,43000000,N,4000,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2022,February,02/01/2022,43000000,N,3900,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2022,March,03/01/2022,43000000,N,3900,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2022,April,04/01/2022,43000000,N,3900,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Santa Barbara,2022,May,05/01/2022,43000000,N,3900,transportation warehousing and utilities,83,Santa Barbara,Urban,Central Coast,14
County,Ventura,2022,January,01/01/2022,43000000,N,6800,transportation warehousing and utilities,111,Ventura,Urban,Central Coast,14
County,Ventura,2022,February,02/01/2022,43000000,N,6700,transportation warehousing and utilities,111,Ventura,Urban,Central Coast,14
County,Ventura,2022,March,03/01/2022,43000000,N,6600,transportation warehousing and utilities,111,Ventura,Urban,Central Coast,14
County,Ventura,2022,April,04/01/2022,43000000,N,6500,transportation warehousing and utilities,111,Ventura,Urban,Central Coast,14
County,Ventura,2022,May,05/01/2022,43000000,N,6500,transportation warehousing and utilities,111,Ventura,Urban,Central Coast,14
County,San Luis Obispo,2022,January,01/01/2022,43000000,N,3800,transportation warehousing and utilities,79,San Luis Obispo,Rural,Central Coast,14
County,San Luis Obispo,2022,February,02/01/2022,43000000,N,3800,transportation warehousing and utilities,79,San Luis Obispo,Rural,Central Coast,14
County,San Luis Obispo,2022,March,03/01/2022,43000000,N,3800,transportation warehousing and utilities,79,San Luis Obispo,Rural,Central Coast,14
County,San Luis Obispo,2022,April,04/01/2022,43000000,N,3800,transportation warehousing and utilities,79,San Luis Obispo,Rural,Central Coast,14
County,San Luis Obispo,2022,May,05/01/2022,43000000,N,3800,transportation warehousing and utilities,79,San Luis Obispo,Rural,Central Coast,14
County,Santa Cruz,2022,January,01/01/2022,43000000,N,2000,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2022,February,02/01/2022,43000000,N,2000,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2022,March,03/01/2022,43000000,N,2000,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2022,April,04/01/2022,43000000,N,2000,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Santa Cruz,2022,May,05/01/2022,43000000,N,2000,transportation warehousing and utilities,87,Santa Cruz,Urban,Central Coast,14
County,Monterey,2022,January,01/01/2022,90920000,N,5400,state government,53,Monterey,Urban,Central Coast,37
County,Monterey,2022,February,02/01/2022,90920000,N,5400,state government,53,Monterey,Urban,Central Coast,37
County,Monterey,2022,March,03/01/2022,90920000,N,5400,state government,53,Monterey,Urban,Central Coast,37
County,Monterey,2022,April,04/01/2022,90920000,N,5500,state government,53,Monterey,Urban,Central Coast,37
County,Monterey,2022,May,05/01/2022,90920000,N,5600,state government,53,Monterey,Urban,Central Coast,37
County,Santa Barbara,2022,January,01/01/2022,90920000,N,11500,state government,83,Santa Barbara,Urban,Central Coast,37
County,Santa Barbara,2022,February,02/01/2022,90920000,N,11600,state government,83,Santa Barbara,Urban,Central Coast,37
County,Santa Barbara,2022,March,03/01/2022,90920000,N,11600,state government,83,Santa Barbara,Urban,Central Coast,37
County,Santa Barbara,2022,April,04/01/2022,90920000,N,11500,state government,83,Santa Barbara,Urban,Central Coast,37
County,Santa Barbara,2022,May,05/01/2022,90920000,N,11600,state government,83,Santa Barbara,Urban,Central Coast,37
County,Ventura,2022,January,01/01/2022,90920000,N,2700,state government,111,Ventura,Urban,Central Coast,37
County,Ventura,2022,February,02/01/2022,90920000,N,2700,state government,111,Ventura,Urban,Central Coast,37
County,Ventura,2022,March,03/01/2022,90920000,N,2800,state government,111,Ventura,Urban,Central Coast,37
County,Ventura,2022,April,04/01/2022,90920000,N,2900,state government,111,Ventura,Urban,Central Coast,37
County,Ventura,2022,May,05/01/2022,90920000,N,2900,state government,111,Ventura,Urban,Central Coast,37
County,San Luis Obispo,2022,January,01/01/2022,90920000,N,10000,state government,79,San Luis Obispo,Rural,Central Coast,37
County,San Luis Obispo,2022,February,02/01/2022,90920000,N,10600,state government,79,San Luis Obispo,Rural,Central Coast,37
County,San Luis Obispo,2022,March,03/01/2022,90920000,N,10600,state government,79,San Luis Obispo,Rural,Central Coast,37
County,San Luis Obispo,2022,April,04/01/2022,90920000,N,10800,state government,79,San Luis Obispo,Rural,Central Coast,37
County,San Luis Obispo,2022,May,05/01/2022,90920000,N,10900,state government,79,San Luis Obispo,Rural,Central Coast,37
County,Santa Cruz,2022,January,01/01/2022,90920000,N,8500,state government,87,Santa Cruz,Urban,Central Coast,37
County,Santa Cruz,2022,February,02/01/2022,90920000,N,8500,state government,87,Santa Cruz,Urban,Central Coast,37
County,Santa Cruz,2022,March,03/01/2022,90920000,N,8500,state government,87,Santa Cruz,Urban,Central Coast,37
County,Santa Cruz,2022,April,04/01/2022,90920000,N,8700,state government,87,Santa Cruz,Urban,Central Coast,37
County,Santa Cruz,2022,May,05/01/2022,90920000,N,8700,state government,87,Santa Cruz,Urban,Central Coast,37
County,Monterey,2022,January,01/01/2022,41000000,N,5200,wholesale trade,53,Monterey,Urban,Central Coast,12
County,Monterey,2022,February,02/01/2022,41000000,N,5300,wholesale trade,53,Monterey,Urban,Central Coast,12
County,Monterey,2022,May,05/01/2022,41000000,N,5300,wholesale trade,53,Monterey,Urban,Central Coast,12
County,Monterey,2022,March,03/01/2022,41000000,N,5300,wholesale trade,53,Monterey,Urban,Central Coast,12
County,Monterey,2022,April,04/01/2022,41000000,N,5300,wholesale trade,53,Monterey,Urban,Central Coast,12
County,Santa Barbara,2022,January,01/01/2022,41000000,N,5500,wholesale trade,83,Santa Barbara,Urban,Central Coast,12
County,Santa Barbara,2022,February,02/01/2022,41000000,N,5500,wholesale trade,83,Santa Barbara,Urban,Central Coast,12
County,Santa Barbara,2022,March,03/01/2022,41000000,N,5500,wholesale trade,83,Santa Barbara,Urban,Central Coast,12
County,Santa Barbara,2022,April,04/01/2022,41000000,N,5600,wholesale trade,83,Santa Barbara,Urban,Central Coast,12
County,Santa Barbara,2022,May,05/01/2022,41000000,N,5600,wholesale trade,83,Santa Barbara,Urban,Central Coast,12
County,Ventura,2022,January,01/01/2022,41000000,N,11400,wholesale trade,111,Ventura,Urban,Central Coast,12
County,Ventura,2022,February,02/01/2022,41000000,N,11400,wholesale trade,111,Ventura,Urban,Central Coast,12
County,Ventura,2022,March,03/01/2022,41000000,N,11500,wholesale trade,111,Ventura,Urban,Central Coast,12
County,Ventura,2022,April,04/01/2022,41000000,N,11800,wholesale trade,111,Ventura,Urban,Central Coast,12
County,Ventura,2022,May,05/01/2022,41000000,N,11700,wholesale trade,111,Ventura,Urban,Central Coast,12
County,San Luis Obispo,2022,January,01/01/2022,41000000,N,2600,wholesale trade,79,San Luis Obispo,Rural,Central Coast,12
County,San Luis Obispo,2022,February,02/01/2022,41000000,N,2600,wholesale trade,79,San Luis Obispo,Rural,Central Coast,12
County,San Luis Obispo,2022,March,03/01/2022,41000000,N,2700,wholesale trade,79,San Luis Obispo,Rural,Central Coast,12
County,San Luis Obispo,2022,April,04/01/2022,41000000,N,2700,wholesale trade,79,San Luis Obispo,Rural,Central Coast,12
County,San Luis Obispo,2022,May,05/01/2022,41000000,N,2700,wholesale trade,79,San Luis Obispo,Rural,Central Coast,12
County,Santa Cruz,2022,January,01/01/2022,41000000,N,3300,wholesale trade,87,Santa Cruz,Urban,Central Coast,12
County,Santa Cruz,2022,February,02/01/2022,41000000,N,3300,wholesale trade,87,Santa Cruz,Urban,Central Coast,12
County,Santa Cruz,2022,March,03/01/2022,41000000,N,3300,wholesale trade,87,Santa Cruz,Urban,Central Coast,12
County,Santa Cruz,2022,April,04/01/2022,41000000,N,3300,wholesale trade,87,Santa Cruz,Urban,Central Coast,12
County,Santa Cruz,2022,May,05/01/2022,41000000,N,3300,wholesale trade,87,Santa Cruz,Urban,Central Coast,12
County,Monterey,2022,January,01/01/2022,20000000,N,6200,construction,53,Monterey,Urban,Central Coast,4
County,Monterey,2022,February,02/01/2022,20000000,N,6500,construction,53,Monterey,Urban,Central Coast,4
County,Monterey,2022,March,03/01/2022,20000000,N,6600,construction,53,Monterey,Urban,Central Coast,4
County,Monterey,2022,April,04/01/2022,20000000,N,6600,construction,53,Monterey,Urban,Central Coast,4
County,Monterey,2022,May,05/01/2022,20000000,N,6600,construction,53,Monterey,Urban,Central Coast,4
County,Santa Barbara,2022,January,01/01/2022,20000000,N,8700,construction,83,Santa Barbara,Urban,Central Coast,4
County,Santa Barbara,2022,February,02/01/2022,20000000,N,9000,construction,83,Santa Barbara,Urban,Central Coast,4
County,Santa Barbara,2022,March,03/01/2022,20000000,N,9100,construction,83,Santa Barbara,Urban,Central Coast,4
County,Santa Barbara,2022,April,04/01/2022,20000000,N,9100,construction,83,Santa Barbara,Urban,Central Coast,4
County,Santa Barbara,2022,May,05/01/2022,20000000,N,9200,construction,83,Santa Barbara,Urban,Central Coast,4
County,Ventura,2022,January,01/01/2022,20000000,N,16500,construction,111,Ventura,Urban,Central Coast,4
County,Ventura,2022,February,02/01/2022,20000000,N,17200,construction,111,Ventura,Urban,Central Coast,4
County,Ventura,2022,March,03/01/2022,20000000,N,17200,construction,111,Ventura,Urban,Central Coast,4
