Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Mendocino,2021,March,03/01/2021,90920000,N,540,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,April,04/01/2021,90920000,N,660,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,May,05/01/2021,90920000,N,690,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,June,06/01/2021,90920000,N,730,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,July,07/01/2021,90920000,N,740,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,August,08/01/2021,90920000,N,740,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,September,09/01/2021,90920000,N,740,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,October,10/01/2021,90920000,N,730,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,November,11/01/2021,90920000,N,710,state government,45,Mendocino,Rural,Redwood Coast,37
County,Mendocino,2021,December,12/01/2021,90920000,N,610,state government,45,Mendocino,Rural,Redwood Coast,37
County,Humboldt,2021,January,01/01/2021,20000000,N,2200,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,February,02/01/2021,20000000,N,2200,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,March,03/01/2021,20000000,N,2200,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,April,04/01/2021,20000000,N,2200,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,May,05/01/2021,20000000,N,2300,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,June,06/01/2021,20000000,N,2300,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,July,07/01/2021,20000000,N,2400,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,August,08/01/2021,20000000,N,2400,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,September,09/01/2021,20000000,N,2400,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,October,10/01/2021,20000000,N,2400,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,November,11/01/2021,20000000,N,2400,construction,23,Humboldt,Rural,Redwood Coast,4
County,Humboldt,2021,December,12/01/2021,20000000,N,2300,construction,23,Humboldt,Rural,Redwood Coast,4
County,Mendocino,2021,January,01/01/2021,20000000,N,1290,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,February,02/01/2021,20000000,N,1320,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,March,03/01/2021,20000000,N,1350,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,April,04/01/2021,20000000,N,1300,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,May,05/01/2021,20000000,N,1340,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,June,06/01/2021,20000000,N,1330,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,July,07/01/2021,20000000,N,1390,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,August,08/01/2021,20000000,N,1400,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,September,09/01/2021,20000000,N,1350,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,October,10/01/2021,20000000,N,1360,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,November,11/01/2021,20000000,N,1330,construction,45,Mendocino,Rural,Redwood Coast,4
County,Mendocino,2021,December,12/01/2021,20000000,N,1290,construction,45,Mendocino,Rural,Redwood Coast,4
County,Humboldt,2021,January,01/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,February,02/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,March,03/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,April,04/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,May,05/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,June,06/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,July,07/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,August,08/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,September,09/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,October,10/01/2021,10000000,N,400,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,November,11/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Humboldt,2021,December,12/01/2021,10000000,N,300,mining and logging,23,Humboldt,Rural,Redwood Coast,1
County,Mendocino,2021,January,01/01/2021,10000000,N,200,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,February,02/01/2021,10000000,N,170,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,March,03/01/2021,10000000,N,170,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,April,04/01/2021,10000000,N,260,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,May,05/01/2021,10000000,N,330,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,June,06/01/2021,10000000,N,360,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,July,07/01/2021,10000000,N,370,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,August,08/01/2021,10000000,N,370,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,September,09/01/2021,10000000,N,350,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,October,10/01/2021,10000000,N,340,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,November,11/01/2021,10000000,N,290,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,Mendocino,2021,December,12/01/2021,10000000,N,210,mining and logging,45,Mendocino,Rural,Redwood Coast,1
County,El Dorado,2021,January,01/01/2021,80000000,N,1500,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,February,02/01/2021,80000000,N,1600,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,March,03/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,April,04/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,May,05/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,June,06/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,July,07/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,August,08/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,September,09/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,October,10/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,November,11/01/2021,80000000,N,1700,other services,17,El Dorado,Rural,Sacramento,32
County,El Dorado,2021,December,12/01/2021,80000000,N,1600,other services,17,El Dorado,Rural,Sacramento,32
County,Placer,2021,January,01/01/2021,80000000,N,6300,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,February,02/01/2021,80000000,N,6900,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,March,03/01/2021,80000000,N,7100,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,April,04/01/2021,80000000,N,7400,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,May,05/01/2021,80000000,N,7700,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,June,06/01/2021,80000000,N,7800,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,July,07/01/2021,80000000,N,7800,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,August,08/01/2021,80000000,N,7900,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,September,09/01/2021,80000000,N,7700,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,October,10/01/2021,80000000,N,7700,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,November,11/01/2021,80000000,N,7900,other services,61,Placer,Rural,Sacramento,32
County,Placer,2021,December,12/01/2021,80000000,N,7500,other services,61,Placer,Rural,Sacramento,32
County,Sacramento,2021,January,01/01/2021,80000000,N,19200,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,February,02/01/2021,80000000,N,20600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,March,03/01/2021,80000000,N,20900,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,April,04/01/2021,80000000,N,21600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,May,05/01/2021,80000000,N,21600,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,June,06/01/2021,80000000,N,21700,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,July,07/01/2021,80000000,N,21900,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,August,08/01/2021,80000000,N,21900,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,September,09/01/2021,80000000,N,21400,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,October,10/01/2021,80000000,N,21500,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,November,11/01/2021,80000000,N,22000,other services,67,Sacramento,Urban,Sacramento,32
County,Sacramento,2021,December,12/01/2021,80000000,N,20900,other services,67,Sacramento,Urban,Sacramento,32
County,Yolo,2021,April,04/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,January,01/01/2021,80000000,N,1900,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,February,02/01/2021,80000000,N,2100,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,March,03/01/2021,80000000,N,2200,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,May,05/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,June,06/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,July,07/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,August,08/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,September,09/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,October,10/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,November,11/01/2021,80000000,N,2300,other services,113,Yolo,Rural,Sacramento,32
County,Yolo,2021,December,12/01/2021,80000000,N,2200,other services,113,Yolo,Rural,Sacramento,32
County,Sutter,2021,January,01/01/2021,80000000,N,700,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,February,02/01/2021,80000000,N,700,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,March,03/01/2021,80000000,N,700,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,April,04/01/2021,80000000,N,700,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,May,05/01/2021,80000000,N,800,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,June,06/01/2021,80000000,N,800,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,July,07/01/2021,80000000,N,900,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,August,08/01/2021,80000000,N,900,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,September,09/01/2021,80000000,N,800,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,October,10/01/2021,80000000,N,900,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,November,11/01/2021,80000000,N,900,other services,101,Sutter,Rural,Sacramento,32
County,Sutter,2021,December,12/01/2021,80000000,N,900,other services,101,Sutter,Rural,Sacramento,32
County,Yuba,2021,January,01/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,February,02/01/2021,80000000,N,400,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,March,03/01/2021,80000000,N,400,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,April,04/01/2021,80000000,N,400,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,May,05/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,June,06/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,July,07/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,August,08/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,September,09/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,October,10/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,November,11/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,Yuba,2021,December,12/01/2021,80000000,N,300,other services,115,Yuba,Rural,Sacramento,32
County,El Dorado,2021,January,01/01/2021,70000000,N,7400,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,February,02/01/2021,70000000,N,7700,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,March,03/01/2021,70000000,N,8000,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,April,04/01/2021,70000000,N,8500,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,May,05/01/2021,70000000,N,8200,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,June,06/01/2021,70000000,N,9000,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,July,07/01/2021,70000000,N,9400,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,August,08/01/2021,70000000,N,9400,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,September,09/01/2021,70000000,N,9100,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,October,10/01/2021,70000000,N,9200,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,November,11/01/2021,70000000,N,9200,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,El Dorado,2021,December,12/01/2021,70000000,N,9300,leisure and hospitality,17,El Dorado,Rural,Sacramento,29
County,Placer,2021,January,01/01/2021,70000000,N,19200,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,February,02/01/2021,70000000,N,20500,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,March,03/01/2021,70000000,N,21000,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,April,04/01/2021,70000000,N,22000,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,May,05/01/2021,70000000,N,21200,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,June,06/01/2021,70000000,N,22900,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,July,07/01/2021,70000000,N,24100,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,August,08/01/2021,70000000,N,24100,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,September,09/01/2021,70000000,N,23200,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,October,10/01/2021,70000000,N,23400,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,November,11/01/2021,70000000,N,23300,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Placer,2021,December,12/01/2021,70000000,N,23700,leisure and hospitality,61,Placer,Rural,Sacramento,29
County,Sacramento,2021,January,01/01/2021,70000000,N,43300,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,February,02/01/2021,70000000,N,47400,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,March,03/01/2021,70000000,N,49500,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,April,04/01/2021,70000000,N,53200,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,May,05/01/2021,70000000,N,54900,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,June,06/01/2021,70000000,N,56800,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,July,07/01/2021,70000000,N,59600,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,August,08/01/2021,70000000,N,59400,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,September,09/01/2021,70000000,N,57700,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,October,10/01/2021,70000000,N,58300,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,November,11/01/2021,70000000,N,58100,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Sacramento,2021,December,12/01/2021,70000000,N,58800,leisure and hospitality,67,Sacramento,Urban,Sacramento,29
County,Yolo,2021,January,01/01/2021,70000000,N,5500,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,February,02/01/2021,70000000,N,5800,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,March,03/01/2021,70000000,N,6100,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,April,04/01/2021,70000000,N,6700,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,May,05/01/2021,70000000,N,7000,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,June,06/01/2021,70000000,N,7300,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,July,07/01/2021,70000000,N,7600,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,August,08/01/2021,70000000,N,7700,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,September,09/01/2021,70000000,N,7400,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,October,10/01/2021,70000000,N,7500,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,November,11/01/2021,70000000,N,7400,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Yolo,2021,December,12/01/2021,70000000,N,7600,leisure and hospitality,113,Yolo,Rural,Sacramento,29
County,Sutter,2021,January,01/01/2021,70000000,N,2700,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,February,02/01/2021,70000000,N,2800,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,March,03/01/2021,70000000,N,2900,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,April,04/01/2021,70000000,N,3100,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,May,05/01/2021,70000000,N,3200,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,June,06/01/2021,70000000,N,3200,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,July,07/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,August,08/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,September,09/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,October,10/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,November,11/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Sutter,2021,December,12/01/2021,70000000,N,3300,leisure and hospitality,101,Sutter,Rural,Sacramento,29
County,Yuba,2021,January,01/01/2021,70000000,N,1300,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,February,02/01/2021,70000000,N,1400,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,March,03/01/2021,70000000,N,1400,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,April,04/01/2021,70000000,N,1400,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,May,05/01/2021,70000000,N,1500,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,June,06/01/2021,70000000,N,1500,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,July,07/01/2021,70000000,N,1600,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,August,08/01/2021,70000000,N,1600,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,September,09/01/2021,70000000,N,1500,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,October,10/01/2021,70000000,N,1600,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,November,11/01/2021,70000000,N,1600,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Yuba,2021,December,12/01/2021,70000000,N,1600,leisure and hospitality,115,Yuba,Rural,Sacramento,29
County,Colusa,2021,January,01/01/2021,70000000,N,450,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,February,02/01/2021,70000000,N,490,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,March,03/01/2021,70000000,N,500,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,April,04/01/2021,70000000,N,540,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,May,05/01/2021,70000000,N,540,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,June,06/01/2021,70000000,N,590,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,July,07/01/2021,70000000,N,610,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,August,08/01/2021,70000000,N,540,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,September,09/01/2021,70000000,N,530,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,October,10/01/2021,70000000,N,530,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,November,11/01/2021,70000000,N,540,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,Colusa,2021,December,12/01/2021,70000000,N,530,leisure and hospitality,11,Colusa,Rural,Sacramento,29
County,El Dorado,2021,January,01/01/2021,50000000,N,500,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,February,02/01/2021,50000000,N,500,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,March,03/01/2021,50000000,N,500,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,April,04/01/2021,50000000,N,500,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,May,05/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,June,06/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,July,07/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,August,08/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,September,09/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,October,10/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,November,11/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,El Dorado,2021,December,12/01/2021,50000000,N,600,information,17,El Dorado,Rural,Sacramento,18
County,Placer,2021,January,01/01/2021,50000000,N,1800,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,February,02/01/2021,50000000,N,1800,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,March,03/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,April,04/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,May,05/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,June,06/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,July,07/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,August,08/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,September,09/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,October,10/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,November,11/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Placer,2021,December,12/01/2021,50000000,N,1900,information,61,Placer,Rural,Sacramento,18
County,Sacramento,2021,January,01/01/2021,50000000,N,6600,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,February,02/01/2021,50000000,N,6600,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,March,03/01/2021,50000000,N,6700,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,April,04/01/2021,50000000,N,6800,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,May,05/01/2021,50000000,N,6700,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,June,06/01/2021,50000000,N,6800,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,July,07/01/2021,50000000,N,6900,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,August,08/01/2021,50000000,N,6900,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,September,09/01/2021,50000000,N,6800,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,October,10/01/2021,50000000,N,6800,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,November,11/01/2021,50000000,N,6900,information,67,Sacramento,Urban,Sacramento,18
County,Sacramento,2021,December,12/01/2021,50000000,N,7000,information,67,Sacramento,Urban,Sacramento,18
County,Yolo,2021,January,01/01/2021,50000000,N,700,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,February,02/01/2021,50000000,N,700,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,March,03/01/2021,50000000,N,700,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,April,04/01/2021,50000000,N,700,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,May,05/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,June,06/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,July,07/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,August,08/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,September,09/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,October,10/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,November,11/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Yolo,2021,December,12/01/2021,50000000,N,800,information,113,Yolo,Rural,Sacramento,18
County,Sutter,2021,January,01/01/2021,50000000,N,100,information,101,Sutter,Rural,Sacramento,18
