Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Ventura,2010,August,08/01/2010,90930000,N,32000,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2010,September,09/01/2010,90930000,N,33100,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2010,October,10/01/2010,90930000,N,34600,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2010,November,11/01/2010,90930000,N,35400,local government,111,Ventura,Urban,Central Coast,38
County,Ventura,2010,December,12/01/2010,90930000,N,35200,local government,111,Ventura,Urban,Central Coast,38
County,Santa Barbara,2010,January,01/01/2010,55000000,N,6300,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,February,02/01/2010,55000000,N,6300,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,March,03/01/2010,55000000,N,6300,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,April,04/01/2010,55000000,N,6400,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,May,05/01/2010,55000000,N,6400,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,June,06/01/2010,55000000,N,6500,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,July,07/01/2010,55000000,N,6500,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,August,08/01/2010,55000000,N,6500,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,September,09/01/2010,55000000,N,6400,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,October,10/01/2010,55000000,N,6500,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,November,11/01/2010,55000000,N,6500,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Barbara,2010,December,12/01/2010,55000000,N,6600,financial activities,83,Santa Barbara,Urban,Central Coast,19
County,Santa Cruz,2010,January,01/01/2010,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,February,02/01/2010,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,March,03/01/2010,55000000,N,3400,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,April,04/01/2010,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,May,05/01/2010,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,June,06/01/2010,55000000,N,3300,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,July,07/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,August,08/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,September,09/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,October,10/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,November,11/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Santa Cruz,2010,December,12/01/2010,55000000,N,3200,financial activities,87,Santa Cruz,Urban,Central Coast,19
County,Monterey,2010,January,01/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,February,02/01/2010,55000000,N,4400,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,March,03/01/2010,55000000,N,4400,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,April,04/01/2010,55000000,N,4400,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,May,05/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,June,06/01/2010,55000000,N,4400,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,July,07/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,August,08/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,September,09/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,October,10/01/2010,55000000,N,4300,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,November,11/01/2010,55000000,N,4200,financial activities,53,Monterey,Urban,Central Coast,19
County,Monterey,2010,December,12/01/2010,55000000,N,4200,financial activities,53,Monterey,Urban,Central Coast,19
County,San Benito,2010,January,01/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,February,02/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,March,03/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,April,04/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,May,05/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,June,06/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,July,07/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,August,08/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,September,09/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,October,10/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,November,11/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Benito,2010,December,12/01/2010,55000000,N,300,financial activities,69,San Benito,Rural,Central Coast,19
County,San Luis Obispo,2010,January,01/01/2010,55000000,N,3900,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,February,02/01/2010,55000000,N,3900,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,March,03/01/2010,55000000,N,3900,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,April,04/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,May,05/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,June,06/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,July,07/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,August,08/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,September,09/01/2010,55000000,N,3800,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,October,10/01/2010,55000000,N,3900,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,November,11/01/2010,55000000,N,3700,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,San Luis Obispo,2010,December,12/01/2010,55000000,N,3700,financial activities,79,San Luis Obispo,Rural,Central Coast,19
County,Ventura,2010,January,01/01/2010,55000000,N,20200,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,February,02/01/2010,55000000,N,20300,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,March,03/01/2010,55000000,N,20300,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,April,04/01/2010,55000000,N,20100,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,May,05/01/2010,55000000,N,20100,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,June,06/01/2010,55000000,N,20100,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,July,07/01/2010,55000000,N,20300,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,August,08/01/2010,55000000,N,20400,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,September,09/01/2010,55000000,N,20300,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,October,10/01/2010,55000000,N,20500,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,November,11/01/2010,55000000,N,20600,financial activities,111,Ventura,Urban,Central Coast,19
County,Ventura,2010,December,12/01/2010,55000000,N,20800,financial activities,111,Ventura,Urban,Central Coast,19
County,Santa Barbara,2010,January,01/01/2010,15000000,N,7900,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,February,02/01/2010,15000000,N,7800,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,March,03/01/2010,15000000,N,7800,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,April,04/01/2010,15000000,N,7900,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,May,05/01/2010,15000000,N,8000,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,June,06/01/2010,15000000,N,8000,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,July,07/01/2010,15000000,N,8000,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,August,08/01/2010,15000000,N,8100,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,September,09/01/2010,15000000,N,8000,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,October,10/01/2010,15000000,N,8100,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,November,11/01/2010,15000000,N,8000,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Barbara,2010,December,12/01/2010,15000000,N,7900,natural resources mining and construction,83,Santa Barbara,Urban,Central Coast,3
County,Santa Cruz,2010,January,01/01/2010,15000000,N,2800,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,February,02/01/2010,15000000,N,2700,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,March,03/01/2010,15000000,N,2700,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,April,04/01/2010,15000000,N,2900,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,May,05/01/2010,15000000,N,3000,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,June,06/01/2010,15000000,N,3100,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,July,07/01/2010,15000000,N,3100,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,August,08/01/2010,15000000,N,3100,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,September,09/01/2010,15000000,N,3200,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,October,10/01/2010,15000000,N,3200,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,November,11/01/2010,15000000,N,2900,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Santa Cruz,2010,December,12/01/2010,15000000,N,2800,natural resources mining and construction,87,Santa Cruz,Urban,Central Coast,3
County,Monterey,2010,January,01/01/2010,15000000,N,4400,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,February,02/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,March,03/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,April,04/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,May,05/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,June,06/01/2010,15000000,N,4400,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,July,07/01/2010,15000000,N,4400,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,August,08/01/2010,15000000,N,4400,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,September,09/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,October,10/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,November,11/01/2010,15000000,N,4300,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,Monterey,2010,December,12/01/2010,15000000,N,4200,natural resources mining and construction,53,Monterey,Urban,Central Coast,3
County,San Luis Obispo,2010,January,01/01/2010,15000000,N,4800,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,February,02/01/2010,15000000,N,4600,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,March,03/01/2010,15000000,N,4800,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,April,04/01/2010,15000000,N,4700,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,May,05/01/2010,15000000,N,4900,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,June,06/01/2010,15000000,N,5000,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,July,07/01/2010,15000000,N,4800,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,August,08/01/2010,15000000,N,4800,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,September,09/01/2010,15000000,N,4900,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,October,10/01/2010,15000000,N,5000,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,November,11/01/2010,15000000,N,5000,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,San Luis Obispo,2010,December,12/01/2010,15000000,N,5000,natural resources mining and construction,79,San Luis Obispo,Rural,Central Coast,3
County,Ventura,2010,January,01/01/2010,15000000,N,12300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,February,02/01/2010,15000000,N,12300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,March,03/01/2010,15000000,N,12400,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,April,04/01/2010,15000000,N,12300,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,May,05/01/2010,15000000,N,12700,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,June,06/01/2010,15000000,N,12700,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,July,07/01/2010,15000000,N,12700,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,August,08/01/2010,15000000,N,12600,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,September,09/01/2010,15000000,N,12500,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,October,10/01/2010,15000000,N,12600,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,November,11/01/2010,15000000,N,12600,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Ventura,2010,December,12/01/2010,15000000,N,12400,natural resources mining and construction,111,Ventura,Urban,Central Coast,3
County,Santa Barbara,2010,January,01/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,February,02/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,March,03/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,April,04/01/2010,90910000,N,4200,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,May,05/01/2010,90910000,N,4600,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,June,06/01/2010,90910000,N,4400,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,July,07/01/2010,90910000,N,4200,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,August,08/01/2010,90910000,N,4100,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,September,09/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,October,10/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,November,11/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Barbara,2010,December,12/01/2010,90910000,N,4000,federal government,83,Santa Barbara,Urban,Central Coast,36
County,Santa Cruz,2010,January,01/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,February,02/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,March,03/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,April,04/01/2010,90910000,N,600,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,May,05/01/2010,90910000,N,700,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,June,06/01/2010,90910000,N,600,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,July,07/01/2010,90910000,N,600,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,August,08/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,September,09/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,October,10/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,November,11/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Santa Cruz,2010,December,12/01/2010,90910000,N,500,federal government,87,Santa Cruz,Urban,Central Coast,36
County,Monterey,2010,January,01/01/2010,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,February,02/01/2010,90910000,N,5500,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,March,03/01/2010,90910000,N,5700,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,April,04/01/2010,90910000,N,5700,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,May,05/01/2010,90910000,N,6200,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,June,06/01/2010,90910000,N,6100,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,July,07/01/2010,90910000,N,6000,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,August,08/01/2010,90910000,N,5900,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,September,09/01/2010,90910000,N,5800,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,October,10/01/2010,90910000,N,5800,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,November,11/01/2010,90910000,N,5700,federal government,53,Monterey,Urban,Central Coast,36
County,Monterey,2010,December,12/01/2010,90910000,N,5700,federal government,53,Monterey,Urban,Central Coast,36
County,San Benito,2010,January,01/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,February,02/01/2010,90910000,N,100,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,March,03/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,April,04/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,May,05/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,June,06/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,July,07/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,August,08/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,September,09/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,October,10/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,November,11/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Benito,2010,December,12/01/2010,90910000,N,200,federal government,69,San Benito,Rural,Central Coast,36
County,San Luis Obispo,2010,January,01/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,February,02/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,March,03/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,April,04/01/2010,90910000,N,700,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,May,05/01/2010,90910000,N,900,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,June,06/01/2010,90910000,N,800,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,July,07/01/2010,90910000,N,700,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,August,08/01/2010,90910000,N,700,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,September,09/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,October,10/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,November,11/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,San Luis Obispo,2010,December,12/01/2010,90910000,N,600,federal government,79,San Luis Obispo,Rural,Central Coast,36
County,Ventura,2010,January,01/01/2010,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,February,02/01/2010,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,March,03/01/2010,90910000,N,7300,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,April,04/01/2010,90910000,N,7800,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,May,05/01/2010,90910000,N,9100,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,June,06/01/2010,90910000,N,8100,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,July,07/01/2010,90910000,N,8100,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,August,08/01/2010,90910000,N,7900,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,September,09/01/2010,90910000,N,7700,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,October,10/01/2010,90910000,N,7600,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,November,11/01/2010,90910000,N,7500,federal government,111,Ventura,Urban,Central Coast,36
County,Ventura,2010,December,12/01/2010,90910000,N,7500,federal government,111,Ventura,Urban,Central Coast,36
County,Santa Barbara,2010,January,01/01/2010,60000000,N,20700,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,February,02/01/2010,60000000,N,20900,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,March,03/01/2010,60000000,N,21200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,April,04/01/2010,60000000,N,21800,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,May,05/01/2010,60000000,N,22100,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,June,06/01/2010,60000000,N,22300,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,July,07/01/2010,60000000,N,22200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,August,08/01/2010,60000000,N,22200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,September,09/01/2010,60000000,N,22200,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,October,10/01/2010,60000000,N,22400,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,November,11/01/2010,60000000,N,22500,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Barbara,2010,December,12/01/2010,60000000,N,22300,professional and business services,83,Santa Barbara,Urban,Central Coast,22
County,Santa Cruz,2010,January,01/01/2010,60000000,N,9100,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,February,02/01/2010,60000000,N,9200,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,March,03/01/2010,60000000,N,9300,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,April,04/01/2010,60000000,N,9600,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,May,05/01/2010,60000000,N,9600,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,June,06/01/2010,60000000,N,9600,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,July,07/01/2010,60000000,N,9700,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,August,08/01/2010,60000000,N,9800,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,September,09/01/2010,60000000,N,9900,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,October,10/01/2010,60000000,N,9900,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,November,11/01/2010,60000000,N,9800,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Santa Cruz,2010,December,12/01/2010,60000000,N,9900,professional and business services,87,Santa Cruz,Urban,Central Coast,22
County,Monterey,2010,January,01/01/2010,60000000,N,10800,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,February,02/01/2010,60000000,N,11000,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,March,03/01/2010,60000000,N,10900,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,April,04/01/2010,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,May,05/01/2010,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,June,06/01/2010,60000000,N,11800,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,July,07/01/2010,60000000,N,11800,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,August,08/01/2010,60000000,N,11700,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,September,09/01/2010,60000000,N,11600,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,October,10/01/2010,60000000,N,11500,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,November,11/01/2010,60000000,N,11800,professional and business services,53,Monterey,Urban,Central Coast,22
County,Monterey,2010,December,12/01/2010,60000000,N,12000,professional and business services,53,Monterey,Urban,Central Coast,22
County,San Benito,2010,January,01/01/2010,60000000,N,600,professional and business services,69,San Benito,Rural,Central Coast,22
County,San Benito,2010,February,02/01/2010,60000000,N,700,professional and business services,69,San Benito,Rural,Central Coast,22
