Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
other information serv,other information services,519,State,California,7/1/19,N,122700,information,500,other information services,519,other information services,519,other information services,519,other information services,519
other information serv,other information services,519,State,California,8/1/19,N,122900,information,500,other information services,519,other information services,519,other information services,519,other information services,519
other information serv,other information services,519,State,California,9/1/19,N,121500,information,500,other information services,519,other information services,519,other information services,519,other information services,519
other information serv,other information services,519,State,California,10/1/19,N,121800,information,500,other information services,519,other information services,519,other information services,519,other information services,519
other information serv,other information services,519,State,California,11/1/19,N,124100,information,500,other information services,519,other information services,519,other information services,519,other information services,519
other information serv,other information services,519,State,California,12/1/19,N,125100,information,500,other information services,519,other information services,519,other information services,519,other information services,519
special districts,special districts,939,State,California,1/1/19,N,128800,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,2/1/19,N,129200,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,3/1/19,N,129600,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,4/1/19,N,130200,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,5/1/19,N,131100,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,6/1/19,N,133200,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,7/1/19,N,133500,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,8/1/19,N,133500,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,9/1/19,N,132200,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,10/1/19,N,132100,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,11/1/19,N,131100,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
special districts,special districts,939,State,California,12/1/19,N,131500,government,900,state and local government,940,local government,930,local government excluding education,932,special districts,939
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,1/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,2/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,3/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,4/1/19,N,14600,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,5/1/19,N,14700,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,6/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,7/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,8/1/19,N,14800,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,9/1/19,N,14500,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,10/1/19,N,14600,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,11/1/19,N,14600,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
chemical and allied products merchant whol,chemical and allied products merchant wholesalers,424d,State,California,12/1/19,N,14600,trade transporation and utilities,400,wholesale trade,420,merchant wholesalers nondurable goods,424,chemical and allied products merchant wholesalers,424d,chemical and allied products merchant wholesalers,424d
home furnishings stores,home furnishings stores,442b,State,California,1/1/19,N,32900,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,2/1/19,N,31900,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,3/1/19,N,31600,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,4/1/19,N,31300,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,5/1/19,N,31100,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,6/1/19,N,31000,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,7/1/19,N,30700,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,8/1/19,N,30500,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,9/1/19,N,30300,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,10/1/19,N,31400,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,11/1/19,N,33300,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
home furnishings stores,home furnishings stores,442b,State,California,12/1/19,N,33900,trade transporation and utilities,400,retail trade,440,furniture and home furnishings stores,442,home furnishings stores,442b,home furnishings stores,442b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,1/1/19,N,17000,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,2/1/19,N,16300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,3/1/19,N,16100,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,4/1/19,N,15200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,5/1/19,N,15200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,6/1/19,N,15000,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,7/1/19,N,15200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,8/1/19,N,15300,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,9/1/19,N,15100,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,10/1/19,N,15200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,11/1/19,N,16200,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
jewelry luggage and leather gds stores,jewelry luggage and leather goods stores,448b,State,California,12/1/19,N,16700,trade transporation and utilities,400,retail trade,440,clothing and clothing accessories stores,448,jewelry luggage and leather goods stores,448b,jewelry luggage and leather goods stores,448b
scheduled air transp,scheduled air transportation,481a,State,California,1/1/19,N,52000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,2/1/19,N,52000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,3/1/19,N,52000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,4/1/19,N,52700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,5/1/19,N,53000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,6/1/19,N,53300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,7/1/19,N,53700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,8/1/19,N,53900,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,9/1/19,N,53700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,10/1/19,N,53900,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,11/1/19,N,54100,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
scheduled air transp,scheduled air transportation,481a,State,California,12/1/19,N,53700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,air transportation,481,scheduled air transportation,481a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,1/1/19,N,52700,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,2/1/19,N,52800,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,3/1/19,N,52500,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,4/1/19,N,52700,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,5/1/19,N,53000,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,6/1/19,N,53200,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,7/1/19,N,53000,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,8/1/19,N,52700,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,9/1/19,N,52400,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,10/1/19,N,52600,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,11/1/19,N,53100,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
electronic shopping and mailorder,electronic shopping and mailorder,454a,State,California,12/1/19,N,53500,trade transporation and utilities,400,retail trade,440,nonstore retailers,454,electronic shopping and mailorder,454a,electronic shopping and mailorder,454a
specialty food stores,specialty food stores,445b,State,California,1/1/19,N,26700,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,2/1/19,N,26800,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,3/1/19,N,26600,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,4/1/19,N,26100,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,5/1/19,N,26300,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,6/1/19,N,26600,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,7/1/19,N,26100,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,8/1/19,N,26000,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,9/1/19,N,25900,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,10/1/19,N,26200,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,11/1/19,N,27500,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
specialty food stores,specialty food stores,445b,State,California,12/1/19,N,27900,trade transporation and utilities,400,retail trade,440,food and beverage stores,445,specialty food stores,445b,specialty food stores,445b
motion picture and video industries,motion picture and video industries,512a,State,California,1/1/19,N,156800,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,2/1/19,N,169900,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,3/1/19,N,162800,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,4/1/19,N,145400,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,5/1/19,N,144900,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,6/1/19,N,147200,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,7/1/19,N,141100,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,8/1/19,N,150700,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,9/1/19,N,159400,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,10/1/19,N,151600,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,11/1/19,N,158700,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
motion picture and video industries,motion picture and video industries,512a,State,California,12/1/19,N,154000,information,500,motion picture and sound recording industries,512,motion picture and video industries,512a,motion picture and video industries,512a,motion picture and video industries,512a
support activities for water transp,support activities for water transportation,484a,State,California,1/1/19,N,21600,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,2/1/19,N,19900,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,3/1/19,N,22300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,4/1/19,N,23300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,5/1/19,N,23900,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,6/1/19,N,22300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,7/1/19,N,23800,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,8/1/19,N,24300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,9/1/19,N,23600,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,10/1/19,N,22900,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,11/1/19,N,23300,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
support activities for water transp,support activities for water transportation,484a,State,California,12/1/19,N,22500,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,support activities for transportation,484,support activities for water transportation,484a
specialized freight trucking,specialized freight trucking,482b,State,California,1/1/19,N,37700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,2/1/19,N,38200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,3/1/19,N,39000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,4/1/19,N,39800,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,5/1/19,N,41200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,6/1/19,N,41600,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,7/1/19,N,42400,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,8/1/19,N,43000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,9/1/19,N,42500,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,10/1/19,N,42200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,11/1/19,N,41200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
specialized freight trucking,specialized freight trucking,482b,State,California,12/1/19,N,39500,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,specialized freight trucking,482b
general freight trucking,general freight trucking,482a,State,California,1/1/19,N,91100,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,2/1/19,N,91700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,3/1/19,N,92100,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,4/1/19,N,92000,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,5/1/19,N,92700,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,6/1/19,N,93100,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,7/1/19,N,94400,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,8/1/19,N,95500,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,9/1/19,N,96200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,10/1/19,N,96200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,11/1/19,N,96200,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
general freight trucking,general freight trucking,482a,State,California,12/1/19,N,95400,trade transporation and utilities,400,transportation warehousing and utilities,430,transportation and warehousing,480,truck transportation,482,general freight trucking,482a
other schools and instruction,other schools and instruction,614,State,California,1/1/19,N,72600,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,2/1/19,N,75400,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,3/1/19,N,75500,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,4/1/19,N,77300,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,5/1/19,N,78100,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,6/1/19,N,76400,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,7/1/19,N,74500,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,8/1/19,N,74700,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,9/1/19,N,74300,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,10/1/19,N,77600,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,11/1/19,N,78400,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other schools and instruction,other schools and instruction,614,State,California,12/1/19,N,76700,educational and health services,600,educational services,610,other schools and instruction,614,other schools and instruction,614,other schools and instruction,614
other personal services,other personal services,812,State,California,1/1/19,N,50400,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,2/1/19,N,50800,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,3/1/19,N,51000,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,4/1/19,N,51500,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,5/1/19,N,52000,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
