Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
residualtextile mills,textile mills,313,County,Los Angeles County,03/01/2015,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,03/01/2015,N,8300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,04/01/2015,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,04/01/2015,N,8300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,05/01/2015,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,05/01/2015,N,8400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,06/01/2015,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,06/01/2015,N,8400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,07/01/2015,N,6200,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,07/01/2015,N,8300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,08/01/2015,N,6100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,08/01/2015,N,8200,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,09/01/2015,N,6100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,09/01/2015,N,8100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,10/01/2015,N,5900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,10/01/2015,N,7900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,11/01/2015,N,5900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,11/01/2015,N,7900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,12/01/2015,N,5900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,12/01/2015,N,7900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
printing and related support activities,printing and related support activities,323,County,Los Angeles County,01/01/2015,N,14800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,01/01/2015,N,42700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,02/01/2015,N,14800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,02/01/2015,N,42900,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,03/01/2015,N,14700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,03/01/2015,N,42800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,04/01/2015,N,14700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,04/01/2015,N,42300,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,05/01/2015,N,14700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,05/01/2015,N,42300,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,06/01/2015,N,14600,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,06/01/2015,N,42200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,07/01/2015,N,14500,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,07/01/2015,N,42000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,08/01/2015,N,14400,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,08/01/2015,N,42000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,09/01/2015,N,14400,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,09/01/2015,N,41800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,10/01/2015,N,14200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,10/01/2015,N,41600,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,11/01/2015,N,14100,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,11/01/2015,N,41600,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,12/01/2015,N,14200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,12/01/2015,N,41600,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,01/01/2015,N,27600,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,01/01/2015,N,88500,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,02/01/2015,N,28200,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,02/01/2015,N,90400,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,03/01/2015,N,28000,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,03/01/2015,N,90300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,04/01/2015,N,27500,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,04/01/2015,N,89300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,05/01/2015,N,27800,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,05/01/2015,N,90500,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,06/01/2015,N,26900,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,06/01/2015,N,86300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,07/01/2015,N,25000,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,07/01/2015,N,77700,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,08/01/2015,N,25100,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,08/01/2015,N,79300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,09/01/2015,N,27300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,09/01/2015,N,88800,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,10/01/2015,N,28100,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,10/01/2015,N,92000,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,11/01/2015,N,28300,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,11/01/2015,N,93000,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,County,Los Angeles County,12/01/2015,N,28200,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
elementary and secondary schools,elementary and secondary schools,611,State,California,12/01/2015,N,92800,educational and health services,600,educational services,610,elementary and secondary schools,611,elementary and secondary schools,611,elementary and secondary schools,611
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,01/01/2015,N,154800,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,01/01/2015,N,57000,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,01/01/2015,N,577900,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,02/01/2015,N,157300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,02/01/2015,N,57700,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,02/01/2015,N,586800,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,03/01/2015,N,158500,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,03/01/2015,N,58100,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,03/01/2015,N,592900,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,04/01/2015,N,159600,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,04/01/2015,N,58900,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,04/01/2015,N,599500,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,05/01/2015,N,161300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,05/01/2015,N,59300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,05/01/2015,N,606500,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,06/01/2015,N,162400,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,06/01/2015,N,59800,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,06/01/2015,N,610000,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,07/01/2015,N,163200,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,07/01/2015,N,60200,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,07/01/2015,N,612300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,08/01/2015,N,162800,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,08/01/2015,N,60600,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,08/01/2015,N,613600,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,09/01/2015,N,163100,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,09/01/2015,N,60300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,09/01/2015,N,612700,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,10/01/2015,N,163600,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,10/01/2015,N,60700,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,10/01/2015,N,613400,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,11/01/2015,N,163900,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,11/01/2015,N,60700,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,11/01/2015,N,615300,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Los Angeles County,12/01/2015,N,163900,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,County,Orange County,12/01/2015,N,60800,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
limitedservice eating places,limitedservice eating places,722d,State,California,12/01/2015,N,614700,leisure and hospitality,700,accommodation and food services,720,food services and drinking places,722,limitedservice eating places,722d,limitedservice eating places,722d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,01/01/2015,N,35300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,01/01/2015,N,18600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,01/01/2015,N,189100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,02/01/2015,N,35500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,02/01/2015,N,18800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,02/01/2015,N,191400,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,03/01/2015,N,35700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,03/01/2015,N,18900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,03/01/2015,N,194500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,04/01/2015,N,36100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,04/01/2015,N,19100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,04/01/2015,N,197500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,05/01/2015,N,36300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,05/01/2015,N,19500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,05/01/2015,N,200900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,06/01/2015,N,36800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,06/01/2015,N,19700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,06/01/2015,N,204000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,07/01/2015,N,37900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,07/01/2015,N,20200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,07/01/2015,N,208200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,08/01/2015,N,38500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,08/01/2015,N,20600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,08/01/2015,N,211000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,09/01/2015,N,38700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,09/01/2015,N,20900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,09/01/2015,N,211500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,10/01/2015,N,39600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,10/01/2015,N,21200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,10/01/2015,N,214900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,11/01/2015,N,39700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,11/01/2015,N,21200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,11/01/2015,N,215400,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,12/01/2015,N,39700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,12/01/2015,N,21600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,12/01/2015,N,215300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,01/01/2015,N,9600,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,01/01/2015,N,21900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,02/01/2015,N,9700,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,02/01/2015,N,22000,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,03/01/2015,N,9600,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,03/01/2015,N,22100,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,04/01/2015,N,9800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,04/01/2015,N,22300,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,05/01/2015,N,9800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,05/01/2015,N,22400,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,06/01/2015,N,9900,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,06/01/2015,N,22400,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,07/01/2015,N,9800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,07/01/2015,N,22500,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,County,Los Angeles County,08/01/2015,N,9800,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
household and institutional furniture ma,household and institutional furniture mfg,337a,State,California,08/01/2015,N,22600,manufacturing,300,durable goods,320,furniture and related product manufacturing,337,household and institutional furniture mfg,337a,household and institutional furniture mfg,337a
