Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2017-03-01,Northern San Joaquin,32996,73200.0,55452.06,1557179
local government,2017-04-01,Northern San Joaquin,32996,73200.0,55452.06,1557179
local government,2017-05-01,Northern San Joaquin,33357,74000.0,55452.06,1557179
local government,2017-06-01,Northern San Joaquin,32951,73100.0,55452.06,1557179
local government,2017-07-01,Northern San Joaquin,29615,65700.0,55452.06,1557179
local government,2017-08-01,Northern San Joaquin,31553,70000.0,55452.06,1557179
local government,2017-09-01,Northern San Joaquin,32771,72700.0,55452.06,1557179
local government,2017-10-01,Northern San Joaquin,33672,74700.0,55452.06,1557179
local government,2017-11-01,Northern San Joaquin,33852,75100.0,55452.06,1557179
local government,2017-12-01,Northern San Joaquin,33717,74800.0,55452.06,1557179
manufacturing,2017-01-01,Northern San Joaquin,15989,48100.0,55452.06,1557179
manufacturing,2017-02-01,Northern San Joaquin,16155,48600.0,55452.06,1557179
manufacturing,2017-03-01,Northern San Joaquin,16288,49000.0,55452.06,1557179
manufacturing,2017-04-01,Northern San Joaquin,16354,49200.0,55452.06,1557179
manufacturing,2017-05-01,Northern San Joaquin,16687,50200.0,55452.06,1557179
manufacturing,2017-06-01,Northern San Joaquin,17152,51600.0,55452.06,1557179
manufacturing,2017-07-01,Northern San Joaquin,18149,54600.0,55452.06,1557179
manufacturing,2017-08-01,Northern San Joaquin,19147,57600.0,55452.06,1557179
manufacturing,2017-09-01,Northern San Joaquin,18282,55000.0,55452.06,1557179
manufacturing,2017-10-01,Northern San Joaquin,17352,52200.0,55452.06,1557179
manufacturing,2017-11-01,Northern San Joaquin,16454,49500.0,55452.06,1557179
manufacturing,2017-12-01,Northern San Joaquin,16620,50000.0,55452.06,1557179
mining and logging,2017-01-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-02-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-03-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-04-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-05-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-06-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-07-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-08-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-09-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-10-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-11-01,Northern San Joaquin,14,100.0,55452.06,1557179
mining and logging,2017-12-01,Northern San Joaquin,14,100.0,55452.06,1557179
natural resources mining and construction,2017-01-01,Northern San Joaquin,11540,20600.0,55452.06,1557179
natural resources mining and construction,2017-02-01,Northern San Joaquin,11708,20900.0,55452.06,1557179
natural resources mining and construction,2017-03-01,Northern San Joaquin,12437,22200.0,55452.06,1557179
natural resources mining and construction,2017-04-01,Northern San Joaquin,12885,23000.0,55452.06,1557179
natural resources mining and construction,2017-05-01,Northern San Joaquin,13221,23600.0,55452.06,1557179
natural resources mining and construction,2017-06-01,Northern San Joaquin,13557,24200.0,55452.06,1557179
natural resources mining and construction,2017-07-01,Northern San Joaquin,13725,24500.0,55452.06,1557179
natural resources mining and construction,2017-08-01,Northern San Joaquin,13949,24900.0,55452.06,1557179
natural resources mining and construction,2017-09-01,Northern San Joaquin,13837,24700.0,55452.06,1557179
natural resources mining and construction,2017-10-01,Northern San Joaquin,13837,24700.0,55452.06,1557179
natural resources mining and construction,2017-11-01,Northern San Joaquin,13613,24300.0,55452.06,1557179
natural resources mining and construction,2017-12-01,Northern San Joaquin,13501,24100.0,55452.06,1557179
other services,2017-01-01,Northern San Joaquin,3566,14100.0,55452.06,1557179
other services,2017-02-01,Northern San Joaquin,3641,14400.0,55452.06,1557179
other services,2017-03-01,Northern San Joaquin,3667,14500.0,55452.06,1557179
other services,2017-04-01,Northern San Joaquin,3743,14800.0,55452.06,1557179
other services,2017-05-01,Northern San Joaquin,3793,15000.0,55452.06,1557179
other services,2017-06-01,Northern San Joaquin,3793,15000.0,55452.06,1557179
other services,2017-07-01,Northern San Joaquin,3793,15000.0,55452.06,1557179
other services,2017-08-01,Northern San Joaquin,3818,15100.0,55452.06,1557179
other services,2017-09-01,Northern San Joaquin,3818,15100.0,55452.06,1557179
other services,2017-10-01,Northern San Joaquin,3768,14900.0,55452.06,1557179
other services,2017-11-01,Northern San Joaquin,3743,14800.0,55452.06,1557179
other services,2017-12-01,Northern San Joaquin,3717,14700.0,55452.06,1557179
professional and business services,2017-01-01,Northern San Joaquin,12175,37200.0,55452.06,1557179
professional and business services,2017-02-01,Northern San Joaquin,12338,37700.0,55452.06,1557179
professional and business services,2017-03-01,Northern San Joaquin,12469,38100.0,55452.06,1557179
professional and business services,2017-04-01,Northern San Joaquin,12240,37400.0,55452.06,1557179
professional and business services,2017-05-01,Northern San Joaquin,12207,37300.0,55452.06,1557179
professional and business services,2017-06-01,Northern San Joaquin,12273,37500.0,55452.06,1557179
professional and business services,2017-07-01,Northern San Joaquin,12404,37900.0,55452.06,1557179
professional and business services,2017-08-01,Northern San Joaquin,12567,38400.0,55452.06,1557179
professional and business services,2017-09-01,Northern San Joaquin,12633,38600.0,55452.06,1557179
professional and business services,2017-10-01,Northern San Joaquin,12862,39300.0,55452.06,1557179
professional and business services,2017-11-01,Northern San Joaquin,13026,39800.0,55452.06,1557179
professional and business services,2017-12-01,Northern San Joaquin,12862,39300.0,55452.06,1557179
retail trade,2017-01-01,Northern San Joaquin,9902,58000.0,55452.06,1557179
retail trade,2017-02-01,Northern San Joaquin,9816,57500.0,55452.06,1557179
retail trade,2017-03-01,Northern San Joaquin,9782,57300.0,55452.06,1557179
retail trade,2017-04-01,Northern San Joaquin,9833,57600.0,55452.06,1557179
retail trade,2017-05-01,Northern San Joaquin,9850,57700.0,55452.06,1557179
retail trade,2017-06-01,Northern San Joaquin,9885,57900.0,55452.06,1557179
retail trade,2017-07-01,Northern San Joaquin,9936,58200.0,55452.06,1557179
retail trade,2017-08-01,Northern San Joaquin,9970,58400.0,55452.06,1557179
retail trade,2017-09-01,Northern San Joaquin,9902,58000.0,55452.06,1557179
retail trade,2017-10-01,Northern San Joaquin,9953,58300.0,55452.06,1557179
retail trade,2017-11-01,Northern San Joaquin,10346,60600.0,55452.06,1557179
retail trade,2017-12-01,Northern San Joaquin,10311,60400.0,55452.06,1557179
state government,2017-01-01,Northern San Joaquin,5183,11500.0,55452.06,1557179
state government,2017-02-01,Northern San Joaquin,5544,12300.0,55452.06,1557179
state government,2017-03-01,Northern San Joaquin,5589,12400.0,55452.06,1557179
state government,2017-04-01,Northern San Joaquin,5634,12500.0,55452.06,1557179
state government,2017-05-01,Northern San Joaquin,5499,12200.0,55452.06,1557179
state government,2017-06-01,Northern San Joaquin,5228,11600.0,55452.06,1557179
state government,2017-07-01,Northern San Joaquin,5138,11400.0,55452.06,1557179
state government,2017-08-01,Northern San Joaquin,5319,11800.0,55452.06,1557179
state government,2017-09-01,Northern San Joaquin,5679,12600.0,55452.06,1557179
state government,2017-10-01,Northern San Joaquin,5724,12700.0,55452.06,1557179
state government,2017-11-01,Northern San Joaquin,5769,12800.0,55452.06,1557179
state government,2017-12-01,Northern San Joaquin,5499,12200.0,55452.06,1557179
total farm,2017-01-01,Northern San Joaquin,3203,35500.0,55452.06,1557179
total farm,2017-02-01,Northern San Joaquin,3356,37200.0,55452.06,1557179
total farm,2017-03-01,Northern San Joaquin,3663,40600.0,55452.06,1557179
total farm,2017-04-01,Northern San Joaquin,3925,43500.0,55452.06,1557179
total farm,2017-05-01,Northern San Joaquin,5089,56400.0,55452.06,1557179
total farm,2017-06-01,Northern San Joaquin,4493,49800.0,55452.06,1557179
total farm,2017-07-01,Northern San Joaquin,4277,47400.0,55452.06,1557179
total farm,2017-08-01,Northern San Joaquin,4502,49900.0,55452.06,1557179
total farm,2017-09-01,Northern San Joaquin,4737,52500.0,55452.06,1557179
total farm,2017-10-01,Northern San Joaquin,4511,50000.0,55452.06,1557179
total farm,2017-11-01,Northern San Joaquin,3798,42100.0,55452.06,1557179
total farm,2017-12-01,Northern San Joaquin,3528,39100.0,55452.06,1557179
transportation warehousing and utilities,2017-01-01,Northern San Joaquin,11065,35200.0,55452.06,1557179
transportation warehousing and utilities,2017-02-01,Northern San Joaquin,10877,34600.0,55452.06,1557179
transportation warehousing and utilities,2017-03-01,Northern San Joaquin,10720,34100.0,55452.06,1557179
transportation warehousing and utilities,2017-04-01,Northern San Joaquin,10814,34400.0,55452.06,1557179
transportation warehousing and utilities,2017-05-01,Northern San Joaquin,11065,35200.0,55452.06,1557179
transportation warehousing and utilities,2017-06-01,Northern San Joaquin,11223,35700.0,55452.06,1557179
transportation warehousing and utilities,2017-07-01,Northern San Joaquin,11537,36700.0,55452.06,1557179
transportation warehousing and utilities,2017-08-01,Northern San Joaquin,12071,38400.0,55452.06,1557179
transportation warehousing and utilities,2017-09-01,Northern San Joaquin,12071,38400.0,55452.06,1557179
transportation warehousing and utilities,2017-10-01,Northern San Joaquin,12291,39100.0,55452.06,1557179
transportation warehousing and utilities,2017-11-01,Northern San Joaquin,12857,40900.0,55452.06,1557179
transportation warehousing and utilities,2017-12-01,Northern San Joaquin,12826,40800.0,55452.06,1557179
wholesale trade,2017-01-01,Northern San Joaquin,7083,17700.0,55452.06,1557179
wholesale trade,2017-02-01,Northern San Joaquin,7083,17700.0,55452.06,1557179
wholesale trade,2017-03-01,Northern San Joaquin,7203,18000.0,55452.06,1557179
wholesale trade,2017-04-01,Northern San Joaquin,7283,18200.0,55452.06,1557179
wholesale trade,2017-05-01,Northern San Joaquin,7363,18400.0,55452.06,1557179
wholesale trade,2017-06-01,Northern San Joaquin,7403,18500.0,55452.06,1557179
wholesale trade,2017-07-01,Northern San Joaquin,7483,18700.0,55452.06,1557179
wholesale trade,2017-08-01,Northern San Joaquin,7443,18600.0,55452.06,1557179
wholesale trade,2017-09-01,Northern San Joaquin,7443,18600.0,55452.06,1557179
wholesale trade,2017-10-01,Northern San Joaquin,7523,18800.0,55452.06,1557179
wholesale trade,2017-11-01,Northern San Joaquin,7443,18600.0,55452.06,1557179
wholesale trade,2017-12-01,Northern San Joaquin,7523,18800.0,55452.06,1557179
construction,2017-01-01,Redwood Coast,417,1600.0,56227.17,314854
construction,2017-02-01,Redwood Coast,443,1700.0,56227.17,314854
construction,2017-03-01,Redwood Coast,443,1700.0,56227.17,314854
construction,2017-04-01,Redwood Coast,469,1800.0,56227.17,314854
construction,2017-05-01,Redwood Coast,495,1900.0,56227.17,314854
construction,2017-06-01,Redwood Coast,521,2000.0,56227.17,314854
construction,2017-07-01,Redwood Coast,547,2100.0,56227.17,314854
construction,2017-08-01,Redwood Coast,547,2100.0,56227.17,314854
construction,2017-09-01,Redwood Coast,574,2200.0,56227.17,314854
construction,2017-10-01,Redwood Coast,574,2200.0,56227.17,314854
construction,2017-11-01,Redwood Coast,521,2000.0,56227.17,314854
construction,2017-12-01,Redwood Coast,547,2100.0,56227.17,314854
durable goods,2017-01-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-02-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-03-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-04-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-05-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-06-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-07-01,Redwood Coast,470,1100.0,56227.17,314854
durable goods,2017-08-01,Redwood Coast,470,1100.0,56227.17,314854
durable goods,2017-09-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-10-01,Redwood Coast,428,1000.0,56227.17,314854
durable goods,2017-11-01,Redwood Coast,470,1100.0,56227.17,314854
durable goods,2017-12-01,Redwood Coast,470,1100.0,56227.17,314854
educational and health services,2017-01-01,Redwood Coast,2893,8800.0,56227.17,314854
educational and health services,2017-02-01,Redwood Coast,2926,8900.0,56227.17,314854
educational and health services,2017-03-01,Redwood Coast,2958,9000.0,56227.17,314854
educational and health services,2017-04-01,Redwood Coast,2926,8900.0,56227.17,314854
educational and health services,2017-05-01,Redwood Coast,2893,8800.0,56227.17,314854
educational and health services,2017-06-01,Redwood Coast,2860,8700.0,56227.17,314854
educational and health services,2017-07-01,Redwood Coast,2794,8500.0,56227.17,314854
educational and health services,2017-08-01,Redwood Coast,2794,8500.0,56227.17,314854
educational and health services,2017-09-01,Redwood Coast,2827,8600.0,56227.17,314854
educational and health services,2017-10-01,Redwood Coast,2893,8800.0,56227.17,314854
educational and health services,2017-11-01,Redwood Coast,2926,8900.0,56227.17,314854
educational and health services,2017-12-01,Redwood Coast,2926,8900.0,56227.17,314854
federal government,2017-01-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-02-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-03-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-04-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-05-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-06-01,Redwood Coast,592,900.0,56227.17,314854
federal government,2017-07-01,Redwood Coast,592,900.0,56227.17,314854
federal government,2017-08-01,Redwood Coast,592,900.0,56227.17,314854
federal government,2017-09-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-10-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-11-01,Redwood Coast,526,800.0,56227.17,314854
federal government,2017-12-01,Redwood Coast,526,800.0,56227.17,314854
financial activities,2017-01-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-02-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-03-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-04-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-05-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-06-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-07-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-08-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-09-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-10-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-11-01,Redwood Coast,370,1700.0,56227.17,314854
financial activities,2017-12-01,Redwood Coast,370,1700.0,56227.17,314854
information,2017-01-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-02-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-03-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-04-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-05-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-06-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-07-01,Redwood Coast,74,500.0,56227.17,314854
information,2017-08-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-09-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-10-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-11-01,Redwood Coast,59,400.0,56227.17,314854
information,2017-12-01,Redwood Coast,59,400.0,56227.17,314854
leisure and hospitality,2017-01-01,Redwood Coast,248,5600.0,56227.17,314854
leisure and hospitality,2017-02-01,Redwood Coast,252,5700.0,56227.17,314854
leisure and hospitality,2017-03-01,Redwood Coast,257,5800.0,56227.17,314854
leisure and hospitality,2017-04-01,Redwood Coast,257,5800.0,56227.17,314854
leisure and hospitality,2017-05-01,Redwood Coast,261,5900.0,56227.17,314854
leisure and hospitality,2017-06-01,Redwood Coast,261,5900.0,56227.17,314854
leisure and hospitality,2017-07-01,Redwood Coast,261,5900.0,56227.17,314854
leisure and hospitality,2017-08-01,Redwood Coast,261,5900.0,56227.17,314854
leisure and hospitality,2017-09-01,Redwood Coast,257,5800.0,56227.17,314854
leisure and hospitality,2017-10-01,Redwood Coast,257,5800.0,56227.17,314854
leisure and hospitality,2017-11-01,Redwood Coast,257,5800.0,56227.17,314854
leisure and hospitality,2017-12-01,Redwood Coast,257,5800.0,56227.17,314854
local government,2017-01-01,Redwood Coast,2711,9900.0,56227.17,314854
local government,2017-02-01,Redwood Coast,2766,10100.0,56227.17,314854
local government,2017-03-01,Redwood Coast,2766,10100.0,56227.17,314854
local government,2017-04-01,Redwood Coast,2821,10300.0,56227.17,314854
local government,2017-05-01,Redwood Coast,2848,10400.0,56227.17,314854
local government,2017-06-01,Redwood Coast,2875,10500.0,56227.17,314854
local government,2017-07-01,Redwood Coast,2492,9100.0,56227.17,314854
local government,2017-08-01,Redwood Coast,2629,9600.0,56227.17,314854
local government,2017-09-01,Redwood Coast,2739,10000.0,56227.17,314854
local government,2017-10-01,Redwood Coast,2821,10300.0,56227.17,314854
local government,2017-11-01,Redwood Coast,2821,10300.0,56227.17,314854
local government,2017-12-01,Redwood Coast,2875,10500.0,56227.17,314854
mining and logging,2017-01-01,Redwood Coast,63,300.0,56227.17,314854
mining and logging,2017-02-01,Redwood Coast,63,300.0,56227.17,314854
mining and logging,2017-03-01,Redwood Coast,63,300.0,56227.17,314854
mining and logging,2017-04-01,Redwood Coast,63,300.0,56227.17,314854
mining and logging,2017-05-01,Redwood Coast,84,400.0,56227.17,314854
mining and logging,2017-06-01,Redwood Coast,84,400.0,56227.17,314854
mining and logging,2017-07-01,Redwood Coast,105,500.0,56227.17,314854
mining and logging,2017-08-01,Redwood Coast,105,500.0,56227.17,314854
mining and logging,2017-09-01,Redwood Coast,84,400.0,56227.17,314854
mining and logging,2017-10-01,Redwood Coast,84,400.0,56227.17,314854
mining and logging,2017-11-01,Redwood Coast,84,400.0,56227.17,314854
mining and logging,2017-12-01,Redwood Coast,84,400.0,56227.17,314854
nondurable goods,2017-01-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-02-01,Redwood Coast,254,1100.0,56227.17,314854
nondurable goods,2017-03-01,Redwood Coast,254,1100.0,56227.17,314854
nondurable goods,2017-04-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-05-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-06-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-07-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-08-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-09-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-10-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-11-01,Redwood Coast,230,1000.0,56227.17,314854
nondurable goods,2017-12-01,Redwood Coast,230,1000.0,56227.17,314854
other services,2017-01-01,Redwood Coast,135,1800.0,56227.17,314854
other services,2017-02-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-03-01,Redwood Coast,135,1800.0,56227.17,314854
other services,2017-04-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-05-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-06-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-07-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-08-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-09-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-10-01,Redwood Coast,142,1900.0,56227.17,314854
other services,2017-11-01,Redwood Coast,150,2000.0,56227.17,314854
other services,2017-12-01,Redwood Coast,150,2000.0,56227.17,314854
professional and business services,2017-01-01,Redwood Coast,1033,2700.0,56227.17,314854
professional and business services,2017-02-01,Redwood Coast,1071,2800.0,56227.17,314854
professional and business services,2017-03-01,Redwood Coast,1071,2800.0,56227.17,314854
professional and business services,2017-04-01,Redwood Coast,1109,2900.0,56227.17,314854
professional and business services,2017-05-01,Redwood Coast,1109,2900.0,56227.17,314854
professional and business services,2017-06-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-07-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-08-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-09-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-10-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-11-01,Redwood Coast,1147,3000.0,56227.17,314854
professional and business services,2017-12-01,Redwood Coast,1147,3000.0,56227.17,314854
state government,2017-01-01,Redwood Coast,931,3400.0,56227.17,314854
state government,2017-02-01,Redwood Coast,931,3400.0,56227.17,314854
state government,2017-03-01,Redwood Coast,986,3600.0,56227.17,314854
state government,2017-04-01,Redwood Coast,986,3600.0,56227.17,314854
state government,2017-05-01,Redwood Coast,1013,3700.0,56227.17,314854
state government,2017-06-01,Redwood Coast,958,3500.0,56227.17,314854
state government,2017-07-01,Redwood Coast,794,2900.0,56227.17,314854
state government,2017-08-01,Redwood Coast,766,2800.0,56227.17,314854
state government,2017-09-01,Redwood Coast,958,3500.0,56227.17,314854
state government,2017-10-01,Redwood Coast,986,3600.0,56227.17,314854
state government,2017-11-01,Redwood Coast,986,3600.0,56227.17,314854
state government,2017-12-01,Redwood Coast,986,3600.0,56227.17,314854
total farm,2017-01-01,Redwood Coast,348,800.0,56227.17,314854
total farm,2017-02-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-03-01,Redwood Coast,348,800.0,56227.17,314854
total farm,2017-04-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-05-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-06-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-07-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-08-01,Redwood Coast,392,900.0,56227.17,314854
total farm,2017-09-01,Redwood Coast,348,800.0,56227.17,314854
total farm,2017-10-01,Redwood Coast,348,800.0,56227.17,314854
total farm,2017-11-01,Redwood Coast,348,800.0,56227.17,314854
total farm,2017-12-01,Redwood Coast,348,800.0,56227.17,314854
transportation warehousing and utilities,2017-01-01,Redwood Coast,1843,9300.0,56227.17,314854
transportation warehousing and utilities,2017-02-01,Redwood Coast,1882,9500.0,56227.17,314854
transportation warehousing and utilities,2017-03-01,Redwood Coast,1882,9500.0,56227.17,314854
transportation warehousing and utilities,2017-04-01,Redwood Coast,1902,9600.0,56227.17,314854
transportation warehousing and utilities,2017-05-01,Redwood Coast,1922,9700.0,56227.17,314854
transportation warehousing and utilities,2017-06-01,Redwood Coast,1862,9400.0,56227.17,314854
transportation warehousing and utilities,2017-07-01,Redwood Coast,1862,9400.0,56227.17,314854
transportation warehousing and utilities,2017-08-01,Redwood Coast,1882,9500.0,56227.17,314854
transportation warehousing and utilities,2017-09-01,Redwood Coast,1942,9800.0,56227.17,314854
transportation warehousing and utilities,2017-10-01,Redwood Coast,1942,9800.0,56227.17,314854
transportation warehousing and utilities,2017-11-01,Redwood Coast,1942,9800.0,56227.17,314854
transportation warehousing and utilities,2017-12-01,Redwood Coast,1942,9800.0,56227.17,314854
construction,2017-01-01,Sacramento,17000,51500.0,60528.65,2509903
construction,2017-02-01,Sacramento,17330,52500.0,60528.65,2509903
construction,2017-03-01,Sacramento,18221,55200.0,60528.65,2509903
construction,2017-04-01,Sacramento,18485,56000.0,60528.65,2509903
construction,2017-05-01,Sacramento,19310,58500.0,60528.65,2509903
construction,2017-06-01,Sacramento,19970,60500.0,60528.65,2509903
construction,2017-07-01,Sacramento,20234,61300.0,60528.65,2509903
construction,2017-08-01,Sacramento,20433,61900.0,60528.65,2509903
construction,2017-09-01,Sacramento,20499,62100.0,60528.65,2509903
construction,2017-10-01,Sacramento,20697,62700.0,60528.65,2509903
construction,2017-11-01,Sacramento,20168,61100.0,60528.65,2509903
construction,2017-12-01,Sacramento,20135,61000.0,60528.65,2509903
educational and health services,2017-01-01,Sacramento,55781,147500.0,60528.65,2509903
educational and health services,2017-02-01,Sacramento,56348,149000.0,60528.65,2509903
educational and health services,2017-03-01,Sacramento,56764,150100.0,60528.65,2509903
educational and health services,2017-04-01,Sacramento,57937,153200.0,60528.65,2509903
educational and health services,2017-05-01,Sacramento,57975,153300.0,60528.65,2509903
educational and health services,2017-06-01,Sacramento,58088,153600.0,60528.65,2509903
educational and health services,2017-07-01,Sacramento,57407,151800.0,60528.65,2509903
educational and health services,2017-08-01,Sacramento,58012,153400.0,60528.65,2509903
educational and health services,2017-09-01,Sacramento,58618,155000.0,60528.65,2509903
educational and health services,2017-10-01,Sacramento,58731,155300.0,60528.65,2509903
educational and health services,2017-11-01,Sacramento,58769,155400.0,60528.65,2509903
educational and health services,2017-12-01,Sacramento,59071,156200.0,60528.65,2509903
federal government,2017-01-01,Sacramento,7256,13900.0,60528.65,2509903
federal government,2017-02-01,Sacramento,7360,14100.0,60528.65,2509903
federal government,2017-03-01,Sacramento,7360,14100.0,60528.65,2509903
federal government,2017-04-01,Sacramento,7308,14000.0,60528.65,2509903
federal government,2017-05-01,Sacramento,7308,14000.0,60528.65,2509903
federal government,2017-06-01,Sacramento,7412,14200.0,60528.65,2509903
federal government,2017-07-01,Sacramento,7412,14200.0,60528.65,2509903
federal government,2017-08-01,Sacramento,7360,14100.0,60528.65,2509903
federal government,2017-09-01,Sacramento,7412,14200.0,60528.65,2509903
federal government,2017-10-01,Sacramento,7517,14400.0,60528.65,2509903
federal government,2017-11-01,Sacramento,7569,14500.0,60528.65,2509903
federal government,2017-12-01,Sacramento,7569,14500.0,60528.65,2509903
financial activities,2017-01-01,Sacramento,23357,51900.0,60528.65,2509903
financial activities,2017-02-01,Sacramento,23402,52000.0,60528.65,2509903
financial activities,2017-03-01,Sacramento,23402,52000.0,60528.65,2509903
financial activities,2017-04-01,Sacramento,23357,51900.0,60528.65,2509903
financial activities,2017-05-01,Sacramento,23447,52100.0,60528.65,2509903
financial activities,2017-06-01,Sacramento,23537,52300.0,60528.65,2509903
financial activities,2017-07-01,Sacramento,23807,52900.0,60528.65,2509903
financial activities,2017-08-01,Sacramento,23807,52900.0,60528.65,2509903
financial activities,2017-09-01,Sacramento,23627,52500.0,60528.65,2509903
financial activities,2017-10-01,Sacramento,23717,52700.0,60528.65,2509903
financial activities,2017-11-01,Sacramento,23672,52600.0,60528.65,2509903
financial activities,2017-12-01,Sacramento,23762,52800.0,60528.65,2509903
information,2017-01-01,Sacramento,5677,13400.0,60528.65,2509903
information,2017-02-01,Sacramento,5381,12700.0,60528.65,2509903
information,2017-03-01,Sacramento,5338,12600.0,60528.65,2509903
information,2017-04-01,Sacramento,5211,12300.0,60528.65,2509903
information,2017-05-01,Sacramento,5211,12300.0,60528.65,2509903
information,2017-06-01,Sacramento,5211,12300.0,60528.65,2509903
information,2017-07-01,Sacramento,5254,12400.0,60528.65,2509903
information,2017-08-01,Sacramento,5254,12400.0,60528.65,2509903
information,2017-09-01,Sacramento,5169,12200.0,60528.65,2509903
information,2017-10-01,Sacramento,5169,12200.0,60528.65,2509903
information,2017-11-01,Sacramento,5211,12300.0,60528.65,2509903
information,2017-12-01,Sacramento,5296,12500.0,60528.65,2509903
leisure and hospitality,2017-01-01,Sacramento,9776,100600.0,60528.65,2509903
leisure and hospitality,2017-02-01,Sacramento,9941,102300.0,60528.65,2509903
leisure and hospitality,2017-03-01,Sacramento,10019,103100.0,60528.65,2509903
leisure and hospitality,2017-04-01,Sacramento,10067,103600.0,60528.65,2509903
leisure and hospitality,2017-05-01,Sacramento,10028,103200.0,60528.65,2509903
leisure and hospitality,2017-06-01,Sacramento,10252,105500.0,60528.65,2509903
leisure and hospitality,2017-07-01,Sacramento,10330,106300.0,60528.65,2509903
leisure and hospitality,2017-08-01,Sacramento,10213,105100.0,60528.65,2509903
leisure and hospitality,2017-09-01,Sacramento,9990,102800.0,60528.65,2509903
leisure and hospitality,2017-10-01,Sacramento,9873,101600.0,60528.65,2509903
