Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2010-10-01,Northern San Joaquin,25405,66300.0,50106.36,1557179
local government,2010-11-01,Northern San Joaquin,25827,67400.0,50106.36,1557179
local government,2010-12-01,Northern San Joaquin,25482,66500.0,50106.36,1557179
manufacturing,2010-01-01,Northern San Joaquin,13352,44700.0,50106.36,1557179
manufacturing,2010-02-01,Northern San Joaquin,13352,44700.0,50106.36,1557179
manufacturing,2010-03-01,Northern San Joaquin,13501,45200.0,50106.36,1557179
manufacturing,2010-04-01,Northern San Joaquin,13561,45400.0,50106.36,1557179
manufacturing,2010-05-01,Northern San Joaquin,13710,45900.0,50106.36,1557179
manufacturing,2010-06-01,Northern San Joaquin,13919,46600.0,50106.36,1557179
manufacturing,2010-07-01,Northern San Joaquin,14368,48100.0,50106.36,1557179
manufacturing,2010-08-01,Northern San Joaquin,15891,53200.0,50106.36,1557179
manufacturing,2010-09-01,Northern San Joaquin,15652,52400.0,50106.36,1557179
manufacturing,2010-10-01,Northern San Joaquin,14517,48600.0,50106.36,1557179
manufacturing,2010-11-01,Northern San Joaquin,13681,45800.0,50106.36,1557179
manufacturing,2010-12-01,Northern San Joaquin,13442,45000.0,50106.36,1557179
mining and logging,2010-01-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-02-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-03-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-04-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-05-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-06-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-07-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-08-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-09-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-10-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-11-01,Northern San Joaquin,9,100.0,50106.36,1557179
mining and logging,2010-12-01,Northern San Joaquin,9,100.0,50106.36,1557179
natural resources mining and construction,2010-01-01,Northern San Joaquin,7182,12700.0,50106.36,1557179
natural resources mining and construction,2010-02-01,Northern San Joaquin,7182,12700.0,50106.36,1557179
natural resources mining and construction,2010-03-01,Northern San Joaquin,7125,12600.0,50106.36,1557179
natural resources mining and construction,2010-04-01,Northern San Joaquin,7464,13200.0,50106.36,1557179
natural resources mining and construction,2010-05-01,Northern San Joaquin,7804,13800.0,50106.36,1557179
natural resources mining and construction,2010-06-01,Northern San Joaquin,8030,14200.0,50106.36,1557179
natural resources mining and construction,2010-07-01,Northern San Joaquin,8369,14800.0,50106.36,1557179
natural resources mining and construction,2010-08-01,Northern San Joaquin,8313,14700.0,50106.36,1557179
natural resources mining and construction,2010-09-01,Northern San Joaquin,8086,14300.0,50106.36,1557179
natural resources mining and construction,2010-10-01,Northern San Joaquin,7860,13900.0,50106.36,1557179
natural resources mining and construction,2010-11-01,Northern San Joaquin,7634,13500.0,50106.36,1557179
natural resources mining and construction,2010-12-01,Northern San Joaquin,7295,12900.0,50106.36,1557179
other services,2010-01-01,Northern San Joaquin,1809,13200.0,50106.36,1557179
other services,2010-02-01,Northern San Joaquin,1809,13200.0,50106.36,1557179
other services,2010-03-01,Northern San Joaquin,1809,13200.0,50106.36,1557179
other services,2010-04-01,Northern San Joaquin,1795,13100.0,50106.36,1557179
other services,2010-05-01,Northern San Joaquin,1795,13100.0,50106.36,1557179
other services,2010-06-01,Northern San Joaquin,1795,13100.0,50106.36,1557179
other services,2010-07-01,Northern San Joaquin,1768,12900.0,50106.36,1557179
other services,2010-08-01,Northern San Joaquin,1754,12800.0,50106.36,1557179
other services,2010-09-01,Northern San Joaquin,1740,12700.0,50106.36,1557179
other services,2010-10-01,Northern San Joaquin,1740,12700.0,50106.36,1557179
other services,2010-11-01,Northern San Joaquin,1754,12800.0,50106.36,1557179
other services,2010-12-01,Northern San Joaquin,1740,12700.0,50106.36,1557179
professional and business services,2010-01-01,Northern San Joaquin,11092,32600.0,50106.36,1557179
professional and business services,2010-02-01,Northern San Joaquin,11092,32600.0,50106.36,1557179
professional and business services,2010-03-01,Northern San Joaquin,11092,32600.0,50106.36,1557179
professional and business services,2010-04-01,Northern San Joaquin,10922,32100.0,50106.36,1557179
professional and business services,2010-05-01,Northern San Joaquin,10820,31800.0,50106.36,1557179
professional and business services,2010-06-01,Northern San Joaquin,10922,32100.0,50106.36,1557179
professional and business services,2010-07-01,Northern San Joaquin,10820,31800.0,50106.36,1557179
professional and business services,2010-08-01,Northern San Joaquin,10990,32300.0,50106.36,1557179
professional and business services,2010-09-01,Northern San Joaquin,10956,32200.0,50106.36,1557179
professional and business services,2010-10-01,Northern San Joaquin,10922,32100.0,50106.36,1557179
professional and business services,2010-11-01,Northern San Joaquin,10854,31900.0,50106.36,1557179
professional and business services,2010-12-01,Northern San Joaquin,10718,31500.0,50106.36,1557179
retail trade,2010-01-01,Northern San Joaquin,8797,50200.0,50106.36,1557179
retail trade,2010-02-01,Northern San Joaquin,8639,49300.0,50106.36,1557179
retail trade,2010-03-01,Northern San Joaquin,8657,49400.0,50106.36,1557179
retail trade,2010-04-01,Northern San Joaquin,8674,49500.0,50106.36,1557179
retail trade,2010-05-01,Northern San Joaquin,8744,49900.0,50106.36,1557179
retail trade,2010-06-01,Northern San Joaquin,8744,49900.0,50106.36,1557179
retail trade,2010-07-01,Northern San Joaquin,8762,50000.0,50106.36,1557179
retail trade,2010-08-01,Northern San Joaquin,8779,50100.0,50106.36,1557179
retail trade,2010-09-01,Northern San Joaquin,8727,49800.0,50106.36,1557179
retail trade,2010-10-01,Northern San Joaquin,8902,50800.0,50106.36,1557179
retail trade,2010-11-01,Northern San Joaquin,9252,52800.0,50106.36,1557179
retail trade,2010-12-01,Northern San Joaquin,9358,53400.0,50106.36,1557179
state government,2010-01-01,Northern San Joaquin,2950,7700.0,50106.36,1557179
state government,2010-02-01,Northern San Joaquin,2988,7800.0,50106.36,1557179
state government,2010-03-01,Northern San Joaquin,3027,7900.0,50106.36,1557179
state government,2010-04-01,Northern San Joaquin,3103,8100.0,50106.36,1557179
state government,2010-05-01,Northern San Joaquin,3103,8100.0,50106.36,1557179
state government,2010-06-01,Northern San Joaquin,2988,7800.0,50106.36,1557179
state government,2010-07-01,Northern San Joaquin,2873,7500.0,50106.36,1557179
state government,2010-08-01,Northern San Joaquin,2950,7700.0,50106.36,1557179
state government,2010-09-01,Northern San Joaquin,3103,8100.0,50106.36,1557179
state government,2010-10-01,Northern San Joaquin,3180,8300.0,50106.36,1557179
state government,2010-11-01,Northern San Joaquin,3218,8400.0,50106.36,1557179
state government,2010-12-01,Northern San Joaquin,3142,8200.0,50106.36,1557179
total farm,2010-01-01,Northern San Joaquin,2991,29900.0,50106.36,1557179
total farm,2010-02-01,Northern San Joaquin,3031,30300.0,50106.36,1557179
total farm,2010-03-01,Northern San Joaquin,3121,31200.0,50106.36,1557179
total farm,2010-04-01,Northern San Joaquin,3231,32300.0,50106.36,1557179
total farm,2010-05-01,Northern San Joaquin,4872,48700.0,50106.36,1557179
total farm,2010-06-01,Northern San Joaquin,5762,57600.0,50106.36,1557179
total farm,2010-07-01,Northern San Joaquin,3991,39900.0,50106.36,1557179
total farm,2010-08-01,Northern San Joaquin,4242,42400.0,50106.36,1557179
total farm,2010-09-01,Northern San Joaquin,4582,45800.0,50106.36,1557179
total farm,2010-10-01,Northern San Joaquin,4662,46600.0,50106.36,1557179
total farm,2010-11-01,Northern San Joaquin,3851,38500.0,50106.36,1557179
total farm,2010-12-01,Northern San Joaquin,3321,33200.0,50106.36,1557179
transportation warehousing and utilities,2010-01-01,Northern San Joaquin,7621,22200.0,50106.36,1557179
transportation warehousing and utilities,2010-02-01,Northern San Joaquin,7621,22200.0,50106.36,1557179
transportation warehousing and utilities,2010-03-01,Northern San Joaquin,7587,22100.0,50106.36,1557179
transportation warehousing and utilities,2010-04-01,Northern San Joaquin,7587,22100.0,50106.36,1557179
transportation warehousing and utilities,2010-05-01,Northern San Joaquin,7587,22100.0,50106.36,1557179
transportation warehousing and utilities,2010-06-01,Northern San Joaquin,7690,22400.0,50106.36,1557179
transportation warehousing and utilities,2010-07-01,Northern San Joaquin,7827,22800.0,50106.36,1557179
transportation warehousing and utilities,2010-08-01,Northern San Joaquin,8068,23500.0,50106.36,1557179
transportation warehousing and utilities,2010-09-01,Northern San Joaquin,8102,23600.0,50106.36,1557179
transportation warehousing and utilities,2010-10-01,Northern San Joaquin,8068,23500.0,50106.36,1557179
transportation warehousing and utilities,2010-11-01,Northern San Joaquin,7999,23300.0,50106.36,1557179
transportation warehousing and utilities,2010-12-01,Northern San Joaquin,7759,22600.0,50106.36,1557179
wholesale trade,2010-01-01,Northern San Joaquin,4018,15800.0,50106.36,1557179
wholesale trade,2010-02-01,Northern San Joaquin,4044,15900.0,50106.36,1557179
wholesale trade,2010-03-01,Northern San Joaquin,4069,16000.0,50106.36,1557179
wholesale trade,2010-04-01,Northern San Joaquin,4171,16400.0,50106.36,1557179
wholesale trade,2010-05-01,Northern San Joaquin,4196,16500.0,50106.36,1557179
wholesale trade,2010-06-01,Northern San Joaquin,4247,16700.0,50106.36,1557179
wholesale trade,2010-07-01,Northern San Joaquin,4349,17100.0,50106.36,1557179
wholesale trade,2010-08-01,Northern San Joaquin,4400,17300.0,50106.36,1557179
wholesale trade,2010-09-01,Northern San Joaquin,4425,17400.0,50106.36,1557179
wholesale trade,2010-10-01,Northern San Joaquin,4349,17100.0,50106.36,1557179
wholesale trade,2010-11-01,Northern San Joaquin,4222,16600.0,50106.36,1557179
wholesale trade,2010-12-01,Northern San Joaquin,4095,16100.0,50106.36,1557179
construction,2010-01-01,Redwood Coast,331,1600.0,50803.03,314854
construction,2010-02-01,Redwood Coast,310,1500.0,50803.03,314854
construction,2010-03-01,Redwood Coast,331,1600.0,50803.03,314854
construction,2010-04-01,Redwood Coast,331,1600.0,50803.03,314854
construction,2010-05-01,Redwood Coast,331,1600.0,50803.03,314854
construction,2010-06-01,Redwood Coast,352,1700.0,50803.03,314854
construction,2010-07-01,Redwood Coast,393,1900.0,50803.03,314854
construction,2010-08-01,Redwood Coast,414,2000.0,50803.03,314854
construction,2010-09-01,Redwood Coast,393,1900.0,50803.03,314854
construction,2010-10-01,Redwood Coast,393,1900.0,50803.03,314854
construction,2010-11-01,Redwood Coast,352,1700.0,50803.03,314854
construction,2010-12-01,Redwood Coast,352,1700.0,50803.03,314854
durable goods,2010-01-01,Redwood Coast,370,1200.0,50803.03,314854
durable goods,2010-02-01,Redwood Coast,370,1200.0,50803.03,314854
durable goods,2010-03-01,Redwood Coast,370,1200.0,50803.03,314854
durable goods,2010-04-01,Redwood Coast,370,1200.0,50803.03,314854
durable goods,2010-05-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-06-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-07-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-08-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-09-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-10-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-11-01,Redwood Coast,401,1300.0,50803.03,314854
durable goods,2010-12-01,Redwood Coast,370,1200.0,50803.03,314854
educational and health services,2010-01-01,Redwood Coast,2459,7600.0,50803.03,314854
educational and health services,2010-02-01,Redwood Coast,2459,7600.0,50803.03,314854
educational and health services,2010-03-01,Redwood Coast,2491,7700.0,50803.03,314854
educational and health services,2010-04-01,Redwood Coast,2524,7800.0,50803.03,314854
educational and health services,2010-05-01,Redwood Coast,2524,7800.0,50803.03,314854
educational and health services,2010-06-01,Redwood Coast,2459,7600.0,50803.03,314854
educational and health services,2010-07-01,Redwood Coast,2459,7600.0,50803.03,314854
educational and health services,2010-08-01,Redwood Coast,2459,7600.0,50803.03,314854
educational and health services,2010-09-01,Redwood Coast,2491,7700.0,50803.03,314854
educational and health services,2010-10-01,Redwood Coast,2524,7800.0,50803.03,314854
educational and health services,2010-11-01,Redwood Coast,2524,7800.0,50803.03,314854
educational and health services,2010-12-01,Redwood Coast,2524,7800.0,50803.03,314854
federal government,2010-01-01,Redwood Coast,373,800.0,50803.03,314854
federal government,2010-02-01,Redwood Coast,373,800.0,50803.03,314854
federal government,2010-03-01,Redwood Coast,420,900.0,50803.03,314854
federal government,2010-04-01,Redwood Coast,420,900.0,50803.03,314854
federal government,2010-05-01,Redwood Coast,560,1200.0,50803.03,314854
federal government,2010-06-01,Redwood Coast,513,1100.0,50803.03,314854
federal government,2010-07-01,Redwood Coast,513,1100.0,50803.03,314854
federal government,2010-08-01,Redwood Coast,466,1000.0,50803.03,314854
federal government,2010-09-01,Redwood Coast,373,800.0,50803.03,314854
federal government,2010-10-01,Redwood Coast,373,800.0,50803.03,314854
federal government,2010-11-01,Redwood Coast,326,700.0,50803.03,314854
federal government,2010-12-01,Redwood Coast,326,700.0,50803.03,314854
financial activities,2010-01-01,Redwood Coast,101,1600.0,50803.03,314854
financial activities,2010-02-01,Redwood Coast,101,1600.0,50803.03,314854
financial activities,2010-03-01,Redwood Coast,101,1600.0,50803.03,314854
financial activities,2010-04-01,Redwood Coast,101,1600.0,50803.03,314854
financial activities,2010-05-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-06-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-07-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-08-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-09-01,Redwood Coast,101,1600.0,50803.03,314854
financial activities,2010-10-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-11-01,Redwood Coast,107,1700.0,50803.03,314854
financial activities,2010-12-01,Redwood Coast,107,1700.0,50803.03,314854
information,2010-01-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-02-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-03-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-04-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-05-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-06-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-07-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-08-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-09-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-10-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-11-01,Redwood Coast,115,600.0,50803.03,314854
information,2010-12-01,Redwood Coast,115,600.0,50803.03,314854
leisure and hospitality,2010-01-01,Redwood Coast,111,4900.0,50803.03,314854
leisure and hospitality,2010-02-01,Redwood Coast,113,5000.0,50803.03,314854
leisure and hospitality,2010-03-01,Redwood Coast,113,5000.0,50803.03,314854
leisure and hospitality,2010-04-01,Redwood Coast,116,5100.0,50803.03,314854
leisure and hospitality,2010-05-01,Redwood Coast,120,5300.0,50803.03,314854
leisure and hospitality,2010-06-01,Redwood Coast,120,5300.0,50803.03,314854
leisure and hospitality,2010-07-01,Redwood Coast,123,5400.0,50803.03,314854
leisure and hospitality,2010-08-01,Redwood Coast,123,5400.0,50803.03,314854
leisure and hospitality,2010-09-01,Redwood Coast,120,5300.0,50803.03,314854
leisure and hospitality,2010-10-01,Redwood Coast,118,5200.0,50803.03,314854
leisure and hospitality,2010-11-01,Redwood Coast,118,5200.0,50803.03,314854
leisure and hospitality,2010-12-01,Redwood Coast,116,5100.0,50803.03,314854
local government,2010-01-01,Redwood Coast,2911,9700.0,50803.03,314854
local government,2010-02-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-03-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-04-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-05-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-06-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-07-01,Redwood Coast,2671,8900.0,50803.03,314854
local government,2010-08-01,Redwood Coast,2761,9200.0,50803.03,314854
local government,2010-09-01,Redwood Coast,2851,9500.0,50803.03,314854
local government,2010-10-01,Redwood Coast,2971,9900.0,50803.03,314854
local government,2010-11-01,Redwood Coast,2911,9700.0,50803.03,314854
local government,2010-12-01,Redwood Coast,2881,9600.0,50803.03,314854
mining and logging,2010-01-01,Redwood Coast,44,200.0,50803.03,314854
mining and logging,2010-02-01,Redwood Coast,44,200.0,50803.03,314854
mining and logging,2010-03-01,Redwood Coast,67,300.0,50803.03,314854
mining and logging,2010-04-01,Redwood Coast,67,300.0,50803.03,314854
mining and logging,2010-05-01,Redwood Coast,89,400.0,50803.03,314854
mining and logging,2010-06-01,Redwood Coast,89,400.0,50803.03,314854
mining and logging,2010-07-01,Redwood Coast,112,500.0,50803.03,314854
mining and logging,2010-08-01,Redwood Coast,112,500.0,50803.03,314854
mining and logging,2010-09-01,Redwood Coast,112,500.0,50803.03,314854
mining and logging,2010-10-01,Redwood Coast,112,500.0,50803.03,314854
mining and logging,2010-11-01,Redwood Coast,89,400.0,50803.03,314854
mining and logging,2010-12-01,Redwood Coast,67,300.0,50803.03,314854
nondurable goods,2010-01-01,Redwood Coast,127,800.0,50803.03,314854
nondurable goods,2010-02-01,Redwood Coast,127,800.0,50803.03,314854
nondurable goods,2010-03-01,Redwood Coast,127,800.0,50803.03,314854
nondurable goods,2010-04-01,Redwood Coast,127,800.0,50803.03,314854
nondurable goods,2010-05-01,Redwood Coast,127,800.0,50803.03,314854
nondurable goods,2010-06-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-07-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-08-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-09-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-10-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-11-01,Redwood Coast,143,900.0,50803.03,314854
nondurable goods,2010-12-01,Redwood Coast,159,1000.0,50803.03,314854
other services,2010-01-01,Redwood Coast,52,1800.0,50803.03,314854
other services,2010-02-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-03-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-04-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-05-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-06-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-07-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-08-01,Redwood Coast,52,1800.0,50803.03,314854
other services,2010-09-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-10-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-11-01,Redwood Coast,55,1900.0,50803.03,314854
other services,2010-12-01,Redwood Coast,55,1900.0,50803.03,314854
professional and business services,2010-01-01,Redwood Coast,427,2800.0,50803.03,314854
professional and business services,2010-02-01,Redwood Coast,427,2800.0,50803.03,314854
professional and business services,2010-03-01,Redwood Coast,427,2800.0,50803.03,314854
professional and business services,2010-04-01,Redwood Coast,442,2900.0,50803.03,314854
professional and business services,2010-05-01,Redwood Coast,458,3000.0,50803.03,314854
professional and business services,2010-06-01,Redwood Coast,458,3000.0,50803.03,314854
professional and business services,2010-07-01,Redwood Coast,442,2900.0,50803.03,314854
professional and business services,2010-08-01,Redwood Coast,442,2900.0,50803.03,314854
professional and business services,2010-09-01,Redwood Coast,458,3000.0,50803.03,314854
professional and business services,2010-10-01,Redwood Coast,458,3000.0,50803.03,314854
professional and business services,2010-11-01,Redwood Coast,442,2900.0,50803.03,314854
professional and business services,2010-12-01,Redwood Coast,427,2800.0,50803.03,314854
state government,2010-01-01,Redwood Coast,930,3100.0,50803.03,314854
state government,2010-02-01,Redwood Coast,900,3000.0,50803.03,314854
state government,2010-03-01,Redwood Coast,960,3200.0,50803.03,314854
state government,2010-04-01,Redwood Coast,960,3200.0,50803.03,314854
state government,2010-05-01,Redwood Coast,990,3300.0,50803.03,314854
state government,2010-06-01,Redwood Coast,900,3000.0,50803.03,314854
state government,2010-07-01,Redwood Coast,810,2700.0,50803.03,314854
state government,2010-08-01,Redwood Coast,780,2600.0,50803.03,314854
state government,2010-09-01,Redwood Coast,900,3000.0,50803.03,314854
state government,2010-10-01,Redwood Coast,960,3200.0,50803.03,314854
state government,2010-11-01,Redwood Coast,990,3300.0,50803.03,314854
state government,2010-12-01,Redwood Coast,990,3300.0,50803.03,314854
total farm,2010-01-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-02-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-03-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-04-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-05-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-06-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-07-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-08-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-09-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-10-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-11-01,Redwood Coast,31,800.0,50803.03,314854
total farm,2010-12-01,Redwood Coast,31,800.0,50803.03,314854
transportation warehousing and utilities,2010-01-01,Redwood Coast,1588,9000.0,50803.03,314854
transportation warehousing and utilities,2010-02-01,Redwood Coast,1588,9000.0,50803.03,314854
transportation warehousing and utilities,2010-03-01,Redwood Coast,1606,9100.0,50803.03,314854
transportation warehousing and utilities,2010-04-01,Redwood Coast,1570,8900.0,50803.03,314854
transportation warehousing and utilities,2010-05-01,Redwood Coast,1588,9000.0,50803.03,314854
transportation warehousing and utilities,2010-06-01,Redwood Coast,1553,8800.0,50803.03,314854
transportation warehousing and utilities,2010-07-01,Redwood Coast,1570,8900.0,50803.03,314854
transportation warehousing and utilities,2010-08-01,Redwood Coast,1641,9300.0,50803.03,314854
transportation warehousing and utilities,2010-09-01,Redwood Coast,1641,9300.0,50803.03,314854
transportation warehousing and utilities,2010-10-01,Redwood Coast,1641,9300.0,50803.03,314854
transportation warehousing and utilities,2010-11-01,Redwood Coast,1659,9400.0,50803.03,314854
transportation warehousing and utilities,2010-12-01,Redwood Coast,1659,9400.0,50803.03,314854
construction,2010-01-01,Sacramento,13142,37100.0,54491.65,2509903
construction,2010-02-01,Sacramento,12788,36100.0,54491.65,2509903
construction,2010-03-01,Sacramento,13036,36800.0,54491.65,2509903
construction,2010-04-01,Sacramento,13319,37600.0,54491.65,2509903
construction,2010-05-01,Sacramento,13674,38600.0,54491.65,2509903
construction,2010-06-01,Sacramento,14170,40000.0,54491.65,2509903
construction,2010-07-01,Sacramento,14347,40500.0,54491.65,2509903
construction,2010-08-01,Sacramento,14347,40500.0,54491.65,2509903
construction,2010-09-01,Sacramento,13993,39500.0,54491.65,2509903
construction,2010-10-01,Sacramento,13886,39200.0,54491.65,2509903
construction,2010-11-01,Sacramento,13532,38200.0,54491.65,2509903
construction,2010-12-01,Sacramento,12894,36400.0,54491.65,2509903
educational and health services,2010-01-01,Sacramento,43668,120100.0,54491.65,2509903
educational and health services,2010-02-01,Sacramento,43632,120000.0,54491.65,2509903
educational and health services,2010-03-01,Sacramento,43668,120100.0,54491.65,2509903
educational and health services,2010-04-01,Sacramento,44068,121200.0,54491.65,2509903
educational and health services,2010-05-01,Sacramento,44287,121800.0,54491.65,2509903
educational and health services,2010-06-01,Sacramento,43887,120700.0,54491.65,2509903
educational and health services,2010-07-01,Sacramento,43487,119600.0,54491.65,2509903
educational and health services,2010-08-01,Sacramento,43487,119600.0,54491.65,2509903
educational and health services,2010-09-01,Sacramento,43705,120200.0,54491.65,2509903
educational and health services,2010-10-01,Sacramento,44068,121200.0,54491.65,2509903
educational and health services,2010-11-01,Sacramento,44287,121800.0,54491.65,2509903
educational and health services,2010-12-01,Sacramento,44287,121800.0,54491.65,2509903
federal government,2010-01-01,Sacramento,7208,13900.0,54491.65,2509903
federal government,2010-02-01,Sacramento,7156,13800.0,54491.65,2509903
federal government,2010-03-01,Sacramento,7260,14000.0,54491.65,2509903
federal government,2010-04-01,Sacramento,7779,15000.0,54491.65,2509903
federal government,2010-05-01,Sacramento,8920,17200.0,54491.65,2509903
federal government,2010-06-01,Sacramento,8297,16000.0,54491.65,2509903
federal government,2010-07-01,Sacramento,7779,15000.0,54491.65,2509903
federal government,2010-08-01,Sacramento,7571,14600.0,54491.65,2509903
federal government,2010-09-01,Sacramento,7364,14200.0,54491.65,2509903
federal government,2010-10-01,Sacramento,7364,14200.0,54491.65,2509903
federal government,2010-11-01,Sacramento,7260,14000.0,54491.65,2509903
federal government,2010-12-01,Sacramento,7208,13900.0,54491.65,2509903
financial activities,2010-01-01,Sacramento,20288,49800.0,54491.65,2509903
financial activities,2010-02-01,Sacramento,20166,49500.0,54491.65,2509903
financial activities,2010-03-01,Sacramento,20166,49500.0,54491.65,2509903
financial activities,2010-04-01,Sacramento,19962,49000.0,54491.65,2509903
financial activities,2010-05-01,Sacramento,19840,48700.0,54491.65,2509903
financial activities,2010-06-01,Sacramento,19881,48800.0,54491.65,2509903
financial activities,2010-07-01,Sacramento,19677,48300.0,54491.65,2509903
financial activities,2010-08-01,Sacramento,19596,48100.0,54491.65,2509903
financial activities,2010-09-01,Sacramento,19473,47800.0,54491.65,2509903
financial activities,2010-10-01,Sacramento,19351,47500.0,54491.65,2509903
financial activities,2010-11-01,Sacramento,18944,46500.0,54491.65,2509903
financial activities,2010-12-01,Sacramento,18944,46500.0,54491.65,2509903
information,2010-01-01,Sacramento,8213,17800.0,54491.65,2509903
information,2010-02-01,Sacramento,8167,17700.0,54491.65,2509903
information,2010-03-01,Sacramento,8029,17400.0,54491.65,2509903
information,2010-04-01,Sacramento,7983,17300.0,54491.65,2509903
information,2010-05-01,Sacramento,7936,17200.0,54491.65,2509903
information,2010-06-01,Sacramento,8121,17600.0,54491.65,2509903
information,2010-07-01,Sacramento,7890,17100.0,54491.65,2509903
information,2010-08-01,Sacramento,7798,16900.0,54491.65,2509903
information,2010-09-01,Sacramento,7706,16700.0,54491.65,2509903
information,2010-10-01,Sacramento,7706,16700.0,54491.65,2509903
information,2010-11-01,Sacramento,7844,17000.0,54491.65,2509903
information,2010-12-01,Sacramento,7844,17000.0,54491.65,2509903
leisure and hospitality,2010-01-01,Sacramento,9085,79500.0,54491.65,2509903
leisure and hospitality,2010-02-01,Sacramento,9165,80200.0,54491.65,2509903
leisure and hospitality,2010-03-01,Sacramento,9210,80600.0,54491.65,2509903
leisure and hospitality,2010-04-01,Sacramento,9062,79300.0,54491.65,2509903
leisure and hospitality,2010-05-01,Sacramento,9016,78900.0,54491.65,2509903
leisure and hospitality,2010-06-01,Sacramento,9222,80700.0,54491.65,2509903
leisure and hospitality,2010-07-01,Sacramento,9416,82400.0,54491.65,2509903
leisure and hospitality,2010-08-01,Sacramento,9382,82100.0,54491.65,2509903
leisure and hospitality,2010-09-01,Sacramento,9187,80400.0,54491.65,2509903
leisure and hospitality,2010-10-01,Sacramento,8970,78500.0,54491.65,2509903
leisure and hospitality,2010-11-01,Sacramento,8982,78600.0,54491.65,2509903
leisure and hospitality,2010-12-01,Sacramento,9336,81700.0,54491.65,2509903
local government,2010-01-01,Sacramento,46041,106400.0,54491.65,2509903
local government,2010-02-01,Sacramento,46257,106900.0,54491.65,2509903
local government,2010-03-01,Sacramento,46690,107900.0,54491.65,2509903
local government,2010-04-01,Sacramento,47512,109800.0,54491.65,2509903
local government,2010-05-01,Sacramento,47858,110600.0,54491.65,2509903
local government,2010-06-01,Sacramento,47555,109900.0,54491.65,2509903
