Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
leisure and hospitality,2014-07-01,Northern San Joaquin,3860,41900.0,53560.97,1557179
leisure and hospitality,2014-08-01,Northern San Joaquin,3851,41800.0,53560.97,1557179
leisure and hospitality,2014-09-01,Northern San Joaquin,3832,41600.0,53560.97,1557179
leisure and hospitality,2014-10-01,Northern San Joaquin,3795,41200.0,53560.97,1557179
leisure and hospitality,2014-11-01,Northern San Joaquin,3832,41600.0,53560.97,1557179
leisure and hospitality,2014-12-01,Northern San Joaquin,3804,41300.0,53560.97,1557179
local government,2014-01-01,Northern San Joaquin,32991,66200.0,53560.97,1557179
local government,2014-02-01,Northern San Joaquin,33589,67400.0,53560.97,1557179
local government,2014-03-01,Northern San Joaquin,33638,67500.0,53560.97,1557179
local government,2014-04-01,Northern San Joaquin,33638,67500.0,53560.97,1557179
local government,2014-05-01,Northern San Joaquin,33539,67300.0,53560.97,1557179
local government,2014-06-01,Northern San Joaquin,33339,66900.0,53560.97,1557179
local government,2014-07-01,Northern San Joaquin,29701,59600.0,53560.97,1557179
local government,2014-08-01,Northern San Joaquin,31147,62500.0,53560.97,1557179
local government,2014-09-01,Northern San Joaquin,33090,66400.0,53560.97,1557179
local government,2014-10-01,Northern San Joaquin,33937,68100.0,53560.97,1557179
local government,2014-11-01,Northern San Joaquin,34087,68400.0,53560.97,1557179
local government,2014-12-01,Northern San Joaquin,33838,67900.0,53560.97,1557179
manufacturing,2014-01-01,Northern San Joaquin,17266,46100.0,53560.97,1557179
manufacturing,2014-02-01,Northern San Joaquin,17453,46600.0,53560.97,1557179
manufacturing,2014-03-01,Northern San Joaquin,17566,46900.0,53560.97,1557179
manufacturing,2014-04-01,Northern San Joaquin,17753,47400.0,53560.97,1557179
manufacturing,2014-05-01,Northern San Joaquin,17865,47700.0,53560.97,1557179
manufacturing,2014-06-01,Northern San Joaquin,19176,51200.0,53560.97,1557179
manufacturing,2014-07-01,Northern San Joaquin,20337,54300.0,53560.97,1557179
manufacturing,2014-08-01,Northern San Joaquin,21648,57800.0,53560.97,1557179
manufacturing,2014-09-01,Northern San Joaquin,20637,55100.0,53560.97,1557179
manufacturing,2014-10-01,Northern San Joaquin,19289,51500.0,53560.97,1557179
manufacturing,2014-11-01,Northern San Joaquin,17903,47800.0,53560.97,1557179
manufacturing,2014-12-01,Northern San Joaquin,17641,47100.0,53560.97,1557179
mining and logging,2014-01-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-02-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-03-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-04-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-05-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-06-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-07-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-08-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-09-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-10-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-11-01,Northern San Joaquin,27,100.0,53560.97,1557179
mining and logging,2014-12-01,Northern San Joaquin,27,100.0,53560.97,1557179
natural resources mining and construction,2014-01-01,Northern San Joaquin,8792,16700.0,53560.97,1557179
natural resources mining and construction,2014-02-01,Northern San Joaquin,8844,16800.0,53560.97,1557179
natural resources mining and construction,2014-03-01,Northern San Joaquin,9055,17200.0,53560.97,1557179
natural resources mining and construction,2014-04-01,Northern San Joaquin,9265,17600.0,53560.97,1557179
natural resources mining and construction,2014-05-01,Northern San Joaquin,9581,18200.0,53560.97,1557179
natural resources mining and construction,2014-06-01,Northern San Joaquin,9792,18600.0,53560.97,1557179
natural resources mining and construction,2014-07-01,Northern San Joaquin,10002,19000.0,53560.97,1557179
natural resources mining and construction,2014-08-01,Northern San Joaquin,10055,19100.0,53560.97,1557179
natural resources mining and construction,2014-09-01,Northern San Joaquin,10108,19200.0,53560.97,1557179
natural resources mining and construction,2014-10-01,Northern San Joaquin,10002,19000.0,53560.97,1557179
natural resources mining and construction,2014-11-01,Northern San Joaquin,10055,19100.0,53560.97,1557179
natural resources mining and construction,2014-12-01,Northern San Joaquin,9792,18600.0,53560.97,1557179
other services,2014-01-01,Northern San Joaquin,2685,13100.0,53560.97,1557179
other services,2014-02-01,Northern San Joaquin,2706,13200.0,53560.97,1557179
other services,2014-03-01,Northern San Joaquin,2726,13300.0,53560.97,1557179
other services,2014-04-01,Northern San Joaquin,2788,13600.0,53560.97,1557179
other services,2014-05-01,Northern San Joaquin,2829,13800.0,53560.97,1557179
other services,2014-06-01,Northern San Joaquin,2808,13700.0,53560.97,1557179
other services,2014-07-01,Northern San Joaquin,2747,13400.0,53560.97,1557179
other services,2014-08-01,Northern San Joaquin,2808,13700.0,53560.97,1557179
other services,2014-09-01,Northern San Joaquin,2788,13600.0,53560.97,1557179
other services,2014-10-01,Northern San Joaquin,2767,13500.0,53560.97,1557179
other services,2014-11-01,Northern San Joaquin,2747,13400.0,53560.97,1557179
other services,2014-12-01,Northern San Joaquin,2747,13400.0,53560.97,1557179
professional and business services,2014-01-01,Northern San Joaquin,12085,34700.0,53560.97,1557179
professional and business services,2014-02-01,Northern San Joaquin,12259,35200.0,53560.97,1557179
professional and business services,2014-03-01,Northern San Joaquin,12259,35200.0,53560.97,1557179
professional and business services,2014-04-01,Northern San Joaquin,12225,35100.0,53560.97,1557179
professional and business services,2014-05-01,Northern San Joaquin,12259,35200.0,53560.97,1557179
professional and business services,2014-06-01,Northern San Joaquin,12538,36000.0,53560.97,1557179
professional and business services,2014-07-01,Northern San Joaquin,12329,35400.0,53560.97,1557179
professional and business services,2014-08-01,Northern San Joaquin,12747,36600.0,53560.97,1557179
professional and business services,2014-09-01,Northern San Joaquin,12817,36800.0,53560.97,1557179
professional and business services,2014-10-01,Northern San Joaquin,12851,36900.0,53560.97,1557179
professional and business services,2014-11-01,Northern San Joaquin,12851,36900.0,53560.97,1557179
professional and business services,2014-12-01,Northern San Joaquin,12747,36600.0,53560.97,1557179
retail trade,2014-01-01,Northern San Joaquin,9640,54900.0,53560.97,1557179
retail trade,2014-02-01,Northern San Joaquin,9482,54000.0,53560.97,1557179
retail trade,2014-03-01,Northern San Joaquin,9482,54000.0,53560.97,1557179
retail trade,2014-04-01,Northern San Joaquin,9569,54500.0,53560.97,1557179
retail trade,2014-05-01,Northern San Joaquin,9569,54500.0,53560.97,1557179
retail trade,2014-06-01,Northern San Joaquin,9604,54700.0,53560.97,1557179
retail trade,2014-07-01,Northern San Joaquin,9640,54900.0,53560.97,1557179
retail trade,2014-08-01,Northern San Joaquin,9640,54900.0,53560.97,1557179
retail trade,2014-09-01,Northern San Joaquin,9622,54800.0,53560.97,1557179
retail trade,2014-10-01,Northern San Joaquin,9762,55600.0,53560.97,1557179
retail trade,2014-11-01,Northern San Joaquin,10166,57900.0,53560.97,1557179
retail trade,2014-12-01,Northern San Joaquin,10289,58600.0,53560.97,1557179
state government,2014-01-01,Northern San Joaquin,4983,10000.0,53560.97,1557179
state government,2014-02-01,Northern San Joaquin,5282,10600.0,53560.97,1557179
state government,2014-03-01,Northern San Joaquin,5332,10700.0,53560.97,1557179
state government,2014-04-01,Northern San Joaquin,5481,11000.0,53560.97,1557179
state government,2014-05-01,Northern San Joaquin,5332,10700.0,53560.97,1557179
state government,2014-06-01,Northern San Joaquin,5133,10300.0,53560.97,1557179
state government,2014-07-01,Northern San Joaquin,5083,10200.0,53560.97,1557179
state government,2014-08-01,Northern San Joaquin,5133,10300.0,53560.97,1557179
state government,2014-09-01,Northern San Joaquin,5531,11100.0,53560.97,1557179
state government,2014-10-01,Northern San Joaquin,5681,11400.0,53560.97,1557179
state government,2014-11-01,Northern San Joaquin,5681,11400.0,53560.97,1557179
state government,2014-12-01,Northern San Joaquin,5731,11500.0,53560.97,1557179
total farm,2014-01-01,Northern San Joaquin,4281,36000.0,53560.97,1557179
total farm,2014-02-01,Northern San Joaquin,4436,37300.0,53560.97,1557179
total farm,2014-03-01,Northern San Joaquin,4483,37700.0,53560.97,1557179
total farm,2014-04-01,Northern San Joaquin,4935,41500.0,53560.97,1557179
total farm,2014-05-01,Northern San Joaquin,6148,51700.0,53560.97,1557179
total farm,2014-06-01,Northern San Joaquin,5720,48100.0,53560.97,1557179
total farm,2014-07-01,Northern San Joaquin,5708,48000.0,53560.97,1557179
total farm,2014-08-01,Northern San Joaquin,5898,49600.0,53560.97,1557179
total farm,2014-09-01,Northern San Joaquin,6089,51200.0,53560.97,1557179
total farm,2014-10-01,Northern San Joaquin,5815,48900.0,53560.97,1557179
total farm,2014-11-01,Northern San Joaquin,4804,40400.0,53560.97,1557179
total farm,2014-12-01,Northern San Joaquin,4340,36500.0,53560.97,1557179
transportation warehousing and utilities,2014-01-01,Northern San Joaquin,8177,26800.0,53560.97,1557179
transportation warehousing and utilities,2014-02-01,Northern San Joaquin,8238,27000.0,53560.97,1557179
transportation warehousing and utilities,2014-03-01,Northern San Joaquin,8330,27300.0,53560.97,1557179
transportation warehousing and utilities,2014-04-01,Northern San Joaquin,8452,27700.0,53560.97,1557179
transportation warehousing and utilities,2014-05-01,Northern San Joaquin,8544,28000.0,53560.97,1557179
transportation warehousing and utilities,2014-06-01,Northern San Joaquin,8666,28400.0,53560.97,1557179
transportation warehousing and utilities,2014-07-01,Northern San Joaquin,8788,28800.0,53560.97,1557179
transportation warehousing and utilities,2014-08-01,Northern San Joaquin,9001,29500.0,53560.97,1557179
transportation warehousing and utilities,2014-09-01,Northern San Joaquin,9001,29500.0,53560.97,1557179
transportation warehousing and utilities,2014-10-01,Northern San Joaquin,8879,29100.0,53560.97,1557179
transportation warehousing and utilities,2014-11-01,Northern San Joaquin,8788,28800.0,53560.97,1557179
transportation warehousing and utilities,2014-12-01,Northern San Joaquin,8849,29000.0,53560.97,1557179
wholesale trade,2014-01-01,Northern San Joaquin,4356,17200.0,53560.97,1557179
wholesale trade,2014-02-01,Northern San Joaquin,4356,17200.0,53560.97,1557179
wholesale trade,2014-03-01,Northern San Joaquin,4432,17500.0,53560.97,1557179
wholesale trade,2014-04-01,Northern San Joaquin,4407,17400.0,53560.97,1557179
wholesale trade,2014-05-01,Northern San Joaquin,4432,17500.0,53560.97,1557179
wholesale trade,2014-06-01,Northern San Joaquin,4483,17700.0,53560.97,1557179
wholesale trade,2014-07-01,Northern San Joaquin,4508,17800.0,53560.97,1557179
wholesale trade,2014-08-01,Northern San Joaquin,4508,17800.0,53560.97,1557179
wholesale trade,2014-09-01,Northern San Joaquin,4457,17600.0,53560.97,1557179
wholesale trade,2014-10-01,Northern San Joaquin,4407,17400.0,53560.97,1557179
wholesale trade,2014-11-01,Northern San Joaquin,4356,17200.0,53560.97,1557179
wholesale trade,2014-12-01,Northern San Joaquin,4356,17200.0,53560.97,1557179
construction,2014-01-01,Redwood Coast,461,1500.0,54309.65,314854
construction,2014-02-01,Redwood Coast,430,1400.0,54309.65,314854
construction,2014-03-01,Redwood Coast,461,1500.0,54309.65,314854
construction,2014-04-01,Redwood Coast,492,1600.0,54309.65,314854
construction,2014-05-01,Redwood Coast,492,1600.0,54309.65,314854
construction,2014-06-01,Redwood Coast,523,1700.0,54309.65,314854
construction,2014-07-01,Redwood Coast,523,1700.0,54309.65,314854
construction,2014-08-01,Redwood Coast,523,1700.0,54309.65,314854
construction,2014-09-01,Redwood Coast,523,1700.0,54309.65,314854
construction,2014-10-01,Redwood Coast,523,1700.0,54309.65,314854
construction,2014-11-01,Redwood Coast,492,1600.0,54309.65,314854
construction,2014-12-01,Redwood Coast,461,1500.0,54309.65,314854
durable goods,2014-01-01,Redwood Coast,394,1000.0,54309.65,314854
durable goods,2014-02-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-03-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-04-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-05-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-06-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-07-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-08-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-09-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-10-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-11-01,Redwood Coast,434,1100.0,54309.65,314854
durable goods,2014-12-01,Redwood Coast,394,1000.0,54309.65,314854
educational and health services,2014-01-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-02-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-03-01,Redwood Coast,1959,8100.0,54309.65,314854
educational and health services,2014-04-01,Redwood Coast,1959,8100.0,54309.65,314854
educational and health services,2014-05-01,Redwood Coast,1959,8100.0,54309.65,314854
educational and health services,2014-06-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-07-01,Redwood Coast,1910,7900.0,54309.65,314854
educational and health services,2014-08-01,Redwood Coast,1886,7800.0,54309.65,314854
educational and health services,2014-09-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-10-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-11-01,Redwood Coast,1935,8000.0,54309.65,314854
educational and health services,2014-12-01,Redwood Coast,1935,8000.0,54309.65,314854
federal government,2014-01-01,Redwood Coast,250,600.0,54309.65,314854
federal government,2014-02-01,Redwood Coast,250,600.0,54309.65,314854
federal government,2014-03-01,Redwood Coast,291,700.0,54309.65,314854
federal government,2014-04-01,Redwood Coast,291,700.0,54309.65,314854
federal government,2014-05-01,Redwood Coast,291,700.0,54309.65,314854
federal government,2014-06-01,Redwood Coast,333,800.0,54309.65,314854
federal government,2014-07-01,Redwood Coast,333,800.0,54309.65,314854
federal government,2014-08-01,Redwood Coast,333,800.0,54309.65,314854
federal government,2014-09-01,Redwood Coast,333,800.0,54309.65,314854
federal government,2014-10-01,Redwood Coast,333,800.0,54309.65,314854
federal government,2014-11-01,Redwood Coast,291,700.0,54309.65,314854
federal government,2014-12-01,Redwood Coast,291,700.0,54309.65,314854
financial activities,2014-01-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-02-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-03-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-04-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-05-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-06-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-07-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-08-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-09-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-10-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-11-01,Redwood Coast,358,1600.0,54309.65,314854
financial activities,2014-12-01,Redwood Coast,336,1500.0,54309.65,314854
information,2014-01-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-02-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-03-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-04-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-05-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-06-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-07-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-08-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-09-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-10-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-11-01,Redwood Coast,239,500.0,54309.65,314854
information,2014-12-01,Redwood Coast,239,500.0,54309.65,314854
leisure and hospitality,2014-01-01,Redwood Coast,166,5100.0,54309.65,314854
leisure and hospitality,2014-02-01,Redwood Coast,169,5200.0,54309.65,314854
leisure and hospitality,2014-03-01,Redwood Coast,169,5200.0,54309.65,314854
leisure and hospitality,2014-04-01,Redwood Coast,169,5200.0,54309.65,314854
leisure and hospitality,2014-05-01,Redwood Coast,173,5300.0,54309.65,314854
leisure and hospitality,2014-06-01,Redwood Coast,173,5300.0,54309.65,314854
leisure and hospitality,2014-07-01,Redwood Coast,176,5400.0,54309.65,314854
leisure and hospitality,2014-08-01,Redwood Coast,176,5400.0,54309.65,314854
leisure and hospitality,2014-09-01,Redwood Coast,176,5400.0,54309.65,314854
leisure and hospitality,2014-10-01,Redwood Coast,173,5300.0,54309.65,314854
leisure and hospitality,2014-11-01,Redwood Coast,173,5300.0,54309.65,314854
leisure and hospitality,2014-12-01,Redwood Coast,169,5200.0,54309.65,314854
local government,2014-01-01,Redwood Coast,2668,9200.0,54309.65,314854
local government,2014-02-01,Redwood Coast,2813,9700.0,54309.65,314854
local government,2014-03-01,Redwood Coast,2784,9600.0,54309.65,314854
local government,2014-04-01,Redwood Coast,2813,9700.0,54309.65,314854
local government,2014-05-01,Redwood Coast,2842,9800.0,54309.65,314854
local government,2014-06-01,Redwood Coast,2813,9700.0,54309.65,314854
local government,2014-07-01,Redwood Coast,2523,8700.0,54309.65,314854
local government,2014-08-01,Redwood Coast,2610,9000.0,54309.65,314854
local government,2014-09-01,Redwood Coast,2784,9600.0,54309.65,314854
local government,2014-10-01,Redwood Coast,2871,9900.0,54309.65,314854
local government,2014-11-01,Redwood Coast,2929,10100.0,54309.65,314854
local government,2014-12-01,Redwood Coast,2842,9800.0,54309.65,314854
mining and logging,2014-01-01,Redwood Coast,82,300.0,54309.65,314854
mining and logging,2014-02-01,Redwood Coast,54,200.0,54309.65,314854
mining and logging,2014-03-01,Redwood Coast,82,300.0,54309.65,314854
mining and logging,2014-04-01,Redwood Coast,82,300.0,54309.65,314854
mining and logging,2014-05-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-06-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-07-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-08-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-09-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-10-01,Redwood Coast,109,400.0,54309.65,314854
mining and logging,2014-11-01,Redwood Coast,82,300.0,54309.65,314854
mining and logging,2014-12-01,Redwood Coast,82,300.0,54309.65,314854
nondurable goods,2014-01-01,Redwood Coast,289,900.0,54309.65,314854
nondurable goods,2014-02-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-03-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-04-01,Redwood Coast,289,900.0,54309.65,314854
nondurable goods,2014-05-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-06-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-07-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-08-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-09-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-10-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-11-01,Redwood Coast,322,1000.0,54309.65,314854
nondurable goods,2014-12-01,Redwood Coast,354,1100.0,54309.65,314854
other services,2014-01-01,Redwood Coast,488,1800.0,54309.65,314854
other services,2014-02-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-03-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-04-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-05-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-06-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-07-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-08-01,Redwood Coast,542,2000.0,54309.65,314854
other services,2014-09-01,Redwood Coast,488,1800.0,54309.65,314854
other services,2014-10-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-11-01,Redwood Coast,515,1900.0,54309.65,314854
other services,2014-12-01,Redwood Coast,515,1900.0,54309.65,314854
professional and business services,2014-01-01,Redwood Coast,852,2500.0,54309.65,314854
professional and business services,2014-02-01,Redwood Coast,852,2500.0,54309.65,314854
professional and business services,2014-03-01,Redwood Coast,852,2500.0,54309.65,314854
professional and business services,2014-04-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-05-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-06-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-07-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-08-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-09-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-10-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-11-01,Redwood Coast,886,2600.0,54309.65,314854
professional and business services,2014-12-01,Redwood Coast,886,2600.0,54309.65,314854
state government,2014-01-01,Redwood Coast,1015,3500.0,54309.65,314854
state government,2014-02-01,Redwood Coast,957,3300.0,54309.65,314854
state government,2014-03-01,Redwood Coast,1044,3600.0,54309.65,314854
state government,2014-04-01,Redwood Coast,1044,3600.0,54309.65,314854
state government,2014-05-01,Redwood Coast,1073,3700.0,54309.65,314854
state government,2014-06-01,Redwood Coast,1044,3600.0,54309.65,314854
state government,2014-07-01,Redwood Coast,812,2800.0,54309.65,314854
state government,2014-08-01,Redwood Coast,812,2800.0,54309.65,314854
state government,2014-09-01,Redwood Coast,986,3400.0,54309.65,314854
state government,2014-10-01,Redwood Coast,1044,3600.0,54309.65,314854
state government,2014-11-01,Redwood Coast,1073,3700.0,54309.65,314854
state government,2014-12-01,Redwood Coast,1073,3700.0,54309.65,314854
total farm,2014-01-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-02-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-03-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-04-01,Redwood Coast,56,900.0,54309.65,314854
total farm,2014-05-01,Redwood Coast,56,900.0,54309.65,314854
total farm,2014-06-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-07-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-08-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-09-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-10-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-11-01,Redwood Coast,50,800.0,54309.65,314854
total farm,2014-12-01,Redwood Coast,50,800.0,54309.65,314854
transportation warehousing and utilities,2014-01-01,Redwood Coast,1933,9000.0,54309.65,314854
transportation warehousing and utilities,2014-02-01,Redwood Coast,1933,9000.0,54309.65,314854
transportation warehousing and utilities,2014-03-01,Redwood Coast,1976,9200.0,54309.65,314854
transportation warehousing and utilities,2014-04-01,Redwood Coast,1976,9200.0,54309.65,314854
transportation warehousing and utilities,2014-05-01,Redwood Coast,1998,9300.0,54309.65,314854
transportation warehousing and utilities,2014-06-01,Redwood Coast,1976,9200.0,54309.65,314854
transportation warehousing and utilities,2014-07-01,Redwood Coast,1955,9100.0,54309.65,314854
transportation warehousing and utilities,2014-08-01,Redwood Coast,1998,9300.0,54309.65,314854
transportation warehousing and utilities,2014-09-01,Redwood Coast,2041,9500.0,54309.65,314854
transportation warehousing and utilities,2014-10-01,Redwood Coast,2019,9400.0,54309.65,314854
transportation warehousing and utilities,2014-11-01,Redwood Coast,2019,9400.0,54309.65,314854
transportation warehousing and utilities,2014-12-01,Redwood Coast,2041,9500.0,54309.65,314854
construction,2014-01-01,Sacramento,13044,42200.0,58464.43,2509903
construction,2014-02-01,Sacramento,13013,42100.0,58464.43,2509903
construction,2014-03-01,Sacramento,13137,42500.0,58464.43,2509903
construction,2014-04-01,Sacramento,13384,43300.0,58464.43,2509903
construction,2014-05-01,Sacramento,14033,45400.0,58464.43,2509903
construction,2014-06-01,Sacramento,14373,46500.0,58464.43,2509903
construction,2014-07-01,Sacramento,14651,47400.0,58464.43,2509903
construction,2014-08-01,Sacramento,14806,47900.0,58464.43,2509903
construction,2014-09-01,Sacramento,14775,47800.0,58464.43,2509903
construction,2014-10-01,Sacramento,14744,47700.0,58464.43,2509903
construction,2014-11-01,Sacramento,14589,47200.0,58464.43,2509903
construction,2014-12-01,Sacramento,13909,45000.0,58464.43,2509903
educational and health services,2014-01-01,Sacramento,49809,132300.0,58464.43,2509903
educational and health services,2014-02-01,Sacramento,49620,131800.0,58464.43,2509903
educational and health services,2014-03-01,Sacramento,50035,132900.0,58464.43,2509903
educational and health services,2014-04-01,Sacramento,50260,133500.0,58464.43,2509903
educational and health services,2014-05-01,Sacramento,50863,135100.0,58464.43,2509903
educational and health services,2014-06-01,Sacramento,50373,133800.0,58464.43,2509903
educational and health services,2014-07-01,Sacramento,49997,132800.0,58464.43,2509903
educational and health services,2014-08-01,Sacramento,50449,134000.0,58464.43,2509903
educational and health services,2014-09-01,Sacramento,50900,135200.0,58464.43,2509903
educational and health services,2014-10-01,Sacramento,51239,136100.0,58464.43,2509903
educational and health services,2014-11-01,Sacramento,51465,136700.0,58464.43,2509903
educational and health services,2014-12-01,Sacramento,51578,137000.0,58464.43,2509903
federal government,2014-01-01,Sacramento,7651,13300.0,58464.43,2509903
federal government,2014-02-01,Sacramento,7594,13200.0,58464.43,2509903
federal government,2014-03-01,Sacramento,7594,13200.0,58464.43,2509903
federal government,2014-04-01,Sacramento,7651,13300.0,58464.43,2509903
federal government,2014-05-01,Sacramento,7766,13500.0,58464.43,2509903
federal government,2014-06-01,Sacramento,7881,13700.0,58464.43,2509903
federal government,2014-07-01,Sacramento,7881,13700.0,58464.43,2509903
federal government,2014-08-01,Sacramento,7939,13800.0,58464.43,2509903
federal government,2014-09-01,Sacramento,7881,13700.0,58464.43,2509903
federal government,2014-10-01,Sacramento,7939,13800.0,58464.43,2509903
federal government,2014-11-01,Sacramento,7824,13600.0,58464.43,2509903
federal government,2014-12-01,Sacramento,7939,13800.0,58464.43,2509903
financial activities,2014-01-01,Sacramento,20385,48600.0,58464.43,2509903
financial activities,2014-02-01,Sacramento,20301,48400.0,58464.43,2509903
financial activities,2014-03-01,Sacramento,20217,48200.0,58464.43,2509903
financial activities,2014-04-01,Sacramento,20176,48100.0,58464.43,2509903
financial activities,2014-05-01,Sacramento,20301,48400.0,58464.43,2509903
financial activities,2014-06-01,Sacramento,20469,48800.0,58464.43,2509903
financial activities,2014-07-01,Sacramento,20553,49000.0,58464.43,2509903
financial activities,2014-08-01,Sacramento,20595,49100.0,58464.43,2509903
financial activities,2014-09-01,Sacramento,20595,49100.0,58464.43,2509903
financial activities,2014-10-01,Sacramento,20805,49600.0,58464.43,2509903
financial activities,2014-11-01,Sacramento,20805,49600.0,58464.43,2509903
financial activities,2014-12-01,Sacramento,20931,49900.0,58464.43,2509903
information,2014-01-01,Sacramento,6336,13800.0,58464.43,2509903
information,2014-02-01,Sacramento,6290,13700.0,58464.43,2509903
information,2014-03-01,Sacramento,6244,13600.0,58464.43,2509903
information,2014-04-01,Sacramento,6290,13700.0,58464.43,2509903
information,2014-05-01,Sacramento,6336,13800.0,58464.43,2509903
information,2014-06-01,Sacramento,6382,13900.0,58464.43,2509903
information,2014-07-01,Sacramento,6428,14000.0,58464.43,2509903
information,2014-08-01,Sacramento,6428,14000.0,58464.43,2509903
information,2014-09-01,Sacramento,6336,13800.0,58464.43,2509903
information,2014-10-01,Sacramento,6382,13900.0,58464.43,2509903
information,2014-11-01,Sacramento,6428,14000.0,58464.43,2509903
information,2014-12-01,Sacramento,6520,14200.0,58464.43,2509903
leisure and hospitality,2014-01-01,Sacramento,10993,89800.0,58464.43,2509903
leisure and hospitality,2014-02-01,Sacramento,11066,90400.0,58464.43,2509903
