Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
information,2013-11-01,Los Angeles,79646,204700.0,73156.05,10081570
information,2013-12-01,Los Angeles,79257,203700.0,73156.05,10081570
local government,2013-01-01,Los Angeles,95372,420700.0,73156.05,10081570
local government,2013-02-01,Los Angeles,96030,423600.0,73156.05,10081570
local government,2013-03-01,Los Angeles,97390,429600.0,73156.05,10081570
local government,2013-04-01,Los Angeles,96982,427800.0,73156.05,10081570
local government,2013-05-01,Los Angeles,97322,429300.0,73156.05,10081570
local government,2013-06-01,Los Angeles,97367,429500.0,73156.05,10081570
local government,2013-07-01,Los Angeles,89750,395900.0,73156.05,10081570
local government,2013-08-01,Los Angeles,90294,398300.0,73156.05,10081570
local government,2013-09-01,Los Angeles,93853,414000.0,73156.05,10081570
local government,2013-10-01,Los Angeles,96030,423600.0,73156.05,10081570
local government,2013-11-01,Los Angeles,96710,426600.0,73156.05,10081570
local government,2013-12-01,Los Angeles,96687,426500.0,73156.05,10081570
management of companies and enterprises,2013-01-01,Los Angeles,13983,61500.0,73156.05,10081570
management of companies and enterprises,2013-02-01,Los Angeles,14051,61800.0,73156.05,10081570
management of companies and enterprises,2013-03-01,Los Angeles,14006,61600.0,73156.05,10081570
management of companies and enterprises,2013-04-01,Los Angeles,13960,61400.0,73156.05,10081570
management of companies and enterprises,2013-05-01,Los Angeles,13983,61500.0,73156.05,10081570
management of companies and enterprises,2013-06-01,Los Angeles,14120,62100.0,73156.05,10081570
management of companies and enterprises,2013-07-01,Los Angeles,14210,62500.0,73156.05,10081570
management of companies and enterprises,2013-08-01,Los Angeles,14188,62400.0,73156.05,10081570
management of companies and enterprises,2013-09-01,Los Angeles,14165,62300.0,73156.05,10081570
management of companies and enterprises,2013-10-01,Los Angeles,14233,62600.0,73156.05,10081570
management of companies and enterprises,2013-11-01,Los Angeles,14392,63300.0,73156.05,10081570
management of companies and enterprises,2013-12-01,Los Angeles,14461,63600.0,73156.05,10081570
mining and logging,2013-01-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-02-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-03-01,Los Angeles,575,3300.0,73156.05,10081570
mining and logging,2013-04-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-05-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-06-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-07-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-08-01,Los Angeles,593,3400.0,73156.05,10081570
mining and logging,2013-09-01,Los Angeles,575,3300.0,73156.05,10081570
mining and logging,2013-10-01,Los Angeles,575,3300.0,73156.05,10081570
mining and logging,2013-11-01,Los Angeles,575,3300.0,73156.05,10081570
mining and logging,2013-12-01,Los Angeles,575,3300.0,73156.05,10081570
natural resources mining and construction,2013-01-01,Los Angeles,45717,112800.0,73156.05,10081570
natural resources mining and construction,2013-02-01,Los Angeles,46406,114500.0,73156.05,10081570
natural resources mining and construction,2013-03-01,Los Angeles,46770,115400.0,73156.05,10081570
natural resources mining and construction,2013-04-01,Los Angeles,46933,115800.0,73156.05,10081570
natural resources mining and construction,2013-05-01,Los Angeles,47338,116800.0,73156.05,10081570
natural resources mining and construction,2013-06-01,Los Angeles,48027,118500.0,73156.05,10081570
natural resources mining and construction,2013-07-01,Los Angeles,48513,119700.0,73156.05,10081570
natural resources mining and construction,2013-08-01,Los Angeles,48959,120800.0,73156.05,10081570
natural resources mining and construction,2013-09-01,Los Angeles,48554,119800.0,73156.05,10081570
natural resources mining and construction,2013-10-01,Los Angeles,48837,120500.0,73156.05,10081570
natural resources mining and construction,2013-11-01,Los Angeles,49040,121000.0,73156.05,10081570
natural resources mining and construction,2013-12-01,Los Angeles,48554,119800.0,73156.05,10081570
nondurable goods,2013-01-01,Los Angeles,18680,163600.0,73156.05,10081570
nondurable goods,2013-02-01,Los Angeles,18840,165000.0,73156.05,10081570
nondurable goods,2013-03-01,Los Angeles,18875,165300.0,73156.05,10081570
nondurable goods,2013-04-01,Los Angeles,18840,165000.0,73156.05,10081570
nondurable goods,2013-05-01,Los Angeles,18909,165600.0,73156.05,10081570
nondurable goods,2013-06-01,Los Angeles,18966,166100.0,73156.05,10081570
nondurable goods,2013-07-01,Los Angeles,18966,166100.0,73156.05,10081570
nondurable goods,2013-08-01,Los Angeles,18989,166300.0,73156.05,10081570
nondurable goods,2013-09-01,Los Angeles,19069,167000.0,73156.05,10081570
nondurable goods,2013-10-01,Los Angeles,19046,166800.0,73156.05,10081570
nondurable goods,2013-11-01,Los Angeles,19069,167000.0,73156.05,10081570
nondurable goods,2013-12-01,Los Angeles,19034,166700.0,73156.05,10081570
personal and laundry services,2013-01-01,Los Angeles,1204,48800.0,73156.05,10081570
personal and laundry services,2013-02-01,Los Angeles,1209,49000.0,73156.05,10081570
personal and laundry services,2013-03-01,Los Angeles,1214,49200.0,73156.05,10081570
personal and laundry services,2013-04-01,Los Angeles,1236,50100.0,73156.05,10081570
personal and laundry services,2013-05-01,Los Angeles,1244,50400.0,73156.05,10081570
personal and laundry services,2013-06-01,Los Angeles,1251,50700.0,73156.05,10081570
personal and laundry services,2013-07-01,Los Angeles,1246,50500.0,73156.05,10081570
personal and laundry services,2013-08-01,Los Angeles,1256,50900.0,73156.05,10081570
personal and laundry services,2013-09-01,Los Angeles,1261,51100.0,73156.05,10081570
personal and laundry services,2013-10-01,Los Angeles,1258,51000.0,73156.05,10081570
personal and laundry services,2013-11-01,Los Angeles,1256,50900.0,73156.05,10081570
personal and laundry services,2013-12-01,Los Angeles,1261,51100.0,73156.05,10081570
professional scientific and technical services,2013-01-01,Los Angeles,87555,261200.0,73156.05,10081570
professional scientific and technical services,2013-02-01,Los Angeles,89265,266300.0,73156.05,10081570
professional scientific and technical services,2013-03-01,Los Angeles,90136,268900.0,73156.05,10081570
professional scientific and technical services,2013-04-01,Los Angeles,90538,270100.0,73156.05,10081570
professional scientific and technical services,2013-05-01,Los Angeles,89700,267600.0,73156.05,10081570
professional scientific and technical services,2013-06-01,Los Angeles,90002,268500.0,73156.05,10081570
professional scientific and technical services,2013-07-01,Los Angeles,90572,270200.0,73156.05,10081570
professional scientific and technical services,2013-08-01,Los Angeles,90907,271200.0,73156.05,10081570
professional scientific and technical services,2013-09-01,Los Angeles,90706,270600.0,73156.05,10081570
professional scientific and technical services,2013-10-01,Los Angeles,91511,273000.0,73156.05,10081570
professional scientific and technical services,2013-11-01,Los Angeles,91242,272200.0,73156.05,10081570
professional scientific and technical services,2013-12-01,Los Angeles,92315,275400.0,73156.05,10081570
religious grants civic professional and like org,2013-01-01,Los Angeles,11159,57000.0,73156.05,10081570
religious grants civic professional and like org,2013-02-01,Los Angeles,11433,58400.0,73156.05,10081570
religious grants civic professional and like org,2013-03-01,Los Angeles,11472,58600.0,73156.05,10081570
religious grants civic professional and like org,2013-04-01,Los Angeles,11492,58700.0,73156.05,10081570
religious grants civic professional and like org,2013-05-01,Los Angeles,11570,59100.0,73156.05,10081570
religious grants civic professional and like org,2013-06-01,Los Angeles,11492,58700.0,73156.05,10081570
religious grants civic professional and like org,2013-07-01,Los Angeles,11394,58200.0,73156.05,10081570
religious grants civic professional and like org,2013-08-01,Los Angeles,11374,58100.0,73156.05,10081570
religious grants civic professional and like org,2013-09-01,Los Angeles,11472,58600.0,73156.05,10081570
religious grants civic professional and like org,2013-10-01,Los Angeles,11629,59400.0,73156.05,10081570
religious grants civic professional and like org,2013-11-01,Los Angeles,11687,59700.0,73156.05,10081570
religious grants civic professional and like org,2013-12-01,Los Angeles,11629,59400.0,73156.05,10081570
repair and maintenance,2013-01-01,Los Angeles,2524,35900.0,73156.05,10081570
repair and maintenance,2013-02-01,Los Angeles,2552,36300.0,73156.05,10081570
repair and maintenance,2013-03-01,Los Angeles,2580,36700.0,73156.05,10081570
repair and maintenance,2013-04-01,Los Angeles,2580,36700.0,73156.05,10081570
repair and maintenance,2013-05-01,Los Angeles,2573,36600.0,73156.05,10081570
repair and maintenance,2013-06-01,Los Angeles,2594,36900.0,73156.05,10081570
repair and maintenance,2013-07-01,Los Angeles,2601,37000.0,73156.05,10081570
repair and maintenance,2013-08-01,Los Angeles,2594,36900.0,73156.05,10081570
repair and maintenance,2013-09-01,Los Angeles,2608,37100.0,73156.05,10081570
repair and maintenance,2013-10-01,Los Angeles,2587,36800.0,73156.05,10081570
repair and maintenance,2013-11-01,Los Angeles,2587,36800.0,73156.05,10081570
repair and maintenance,2013-12-01,Los Angeles,2573,36600.0,73156.05,10081570
retail trade,2013-01-01,Los Angeles,35369,405700.0,73156.05,10081570
retail trade,2013-02-01,Los Angeles,34890,400200.0,73156.05,10081570
retail trade,2013-03-01,Los Angeles,34768,398800.0,73156.05,10081570
retail trade,2013-04-01,Los Angeles,34837,399600.0,73156.05,10081570
retail trade,2013-05-01,Los Angeles,34986,401300.0,73156.05,10081570
retail trade,2013-06-01,Los Angeles,35134,403000.0,73156.05,10081570
retail trade,2013-07-01,Los Angeles,35151,403200.0,73156.05,10081570
retail trade,2013-08-01,Los Angeles,35308,405000.0,73156.05,10081570
retail trade,2013-09-01,Los Angeles,35291,404800.0,73156.05,10081570
retail trade,2013-10-01,Los Angeles,35718,409700.0,73156.05,10081570
retail trade,2013-11-01,Los Angeles,37523,430400.0,73156.05,10081570
retail trade,2013-12-01,Los Angeles,38028,436200.0,73156.05,10081570
state government,2013-01-01,Los Angeles,18906,83400.0,73156.05,10081570
state government,2013-02-01,Los Angeles,19314,85200.0,73156.05,10081570
state government,2013-03-01,Los Angeles,19473,85900.0,73156.05,10081570
state government,2013-04-01,Los Angeles,19133,84400.0,73156.05,10081570
state government,2013-05-01,Los Angeles,19156,84500.0,73156.05,10081570
state government,2013-06-01,Los Angeles,19156,84500.0,73156.05,10081570
state government,2013-07-01,Los Angeles,17931,79100.0,73156.05,10081570
state government,2013-08-01,Los Angeles,18181,80200.0,73156.05,10081570
state government,2013-09-01,Los Angeles,18181,80200.0,73156.05,10081570
state government,2013-10-01,Los Angeles,18997,83800.0,73156.05,10081570
state government,2013-11-01,Los Angeles,19564,86300.0,73156.05,10081570
state government,2013-12-01,Los Angeles,19450,85800.0,73156.05,10081570
total farm,2013-01-01,Los Angeles,465,5600.0,73156.05,10081570
total farm,2013-02-01,Los Angeles,507,6100.0,73156.05,10081570
total farm,2013-03-01,Los Angeles,482,5800.0,73156.05,10081570
total farm,2013-04-01,Los Angeles,507,6100.0,73156.05,10081570
total farm,2013-05-01,Los Angeles,490,5900.0,73156.05,10081570
total farm,2013-06-01,Los Angeles,465,5600.0,73156.05,10081570
total farm,2013-07-01,Los Angeles,457,5500.0,73156.05,10081570
total farm,2013-08-01,Los Angeles,432,5200.0,73156.05,10081570
total farm,2013-09-01,Los Angeles,424,5100.0,73156.05,10081570
total farm,2013-10-01,Los Angeles,407,4900.0,73156.05,10081570
total farm,2013-11-01,Los Angeles,390,4700.0,73156.05,10081570
total farm,2013-12-01,Los Angeles,432,5200.0,73156.05,10081570
transportation and warehousing,2013-01-01,Los Angeles,20565,149100.0,73156.05,10081570
transportation and warehousing,2013-02-01,Los Angeles,20620,149500.0,73156.05,10081570
transportation and warehousing,2013-03-01,Los Angeles,20248,146800.0,73156.05,10081570
transportation and warehousing,2013-04-01,Los Angeles,20262,146900.0,73156.05,10081570
transportation and warehousing,2013-05-01,Los Angeles,20607,149400.0,73156.05,10081570
transportation and warehousing,2013-06-01,Los Angeles,20579,149200.0,73156.05,10081570
transportation and warehousing,2013-07-01,Los Angeles,20896,151500.0,73156.05,10081570
transportation and warehousing,2013-08-01,Los Angeles,21062,152700.0,73156.05,10081570
transportation and warehousing,2013-09-01,Los Angeles,21020,152400.0,73156.05,10081570
transportation and warehousing,2013-10-01,Los Angeles,21131,153200.0,73156.05,10081570
transportation and warehousing,2013-11-01,Los Angeles,21420,155300.0,73156.05,10081570
transportation and warehousing,2013-12-01,Los Angeles,21558,156300.0,73156.05,10081570
utilities,2013-01-01,Los Angeles,6133,12500.0,73156.05,10081570
utilities,2013-02-01,Los Angeles,6133,12500.0,73156.05,10081570
utilities,2013-03-01,Los Angeles,6035,12300.0,73156.05,10081570
utilities,2013-04-01,Los Angeles,6084,12400.0,73156.05,10081570
utilities,2013-05-01,Los Angeles,5986,12200.0,73156.05,10081570
utilities,2013-06-01,Los Angeles,5986,12200.0,73156.05,10081570
utilities,2013-07-01,Los Angeles,5937,12100.0,73156.05,10081570
utilities,2013-08-01,Los Angeles,5888,12000.0,73156.05,10081570
utilities,2013-09-01,Los Angeles,5839,11900.0,73156.05,10081570
utilities,2013-10-01,Los Angeles,5888,12000.0,73156.05,10081570
utilities,2013-11-01,Los Angeles,5888,12000.0,73156.05,10081570
utilities,2013-12-01,Los Angeles,5888,12000.0,73156.05,10081570
wholesale trade,2013-01-01,Los Angeles,31174,211900.0,73156.05,10081570
wholesale trade,2013-02-01,Los Angeles,31380,213300.0,73156.05,10081570
wholesale trade,2013-03-01,Los Angeles,31557,214500.0,73156.05,10081570
wholesale trade,2013-04-01,Los Angeles,31645,215100.0,73156.05,10081570
wholesale trade,2013-05-01,Los Angeles,31704,215500.0,73156.05,10081570
wholesale trade,2013-06-01,Los Angeles,31851,216500.0,73156.05,10081570
wholesale trade,2013-07-01,Los Angeles,31748,215800.0,73156.05,10081570
wholesale trade,2013-08-01,Los Angeles,31792,216100.0,73156.05,10081570
wholesale trade,2013-09-01,Los Angeles,31777,216000.0,73156.05,10081570
wholesale trade,2013-10-01,Los Angeles,31910,216900.0,73156.05,10081570
wholesale trade,2013-11-01,Los Angeles,32086,218100.0,73156.05,10081570
wholesale trade,2013-12-01,Los Angeles,32233,219100.0,73156.05,10081570
accommodation and food services,2013-01-01,Orange,8583,140700.0,79933.96,3168044
accommodation and food services,2013-02-01,Orange,8668,142100.0,79933.96,3168044
accommodation and food services,2013-03-01,Orange,8748,143400.0,79933.96,3168044
accommodation and food services,2013-04-01,Orange,8851,145100.0,79933.96,3168044
accommodation and food services,2013-05-01,Orange,8980,147200.0,79933.96,3168044
accommodation and food services,2013-06-01,Orange,9016,147800.0,79933.96,3168044
accommodation and food services,2013-07-01,Orange,9083,148900.0,79933.96,3168044
accommodation and food services,2013-08-01,Orange,9095,149100.0,79933.96,3168044
accommodation and food services,2013-09-01,Orange,9016,147800.0,79933.96,3168044
accommodation and food services,2013-10-01,Orange,8931,146400.0,79933.96,3168044
accommodation and food services,2013-11-01,Orange,8955,146800.0,79933.96,3168044
accommodation and food services,2013-12-01,Orange,8973,147100.0,79933.96,3168044
administrative and support and waste services,2013-01-01,Orange,18289,119900.0,79933.96,3168044
administrative and support and waste services,2013-02-01,Orange,18594,121900.0,79933.96,3168044
administrative and support and waste services,2013-03-01,Orange,18747,122900.0,79933.96,3168044
administrative and support and waste services,2013-04-01,Orange,19052,124900.0,79933.96,3168044
administrative and support and waste services,2013-05-01,Orange,19265,126300.0,79933.96,3168044
administrative and support and waste services,2013-06-01,Orange,19220,126000.0,79933.96,3168044
administrative and support and waste services,2013-07-01,Orange,18930,124100.0,79933.96,3168044
administrative and support and waste services,2013-08-01,Orange,19235,126100.0,79933.96,3168044
administrative and support and waste services,2013-09-01,Orange,19128,125400.0,79933.96,3168044
administrative and support and waste services,2013-10-01,Orange,19067,125000.0,79933.96,3168044
administrative and support and waste services,2013-11-01,Orange,19311,126600.0,79933.96,3168044
administrative and support and waste services,2013-12-01,Orange,18838,123500.0,79933.96,3168044
arts entertainment and recreation,2013-01-01,Orange,4046,38600.0,79933.96,3168044
arts entertainment and recreation,2013-02-01,Orange,4182,39900.0,79933.96,3168044
arts entertainment and recreation,2013-03-01,Orange,4203,40100.0,79933.96,3168044
arts entertainment and recreation,2013-04-01,Orange,4287,40900.0,79933.96,3168044
arts entertainment and recreation,2013-05-01,Orange,4360,41600.0,79933.96,3168044
arts entertainment and recreation,2013-06-01,Orange,4454,42500.0,79933.96,3168044
arts entertainment and recreation,2013-07-01,Orange,4580,43700.0,79933.96,3168044
arts entertainment and recreation,2013-08-01,Orange,4486,42800.0,79933.96,3168044
arts entertainment and recreation,2013-09-01,Orange,4559,43500.0,79933.96,3168044
arts entertainment and recreation,2013-10-01,Orange,4528,43200.0,79933.96,3168044
arts entertainment and recreation,2013-11-01,Orange,4402,42000.0,79933.96,3168044
arts entertainment and recreation,2013-12-01,Orange,4423,42200.0,79933.96,3168044
construction,2013-01-01,Orange,16013,73700.0,79933.96,3168044
construction,2013-02-01,Orange,16144,74300.0,79933.96,3168044
construction,2013-03-01,Orange,16230,74700.0,79933.96,3168044
construction,2013-04-01,Orange,16339,75200.0,79933.96,3168044
construction,2013-05-01,Orange,16622,76500.0,79933.96,3168044
construction,2013-06-01,Orange,16991,78200.0,79933.96,3168044
construction,2013-07-01,Orange,17165,79000.0,79933.96,3168044
construction,2013-08-01,Orange,17382,80000.0,79933.96,3168044
construction,2013-09-01,Orange,17382,80000.0,79933.96,3168044
construction,2013-10-01,Orange,17665,81300.0,79933.96,3168044
construction,2013-11-01,Orange,17556,80800.0,79933.96,3168044
construction,2013-12-01,Orange,17447,80300.0,79933.96,3168044
durable goods,2013-01-01,Orange,42021,114900.0,79933.96,3168044
durable goods,2013-02-01,Orange,42241,115500.0,79933.96,3168044
durable goods,2013-03-01,Orange,42131,115200.0,79933.96,3168044
durable goods,2013-04-01,Orange,42168,115300.0,79933.96,3168044
durable goods,2013-05-01,Orange,42168,115300.0,79933.96,3168044
durable goods,2013-06-01,Orange,42351,115800.0,79933.96,3168044
durable goods,2013-07-01,Orange,42387,115900.0,79933.96,3168044
durable goods,2013-08-01,Orange,42351,115800.0,79933.96,3168044
durable goods,2013-09-01,Orange,42278,115600.0,79933.96,3168044
durable goods,2013-10-01,Orange,42351,115800.0,79933.96,3168044
durable goods,2013-11-01,Orange,42790,117000.0,79933.96,3168044
durable goods,2013-12-01,Orange,42936,117400.0,79933.96,3168044
educational services,2013-01-01,Orange,5492,24600.0,79933.96,3168044
educational services,2013-02-01,Orange,5849,26200.0,79933.96,3168044
educational services,2013-03-01,Orange,5871,26300.0,79933.96,3168044
educational services,2013-04-01,Orange,5938,26600.0,79933.96,3168044
educational services,2013-05-01,Orange,5849,26200.0,79933.96,3168044
educational services,2013-06-01,Orange,5447,24400.0,79933.96,3168044
educational services,2013-07-01,Orange,5001,22400.0,79933.96,3168044
educational services,2013-08-01,Orange,5157,23100.0,79933.96,3168044
educational services,2013-09-01,Orange,5626,25200.0,79933.96,3168044
educational services,2013-10-01,Orange,5737,25700.0,79933.96,3168044
educational services,2013-11-01,Orange,5782,25900.0,79933.96,3168044
educational services,2013-12-01,Orange,5782,25900.0,79933.96,3168044
federal government,2013-01-01,Orange,4904,11000.0,79933.96,3168044
federal government,2013-02-01,Orange,4904,11000.0,79933.96,3168044
federal government,2013-03-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-04-01,Orange,4949,11100.0,79933.96,3168044
federal government,2013-05-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-06-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-07-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-08-01,Orange,4904,11000.0,79933.96,3168044
federal government,2013-09-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-10-01,Orange,4904,11000.0,79933.96,3168044
federal government,2013-11-01,Orange,4859,10900.0,79933.96,3168044
federal government,2013-12-01,Orange,4904,11000.0,79933.96,3168044
finance and insurance,2013-01-01,Orange,30717,76300.0,79933.96,3168044
finance and insurance,2013-02-01,Orange,30878,76700.0,79933.96,3168044
finance and insurance,2013-03-01,Orange,30918,76800.0,79933.96,3168044
finance and insurance,2013-04-01,Orange,31120,77300.0,79933.96,3168044
finance and insurance,2013-05-01,Orange,31200,77500.0,79933.96,3168044
finance and insurance,2013-06-01,Orange,31321,77800.0,79933.96,3168044
finance and insurance,2013-07-01,Orange,31401,78000.0,79933.96,3168044
finance and insurance,2013-08-01,Orange,31160,77400.0,79933.96,3168044
finance and insurance,2013-09-01,Orange,30838,76600.0,79933.96,3168044
finance and insurance,2013-10-01,Orange,30999,77000.0,79933.96,3168044
finance and insurance,2013-11-01,Orange,30959,76900.0,79933.96,3168044
finance and insurance,2013-12-01,Orange,30798,76500.0,79933.96,3168044
health care and social assistance,2013-01-01,Orange,42744,158100.0,79933.96,3168044
health care and social assistance,2013-02-01,Orange,43015,159100.0,79933.96,3168044
health care and social assistance,2013-03-01,Orange,43150,159600.0,79933.96,3168044
health care and social assistance,2013-04-01,Orange,43447,160700.0,79933.96,3168044
health care and social assistance,2013-05-01,Orange,43447,160700.0,79933.96,3168044
health care and social assistance,2013-06-01,Orange,43610,161300.0,79933.96,3168044
health care and social assistance,2013-07-01,Orange,43339,160300.0,79933.96,3168044
health care and social assistance,2013-08-01,Orange,43583,161200.0,79933.96,3168044
health care and social assistance,2013-09-01,Orange,43529,161000.0,79933.96,3168044
health care and social assistance,2013-10-01,Orange,44042,162900.0,79933.96,3168044
health care and social assistance,2013-11-01,Orange,44340,164000.0,79933.96,3168044
health care and social assistance,2013-12-01,Orange,44475,164500.0,79933.96,3168044
information,2013-01-01,Orange,8123,23100.0,79933.96,3168044
information,2013-02-01,Orange,8193,23300.0,79933.96,3168044
information,2013-03-01,Orange,8264,23500.0,79933.96,3168044
information,2013-04-01,Orange,8264,23500.0,79933.96,3168044
information,2013-05-01,Orange,8264,23500.0,79933.96,3168044
information,2013-06-01,Orange,8228,23400.0,79933.96,3168044
information,2013-07-01,Orange,8264,23500.0,79933.96,3168044
information,2013-08-01,Orange,8193,23300.0,79933.96,3168044
information,2013-09-01,Orange,8123,23100.0,79933.96,3168044
information,2013-10-01,Orange,7947,22600.0,79933.96,3168044
information,2013-11-01,Orange,8053,22900.0,79933.96,3168044
information,2013-12-01,Orange,8017,22800.0,79933.96,3168044
local government,2013-01-01,Orange,28222,106500.0,79933.96,3168044
local government,2013-02-01,Orange,29309,110600.0,79933.96,3168044
local government,2013-03-01,Orange,29388,110900.0,79933.96,3168044
local government,2013-04-01,Orange,29335,110700.0,79933.96,3168044
local government,2013-05-01,Orange,29680,112000.0,79933.96,3168044
local government,2013-06-01,Orange,29415,111000.0,79933.96,3168044
local government,2013-07-01,Orange,26844,101300.0,79933.96,3168044
local government,2013-08-01,Orange,26738,100900.0,79933.96,3168044
local government,2013-09-01,Orange,27931,105400.0,79933.96,3168044
local government,2013-10-01,Orange,29150,110000.0,79933.96,3168044
local government,2013-11-01,Orange,29812,112500.0,79933.96,3168044
local government,2013-12-01,Orange,29574,111600.0,79933.96,3168044
management of companies and enterprises,2013-01-01,Orange,13783,29500.0,79933.96,3168044
management of companies and enterprises,2013-02-01,Orange,13924,29800.0,79933.96,3168044
management of companies and enterprises,2013-03-01,Orange,13596,29100.0,79933.96,3168044
management of companies and enterprises,2013-04-01,Orange,13596,29100.0,79933.96,3168044
management of companies and enterprises,2013-05-01,Orange,13690,29300.0,79933.96,3168044
management of companies and enterprises,2013-06-01,Orange,13737,29400.0,79933.96,3168044
management of companies and enterprises,2013-07-01,Orange,13830,29600.0,79933.96,3168044
management of companies and enterprises,2013-08-01,Orange,14017,30000.0,79933.96,3168044
management of companies and enterprises,2013-09-01,Orange,13970,29900.0,79933.96,3168044
management of companies and enterprises,2013-10-01,Orange,13783,29500.0,79933.96,3168044
management of companies and enterprises,2013-11-01,Orange,13830,29600.0,79933.96,3168044
management of companies and enterprises,2013-12-01,Orange,14251,30500.0,79933.96,3168044
mining and logging,2013-01-01,Orange,160,500.0,79933.96,3168044
mining and logging,2013-02-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-03-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-04-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-05-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-06-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-07-01,Orange,128,400.0,79933.96,3168044
mining and logging,2013-08-01,Orange,160,500.0,79933.96,3168044
mining and logging,2013-09-01,Orange,160,500.0,79933.96,3168044
mining and logging,2013-10-01,Orange,160,500.0,79933.96,3168044
mining and logging,2013-11-01,Orange,160,500.0,79933.96,3168044
mining and logging,2013-12-01,Orange,160,500.0,79933.96,3168044
nondurable goods,2013-01-01,Orange,10354,43200.0,79933.96,3168044
nondurable goods,2013-02-01,Orange,10426,43500.0,79933.96,3168044
nondurable goods,2013-03-01,Orange,10426,43500.0,79933.96,3168044
nondurable goods,2013-04-01,Orange,10378,43300.0,79933.96,3168044
nondurable goods,2013-05-01,Orange,10354,43200.0,79933.96,3168044
nondurable goods,2013-06-01,Orange,10306,43000.0,79933.96,3168044
nondurable goods,2013-07-01,Orange,10234,42700.0,79933.96,3168044
nondurable goods,2013-08-01,Orange,10258,42800.0,79933.96,3168044
nondurable goods,2013-09-01,Orange,10234,42700.0,79933.96,3168044
nondurable goods,2013-10-01,Orange,10210,42600.0,79933.96,3168044
nondurable goods,2013-11-01,Orange,10234,42700.0,79933.96,3168044
nondurable goods,2013-12-01,Orange,10186,42500.0,79933.96,3168044
other services,2013-01-01,Orange,3386,44300.0,79933.96,3168044
other services,2013-02-01,Orange,3417,44700.0,79933.96,3168044
other services,2013-03-01,Orange,3440,45000.0,79933.96,3168044
other services,2013-04-01,Orange,3493,45700.0,79933.96,3168044
other services,2013-05-01,Orange,3493,45700.0,79933.96,3168044
other services,2013-06-01,Orange,3524,46100.0,79933.96,3168044
other services,2013-07-01,Orange,3493,45700.0,79933.96,3168044
other services,2013-08-01,Orange,3486,45600.0,79933.96,3168044
other services,2013-09-01,Orange,3509,45900.0,79933.96,3168044
other services,2013-10-01,Orange,3509,45900.0,79933.96,3168044
other services,2013-11-01,Orange,3524,46100.0,79933.96,3168044
other services,2013-12-01,Orange,3532,46200.0,79933.96,3168044
professional scientific and technical services,2013-01-01,Orange,42192,114700.0,79933.96,3168044
professional scientific and technical services,2013-02-01,Orange,42560,115700.0,79933.96,3168044
professional scientific and technical services,2013-03-01,Orange,42596,115800.0,79933.96,3168044
professional scientific and technical services,2013-04-01,Orange,43001,116900.0,79933.96,3168044
professional scientific and technical services,2013-05-01,Orange,42817,116400.0,79933.96,3168044
professional scientific and technical services,2013-06-01,Orange,42891,116600.0,79933.96,3168044
professional scientific and technical services,2013-07-01,Orange,43369,117900.0,79933.96,3168044
professional scientific and technical services,2013-08-01,Orange,43553,118400.0,79933.96,3168044
professional scientific and technical services,2013-09-01,Orange,43258,117600.0,79933.96,3168044
professional scientific and technical services,2013-10-01,Orange,43921,119400.0,79933.96,3168044
professional scientific and technical services,2013-11-01,Orange,44215,120200.0,79933.96,3168044
professional scientific and technical services,2013-12-01,Orange,44583,121200.0,79933.96,3168044
real estate and rental and leasing,2013-01-01,Orange,8782,35300.0,79933.96,3168044
real estate and rental and leasing,2013-02-01,Orange,8832,35500.0,79933.96,3168044
real estate and rental and leasing,2013-03-01,Orange,8931,35900.0,79933.96,3168044
real estate and rental and leasing,2013-04-01,Orange,8956,36000.0,79933.96,3168044
real estate and rental and leasing,2013-05-01,Orange,8981,36100.0,79933.96,3168044
real estate and rental and leasing,2013-06-01,Orange,9031,36300.0,79933.96,3168044
real estate and rental and leasing,2013-07-01,Orange,9081,36500.0,79933.96,3168044
real estate and rental and leasing,2013-08-01,Orange,9105,36600.0,79933.96,3168044
real estate and rental and leasing,2013-09-01,Orange,9081,36500.0,79933.96,3168044
real estate and rental and leasing,2013-10-01,Orange,9180,36900.0,79933.96,3168044
real estate and rental and leasing,2013-11-01,Orange,9230,37100.0,79933.96,3168044
real estate and rental and leasing,2013-12-01,Orange,9280,37300.0,79933.96,3168044
retail trade,2013-01-01,Orange,24530,145300.0,79933.96,3168044
