Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
leisure and hospitality,2015-07-01,Northern San Joaquin,2748,43500.0,53614.53,1557179
leisure and hospitality,2015-08-01,Northern San Joaquin,2736,43300.0,53614.53,1557179
leisure and hospitality,2015-09-01,Northern San Joaquin,2736,43300.0,53614.53,1557179
leisure and hospitality,2015-10-01,Northern San Joaquin,2717,43000.0,53614.53,1557179
leisure and hospitality,2015-11-01,Northern San Joaquin,2742,43400.0,53614.53,1557179
leisure and hospitality,2015-12-01,Northern San Joaquin,2723,43100.0,53614.53,1557179
local government,2015-01-01,Northern San Joaquin,16530,68200.0,53614.53,1557179
local government,2015-02-01,Northern San Joaquin,16652,68700.0,53614.53,1557179
local government,2015-03-01,Northern San Joaquin,16724,69000.0,53614.53,1557179
local government,2015-04-01,Northern San Joaquin,16700,68900.0,53614.53,1557179
local government,2015-05-01,Northern San Joaquin,16627,68600.0,53614.53,1557179
local government,2015-06-01,Northern San Joaquin,16724,69000.0,53614.53,1557179
local government,2015-07-01,Northern San Joaquin,14712,60700.0,53614.53,1557179
local government,2015-08-01,Northern San Joaquin,15706,64800.0,53614.53,1557179
local government,2015-09-01,Northern San Joaquin,16579,68400.0,53614.53,1557179
local government,2015-10-01,Northern San Joaquin,16918,69800.0,53614.53,1557179
local government,2015-11-01,Northern San Joaquin,17015,70200.0,53614.53,1557179
local government,2015-12-01,Northern San Joaquin,16967,70000.0,53614.53,1557179
manufacturing,2015-01-01,Northern San Joaquin,14202,46900.0,53614.53,1557179
manufacturing,2015-02-01,Northern San Joaquin,14353,47400.0,53614.53,1557179
manufacturing,2015-03-01,Northern San Joaquin,14414,47600.0,53614.53,1557179
manufacturing,2015-04-01,Northern San Joaquin,14444,47700.0,53614.53,1557179
manufacturing,2015-05-01,Northern San Joaquin,14747,48700.0,53614.53,1557179
manufacturing,2015-06-01,Northern San Joaquin,15474,51100.0,53614.53,1557179
manufacturing,2015-07-01,Northern San Joaquin,16534,54600.0,53614.53,1557179
manufacturing,2015-08-01,Northern San Joaquin,17533,57900.0,53614.53,1557179
manufacturing,2015-09-01,Northern San Joaquin,17139,56600.0,53614.53,1557179
manufacturing,2015-10-01,Northern San Joaquin,15625,51600.0,53614.53,1557179
manufacturing,2015-11-01,Northern San Joaquin,14565,48100.0,53614.53,1557179
manufacturing,2015-12-01,Northern San Joaquin,14444,47700.0,53614.53,1557179
mining and logging,2015-01-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-02-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-03-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-04-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-05-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-06-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-07-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-08-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-09-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-10-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-11-01,Northern San Joaquin,36,100.0,53614.53,1557179
mining and logging,2015-12-01,Northern San Joaquin,36,100.0,53614.53,1557179
natural resources mining and construction,2015-01-01,Northern San Joaquin,15247,18700.0,53614.53,1557179
natural resources mining and construction,2015-02-01,Northern San Joaquin,15410,18900.0,53614.53,1557179
natural resources mining and construction,2015-03-01,Northern San Joaquin,15899,19500.0,53614.53,1557179
natural resources mining and construction,2015-04-01,Northern San Joaquin,16144,19800.0,53614.53,1557179
natural resources mining and construction,2015-05-01,Northern San Joaquin,16551,20300.0,53614.53,1557179
natural resources mining and construction,2015-06-01,Northern San Joaquin,17122,21000.0,53614.53,1557179
natural resources mining and construction,2015-07-01,Northern San Joaquin,17530,21500.0,53614.53,1557179
natural resources mining and construction,2015-08-01,Northern San Joaquin,17611,21600.0,53614.53,1557179
natural resources mining and construction,2015-09-01,Northern San Joaquin,17448,21400.0,53614.53,1557179
natural resources mining and construction,2015-10-01,Northern San Joaquin,17693,21700.0,53614.53,1557179
natural resources mining and construction,2015-11-01,Northern San Joaquin,17611,21600.0,53614.53,1557179
natural resources mining and construction,2015-12-01,Northern San Joaquin,17204,21100.0,53614.53,1557179
other services,2015-01-01,Northern San Joaquin,2242,13200.0,53614.53,1557179
other services,2015-02-01,Northern San Joaquin,2293,13500.0,53614.53,1557179
other services,2015-03-01,Northern San Joaquin,2259,13300.0,53614.53,1557179
other services,2015-04-01,Northern San Joaquin,2327,13700.0,53614.53,1557179
other services,2015-05-01,Northern San Joaquin,2344,13800.0,53614.53,1557179
other services,2015-06-01,Northern San Joaquin,2361,13900.0,53614.53,1557179
other services,2015-07-01,Northern San Joaquin,2344,13800.0,53614.53,1557179
other services,2015-08-01,Northern San Joaquin,2429,14300.0,53614.53,1557179
other services,2015-09-01,Northern San Joaquin,2412,14200.0,53614.53,1557179
other services,2015-10-01,Northern San Joaquin,2412,14200.0,53614.53,1557179
other services,2015-11-01,Northern San Joaquin,2395,14100.0,53614.53,1557179
other services,2015-12-01,Northern San Joaquin,2378,14000.0,53614.53,1557179
professional and business services,2015-01-01,Northern San Joaquin,11411,35500.0,53614.53,1557179
professional and business services,2015-02-01,Northern San Joaquin,11572,36000.0,53614.53,1557179
professional and business services,2015-03-01,Northern San Joaquin,11669,36300.0,53614.53,1557179
professional and business services,2015-04-01,Northern San Joaquin,11926,37100.0,53614.53,1557179
professional and business services,2015-05-01,Northern San Joaquin,11733,36500.0,53614.53,1557179
professional and business services,2015-06-01,Northern San Joaquin,11829,36800.0,53614.53,1557179
professional and business services,2015-07-01,Northern San Joaquin,12247,38100.0,53614.53,1557179
professional and business services,2015-08-01,Northern San Joaquin,12440,38700.0,53614.53,1557179
professional and business services,2015-09-01,Northern San Joaquin,12376,38500.0,53614.53,1557179
professional and business services,2015-10-01,Northern San Joaquin,12279,38200.0,53614.53,1557179
professional and business services,2015-11-01,Northern San Joaquin,12440,38700.0,53614.53,1557179
professional and business services,2015-12-01,Northern San Joaquin,12279,38200.0,53614.53,1557179
retail trade,2015-01-01,Northern San Joaquin,9088,55900.0,53614.53,1557179
retail trade,2015-02-01,Northern San Joaquin,8958,55100.0,53614.53,1557179
retail trade,2015-03-01,Northern San Joaquin,8974,55200.0,53614.53,1557179
retail trade,2015-04-01,Northern San Joaquin,9007,55400.0,53614.53,1557179
retail trade,2015-05-01,Northern San Joaquin,9056,55700.0,53614.53,1557179
retail trade,2015-06-01,Northern San Joaquin,9039,55600.0,53614.53,1557179
retail trade,2015-07-01,Northern San Joaquin,9121,56100.0,53614.53,1557179
retail trade,2015-08-01,Northern San Joaquin,9153,56300.0,53614.53,1557179
retail trade,2015-09-01,Northern San Joaquin,9169,56400.0,53614.53,1557179
retail trade,2015-10-01,Northern San Joaquin,9299,57200.0,53614.53,1557179
retail trade,2015-11-01,Northern San Joaquin,9592,59000.0,53614.53,1557179
retail trade,2015-12-01,Northern San Joaquin,9625,59200.0,53614.53,1557179
state government,2015-01-01,Northern San Joaquin,2617,10800.0,53614.53,1557179
state government,2015-02-01,Northern San Joaquin,2763,11400.0,53614.53,1557179
state government,2015-03-01,Northern San Joaquin,2787,11500.0,53614.53,1557179
state government,2015-04-01,Northern San Joaquin,2787,11500.0,53614.53,1557179
state government,2015-05-01,Northern San Joaquin,2666,11000.0,53614.53,1557179
state government,2015-06-01,Northern San Joaquin,2593,10700.0,53614.53,1557179
state government,2015-07-01,Northern San Joaquin,2569,10600.0,53614.53,1557179
state government,2015-08-01,Northern San Joaquin,2642,10900.0,53614.53,1557179
state government,2015-09-01,Northern San Joaquin,2811,11600.0,53614.53,1557179
state government,2015-10-01,Northern San Joaquin,2860,11800.0,53614.53,1557179
state government,2015-11-01,Northern San Joaquin,2908,12000.0,53614.53,1557179
state government,2015-12-01,Northern San Joaquin,2908,12000.0,53614.53,1557179
total farm,2015-01-01,Northern San Joaquin,4627,37400.0,53614.53,1557179
total farm,2015-02-01,Northern San Joaquin,4702,38000.0,53614.53,1557179
total farm,2015-03-01,Northern San Joaquin,4900,39600.0,53614.53,1557179
total farm,2015-04-01,Northern San Joaquin,5481,44300.0,53614.53,1557179
total farm,2015-05-01,Northern San Joaquin,6979,56400.0,53614.53,1557179
total farm,2015-06-01,Northern San Joaquin,6088,49200.0,53614.53,1557179
total farm,2015-07-01,Northern San Joaquin,6013,48600.0,53614.53,1557179
total farm,2015-08-01,Northern San Joaquin,6348,51300.0,53614.53,1557179
total farm,2015-09-01,Northern San Joaquin,6372,51500.0,53614.53,1557179
total farm,2015-10-01,Northern San Joaquin,6273,50700.0,53614.53,1557179
total farm,2015-11-01,Northern San Joaquin,5246,42400.0,53614.53,1557179
total farm,2015-12-01,Northern San Joaquin,4813,38900.0,53614.53,1557179
transportation warehousing and utilities,2015-01-01,Northern San Joaquin,8215,27900.0,53614.53,1557179
transportation warehousing and utilities,2015-02-01,Northern San Joaquin,8362,28400.0,53614.53,1557179
transportation warehousing and utilities,2015-03-01,Northern San Joaquin,8392,28500.0,53614.53,1557179
transportation warehousing and utilities,2015-04-01,Northern San Joaquin,8451,28700.0,53614.53,1557179
transportation warehousing and utilities,2015-05-01,Northern San Joaquin,8627,29300.0,53614.53,1557179
transportation warehousing and utilities,2015-06-01,Northern San Joaquin,8833,30000.0,53614.53,1557179
transportation warehousing and utilities,2015-07-01,Northern San Joaquin,9305,31600.0,53614.53,1557179
transportation warehousing and utilities,2015-08-01,Northern San Joaquin,9628,32700.0,53614.53,1557179
transportation warehousing and utilities,2015-09-01,Northern San Joaquin,9687,32900.0,53614.53,1557179
transportation warehousing and utilities,2015-10-01,Northern San Joaquin,9746,33100.0,53614.53,1557179
transportation warehousing and utilities,2015-11-01,Northern San Joaquin,9570,32500.0,53614.53,1557179
transportation warehousing and utilities,2015-12-01,Northern San Joaquin,9540,32400.0,53614.53,1557179
wholesale trade,2015-01-01,Northern San Joaquin,6538,17000.0,53614.53,1557179
wholesale trade,2015-02-01,Northern San Joaquin,6576,17100.0,53614.53,1557179
wholesale trade,2015-03-01,Northern San Joaquin,6615,17200.0,53614.53,1557179
wholesale trade,2015-04-01,Northern San Joaquin,6692,17400.0,53614.53,1557179
wholesale trade,2015-05-01,Northern San Joaquin,6730,17500.0,53614.53,1557179
wholesale trade,2015-06-01,Northern San Joaquin,6769,17600.0,53614.53,1557179
wholesale trade,2015-07-01,Northern San Joaquin,6807,17700.0,53614.53,1557179
wholesale trade,2015-08-01,Northern San Joaquin,6769,17600.0,53614.53,1557179
wholesale trade,2015-09-01,Northern San Joaquin,6769,17600.0,53614.53,1557179
wholesale trade,2015-10-01,Northern San Joaquin,6769,17600.0,53614.53,1557179
wholesale trade,2015-11-01,Northern San Joaquin,6692,17400.0,53614.53,1557179
wholesale trade,2015-12-01,Northern San Joaquin,6692,17400.0,53614.53,1557179
construction,2015-01-01,Redwood Coast,257,1600.0,54363.96,314854
construction,2015-02-01,Redwood Coast,257,1600.0,54363.96,314854
construction,2015-03-01,Redwood Coast,257,1600.0,54363.96,314854
construction,2015-04-01,Redwood Coast,274,1700.0,54363.96,314854
construction,2015-05-01,Redwood Coast,274,1700.0,54363.96,314854
construction,2015-06-01,Redwood Coast,290,1800.0,54363.96,314854
construction,2015-07-01,Redwood Coast,306,1900.0,54363.96,314854
construction,2015-08-01,Redwood Coast,306,1900.0,54363.96,314854
construction,2015-09-01,Redwood Coast,306,1900.0,54363.96,314854
construction,2015-10-01,Redwood Coast,290,1800.0,54363.96,314854
construction,2015-11-01,Redwood Coast,290,1800.0,54363.96,314854
construction,2015-12-01,Redwood Coast,274,1700.0,54363.96,314854
durable goods,2015-01-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-02-01,Redwood Coast,471,1100.0,54363.96,314854
durable goods,2015-03-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-04-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-05-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-06-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-07-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-08-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-09-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-10-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-11-01,Redwood Coast,428,1000.0,54363.96,314854
durable goods,2015-12-01,Redwood Coast,428,1000.0,54363.96,314854
educational and health services,2015-01-01,Redwood Coast,2269,7900.0,54363.96,314854
educational and health services,2015-02-01,Redwood Coast,2298,8000.0,54363.96,314854
educational and health services,2015-03-01,Redwood Coast,2298,8000.0,54363.96,314854
educational and health services,2015-04-01,Redwood Coast,2298,8000.0,54363.96,314854
educational and health services,2015-05-01,Redwood Coast,2327,8100.0,54363.96,314854
educational and health services,2015-06-01,Redwood Coast,2298,8000.0,54363.96,314854
educational and health services,2015-07-01,Redwood Coast,2298,8000.0,54363.96,314854
educational and health services,2015-08-01,Redwood Coast,2327,8100.0,54363.96,314854
educational and health services,2015-09-01,Redwood Coast,2356,8200.0,54363.96,314854
educational and health services,2015-10-01,Redwood Coast,2384,8300.0,54363.96,314854
educational and health services,2015-11-01,Redwood Coast,2384,8300.0,54363.96,314854
educational and health services,2015-12-01,Redwood Coast,2413,8400.0,54363.96,314854
federal government,2015-01-01,Redwood Coast,314,700.0,54363.96,314854
federal government,2015-02-01,Redwood Coast,314,700.0,54363.96,314854
federal government,2015-03-01,Redwood Coast,314,700.0,54363.96,314854
federal government,2015-04-01,Redwood Coast,314,700.0,54363.96,314854
federal government,2015-05-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-06-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-07-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-08-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-09-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-10-01,Redwood Coast,359,800.0,54363.96,314854
federal government,2015-11-01,Redwood Coast,314,700.0,54363.96,314854
federal government,2015-12-01,Redwood Coast,314,700.0,54363.96,314854
financial activities,2015-01-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-02-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-03-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-04-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-05-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-06-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-07-01,Redwood Coast,292,1700.0,54363.96,314854
financial activities,2015-08-01,Redwood Coast,292,1700.0,54363.96,314854
financial activities,2015-09-01,Redwood Coast,292,1700.0,54363.96,314854
financial activities,2015-10-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-11-01,Redwood Coast,275,1600.0,54363.96,314854
financial activities,2015-12-01,Redwood Coast,275,1600.0,54363.96,314854
information,2015-01-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-02-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-03-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-04-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-05-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-06-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-07-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-08-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-09-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-10-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-11-01,Redwood Coast,15,500.0,54363.96,314854
information,2015-12-01,Redwood Coast,15,500.0,54363.96,314854
leisure and hospitality,2015-01-01,Redwood Coast,340,5100.0,54363.96,314854
leisure and hospitality,2015-02-01,Redwood Coast,353,5300.0,54363.96,314854
leisure and hospitality,2015-03-01,Redwood Coast,353,5300.0,54363.96,314854
leisure and hospitality,2015-04-01,Redwood Coast,360,5400.0,54363.96,314854
leisure and hospitality,2015-05-01,Redwood Coast,373,5600.0,54363.96,314854
leisure and hospitality,2015-06-01,Redwood Coast,373,5600.0,54363.96,314854
leisure and hospitality,2015-07-01,Redwood Coast,386,5800.0,54363.96,314854
leisure and hospitality,2015-08-01,Redwood Coast,380,5700.0,54363.96,314854
leisure and hospitality,2015-09-01,Redwood Coast,386,5800.0,54363.96,314854
leisure and hospitality,2015-10-01,Redwood Coast,386,5800.0,54363.96,314854
leisure and hospitality,2015-11-01,Redwood Coast,380,5700.0,54363.96,314854
leisure and hospitality,2015-12-01,Redwood Coast,380,5700.0,54363.96,314854
local government,2015-01-01,Redwood Coast,2735,9700.0,54363.96,314854
local government,2015-02-01,Redwood Coast,2792,9900.0,54363.96,314854
local government,2015-03-01,Redwood Coast,2792,9900.0,54363.96,314854
local government,2015-04-01,Redwood Coast,2792,9900.0,54363.96,314854
local government,2015-05-01,Redwood Coast,2763,9800.0,54363.96,314854
local government,2015-06-01,Redwood Coast,2792,9900.0,54363.96,314854
local government,2015-07-01,Redwood Coast,2538,9000.0,54363.96,314854
local government,2015-08-01,Redwood Coast,2594,9200.0,54363.96,314854
local government,2015-09-01,Redwood Coast,2735,9700.0,54363.96,314854
local government,2015-10-01,Redwood Coast,2735,9700.0,54363.96,314854
local government,2015-11-01,Redwood Coast,2904,10300.0,54363.96,314854
local government,2015-12-01,Redwood Coast,2735,9700.0,54363.96,314854
mining and logging,2015-01-01,Redwood Coast,49,200.0,54363.96,314854
mining and logging,2015-02-01,Redwood Coast,49,200.0,54363.96,314854
mining and logging,2015-03-01,Redwood Coast,74,300.0,54363.96,314854
mining and logging,2015-04-01,Redwood Coast,74,300.0,54363.96,314854
mining and logging,2015-05-01,Redwood Coast,74,300.0,54363.96,314854
mining and logging,2015-06-01,Redwood Coast,99,400.0,54363.96,314854
mining and logging,2015-07-01,Redwood Coast,99,400.0,54363.96,314854
mining and logging,2015-08-01,Redwood Coast,99,400.0,54363.96,314854
mining and logging,2015-09-01,Redwood Coast,99,400.0,54363.96,314854
mining and logging,2015-10-01,Redwood Coast,99,400.0,54363.96,314854
mining and logging,2015-11-01,Redwood Coast,74,300.0,54363.96,314854
mining and logging,2015-12-01,Redwood Coast,49,200.0,54363.96,314854
nondurable goods,2015-01-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-02-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-03-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-04-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-05-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-06-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-07-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-08-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-09-01,Redwood Coast,198,1000.0,54363.96,314854
nondurable goods,2015-10-01,Redwood Coast,218,1100.0,54363.96,314854
nondurable goods,2015-11-01,Redwood Coast,218,1100.0,54363.96,314854
nondurable goods,2015-12-01,Redwood Coast,218,1100.0,54363.96,314854
other services,2015-01-01,Redwood Coast,207,1800.0,54363.96,314854
other services,2015-02-01,Redwood Coast,207,1800.0,54363.96,314854
other services,2015-03-01,Redwood Coast,207,1800.0,54363.96,314854
other services,2015-04-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-05-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-06-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-07-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-08-01,Redwood Coast,230,2000.0,54363.96,314854
other services,2015-09-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-10-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-11-01,Redwood Coast,219,1900.0,54363.96,314854
other services,2015-12-01,Redwood Coast,219,1900.0,54363.96,314854
professional and business services,2015-01-01,Redwood Coast,583,2600.0,54363.96,314854
professional and business services,2015-02-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-03-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-04-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-05-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-06-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-07-01,Redwood Coast,627,2800.0,54363.96,314854
professional and business services,2015-08-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-09-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-10-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-11-01,Redwood Coast,605,2700.0,54363.96,314854
professional and business services,2015-12-01,Redwood Coast,605,2700.0,54363.96,314854
state government,2015-01-01,Redwood Coast,987,3500.0,54363.96,314854
state government,2015-02-01,Redwood Coast,958,3400.0,54363.96,314854
state government,2015-03-01,Redwood Coast,1015,3600.0,54363.96,314854
state government,2015-04-01,Redwood Coast,1015,3600.0,54363.96,314854
state government,2015-05-01,Redwood Coast,1043,3700.0,54363.96,314854
state government,2015-06-01,Redwood Coast,1015,3600.0,54363.96,314854
state government,2015-07-01,Redwood Coast,817,2900.0,54363.96,314854
state government,2015-08-01,Redwood Coast,817,2900.0,54363.96,314854
state government,2015-09-01,Redwood Coast,958,3400.0,54363.96,314854
state government,2015-10-01,Redwood Coast,1015,3600.0,54363.96,314854
state government,2015-11-01,Redwood Coast,1015,3600.0,54363.96,314854
state government,2015-12-01,Redwood Coast,1015,3600.0,54363.96,314854
total farm,2015-01-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-02-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-03-01,Redwood Coast,0,800.0,54363.96,314854
total farm,2015-04-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-05-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-06-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-07-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-08-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-09-01,Redwood Coast,0,900.0,54363.96,314854
total farm,2015-10-01,Redwood Coast,0,800.0,54363.96,314854
total farm,2015-11-01,Redwood Coast,0,800.0,54363.96,314854
total farm,2015-12-01,Redwood Coast,0,800.0,54363.96,314854
transportation warehousing and utilities,2015-01-01,Redwood Coast,1872,9000.0,54363.96,314854
transportation warehousing and utilities,2015-02-01,Redwood Coast,1913,9200.0,54363.96,314854
transportation warehousing and utilities,2015-03-01,Redwood Coast,1913,9200.0,54363.96,314854
transportation warehousing and utilities,2015-04-01,Redwood Coast,1934,9300.0,54363.96,314854
transportation warehousing and utilities,2015-05-01,Redwood Coast,1955,9400.0,54363.96,314854
transportation warehousing and utilities,2015-06-01,Redwood Coast,1893,9100.0,54363.96,314854
transportation warehousing and utilities,2015-07-01,Redwood Coast,1913,9200.0,54363.96,314854
transportation warehousing and utilities,2015-08-01,Redwood Coast,1934,9300.0,54363.96,314854
transportation warehousing and utilities,2015-09-01,Redwood Coast,1997,9600.0,54363.96,314854
transportation warehousing and utilities,2015-10-01,Redwood Coast,1997,9600.0,54363.96,314854
transportation warehousing and utilities,2015-11-01,Redwood Coast,2059,9900.0,54363.96,314854
transportation warehousing and utilities,2015-12-01,Redwood Coast,2017,9700.0,54363.96,314854
construction,2015-01-01,Sacramento,15428,44900.0,58522.89,2509903
construction,2015-02-01,Sacramento,15531,45200.0,58522.89,2509903
construction,2015-03-01,Sacramento,15875,46200.0,58522.89,2509903
construction,2015-04-01,Sacramento,16321,47500.0,58522.89,2509903
construction,2015-05-01,Sacramento,16905,49200.0,58522.89,2509903
construction,2015-06-01,Sacramento,17455,50800.0,58522.89,2509903
construction,2015-07-01,Sacramento,17902,52100.0,58522.89,2509903
construction,2015-08-01,Sacramento,18142,52800.0,58522.89,2509903
construction,2015-09-01,Sacramento,18142,52800.0,58522.89,2509903
construction,2015-10-01,Sacramento,18692,54400.0,58522.89,2509903
construction,2015-11-01,Sacramento,18520,53900.0,58522.89,2509903
construction,2015-12-01,Sacramento,18245,53100.0,58522.89,2509903
educational and health services,2015-01-01,Sacramento,56279,136900.0,58522.89,2509903
educational and health services,2015-02-01,Sacramento,56484,137400.0,58522.89,2509903
educational and health services,2015-03-01,Sacramento,56978,138600.0,58522.89,2509903
educational and health services,2015-04-01,Sacramento,57430,139700.0,58522.89,2509903
educational and health services,2015-05-01,Sacramento,57759,140500.0,58522.89,2509903
educational and health services,2015-06-01,Sacramento,57348,139500.0,58522.89,2509903
educational and health services,2015-07-01,Sacramento,57348,139500.0,58522.89,2509903
educational and health services,2015-08-01,Sacramento,57348,139500.0,58522.89,2509903
educational and health services,2015-09-01,Sacramento,57800,140600.0,58522.89,2509903
educational and health services,2015-10-01,Sacramento,58581,142500.0,58522.89,2509903
educational and health services,2015-11-01,Sacramento,58663,142700.0,58522.89,2509903
educational and health services,2015-12-01,Sacramento,59033,143600.0,58522.89,2509903
federal government,2015-01-01,Sacramento,7921,13400.0,58522.89,2509903
federal government,2015-02-01,Sacramento,7921,13400.0,58522.89,2509903
federal government,2015-03-01,Sacramento,7980,13500.0,58522.89,2509903
federal government,2015-04-01,Sacramento,8099,13700.0,58522.89,2509903
federal government,2015-05-01,Sacramento,7980,13500.0,58522.89,2509903
federal government,2015-06-01,Sacramento,8099,13700.0,58522.89,2509903
federal government,2015-07-01,Sacramento,8217,13900.0,58522.89,2509903
federal government,2015-08-01,Sacramento,8217,13900.0,58522.89,2509903
federal government,2015-09-01,Sacramento,8217,13900.0,58522.89,2509903
federal government,2015-10-01,Sacramento,8217,13900.0,58522.89,2509903
federal government,2015-11-01,Sacramento,8217,13900.0,58522.89,2509903
federal government,2015-12-01,Sacramento,8394,14200.0,58522.89,2509903
financial activities,2015-01-01,Sacramento,21731,49800.0,58522.89,2509903
financial activities,2015-02-01,Sacramento,21862,50100.0,58522.89,2509903
financial activities,2015-03-01,Sacramento,21949,50300.0,58522.89,2509903
financial activities,2015-04-01,Sacramento,21949,50300.0,58522.89,2509903
financial activities,2015-05-01,Sacramento,22080,50600.0,58522.89,2509903
financial activities,2015-06-01,Sacramento,22255,51000.0,58522.89,2509903
financial activities,2015-07-01,Sacramento,22517,51600.0,58522.89,2509903
financial activities,2015-08-01,Sacramento,22429,51400.0,58522.89,2509903
financial activities,2015-09-01,Sacramento,22211,50900.0,58522.89,2509903
financial activities,2015-10-01,Sacramento,22342,51200.0,58522.89,2509903
financial activities,2015-11-01,Sacramento,22386,51300.0,58522.89,2509903
financial activities,2015-12-01,Sacramento,22429,51400.0,58522.89,2509903
information,2015-01-01,Sacramento,6217,14200.0,58522.89,2509903
information,2015-02-01,Sacramento,6217,14200.0,58522.89,2509903
information,2015-03-01,Sacramento,6174,14100.0,58522.89,2509903
information,2015-04-01,Sacramento,6217,14200.0,58522.89,2509903
information,2015-05-01,Sacramento,6217,14200.0,58522.89,2509903
information,2015-06-01,Sacramento,6261,14300.0,58522.89,2509903
information,2015-07-01,Sacramento,6261,14300.0,58522.89,2509903
information,2015-08-01,Sacramento,6174,14100.0,58522.89,2509903
information,2015-09-01,Sacramento,6130,14000.0,58522.89,2509903
information,2015-10-01,Sacramento,6130,14000.0,58522.89,2509903
information,2015-11-01,Sacramento,6086,13900.0,58522.89,2509903
information,2015-12-01,Sacramento,6174,14100.0,58522.89,2509903
leisure and hospitality,2015-01-01,Sacramento,9814,93100.0,58522.89,2509903
leisure and hospitality,2015-02-01,Sacramento,9909,94000.0,58522.89,2509903
