Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
leisure and hospitality,2016-08-01,Northern San Joaquin,5981,45400.0,54311.52,1557179
leisure and hospitality,2016-09-01,Northern San Joaquin,5902,44800.0,54311.52,1557179
leisure and hospitality,2016-10-01,Northern San Joaquin,5863,44500.0,54311.52,1557179
leisure and hospitality,2016-11-01,Northern San Joaquin,5915,44900.0,54311.52,1557179
leisure and hospitality,2016-12-01,Northern San Joaquin,5863,44500.0,54311.52,1557179
local government,2016-01-01,Northern San Joaquin,24947,69700.0,54311.52,1557179
local government,2016-02-01,Northern San Joaquin,25054,70000.0,54311.52,1557179
local government,2016-03-01,Northern San Joaquin,25699,71800.0,54311.52,1557179
local government,2016-04-01,Northern San Joaquin,25735,71900.0,54311.52,1557179
local government,2016-05-01,Northern San Joaquin,25699,71800.0,54311.52,1557179
local government,2016-06-01,Northern San Joaquin,25412,71000.0,54311.52,1557179
local government,2016-07-01,Northern San Joaquin,22692,63400.0,54311.52,1557179
local government,2016-08-01,Northern San Joaquin,24016,67100.0,54311.52,1557179
local government,2016-09-01,Northern San Joaquin,25341,70800.0,54311.52,1557179
local government,2016-10-01,Northern San Joaquin,25770,72000.0,54311.52,1557179
local government,2016-11-01,Northern San Joaquin,26021,72700.0,54311.52,1557179
local government,2016-12-01,Northern San Joaquin,25806,72100.0,54311.52,1557179
manufacturing,2016-01-01,Northern San Joaquin,15063,47400.0,54311.52,1557179
manufacturing,2016-02-01,Northern San Joaquin,15222,47900.0,54311.52,1557179
manufacturing,2016-03-01,Northern San Joaquin,15285,48100.0,54311.52,1557179
manufacturing,2016-04-01,Northern San Joaquin,15476,48700.0,54311.52,1557179
manufacturing,2016-05-01,Northern San Joaquin,15794,49700.0,54311.52,1557179
manufacturing,2016-06-01,Northern San Joaquin,16302,51300.0,54311.52,1557179
manufacturing,2016-07-01,Northern San Joaquin,17891,56300.0,54311.52,1557179
manufacturing,2016-08-01,Northern San Joaquin,18241,57400.0,54311.52,1557179
manufacturing,2016-09-01,Northern San Joaquin,17415,54800.0,54311.52,1557179
manufacturing,2016-10-01,Northern San Joaquin,16239,51100.0,54311.52,1557179
manufacturing,2016-11-01,Northern San Joaquin,15508,48800.0,54311.52,1557179
manufacturing,2016-12-01,Northern San Joaquin,15381,48400.0,54311.52,1557179
mining and logging,2016-01-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-02-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-03-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-04-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-05-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-06-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-07-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-08-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-09-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-10-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-11-01,Northern San Joaquin,2,100.0,54311.52,1557179
mining and logging,2016-12-01,Northern San Joaquin,2,100.0,54311.52,1557179
natural resources mining and construction,2016-01-01,Northern San Joaquin,5384,10200.0,54311.52,1557179
natural resources mining and construction,2016-02-01,Northern San Joaquin,5490,10400.0,54311.52,1557179
natural resources mining and construction,2016-03-01,Northern San Joaquin,5437,10300.0,54311.52,1557179
natural resources mining and construction,2016-04-01,Northern San Joaquin,5701,10800.0,54311.52,1557179
natural resources mining and construction,2016-05-01,Northern San Joaquin,5859,11100.0,54311.52,1557179
natural resources mining and construction,2016-06-01,Northern San Joaquin,5965,11300.0,54311.52,1557179
natural resources mining and construction,2016-07-01,Northern San Joaquin,6123,11600.0,54311.52,1557179
natural resources mining and construction,2016-08-01,Northern San Joaquin,6176,11700.0,54311.52,1557179
natural resources mining and construction,2016-09-01,Northern San Joaquin,6176,11700.0,54311.52,1557179
natural resources mining and construction,2016-10-01,Northern San Joaquin,6229,11800.0,54311.52,1557179
natural resources mining and construction,2016-11-01,Northern San Joaquin,6229,11800.0,54311.52,1557179
natural resources mining and construction,2016-12-01,Northern San Joaquin,6071,11500.0,54311.52,1557179
other services,2016-01-01,Northern San Joaquin,2833,13900.0,54311.52,1557179
other services,2016-02-01,Northern San Joaquin,2894,14200.0,54311.52,1557179
other services,2016-03-01,Northern San Joaquin,2894,14200.0,54311.52,1557179
other services,2016-04-01,Northern San Joaquin,2915,14300.0,54311.52,1557179
other services,2016-05-01,Northern San Joaquin,2935,14400.0,54311.52,1557179
other services,2016-06-01,Northern San Joaquin,2935,14400.0,54311.52,1557179
other services,2016-07-01,Northern San Joaquin,2956,14500.0,54311.52,1557179
other services,2016-08-01,Northern San Joaquin,2976,14600.0,54311.52,1557179
other services,2016-09-01,Northern San Joaquin,2976,14600.0,54311.52,1557179
other services,2016-10-01,Northern San Joaquin,2956,14500.0,54311.52,1557179
other services,2016-11-01,Northern San Joaquin,2915,14300.0,54311.52,1557179
other services,2016-12-01,Northern San Joaquin,2894,14200.0,54311.52,1557179
professional and business services,2016-01-01,Northern San Joaquin,14675,37100.0,54311.52,1557179
professional and business services,2016-02-01,Northern San Joaquin,14754,37300.0,54311.52,1557179
professional and business services,2016-03-01,Northern San Joaquin,14675,37100.0,54311.52,1557179
professional and business services,2016-04-01,Northern San Joaquin,14675,37100.0,54311.52,1557179
professional and business services,2016-05-01,Northern San Joaquin,14714,37200.0,54311.52,1557179
professional and business services,2016-06-01,Northern San Joaquin,14794,37400.0,54311.52,1557179
professional and business services,2016-07-01,Northern San Joaquin,15150,38300.0,54311.52,1557179
professional and business services,2016-08-01,Northern San Joaquin,15466,39100.0,54311.52,1557179
professional and business services,2016-09-01,Northern San Joaquin,15466,39100.0,54311.52,1557179
professional and business services,2016-10-01,Northern San Joaquin,15347,38800.0,54311.52,1557179
professional and business services,2016-11-01,Northern San Joaquin,15229,38500.0,54311.52,1557179
professional and business services,2016-12-01,Northern San Joaquin,15110,38200.0,54311.52,1557179
retail trade,2016-01-01,Northern San Joaquin,10575,56600.0,54311.52,1557179
retail trade,2016-02-01,Northern San Joaquin,10426,55800.0,54311.52,1557179
retail trade,2016-03-01,Northern San Joaquin,10482,56100.0,54311.52,1557179
retail trade,2016-04-01,Northern San Joaquin,10519,56300.0,54311.52,1557179
retail trade,2016-05-01,Northern San Joaquin,10557,56500.0,54311.52,1557179
retail trade,2016-06-01,Northern San Joaquin,10575,56600.0,54311.52,1557179
retail trade,2016-07-01,Northern San Joaquin,10650,57000.0,54311.52,1557179
retail trade,2016-08-01,Northern San Joaquin,10744,57500.0,54311.52,1557179
retail trade,2016-09-01,Northern San Joaquin,10650,57000.0,54311.52,1557179
retail trade,2016-10-01,Northern San Joaquin,10837,58000.0,54311.52,1557179
retail trade,2016-11-01,Northern San Joaquin,11286,60400.0,54311.52,1557179
retail trade,2016-12-01,Northern San Joaquin,11229,60100.0,54311.52,1557179
state government,2016-01-01,Northern San Joaquin,4295,12000.0,54311.52,1557179
state government,2016-02-01,Northern San Joaquin,4330,12100.0,54311.52,1557179
state government,2016-03-01,Northern San Joaquin,4295,12000.0,54311.52,1557179
state government,2016-04-01,Northern San Joaquin,4366,12200.0,54311.52,1557179
state government,2016-05-01,Northern San Joaquin,4259,11900.0,54311.52,1557179
state government,2016-06-01,Northern San Joaquin,4008,11200.0,54311.52,1557179
state government,2016-07-01,Northern San Joaquin,3937,11000.0,54311.52,1557179
state government,2016-08-01,Northern San Joaquin,4044,11300.0,54311.52,1557179
state government,2016-09-01,Northern San Joaquin,4295,12000.0,54311.52,1557179
state government,2016-10-01,Northern San Joaquin,4438,12400.0,54311.52,1557179
state government,2016-11-01,Northern San Joaquin,4402,12300.0,54311.52,1557179
state government,2016-12-01,Northern San Joaquin,4402,12300.0,54311.52,1557179
total farm,2016-01-01,Northern San Joaquin,3691,36500.0,54311.52,1557179
total farm,2016-02-01,Northern San Joaquin,3914,38700.0,54311.52,1557179
total farm,2016-03-01,Northern San Joaquin,3995,39500.0,54311.52,1557179
total farm,2016-04-01,Northern San Joaquin,4430,43800.0,54311.52,1557179
total farm,2016-05-01,Northern San Joaquin,5613,55500.0,54311.52,1557179
total farm,2016-06-01,Northern San Joaquin,4854,48000.0,54311.52,1557179
total farm,2016-07-01,Northern San Joaquin,4945,48900.0,54311.52,1557179
total farm,2016-08-01,Northern San Joaquin,5178,51200.0,54311.52,1557179
total farm,2016-09-01,Northern San Joaquin,5431,53700.0,54311.52,1557179
total farm,2016-10-01,Northern San Joaquin,5320,52600.0,54311.52,1557179
total farm,2016-11-01,Northern San Joaquin,4541,44900.0,54311.52,1557179
total farm,2016-12-01,Northern San Joaquin,3985,39400.0,54311.52,1557179
transportation warehousing and utilities,2016-01-01,Northern San Joaquin,11473,31600.0,54311.52,1557179
transportation warehousing and utilities,2016-02-01,Northern San Joaquin,11581,31900.0,54311.52,1557179
transportation warehousing and utilities,2016-03-01,Northern San Joaquin,11618,32000.0,54311.52,1557179
transportation warehousing and utilities,2016-04-01,Northern San Joaquin,11727,32300.0,54311.52,1557179
transportation warehousing and utilities,2016-05-01,Northern San Joaquin,11836,32600.0,54311.52,1557179
transportation warehousing and utilities,2016-06-01,Northern San Joaquin,11836,32600.0,54311.52,1557179
transportation warehousing and utilities,2016-07-01,Northern San Joaquin,12235,33700.0,54311.52,1557179
transportation warehousing and utilities,2016-08-01,Northern San Joaquin,12598,34700.0,54311.52,1557179
transportation warehousing and utilities,2016-09-01,Northern San Joaquin,12743,35100.0,54311.52,1557179
transportation warehousing and utilities,2016-10-01,Northern San Joaquin,13143,36200.0,54311.52,1557179
transportation warehousing and utilities,2016-11-01,Northern San Joaquin,13433,37000.0,54311.52,1557179
transportation warehousing and utilities,2016-12-01,Northern San Joaquin,13651,37600.0,54311.52,1557179
wholesale trade,2016-01-01,Northern San Joaquin,4963,17500.0,54311.52,1557179
wholesale trade,2016-02-01,Northern San Joaquin,4935,17400.0,54311.52,1557179
wholesale trade,2016-03-01,Northern San Joaquin,4992,17600.0,54311.52,1557179
wholesale trade,2016-04-01,Northern San Joaquin,5020,17700.0,54311.52,1557179
wholesale trade,2016-05-01,Northern San Joaquin,5077,17900.0,54311.52,1557179
wholesale trade,2016-06-01,Northern San Joaquin,5077,17900.0,54311.52,1557179
wholesale trade,2016-07-01,Northern San Joaquin,5105,18000.0,54311.52,1557179
wholesale trade,2016-08-01,Northern San Joaquin,5077,17900.0,54311.52,1557179
wholesale trade,2016-09-01,Northern San Joaquin,5077,17900.0,54311.52,1557179
wholesale trade,2016-10-01,Northern San Joaquin,5077,17900.0,54311.52,1557179
wholesale trade,2016-11-01,Northern San Joaquin,5049,17800.0,54311.52,1557179
wholesale trade,2016-12-01,Northern San Joaquin,5020,17700.0,54311.52,1557179
construction,2016-01-01,Redwood Coast,316,1600.0,55070.69,314854
construction,2016-02-01,Redwood Coast,316,1600.0,55070.69,314854
construction,2016-03-01,Redwood Coast,316,1600.0,55070.69,314854
construction,2016-04-01,Redwood Coast,336,1700.0,55070.69,314854
construction,2016-05-01,Redwood Coast,355,1800.0,55070.69,314854
construction,2016-06-01,Redwood Coast,355,1800.0,55070.69,314854
construction,2016-07-01,Redwood Coast,375,1900.0,55070.69,314854
construction,2016-08-01,Redwood Coast,375,1900.0,55070.69,314854
construction,2016-09-01,Redwood Coast,375,1900.0,55070.69,314854
construction,2016-10-01,Redwood Coast,355,1800.0,55070.69,314854
construction,2016-11-01,Redwood Coast,336,1700.0,55070.69,314854
construction,2016-12-01,Redwood Coast,336,1700.0,55070.69,314854
durable goods,2016-01-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-02-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-03-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-04-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-05-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-06-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-07-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-08-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-09-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-10-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-11-01,Redwood Coast,417,1000.0,55070.69,314854
durable goods,2016-12-01,Redwood Coast,417,1000.0,55070.69,314854
educational and health services,2016-01-01,Redwood Coast,2548,8300.0,55070.69,314854
educational and health services,2016-02-01,Redwood Coast,2548,8300.0,55070.69,314854
educational and health services,2016-03-01,Redwood Coast,2548,8300.0,55070.69,314854
educational and health services,2016-04-01,Redwood Coast,2578,8400.0,55070.69,314854
educational and health services,2016-05-01,Redwood Coast,2578,8400.0,55070.69,314854
educational and health services,2016-06-01,Redwood Coast,2548,8300.0,55070.69,314854
educational and health services,2016-07-01,Redwood Coast,2548,8300.0,55070.69,314854
educational and health services,2016-08-01,Redwood Coast,2578,8400.0,55070.69,314854
educational and health services,2016-09-01,Redwood Coast,2640,8600.0,55070.69,314854
educational and health services,2016-10-01,Redwood Coast,2701,8800.0,55070.69,314854
educational and health services,2016-11-01,Redwood Coast,2732,8900.0,55070.69,314854
educational and health services,2016-12-01,Redwood Coast,2701,8800.0,55070.69,314854
federal government,2016-01-01,Redwood Coast,434,700.0,55070.69,314854
federal government,2016-02-01,Redwood Coast,434,700.0,55070.69,314854
federal government,2016-03-01,Redwood Coast,434,700.0,55070.69,314854
federal government,2016-04-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-05-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-06-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-07-01,Redwood Coast,559,900.0,55070.69,314854
federal government,2016-08-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-09-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-10-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-11-01,Redwood Coast,496,800.0,55070.69,314854
federal government,2016-12-01,Redwood Coast,496,800.0,55070.69,314854
financial activities,2016-01-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-02-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-03-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-04-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-05-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-06-01,Redwood Coast,196,1600.0,55070.69,314854
financial activities,2016-07-01,Redwood Coast,208,1700.0,55070.69,314854
financial activities,2016-08-01,Redwood Coast,208,1700.0,55070.69,314854
financial activities,2016-09-01,Redwood Coast,208,1700.0,55070.69,314854
financial activities,2016-10-01,Redwood Coast,208,1700.0,55070.69,314854
financial activities,2016-11-01,Redwood Coast,208,1700.0,55070.69,314854
financial activities,2016-12-01,Redwood Coast,208,1700.0,55070.69,314854
information,2016-01-01,Redwood Coast,246,500.0,55070.69,314854
information,2016-02-01,Redwood Coast,246,500.0,55070.69,314854
information,2016-03-01,Redwood Coast,246,500.0,55070.69,314854
information,2016-04-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-05-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-06-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-07-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-08-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-09-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-10-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-11-01,Redwood Coast,197,400.0,55070.69,314854
information,2016-12-01,Redwood Coast,197,400.0,55070.69,314854
leisure and hospitality,2016-01-01,Redwood Coast,1278,5600.0,55070.69,314854
leisure and hospitality,2016-02-01,Redwood Coast,1301,5700.0,55070.69,314854
leisure and hospitality,2016-03-01,Redwood Coast,1301,5700.0,55070.69,314854
leisure and hospitality,2016-04-01,Redwood Coast,1347,5900.0,55070.69,314854
leisure and hospitality,2016-05-01,Redwood Coast,1347,5900.0,55070.69,314854
leisure and hospitality,2016-06-01,Redwood Coast,1347,5900.0,55070.69,314854
leisure and hospitality,2016-07-01,Redwood Coast,1370,6000.0,55070.69,314854
leisure and hospitality,2016-08-01,Redwood Coast,1370,6000.0,55070.69,314854
leisure and hospitality,2016-09-01,Redwood Coast,1370,6000.0,55070.69,314854
leisure and hospitality,2016-10-01,Redwood Coast,1324,5800.0,55070.69,314854
leisure and hospitality,2016-11-01,Redwood Coast,1324,5800.0,55070.69,314854
leisure and hospitality,2016-12-01,Redwood Coast,1301,5700.0,55070.69,314854
local government,2016-01-01,Redwood Coast,2848,9700.0,55070.69,314854
local government,2016-02-01,Redwood Coast,2907,9900.0,55070.69,314854
local government,2016-03-01,Redwood Coast,2966,10100.0,55070.69,314854
local government,2016-04-01,Redwood Coast,2966,10100.0,55070.69,314854
local government,2016-05-01,Redwood Coast,2966,10100.0,55070.69,314854
local government,2016-06-01,Redwood Coast,2995,10200.0,55070.69,314854
local government,2016-07-01,Redwood Coast,2672,9100.0,55070.69,314854
local government,2016-08-01,Redwood Coast,2789,9500.0,55070.69,314854
local government,2016-09-01,Redwood Coast,2877,9800.0,55070.69,314854
local government,2016-10-01,Redwood Coast,2966,10100.0,55070.69,314854
local government,2016-11-01,Redwood Coast,2966,10100.0,55070.69,314854
local government,2016-12-01,Redwood Coast,2907,9900.0,55070.69,314854
mining and logging,2016-01-01,Redwood Coast,49,200.0,55070.69,314854
mining and logging,2016-02-01,Redwood Coast,49,200.0,55070.69,314854
mining and logging,2016-03-01,Redwood Coast,49,200.0,55070.69,314854
mining and logging,2016-04-01,Redwood Coast,74,300.0,55070.69,314854
mining and logging,2016-05-01,Redwood Coast,74,300.0,55070.69,314854
mining and logging,2016-06-01,Redwood Coast,99,400.0,55070.69,314854
mining and logging,2016-07-01,Redwood Coast,99,400.0,55070.69,314854
mining and logging,2016-08-01,Redwood Coast,99,400.0,55070.69,314854
mining and logging,2016-09-01,Redwood Coast,99,400.0,55070.69,314854
mining and logging,2016-10-01,Redwood Coast,99,400.0,55070.69,314854
mining and logging,2016-11-01,Redwood Coast,74,300.0,55070.69,314854
mining and logging,2016-12-01,Redwood Coast,74,300.0,55070.69,314854
nondurable goods,2016-01-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-02-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-03-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-04-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-05-01,Redwood Coast,158,1200.0,55070.69,314854
nondurable goods,2016-06-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-07-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-08-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-09-01,Redwood Coast,145,1100.0,55070.69,314854
nondurable goods,2016-10-01,Redwood Coast,131,1000.0,55070.69,314854
nondurable goods,2016-11-01,Redwood Coast,131,1000.0,55070.69,314854
nondurable goods,2016-12-01,Redwood Coast,145,1100.0,55070.69,314854
other services,2016-01-01,Redwood Coast,369,1700.0,55070.69,314854
other services,2016-02-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-03-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-04-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-05-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-06-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-07-01,Redwood Coast,412,1900.0,55070.69,314854
other services,2016-08-01,Redwood Coast,412,1900.0,55070.69,314854
other services,2016-09-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-10-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-11-01,Redwood Coast,391,1800.0,55070.69,314854
other services,2016-12-01,Redwood Coast,412,1900.0,55070.69,314854
professional and business services,2016-01-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-02-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-03-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-04-01,Redwood Coast,1008,2800.0,55070.69,314854
professional and business services,2016-05-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-06-01,Redwood Coast,1008,2800.0,55070.69,314854
professional and business services,2016-07-01,Redwood Coast,1008,2800.0,55070.69,314854
professional and business services,2016-08-01,Redwood Coast,1008,2800.0,55070.69,314854
professional and business services,2016-09-01,Redwood Coast,1008,2800.0,55070.69,314854
professional and business services,2016-10-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-11-01,Redwood Coast,972,2700.0,55070.69,314854
professional and business services,2016-12-01,Redwood Coast,1008,2800.0,55070.69,314854
state government,2016-01-01,Redwood Coast,1027,3500.0,55070.69,314854
state government,2016-02-01,Redwood Coast,998,3400.0,55070.69,314854
state government,2016-03-01,Redwood Coast,1057,3600.0,55070.69,314854
state government,2016-04-01,Redwood Coast,1115,3800.0,55070.69,314854
state government,2016-05-01,Redwood Coast,1115,3800.0,55070.69,314854
state government,2016-06-01,Redwood Coast,1057,3600.0,55070.69,314854
state government,2016-07-01,Redwood Coast,851,2900.0,55070.69,314854
state government,2016-08-01,Redwood Coast,851,2900.0,55070.69,314854
state government,2016-09-01,Redwood Coast,1027,3500.0,55070.69,314854
state government,2016-10-01,Redwood Coast,1086,3700.0,55070.69,314854
state government,2016-11-01,Redwood Coast,1086,3700.0,55070.69,314854
state government,2016-12-01,Redwood Coast,1057,3600.0,55070.69,314854
total farm,2016-01-01,Redwood Coast,282,800.0,55070.69,314854
total farm,2016-02-01,Redwood Coast,282,800.0,55070.69,314854
total farm,2016-03-01,Redwood Coast,282,800.0,55070.69,314854
total farm,2016-04-01,Redwood Coast,353,1000.0,55070.69,314854
total farm,2016-05-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-06-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-07-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-08-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-09-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-10-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-11-01,Redwood Coast,318,900.0,55070.69,314854
total farm,2016-12-01,Redwood Coast,318,900.0,55070.69,314854
transportation warehousing and utilities,2016-01-01,Redwood Coast,1901,9200.0,55070.69,314854
transportation warehousing and utilities,2016-02-01,Redwood Coast,1963,9500.0,55070.69,314854
transportation warehousing and utilities,2016-03-01,Redwood Coast,1963,9500.0,55070.69,314854
transportation warehousing and utilities,2016-04-01,Redwood Coast,1963,9500.0,55070.69,314854
transportation warehousing and utilities,2016-05-01,Redwood Coast,1963,9500.0,55070.69,314854
transportation warehousing and utilities,2016-06-01,Redwood Coast,1922,9300.0,55070.69,314854
transportation warehousing and utilities,2016-07-01,Redwood Coast,1942,9400.0,55070.69,314854
transportation warehousing and utilities,2016-08-01,Redwood Coast,1942,9400.0,55070.69,314854
transportation warehousing and utilities,2016-09-01,Redwood Coast,2025,9800.0,55070.69,314854
transportation warehousing and utilities,2016-10-01,Redwood Coast,2025,9800.0,55070.69,314854
transportation warehousing and utilities,2016-11-01,Redwood Coast,2025,9800.0,55070.69,314854
transportation warehousing and utilities,2016-12-01,Redwood Coast,2025,9800.0,55070.69,314854
construction,2016-01-01,Sacramento,18829,50200.0,59283.69,2509903
construction,2016-02-01,Sacramento,19204,51200.0,59283.69,2509903
construction,2016-03-01,Sacramento,18941,50500.0,59283.69,2509903
construction,2016-04-01,Sacramento,20141,53700.0,59283.69,2509903
construction,2016-05-01,Sacramento,20554,54800.0,59283.69,2509903
construction,2016-06-01,Sacramento,20892,55700.0,59283.69,2509903
construction,2016-07-01,Sacramento,21679,57800.0,59283.69,2509903
construction,2016-08-01,Sacramento,21792,58100.0,59283.69,2509903
construction,2016-09-01,Sacramento,21679,57800.0,59283.69,2509903
construction,2016-10-01,Sacramento,20666,55100.0,59283.69,2509903
construction,2016-11-01,Sacramento,21079,56200.0,59283.69,2509903
construction,2016-12-01,Sacramento,19879,53000.0,59283.69,2509903
educational and health services,2016-01-01,Sacramento,59675,142600.0,59283.69,2509903
educational and health services,2016-02-01,Sacramento,60387,144300.0,59283.69,2509903
educational and health services,2016-03-01,Sacramento,60261,144000.0,59283.69,2509903
educational and health services,2016-04-01,Sacramento,60763,145200.0,59283.69,2509903
educational and health services,2016-05-01,Sacramento,61182,146200.0,59283.69,2509903
educational and health services,2016-06-01,Sacramento,60889,145500.0,59283.69,2509903
educational and health services,2016-07-01,Sacramento,60052,143500.0,59283.69,2509903
educational and health services,2016-08-01,Sacramento,60596,144800.0,59283.69,2509903
educational and health services,2016-09-01,Sacramento,61516,147000.0,59283.69,2509903
educational and health services,2016-10-01,Sacramento,61977,148100.0,59283.69,2509903
educational and health services,2016-11-01,Sacramento,62437,149200.0,59283.69,2509903
educational and health services,2016-12-01,Sacramento,63065,150700.0,59283.69,2509903
federal government,2016-01-01,Sacramento,7661,13600.0,59283.69,2509903
federal government,2016-02-01,Sacramento,7718,13700.0,59283.69,2509903
federal government,2016-03-01,Sacramento,7661,13600.0,59283.69,2509903
federal government,2016-04-01,Sacramento,7774,13800.0,59283.69,2509903
federal government,2016-05-01,Sacramento,7774,13800.0,59283.69,2509903
federal government,2016-06-01,Sacramento,7887,14000.0,59283.69,2509903
federal government,2016-07-01,Sacramento,8112,14400.0,59283.69,2509903
federal government,2016-08-01,Sacramento,7999,14200.0,59283.69,2509903
federal government,2016-09-01,Sacramento,8112,14400.0,59283.69,2509903
federal government,2016-10-01,Sacramento,8112,14400.0,59283.69,2509903
federal government,2016-11-01,Sacramento,8056,14300.0,59283.69,2509903
federal government,2016-12-01,Sacramento,8112,14400.0,59283.69,2509903
financial activities,2016-01-01,Sacramento,25211,51100.0,59283.69,2509903
financial activities,2016-02-01,Sacramento,25260,51200.0,59283.69,2509903
financial activities,2016-03-01,Sacramento,25211,51100.0,59283.69,2509903
financial activities,2016-04-01,Sacramento,25310,51300.0,59283.69,2509903
financial activities,2016-05-01,Sacramento,25359,51400.0,59283.69,2509903
financial activities,2016-06-01,Sacramento,25310,51300.0,59283.69,2509903
financial activities,2016-07-01,Sacramento,25803,52300.0,59283.69,2509903
financial activities,2016-08-01,Sacramento,25803,52300.0,59283.69,2509903
financial activities,2016-09-01,Sacramento,25754,52200.0,59283.69,2509903
financial activities,2016-10-01,Sacramento,26148,53000.0,59283.69,2509903
financial activities,2016-11-01,Sacramento,26000,52700.0,59283.69,2509903
financial activities,2016-12-01,Sacramento,25951,52600.0,59283.69,2509903
information,2016-01-01,Sacramento,7033,14000.0,59283.69,2509903
information,2016-02-01,Sacramento,7033,14000.0,59283.69,2509903
information,2016-03-01,Sacramento,6983,13900.0,59283.69,2509903
information,2016-04-01,Sacramento,6983,13900.0,59283.69,2509903
information,2016-05-01,Sacramento,6983,13900.0,59283.69,2509903
information,2016-06-01,Sacramento,6932,13800.0,59283.69,2509903
information,2016-07-01,Sacramento,6932,13800.0,59283.69,2509903
information,2016-08-01,Sacramento,6932,13800.0,59283.69,2509903
information,2016-09-01,Sacramento,6832,13600.0,59283.69,2509903
information,2016-10-01,Sacramento,6832,13600.0,59283.69,2509903
information,2016-11-01,Sacramento,6832,13600.0,59283.69,2509903
information,2016-12-01,Sacramento,6832,13600.0,59283.69,2509903
leisure and hospitality,2016-01-01,Sacramento,10783,97400.0,59283.69,2509903
leisure and hospitality,2016-02-01,Sacramento,10927,98700.0,59283.69,2509903
