Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2012-10-01,Northern San Joaquin,23400,65300.0,52795.67,1557179
local government,2012-11-01,Northern San Joaquin,23615,65900.0,52795.67,1557179
local government,2012-12-01,Northern San Joaquin,23436,65400.0,52795.67,1557179
manufacturing,2012-01-01,Northern San Joaquin,12027,45300.0,52795.67,1557179
manufacturing,2012-02-01,Northern San Joaquin,12001,45200.0,52795.67,1557179
manufacturing,2012-03-01,Northern San Joaquin,12027,45300.0,52795.67,1557179
manufacturing,2012-04-01,Northern San Joaquin,12054,45400.0,52795.67,1557179
manufacturing,2012-05-01,Northern San Joaquin,12425,46800.0,52795.67,1557179
manufacturing,2012-06-01,Northern San Joaquin,12797,48200.0,52795.67,1557179
manufacturing,2012-07-01,Northern San Joaquin,13009,49000.0,52795.67,1557179
manufacturing,2012-08-01,Northern San Joaquin,14496,54600.0,52795.67,1557179
manufacturing,2012-09-01,Northern San Joaquin,13992,52700.0,52795.67,1557179
manufacturing,2012-10-01,Northern San Joaquin,12797,48200.0,52795.67,1557179
manufacturing,2012-11-01,Northern San Joaquin,12054,45400.0,52795.67,1557179
manufacturing,2012-12-01,Northern San Joaquin,11894,44800.0,52795.67,1557179
mining and logging,2012-01-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-02-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-03-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-04-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-05-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-06-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-07-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-08-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-09-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-10-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-11-01,Northern San Joaquin,23,100.0,52795.67,1557179
mining and logging,2012-12-01,Northern San Joaquin,23,100.0,52795.67,1557179
natural resources mining and construction,2012-01-01,Northern San Joaquin,7856,14200.0,52795.67,1557179
natural resources mining and construction,2012-02-01,Northern San Joaquin,7856,14200.0,52795.67,1557179
natural resources mining and construction,2012-03-01,Northern San Joaquin,7967,14400.0,52795.67,1557179
natural resources mining and construction,2012-04-01,Northern San Joaquin,8077,14600.0,52795.67,1557179
natural resources mining and construction,2012-05-01,Northern San Joaquin,8465,15300.0,52795.67,1557179
natural resources mining and construction,2012-06-01,Northern San Joaquin,8907,16100.0,52795.67,1557179
natural resources mining and construction,2012-07-01,Northern San Joaquin,9184,16600.0,52795.67,1557179
natural resources mining and construction,2012-08-01,Northern San Joaquin,9184,16600.0,52795.67,1557179
natural resources mining and construction,2012-09-01,Northern San Joaquin,9128,16500.0,52795.67,1557179
natural resources mining and construction,2012-10-01,Northern San Joaquin,9018,16300.0,52795.67,1557179
natural resources mining and construction,2012-11-01,Northern San Joaquin,9018,16300.0,52795.67,1557179
natural resources mining and construction,2012-12-01,Northern San Joaquin,8907,16100.0,52795.67,1557179
other services,2012-01-01,Northern San Joaquin,2007,12400.0,52795.67,1557179
other services,2012-02-01,Northern San Joaquin,2039,12600.0,52795.67,1557179
other services,2012-03-01,Northern San Joaquin,2072,12800.0,52795.67,1557179
other services,2012-04-01,Northern San Joaquin,2039,12600.0,52795.67,1557179
other services,2012-05-01,Northern San Joaquin,2072,12800.0,52795.67,1557179
other services,2012-06-01,Northern San Joaquin,2088,12900.0,52795.67,1557179
other services,2012-07-01,Northern San Joaquin,2072,12800.0,52795.67,1557179
other services,2012-08-01,Northern San Joaquin,2104,13000.0,52795.67,1557179
other services,2012-09-01,Northern San Joaquin,2104,13000.0,52795.67,1557179
other services,2012-10-01,Northern San Joaquin,2088,12900.0,52795.67,1557179
other services,2012-11-01,Northern San Joaquin,2088,12900.0,52795.67,1557179
other services,2012-12-01,Northern San Joaquin,2055,12700.0,52795.67,1557179
professional and business services,2012-01-01,Northern San Joaquin,11407,32500.0,52795.67,1557179
professional and business services,2012-02-01,Northern San Joaquin,11477,32700.0,52795.67,1557179
professional and business services,2012-03-01,Northern San Joaquin,11477,32700.0,52795.67,1557179
professional and business services,2012-04-01,Northern San Joaquin,11758,33500.0,52795.67,1557179
professional and business services,2012-05-01,Northern San Joaquin,11652,33200.0,52795.67,1557179
professional and business services,2012-06-01,Northern San Joaquin,11828,33700.0,52795.67,1557179
professional and business services,2012-07-01,Northern San Joaquin,11687,33300.0,52795.67,1557179
professional and business services,2012-08-01,Northern San Joaquin,12003,34200.0,52795.67,1557179
professional and business services,2012-09-01,Northern San Joaquin,12073,34400.0,52795.67,1557179
professional and business services,2012-10-01,Northern San Joaquin,12389,35300.0,52795.67,1557179
professional and business services,2012-11-01,Northern San Joaquin,12284,35000.0,52795.67,1557179
professional and business services,2012-12-01,Northern San Joaquin,12109,34500.0,52795.67,1557179
retail trade,2012-01-01,Northern San Joaquin,8760,52700.0,52795.67,1557179
retail trade,2012-02-01,Northern San Joaquin,8478,51000.0,52795.67,1557179
retail trade,2012-03-01,Northern San Joaquin,8527,51300.0,52795.67,1557179
retail trade,2012-04-01,Northern San Joaquin,8610,51800.0,52795.67,1557179
retail trade,2012-05-01,Northern San Joaquin,8660,52100.0,52795.67,1557179
retail trade,2012-06-01,Northern San Joaquin,8743,52600.0,52795.67,1557179
retail trade,2012-07-01,Northern San Joaquin,8777,52800.0,52795.67,1557179
retail trade,2012-08-01,Northern San Joaquin,8827,53100.0,52795.67,1557179
retail trade,2012-09-01,Northern San Joaquin,8843,53200.0,52795.67,1557179
retail trade,2012-10-01,Northern San Joaquin,8943,53800.0,52795.67,1557179
retail trade,2012-11-01,Northern San Joaquin,9359,56300.0,52795.67,1557179
retail trade,2012-12-01,Northern San Joaquin,9492,57100.0,52795.67,1557179
state government,2012-01-01,Northern San Joaquin,2902,8100.0,52795.67,1557179
state government,2012-02-01,Northern San Joaquin,2866,8000.0,52795.67,1557179
state government,2012-03-01,Northern San Joaquin,2938,8200.0,52795.67,1557179
state government,2012-04-01,Northern San Joaquin,3010,8400.0,52795.67,1557179
state government,2012-05-01,Northern San Joaquin,2938,8200.0,52795.67,1557179
state government,2012-06-01,Northern San Joaquin,2795,7800.0,52795.67,1557179
state government,2012-07-01,Northern San Joaquin,2687,7500.0,52795.67,1557179
state government,2012-08-01,Northern San Joaquin,2759,7700.0,52795.67,1557179
state government,2012-09-01,Northern San Joaquin,2902,8100.0,52795.67,1557179
state government,2012-10-01,Northern San Joaquin,3046,8500.0,52795.67,1557179
state government,2012-11-01,Northern San Joaquin,3010,8400.0,52795.67,1557179
state government,2012-12-01,Northern San Joaquin,2902,8100.0,52795.67,1557179
total farm,2012-01-01,Northern San Joaquin,2116,32800.0,52795.67,1557179
total farm,2012-02-01,Northern San Joaquin,2090,32400.0,52795.67,1557179
total farm,2012-03-01,Northern San Joaquin,2148,33300.0,52795.67,1557179
total farm,2012-04-01,Northern San Joaquin,2142,33200.0,52795.67,1557179
total farm,2012-05-01,Northern San Joaquin,3071,47600.0,52795.67,1557179
total farm,2012-06-01,Northern San Joaquin,3697,57300.0,52795.67,1557179
total farm,2012-07-01,Northern San Joaquin,2968,46000.0,52795.67,1557179
total farm,2012-08-01,Northern San Joaquin,3051,47300.0,52795.67,1557179
total farm,2012-09-01,Northern San Joaquin,3168,49100.0,52795.67,1557179
total farm,2012-10-01,Northern San Joaquin,3284,50900.0,52795.67,1557179
total farm,2012-11-01,Northern San Joaquin,2529,39200.0,52795.67,1557179
total farm,2012-12-01,Northern San Joaquin,2277,35300.0,52795.67,1557179
transportation warehousing and utilities,2012-01-01,Northern San Joaquin,7803,24300.0,52795.67,1557179
transportation warehousing and utilities,2012-02-01,Northern San Joaquin,7771,24200.0,52795.67,1557179
transportation warehousing and utilities,2012-03-01,Northern San Joaquin,7867,24500.0,52795.67,1557179
transportation warehousing and utilities,2012-04-01,Northern San Joaquin,7932,24700.0,52795.67,1557179
transportation warehousing and utilities,2012-05-01,Northern San Joaquin,8060,25100.0,52795.67,1557179
transportation warehousing and utilities,2012-06-01,Northern San Joaquin,8221,25600.0,52795.67,1557179
transportation warehousing and utilities,2012-07-01,Northern San Joaquin,8413,26200.0,52795.67,1557179
transportation warehousing and utilities,2012-08-01,Northern San Joaquin,8606,26800.0,52795.67,1557179
transportation warehousing and utilities,2012-09-01,Northern San Joaquin,8734,27200.0,52795.67,1557179
transportation warehousing and utilities,2012-10-01,Northern San Joaquin,8702,27100.0,52795.67,1557179
transportation warehousing and utilities,2012-11-01,Northern San Joaquin,8478,26400.0,52795.67,1557179
transportation warehousing and utilities,2012-12-01,Northern San Joaquin,8381,26100.0,52795.67,1557179
wholesale trade,2012-01-01,Northern San Joaquin,4143,16300.0,52795.67,1557179
wholesale trade,2012-02-01,Northern San Joaquin,4193,16500.0,52795.67,1557179
wholesale trade,2012-03-01,Northern San Joaquin,4219,16600.0,52795.67,1557179
wholesale trade,2012-04-01,Northern San Joaquin,4321,17000.0,52795.67,1557179
wholesale trade,2012-05-01,Northern San Joaquin,4397,17300.0,52795.67,1557179
wholesale trade,2012-06-01,Northern San Joaquin,4473,17600.0,52795.67,1557179
wholesale trade,2012-07-01,Northern San Joaquin,4651,18300.0,52795.67,1557179
wholesale trade,2012-08-01,Northern San Joaquin,4651,18300.0,52795.67,1557179
wholesale trade,2012-09-01,Northern San Joaquin,4651,18300.0,52795.67,1557179
wholesale trade,2012-10-01,Northern San Joaquin,4600,18100.0,52795.67,1557179
wholesale trade,2012-11-01,Northern San Joaquin,4422,17400.0,52795.67,1557179
wholesale trade,2012-12-01,Northern San Joaquin,4346,17100.0,52795.67,1557179
construction,2012-01-01,Redwood Coast,303,1600.0,53529.73,314854
construction,2012-02-01,Redwood Coast,284,1500.0,53529.73,314854
construction,2012-03-01,Redwood Coast,265,1400.0,53529.73,314854
construction,2012-04-01,Redwood Coast,284,1500.0,53529.73,314854
construction,2012-05-01,Redwood Coast,303,1600.0,53529.73,314854
construction,2012-06-01,Redwood Coast,322,1700.0,53529.73,314854
construction,2012-07-01,Redwood Coast,360,1900.0,53529.73,314854
construction,2012-08-01,Redwood Coast,379,2000.0,53529.73,314854
construction,2012-09-01,Redwood Coast,379,2000.0,53529.73,314854
construction,2012-10-01,Redwood Coast,341,1800.0,53529.73,314854
construction,2012-11-01,Redwood Coast,322,1700.0,53529.73,314854
construction,2012-12-01,Redwood Coast,322,1700.0,53529.73,314854
durable goods,2012-01-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-02-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-03-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-04-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-05-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-06-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-07-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-08-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-09-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-10-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-11-01,Redwood Coast,481,1100.0,53529.73,314854
durable goods,2012-12-01,Redwood Coast,481,1100.0,53529.73,314854
educational and health services,2012-01-01,Redwood Coast,1929,7400.0,53529.73,314854
educational and health services,2012-02-01,Redwood Coast,1955,7500.0,53529.73,314854
educational and health services,2012-03-01,Redwood Coast,1955,7500.0,53529.73,314854
educational and health services,2012-04-01,Redwood Coast,1981,7600.0,53529.73,314854
educational and health services,2012-05-01,Redwood Coast,1955,7500.0,53529.73,314854
educational and health services,2012-06-01,Redwood Coast,1929,7400.0,53529.73,314854
educational and health services,2012-07-01,Redwood Coast,1903,7300.0,53529.73,314854
educational and health services,2012-08-01,Redwood Coast,1903,7300.0,53529.73,314854
educational and health services,2012-09-01,Redwood Coast,1955,7500.0,53529.73,314854
educational and health services,2012-10-01,Redwood Coast,1929,7400.0,53529.73,314854
educational and health services,2012-11-01,Redwood Coast,1929,7400.0,53529.73,314854
educational and health services,2012-12-01,Redwood Coast,1955,7500.0,53529.73,314854
federal government,2012-01-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-02-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-03-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-04-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-05-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-06-01,Redwood Coast,450,800.0,53529.73,314854
federal government,2012-07-01,Redwood Coast,450,800.0,53529.73,314854
federal government,2012-08-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-09-01,Redwood Coast,450,800.0,53529.73,314854
federal government,2012-10-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-11-01,Redwood Coast,394,700.0,53529.73,314854
federal government,2012-12-01,Redwood Coast,394,700.0,53529.73,314854
financial activities,2012-01-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-02-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-03-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-04-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-05-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-06-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-07-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-08-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-09-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-10-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-11-01,Redwood Coast,69,1600.0,53529.73,314854
financial activities,2012-12-01,Redwood Coast,69,1600.0,53529.73,314854
information,2012-01-01,Redwood Coast,106,600.0,53529.73,314854
information,2012-02-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-03-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-04-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-05-01,Redwood Coast,106,600.0,53529.73,314854
information,2012-06-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-07-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-08-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-09-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-10-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-11-01,Redwood Coast,88,500.0,53529.73,314854
information,2012-12-01,Redwood Coast,88,500.0,53529.73,314854
leisure and hospitality,2012-01-01,Redwood Coast,264,4800.0,53529.73,314854
leisure and hospitality,2012-02-01,Redwood Coast,270,4900.0,53529.73,314854
leisure and hospitality,2012-03-01,Redwood Coast,270,4900.0,53529.73,314854
leisure and hospitality,2012-04-01,Redwood Coast,281,5100.0,53529.73,314854
leisure and hospitality,2012-05-01,Redwood Coast,286,5200.0,53529.73,314854
leisure and hospitality,2012-06-01,Redwood Coast,298,5400.0,53529.73,314854
leisure and hospitality,2012-07-01,Redwood Coast,292,5300.0,53529.73,314854
leisure and hospitality,2012-08-01,Redwood Coast,298,5400.0,53529.73,314854
leisure and hospitality,2012-09-01,Redwood Coast,292,5300.0,53529.73,314854
leisure and hospitality,2012-10-01,Redwood Coast,281,5100.0,53529.73,314854
leisure and hospitality,2012-11-01,Redwood Coast,281,5100.0,53529.73,314854
leisure and hospitality,2012-12-01,Redwood Coast,281,5100.0,53529.73,314854
local government,2012-01-01,Redwood Coast,2887,9600.0,53529.73,314854
local government,2012-02-01,Redwood Coast,2947,9800.0,53529.73,314854
local government,2012-03-01,Redwood Coast,2917,9700.0,53529.73,314854
local government,2012-04-01,Redwood Coast,2917,9700.0,53529.73,314854
local government,2012-05-01,Redwood Coast,2947,9800.0,53529.73,314854
local government,2012-06-01,Redwood Coast,2857,9500.0,53529.73,314854
local government,2012-07-01,Redwood Coast,2586,8600.0,53529.73,314854
local government,2012-08-01,Redwood Coast,2737,9100.0,53529.73,314854
local government,2012-09-01,Redwood Coast,2857,9500.0,53529.73,314854
local government,2012-10-01,Redwood Coast,2857,9500.0,53529.73,314854
local government,2012-11-01,Redwood Coast,2917,9700.0,53529.73,314854
local government,2012-12-01,Redwood Coast,2857,9500.0,53529.73,314854
mining and logging,2012-01-01,Redwood Coast,72,300.0,53529.73,314854
mining and logging,2012-02-01,Redwood Coast,48,200.0,53529.73,314854
mining and logging,2012-03-01,Redwood Coast,48,200.0,53529.73,314854
mining and logging,2012-04-01,Redwood Coast,72,300.0,53529.73,314854
mining and logging,2012-05-01,Redwood Coast,96,400.0,53529.73,314854
mining and logging,2012-06-01,Redwood Coast,96,400.0,53529.73,314854
mining and logging,2012-07-01,Redwood Coast,120,500.0,53529.73,314854
mining and logging,2012-08-01,Redwood Coast,120,500.0,53529.73,314854
mining and logging,2012-09-01,Redwood Coast,120,500.0,53529.73,314854
mining and logging,2012-10-01,Redwood Coast,96,400.0,53529.73,314854
mining and logging,2012-11-01,Redwood Coast,72,300.0,53529.73,314854
mining and logging,2012-12-01,Redwood Coast,72,300.0,53529.73,314854
nondurable goods,2012-01-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-02-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-03-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-04-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-05-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-06-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-07-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-08-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-09-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-10-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-11-01,Redwood Coast,105,900.0,53529.73,314854
nondurable goods,2012-12-01,Redwood Coast,105,900.0,53529.73,314854
other services,2012-01-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-02-01,Redwood Coast,447,1900.0,53529.73,314854
other services,2012-03-01,Redwood Coast,447,1900.0,53529.73,314854
other services,2012-04-01,Redwood Coast,447,1900.0,53529.73,314854
other services,2012-05-01,Redwood Coast,447,1900.0,53529.73,314854
other services,2012-06-01,Redwood Coast,447,1900.0,53529.73,314854
other services,2012-07-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-08-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-09-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-10-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-11-01,Redwood Coast,423,1800.0,53529.73,314854
other services,2012-12-01,Redwood Coast,423,1800.0,53529.73,314854
professional and business services,2012-01-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-02-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-03-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-04-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-05-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-06-01,Redwood Coast,905,2700.0,53529.73,314854
professional and business services,2012-07-01,Redwood Coast,872,2600.0,53529.73,314854
professional and business services,2012-08-01,Redwood Coast,872,2600.0,53529.73,314854
professional and business services,2012-09-01,Redwood Coast,872,2600.0,53529.73,314854
professional and business services,2012-10-01,Redwood Coast,872,2600.0,53529.73,314854
professional and business services,2012-11-01,Redwood Coast,872,2600.0,53529.73,314854
professional and business services,2012-12-01,Redwood Coast,872,2600.0,53529.73,314854
state government,2012-01-01,Redwood Coast,992,3300.0,53529.73,314854
state government,2012-02-01,Redwood Coast,962,3200.0,53529.73,314854
state government,2012-03-01,Redwood Coast,1022,3400.0,53529.73,314854
state government,2012-04-01,Redwood Coast,1022,3400.0,53529.73,314854
state government,2012-05-01,Redwood Coast,1052,3500.0,53529.73,314854
state government,2012-06-01,Redwood Coast,992,3300.0,53529.73,314854
state government,2012-07-01,Redwood Coast,812,2700.0,53529.73,314854
state government,2012-08-01,Redwood Coast,812,2700.0,53529.73,314854
state government,2012-09-01,Redwood Coast,1022,3400.0,53529.73,314854
state government,2012-10-01,Redwood Coast,1022,3400.0,53529.73,314854
state government,2012-11-01,Redwood Coast,1052,3500.0,53529.73,314854
state government,2012-12-01,Redwood Coast,1052,3500.0,53529.73,314854
total farm,2012-01-01,Redwood Coast,52,800.0,53529.73,314854
total farm,2012-02-01,Redwood Coast,52,800.0,53529.73,314854
total farm,2012-03-01,Redwood Coast,52,800.0,53529.73,314854
total farm,2012-04-01,Redwood Coast,58,900.0,53529.73,314854
total farm,2012-05-01,Redwood Coast,65,1000.0,53529.73,314854
total farm,2012-06-01,Redwood Coast,58,900.0,53529.73,314854
total farm,2012-07-01,Redwood Coast,58,900.0,53529.73,314854
total farm,2012-08-01,Redwood Coast,52,800.0,53529.73,314854
total farm,2012-09-01,Redwood Coast,52,800.0,53529.73,314854
total farm,2012-10-01,Redwood Coast,58,900.0,53529.73,314854
total farm,2012-11-01,Redwood Coast,58,900.0,53529.73,314854
total farm,2012-12-01,Redwood Coast,58,900.0,53529.73,314854
transportation warehousing and utilities,2012-01-01,Redwood Coast,2030,8800.0,53529.73,314854
transportation warehousing and utilities,2012-02-01,Redwood Coast,2030,8800.0,53529.73,314854
transportation warehousing and utilities,2012-03-01,Redwood Coast,2076,9000.0,53529.73,314854
transportation warehousing and utilities,2012-04-01,Redwood Coast,2053,8900.0,53529.73,314854
transportation warehousing and utilities,2012-05-01,Redwood Coast,2145,9300.0,53529.73,314854
transportation warehousing and utilities,2012-06-01,Redwood Coast,2122,9200.0,53529.73,314854
transportation warehousing and utilities,2012-07-01,Redwood Coast,2099,9100.0,53529.73,314854
transportation warehousing and utilities,2012-08-01,Redwood Coast,2168,9400.0,53529.73,314854
transportation warehousing and utilities,2012-09-01,Redwood Coast,2168,9400.0,53529.73,314854
transportation warehousing and utilities,2012-10-01,Redwood Coast,2168,9400.0,53529.73,314854
transportation warehousing and utilities,2012-11-01,Redwood Coast,2168,9400.0,53529.73,314854
transportation warehousing and utilities,2012-12-01,Redwood Coast,2145,9300.0,53529.73,314854
construction,2012-01-01,Sacramento,10390,34800.0,57416.32,2509903
construction,2012-02-01,Sacramento,10330,34600.0,57416.32,2509903
construction,2012-03-01,Sacramento,10151,34000.0,57416.32,2509903
construction,2012-04-01,Sacramento,10599,35500.0,57416.32,2509903
construction,2012-05-01,Sacramento,11256,37700.0,57416.32,2509903
construction,2012-06-01,Sacramento,11763,39400.0,57416.32,2509903
construction,2012-07-01,Sacramento,12151,40700.0,57416.32,2509903
construction,2012-08-01,Sacramento,12360,41400.0,57416.32,2509903
construction,2012-09-01,Sacramento,12301,41200.0,57416.32,2509903
construction,2012-10-01,Sacramento,12360,41400.0,57416.32,2509903
construction,2012-11-01,Sacramento,12121,40600.0,57416.32,2509903
construction,2012-12-01,Sacramento,11883,39800.0,57416.32,2509903
educational and health services,2012-01-01,Sacramento,45362,124500.0,57416.32,2509903
educational and health services,2012-02-01,Sacramento,45653,125300.0,57416.32,2509903
educational and health services,2012-03-01,Sacramento,46127,126600.0,57416.32,2509903
educational and health services,2012-04-01,Sacramento,46017,126300.0,57416.32,2509903
educational and health services,2012-05-01,Sacramento,46273,127000.0,57416.32,2509903
educational and health services,2012-06-01,Sacramento,45945,126100.0,57416.32,2509903
educational and health services,2012-07-01,Sacramento,45107,123800.0,57416.32,2509903
educational and health services,2012-08-01,Sacramento,45216,124100.0,57416.32,2509903
educational and health services,2012-09-01,Sacramento,45762,125600.0,57416.32,2509903
educational and health services,2012-10-01,Sacramento,45580,125100.0,57416.32,2509903
educational and health services,2012-11-01,Sacramento,46163,126700.0,57416.32,2509903
educational and health services,2012-12-01,Sacramento,45981,126200.0,57416.32,2509903
federal government,2012-01-01,Sacramento,7488,13700.0,57416.32,2509903
federal government,2012-02-01,Sacramento,7434,13600.0,57416.32,2509903
federal government,2012-03-01,Sacramento,7434,13600.0,57416.32,2509903
federal government,2012-04-01,Sacramento,7488,13700.0,57416.32,2509903
federal government,2012-05-01,Sacramento,7543,13800.0,57416.32,2509903
federal government,2012-06-01,Sacramento,7598,13900.0,57416.32,2509903
federal government,2012-07-01,Sacramento,7652,14000.0,57416.32,2509903
federal government,2012-08-01,Sacramento,7652,14000.0,57416.32,2509903
federal government,2012-09-01,Sacramento,7543,13800.0,57416.32,2509903
federal government,2012-10-01,Sacramento,7434,13600.0,57416.32,2509903
federal government,2012-11-01,Sacramento,7488,13700.0,57416.32,2509903
federal government,2012-12-01,Sacramento,7379,13500.0,57416.32,2509903
financial activities,2012-01-01,Sacramento,18195,47000.0,57416.32,2509903
financial activities,2012-02-01,Sacramento,18234,47100.0,57416.32,2509903
financial activities,2012-03-01,Sacramento,18311,47300.0,57416.32,2509903
financial activities,2012-04-01,Sacramento,18466,47700.0,57416.32,2509903
financial activities,2012-05-01,Sacramento,18505,47800.0,57416.32,2509903
financial activities,2012-06-01,Sacramento,18660,48200.0,57416.32,2509903
financial activities,2012-07-01,Sacramento,18853,48700.0,57416.32,2509903
financial activities,2012-08-01,Sacramento,18892,48800.0,57416.32,2509903
financial activities,2012-09-01,Sacramento,18815,48600.0,57416.32,2509903
financial activities,2012-10-01,Sacramento,18931,48900.0,57416.32,2509903
financial activities,2012-11-01,Sacramento,18892,48800.0,57416.32,2509903
financial activities,2012-12-01,Sacramento,19047,49200.0,57416.32,2509903
information,2012-01-01,Sacramento,5853,15600.0,57416.32,2509903
information,2012-02-01,Sacramento,5853,15600.0,57416.32,2509903
information,2012-03-01,Sacramento,5853,15600.0,57416.32,2509903
information,2012-04-01,Sacramento,5891,15700.0,57416.32,2509903
information,2012-05-01,Sacramento,5891,15700.0,57416.32,2509903
information,2012-06-01,Sacramento,5928,15800.0,57416.32,2509903
information,2012-07-01,Sacramento,5891,15700.0,57416.32,2509903
information,2012-08-01,Sacramento,5816,15500.0,57416.32,2509903
information,2012-09-01,Sacramento,5741,15300.0,57416.32,2509903
information,2012-10-01,Sacramento,5741,15300.0,57416.32,2509903
information,2012-11-01,Sacramento,5816,15500.0,57416.32,2509903
information,2012-12-01,Sacramento,5853,15600.0,57416.32,2509903
leisure and hospitality,2012-01-01,Sacramento,8267,80900.0,57416.32,2509903
leisure and hospitality,2012-02-01,Sacramento,8451,82700.0,57416.32,2509903
leisure and hospitality,2012-03-01,Sacramento,8512,83300.0,57416.32,2509903
leisure and hospitality,2012-04-01,Sacramento,8676,84900.0,57416.32,2509903
leisure and hospitality,2012-05-01,Sacramento,8553,83700.0,57416.32,2509903
leisure and hospitality,2012-06-01,Sacramento,8758,85700.0,57416.32,2509903
leisure and hospitality,2012-07-01,Sacramento,8880,86900.0,57416.32,2509903
leisure and hospitality,2012-08-01,Sacramento,8880,86900.0,57416.32,2509903
leisure and hospitality,2012-09-01,Sacramento,8696,85100.0,57416.32,2509903
leisure and hospitality,2012-10-01,Sacramento,8512,83300.0,57416.32,2509903
leisure and hospitality,2012-11-01,Sacramento,8604,84200.0,57416.32,2509903
leisure and hospitality,2012-12-01,Sacramento,8840,86500.0,57416.32,2509903
local government,2012-01-01,Sacramento,40311,100000.0,57416.32,2509903
local government,2012-02-01,Sacramento,40875,101400.0,57416.32,2509903
local government,2012-03-01,Sacramento,41520,103000.0,57416.32,2509903
local government,2012-04-01,Sacramento,41641,103300.0,57416.32,2509903
local government,2012-05-01,Sacramento,41520,103000.0,57416.32,2509903
local government,2012-06-01,Sacramento,41883,103900.0,57416.32,2509903
