Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
management of companies and enterprises,2019-01-01,San Diego-Imperial,14802,23900.0,77956,3496774
management of companies and enterprises,2019-02-01,San Diego-Imperial,14802,23900.0,77956,3496774
management of companies and enterprises,2019-03-01,San Diego-Imperial,14802,23900.0,77956,3496774
management of companies and enterprises,2019-04-01,San Diego-Imperial,14617,23600.0,77956,3496774
management of companies and enterprises,2019-05-01,San Diego-Imperial,14617,23600.0,77956,3496774
management of companies and enterprises,2019-06-01,San Diego-Imperial,14678,23700.0,77956,3496774
management of companies and enterprises,2019-07-01,San Diego-Imperial,14740,23800.0,77956,3496774
management of companies and enterprises,2019-08-01,San Diego-Imperial,14740,23800.0,77956,3496774
management of companies and enterprises,2019-09-01,San Diego-Imperial,14802,23900.0,77956,3496774
management of companies and enterprises,2019-10-01,San Diego-Imperial,14740,23800.0,77956,3496774
management of companies and enterprises,2019-11-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2019-12-01,San Diego-Imperial,14864,24000.0,77956,3496774
mining and logging,2019-01-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2019-02-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2019-03-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2019-04-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2019-05-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-06-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-07-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-08-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-09-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-10-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-11-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2019-12-01,San Diego-Imperial,65,300.0,77956,3496774
nondurable goods,2019-01-01,San Diego-Imperial,9858,29200.0,77956,3496774
nondurable goods,2019-02-01,San Diego-Imperial,9993,29600.0,77956,3496774
nondurable goods,2019-03-01,San Diego-Imperial,10061,29800.0,77956,3496774
nondurable goods,2019-04-01,San Diego-Imperial,10128,30000.0,77956,3496774
nondurable goods,2019-05-01,San Diego-Imperial,10196,30200.0,77956,3496774
nondurable goods,2019-06-01,San Diego-Imperial,10263,30400.0,77956,3496774
nondurable goods,2019-07-01,San Diego-Imperial,10432,30900.0,77956,3496774
nondurable goods,2019-08-01,San Diego-Imperial,10500,31100.0,77956,3496774
nondurable goods,2019-09-01,San Diego-Imperial,10466,31000.0,77956,3496774
nondurable goods,2019-10-01,San Diego-Imperial,10533,31200.0,77956,3496774
nondurable goods,2019-11-01,San Diego-Imperial,10601,31400.0,77956,3496774
nondurable goods,2019-12-01,San Diego-Imperial,10601,31400.0,77956,3496774
other services,2019-01-01,San Diego-Imperial,8884,55600.0,77956,3496774
other services,2019-02-01,San Diego-Imperial,8964,56100.0,77956,3496774
other services,2019-03-01,San Diego-Imperial,9012,56400.0,77956,3496774
other services,2019-04-01,San Diego-Imperial,9108,57000.0,77956,3496774
other services,2019-05-01,San Diego-Imperial,9188,57500.0,77956,3496774
other services,2019-06-01,San Diego-Imperial,9268,58000.0,77956,3496774
other services,2019-07-01,San Diego-Imperial,9332,58400.0,77956,3496774
other services,2019-08-01,San Diego-Imperial,9284,58100.0,77956,3496774
other services,2019-09-01,San Diego-Imperial,9220,57700.0,77956,3496774
other services,2019-10-01,San Diego-Imperial,9268,58000.0,77956,3496774
other services,2019-11-01,San Diego-Imperial,9252,57900.0,77956,3496774
other services,2019-12-01,San Diego-Imperial,9172,57400.0,77956,3496774
professional scientific and technical services,2019-01-01,San Diego-Imperial,67959,142600.0,77956,3496774
professional scientific and technical services,2019-02-01,San Diego-Imperial,68674,144100.0,77956,3496774
professional scientific and technical services,2019-03-01,San Diego-Imperial,68626,144000.0,77956,3496774
professional scientific and technical services,2019-04-01,San Diego-Imperial,68769,144300.0,77956,3496774
professional scientific and technical services,2019-05-01,San Diego-Imperial,68388,143500.0,77956,3496774
professional scientific and technical services,2019-06-01,San Diego-Imperial,68674,144100.0,77956,3496774
professional scientific and technical services,2019-07-01,San Diego-Imperial,69437,145700.0,77956,3496774
professional scientific and technical services,2019-08-01,San Diego-Imperial,69675,146200.0,77956,3496774
professional scientific and technical services,2019-09-01,San Diego-Imperial,69008,144800.0,77956,3496774
professional scientific and technical services,2019-10-01,San Diego-Imperial,69770,146400.0,77956,3496774
professional scientific and technical services,2019-11-01,San Diego-Imperial,69913,146700.0,77956,3496774
professional scientific and technical services,2019-12-01,San Diego-Imperial,69818,146500.0,77956,3496774
retail trade,2019-01-01,San Diego-Imperial,19861,155600.0,77956,3496774
retail trade,2019-02-01,San Diego-Imperial,19516,152900.0,77956,3496774
retail trade,2019-03-01,San Diego-Imperial,19363,151700.0,77956,3496774
retail trade,2019-04-01,San Diego-Imperial,19299,151200.0,77956,3496774
retail trade,2019-05-01,San Diego-Imperial,19325,151400.0,77956,3496774
retail trade,2019-06-01,San Diego-Imperial,19287,151100.0,77956,3496774
retail trade,2019-07-01,San Diego-Imperial,19402,152000.0,77956,3496774
retail trade,2019-08-01,San Diego-Imperial,19440,152300.0,77956,3496774
retail trade,2019-09-01,San Diego-Imperial,19325,151400.0,77956,3496774
retail trade,2019-10-01,San Diego-Imperial,19631,153800.0,77956,3496774
retail trade,2019-11-01,San Diego-Imperial,20448,160200.0,77956,3496774
retail trade,2019-12-01,San Diego-Imperial,20589,161300.0,77956,3496774
state government,2019-01-01,San Diego-Imperial,9268,54600.0,77956,3496774
state government,2019-02-01,San Diego-Imperial,9336,55000.0,77956,3496774
state government,2019-03-01,San Diego-Imperial,9438,55600.0,77956,3496774
state government,2019-04-01,San Diego-Imperial,9353,55100.0,77956,3496774
state government,2019-05-01,San Diego-Imperial,9285,54700.0,77956,3496774
state government,2019-06-01,San Diego-Imperial,9336,55000.0,77956,3496774
state government,2019-07-01,San Diego-Imperial,8487,50000.0,77956,3496774
state government,2019-08-01,San Diego-Imperial,8436,49700.0,77956,3496774
state government,2019-09-01,San Diego-Imperial,8368,49300.0,77956,3496774
state government,2019-10-01,San Diego-Imperial,8979,52900.0,77956,3496774
state government,2019-11-01,San Diego-Imperial,9132,53800.0,77956,3496774
state government,2019-12-01,San Diego-Imperial,9013,53100.0,77956,3496774
total farm,2019-01-01,San Diego-Imperial,0,20700.0,77956,3496774
total farm,2019-02-01,San Diego-Imperial,0,21200.0,77956,3496774
total farm,2019-03-01,San Diego-Imperial,0,21600.0,77956,3496774
total farm,2019-04-01,San Diego-Imperial,0,19900.0,77956,3496774
total farm,2019-05-01,San Diego-Imperial,0,22500.0,77956,3496774
total farm,2019-06-01,San Diego-Imperial,0,22600.0,77956,3496774
total farm,2019-07-01,San Diego-Imperial,0,20400.0,77956,3496774
total farm,2019-08-01,San Diego-Imperial,0,19300.0,77956,3496774
total farm,2019-09-01,San Diego-Imperial,0,20500.0,77956,3496774
total farm,2019-10-01,San Diego-Imperial,0,20500.0,77956,3496774
total farm,2019-11-01,San Diego-Imperial,0,21500.0,77956,3496774
total farm,2019-12-01,San Diego-Imperial,0,20600.0,77956,3496774
transportation and warehousing,2019-01-01,San Diego-Imperial,5172,29600.0,77956,3496774
transportation and warehousing,2019-02-01,San Diego-Imperial,5014,28700.0,77956,3496774
transportation and warehousing,2019-03-01,San Diego-Imperial,5014,28700.0,77956,3496774
transportation and warehousing,2019-04-01,San Diego-Imperial,5084,29100.0,77956,3496774
transportation and warehousing,2019-05-01,San Diego-Imperial,5084,29100.0,77956,3496774
transportation and warehousing,2019-06-01,San Diego-Imperial,5172,29600.0,77956,3496774
transportation and warehousing,2019-07-01,San Diego-Imperial,5189,29700.0,77956,3496774
transportation and warehousing,2019-08-01,San Diego-Imperial,5224,29900.0,77956,3496774
transportation and warehousing,2019-09-01,San Diego-Imperial,5224,29900.0,77956,3496774
transportation and warehousing,2019-10-01,San Diego-Imperial,5241,30000.0,77956,3496774
transportation and warehousing,2019-11-01,San Diego-Imperial,5346,30600.0,77956,3496774
transportation and warehousing,2019-12-01,San Diego-Imperial,5504,31500.0,77956,3496774
utilities,2019-01-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2019-02-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2019-03-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-04-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-05-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-06-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-07-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-08-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-09-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-10-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-11-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2019-12-01,San Diego-Imperial,2689,4600.0,77956,3496774
warehousing and storage,2019-01-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2019-02-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2019-03-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2019-04-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-05-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-06-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-07-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-08-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-09-01,San Diego-Imperial,282,2400.0,77956,3496774
warehousing and storage,2019-10-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2019-11-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2019-12-01,San Diego-Imperial,282,2400.0,77956,3496774
wholesale trade,2019-01-01,San Diego-Imperial,14104,45400.0,77956,3496774
wholesale trade,2019-02-01,San Diego-Imperial,14353,46200.0,77956,3496774
wholesale trade,2019-03-01,San Diego-Imperial,14166,45600.0,77956,3496774
wholesale trade,2019-04-01,San Diego-Imperial,14260,45900.0,77956,3496774
wholesale trade,2019-05-01,San Diego-Imperial,14415,46400.0,77956,3496774
wholesale trade,2019-06-01,San Diego-Imperial,14260,45900.0,77956,3496774
wholesale trade,2019-07-01,San Diego-Imperial,14229,45800.0,77956,3496774
wholesale trade,2019-08-01,San Diego-Imperial,14229,45800.0,77956,3496774
wholesale trade,2019-09-01,San Diego-Imperial,14104,45400.0,77956,3496774
wholesale trade,2019-10-01,San Diego-Imperial,14229,45800.0,77956,3496774
wholesale trade,2019-11-01,San Diego-Imperial,14260,45900.0,77956,3496774
wholesale trade,2019-12-01,San Diego-Imperial,14198,45700.0,77956,3496774
construction,2019-01-01,Central Coast,6181,25200.0,78200,2342005
construction,2019-02-01,Central Coast,6181,25200.0,78200,2342005
construction,2019-03-01,Central Coast,6230,25400.0,78200,2342005
construction,2019-04-01,Central Coast,6230,25400.0,78200,2342005
construction,2019-05-01,Central Coast,6328,25800.0,78200,2342005
construction,2019-06-01,Central Coast,6377,26000.0,78200,2342005
construction,2019-07-01,Central Coast,6475,26400.0,78200,2342005
construction,2019-08-01,Central Coast,6475,26400.0,78200,2342005
construction,2019-09-01,Central Coast,6475,26400.0,78200,2342005
construction,2019-10-01,Central Coast,6524,26600.0,78200,2342005
construction,2019-11-01,Central Coast,6524,26600.0,78200,2342005
construction,2019-12-01,Central Coast,6450,26300.0,78200,2342005
durable goods,2019-01-01,Central Coast,14922,35300.0,78200,2342005
durable goods,2019-02-01,Central Coast,15007,35500.0,78200,2342005
durable goods,2019-03-01,Central Coast,15091,35700.0,78200,2342005
durable goods,2019-04-01,Central Coast,15007,35500.0,78200,2342005
durable goods,2019-05-01,Central Coast,15049,35600.0,78200,2342005
durable goods,2019-06-01,Central Coast,15091,35700.0,78200,2342005
durable goods,2019-07-01,Central Coast,15091,35700.0,78200,2342005
durable goods,2019-08-01,Central Coast,15091,35700.0,78200,2342005
durable goods,2019-09-01,Central Coast,15007,35500.0,78200,2342005
durable goods,2019-10-01,Central Coast,14922,35300.0,78200,2342005
durable goods,2019-11-01,Central Coast,14965,35400.0,78200,2342005
durable goods,2019-12-01,Central Coast,15007,35500.0,78200,2342005
educational and health services,2019-01-01,Central Coast,31932,111700.0,78200,2342005
educational and health services,2019-02-01,Central Coast,32361,113200.0,78200,2342005
educational and health services,2019-03-01,Central Coast,32418,113400.0,78200,2342005
educational and health services,2019-04-01,Central Coast,32733,114500.0,78200,2342005
educational and health services,2019-05-01,Central Coast,32904,115100.0,78200,2342005
educational and health services,2019-06-01,Central Coast,32533,113800.0,78200,2342005
educational and health services,2019-07-01,Central Coast,31989,111900.0,78200,2342005
educational and health services,2019-08-01,Central Coast,32332,113100.0,78200,2342005
educational and health services,2019-09-01,Central Coast,32618,114100.0,78200,2342005
educational and health services,2019-10-01,Central Coast,33162,116000.0,78200,2342005
educational and health services,2019-11-01,Central Coast,33419,116900.0,78200,2342005
educational and health services,2019-12-01,Central Coast,33419,116900.0,78200,2342005
federal government,2019-01-01,Central Coast,5632,11900.0,78200,2342005
federal government,2019-02-01,Central Coast,5679,12000.0,78200,2342005
federal government,2019-03-01,Central Coast,5632,11900.0,78200,2342005
federal government,2019-04-01,Central Coast,5537,11700.0,78200,2342005
federal government,2019-05-01,Central Coast,5584,11800.0,78200,2342005
federal government,2019-06-01,Central Coast,5584,11800.0,78200,2342005
federal government,2019-07-01,Central Coast,5679,12000.0,78200,2342005
federal government,2019-08-01,Central Coast,5726,12100.0,78200,2342005
federal government,2019-09-01,Central Coast,5726,12100.0,78200,2342005
federal government,2019-10-01,Central Coast,5726,12100.0,78200,2342005
federal government,2019-11-01,Central Coast,5726,12100.0,78200,2342005
federal government,2019-12-01,Central Coast,5726,12100.0,78200,2342005
financial activities,2019-01-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2019-02-01,Central Coast,11788,29900.0,78200,2342005
financial activities,2019-03-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2019-04-01,Central Coast,11788,29900.0,78200,2342005
financial activities,2019-05-01,Central Coast,11828,30000.0,78200,2342005
financial activities,2019-06-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2019-07-01,Central Coast,11907,30200.0,78200,2342005
financial activities,2019-08-01,Central Coast,11867,30100.0,78200,2342005
financial activities,2019-09-01,Central Coast,11788,29900.0,78200,2342005
financial activities,2019-10-01,Central Coast,11946,30300.0,78200,2342005
financial activities,2019-11-01,Central Coast,11907,30200.0,78200,2342005
financial activities,2019-12-01,Central Coast,11907,30200.0,78200,2342005
leisure and hospitality,2019-01-01,Central Coast,6631,96300.0,78200,2342005
leisure and hospitality,2019-02-01,Central Coast,6741,97900.0,78200,2342005
leisure and hospitality,2019-03-01,Central Coast,6858,99600.0,78200,2342005
leisure and hospitality,2019-04-01,Central Coast,7051,102400.0,78200,2342005
leisure and hospitality,2019-05-01,Central Coast,7134,103600.0,78200,2342005
leisure and hospitality,2019-06-01,Central Coast,7265,105500.0,78200,2342005
leisure and hospitality,2019-07-01,Central Coast,7265,105500.0,78200,2342005
leisure and hospitality,2019-08-01,Central Coast,7244,105200.0,78200,2342005
leisure and hospitality,2019-09-01,Central Coast,7093,103000.0,78200,2342005
leisure and hospitality,2019-10-01,Central Coast,7079,102800.0,78200,2342005
leisure and hospitality,2019-11-01,Central Coast,7017,101900.0,78200,2342005
leisure and hospitality,2019-12-01,Central Coast,6962,101100.0,78200,2342005
local government,2019-01-01,Central Coast,24227,86100.0,78200,2342005
local government,2019-02-01,Central Coast,24621,87500.0,78200,2342005
local government,2019-03-01,Central Coast,24761,88000.0,78200,2342005
local government,2019-04-01,Central Coast,24846,88300.0,78200,2342005
local government,2019-05-01,Central Coast,25071,89100.0,78200,2342005
local government,2019-06-01,Central Coast,24677,87700.0,78200,2342005
local government,2019-07-01,Central Coast,22313,79300.0,78200,2342005
local government,2019-08-01,Central Coast,22848,81200.0,78200,2342005
local government,2019-09-01,Central Coast,23889,84900.0,78200,2342005
local government,2019-10-01,Central Coast,24621,87500.0,78200,2342005
local government,2019-11-01,Central Coast,24761,88000.0,78200,2342005
local government,2019-12-01,Central Coast,24142,85800.0,78200,2342005
mining and logging,2019-01-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-02-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-03-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-04-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-05-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-06-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-07-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-08-01,Central Coast,836,2100.0,78200,2342005
mining and logging,2019-09-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-10-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-11-01,Central Coast,796,2000.0,78200,2342005
mining and logging,2019-12-01,Central Coast,756,1900.0,78200,2342005
natural resources mining and construction,2019-01-01,Central Coast,13451,34900.0,78200,2342005
natural resources mining and construction,2019-02-01,Central Coast,13451,34900.0,78200,2342005
natural resources mining and construction,2019-03-01,Central Coast,13605,35300.0,78200,2342005
natural resources mining and construction,2019-04-01,Central Coast,13682,35500.0,78200,2342005
natural resources mining and construction,2019-05-01,Central Coast,13914,36100.0,78200,2342005
natural resources mining and construction,2019-06-01,Central Coast,13991,36300.0,78200,2342005
natural resources mining and construction,2019-07-01,Central Coast,14183,36800.0,78200,2342005
natural resources mining and construction,2019-08-01,Central Coast,14261,37000.0,78200,2342005
natural resources mining and construction,2019-09-01,Central Coast,14222,36900.0,78200,2342005
natural resources mining and construction,2019-10-01,Central Coast,14376,37300.0,78200,2342005
natural resources mining and construction,2019-11-01,Central Coast,14338,37200.0,78200,2342005
natural resources mining and construction,2019-12-01,Central Coast,14145,36700.0,78200,2342005
nondurable goods,2019-01-01,Central Coast,4009,14600.0,78200,2342005
nondurable goods,2019-02-01,Central Coast,4064,14800.0,78200,2342005
nondurable goods,2019-03-01,Central Coast,4064,14800.0,78200,2342005
nondurable goods,2019-04-01,Central Coast,4119,15000.0,78200,2342005
nondurable goods,2019-05-01,Central Coast,4174,15200.0,78200,2342005
nondurable goods,2019-06-01,Central Coast,4119,15000.0,78200,2342005
nondurable goods,2019-07-01,Central Coast,4202,15300.0,78200,2342005
nondurable goods,2019-08-01,Central Coast,4202,15300.0,78200,2342005
nondurable goods,2019-09-01,Central Coast,4284,15600.0,78200,2342005
nondurable goods,2019-10-01,Central Coast,4257,15500.0,78200,2342005
nondurable goods,2019-11-01,Central Coast,4229,15400.0,78200,2342005
nondurable goods,2019-12-01,Central Coast,4202,15300.0,78200,2342005
other services,2019-01-01,Central Coast,3414,24600.0,78200,2342005
other services,2019-02-01,Central Coast,3484,25100.0,78200,2342005
other services,2019-03-01,Central Coast,3511,25300.0,78200,2342005
other services,2019-04-01,Central Coast,3539,25500.0,78200,2342005
other services,2019-05-01,Central Coast,3539,25500.0,78200,2342005
other services,2019-06-01,Central Coast,3581,25800.0,78200,2342005
other services,2019-07-01,Central Coast,3553,25600.0,78200,2342005
other services,2019-08-01,Central Coast,3539,25500.0,78200,2342005
other services,2019-09-01,Central Coast,3525,25400.0,78200,2342005
other services,2019-10-01,Central Coast,3595,25900.0,78200,2342005
other services,2019-11-01,Central Coast,3595,25900.0,78200,2342005
other services,2019-12-01,Central Coast,3567,25700.0,78200,2342005
professional and business services,2019-01-01,Central Coast,42326,93200.0,78200,2342005
professional and business services,2019-02-01,Central Coast,42554,93700.0,78200,2342005
professional and business services,2019-03-01,Central Coast,43053,94800.0,78200,2342005
professional and business services,2019-04-01,Central Coast,43598,96000.0,78200,2342005
professional and business services,2019-05-01,Central Coast,42871,94400.0,78200,2342005
professional and business services,2019-06-01,Central Coast,43280,95300.0,78200,2342005
professional and business services,2019-07-01,Central Coast,43689,96200.0,78200,2342005
professional and business services,2019-08-01,Central Coast,43507,95800.0,78200,2342005
professional and business services,2019-09-01,Central Coast,43553,95900.0,78200,2342005
professional and business services,2019-10-01,Central Coast,44597,98200.0,78200,2342005
professional and business services,2019-11-01,Central Coast,44915,98900.0,78200,2342005
professional and business services,2019-12-01,Central Coast,46232,101800.0,78200,2342005
retail trade,2019-01-01,Central Coast,12260,83100.0,78200,2342005
retail trade,2019-02-01,Central Coast,12097,82000.0,78200,2342005
retail trade,2019-03-01,Central Coast,12053,81700.0,78200,2342005
retail trade,2019-04-01,Central Coast,12083,81900.0,78200,2342005
retail trade,2019-05-01,Central Coast,12053,81700.0,78200,2342005
retail trade,2019-06-01,Central Coast,12053,81700.0,78200,2342005
retail trade,2019-07-01,Central Coast,12127,82200.0,78200,2342005
retail trade,2019-08-01,Central Coast,12142,82300.0,78200,2342005
retail trade,2019-09-01,Central Coast,11994,81300.0,78200,2342005
retail trade,2019-10-01,Central Coast,12245,83000.0,78200,2342005
retail trade,2019-11-01,Central Coast,12599,85400.0,78200,2342005
retail trade,2019-12-01,Central Coast,12673,85900.0,78200,2342005
state government,2019-01-01,Central Coast,10073,35800.0,78200,2342005
state government,2019-02-01,Central Coast,10073,35800.0,78200,2342005
state government,2019-03-01,Central Coast,10186,36200.0,78200,2342005
state government,2019-04-01,Central Coast,10101,35900.0,78200,2342005
state government,2019-05-01,Central Coast,10270,36500.0,78200,2342005
state government,2019-06-01,Central Coast,10551,37500.0,78200,2342005
state government,2019-07-01,Central Coast,9285,33000.0,78200,2342005
state government,2019-08-01,Central Coast,9538,33900.0,78200,2342005
state government,2019-09-01,Central Coast,9004,32000.0,78200,2342005
state government,2019-10-01,Central Coast,9567,34000.0,78200,2342005
state government,2019-11-01,Central Coast,10411,37000.0,78200,2342005
state government,2019-12-01,Central Coast,10186,36200.0,78200,2342005
total farm,2019-01-01,Central Coast,1551,45200.0,78200,2342005
total farm,2019-02-01,Central Coast,1688,49200.0,78200,2342005
total farm,2019-03-01,Central Coast,1860,54200.0,78200,2342005
total farm,2019-04-01,Central Coast,2214,64500.0,78200,2342005
total farm,2019-05-01,Central Coast,2409,70200.0,78200,2342005
total farm,2019-06-01,Central Coast,2519,73400.0,78200,2342005
total farm,2019-07-01,Central Coast,2485,72400.0,78200,2342005
total farm,2019-08-01,Central Coast,2382,69400.0,78200,2342005
total farm,2019-09-01,Central Coast,2344,68300.0,78200,2342005
total farm,2019-10-01,Central Coast,2292,66800.0,78200,2342005
total farm,2019-11-01,Central Coast,2063,60100.0,78200,2342005
total farm,2019-12-01,Central Coast,1695,49400.0,78200,2342005
transportation warehousing and utilities,2019-01-01,Central Coast,2919,15100.0,78200,2342005
transportation warehousing and utilities,2019-02-01,Central Coast,2957,15300.0,78200,2342005
transportation warehousing and utilities,2019-03-01,Central Coast,2938,15200.0,78200,2342005
transportation warehousing and utilities,2019-04-01,Central Coast,2919,15100.0,78200,2342005
transportation warehousing and utilities,2019-05-01,Central Coast,2938,15200.0,78200,2342005
transportation warehousing and utilities,2019-06-01,Central Coast,2996,15500.0,78200,2342005
transportation warehousing and utilities,2019-07-01,Central Coast,2957,15300.0,78200,2342005
transportation warehousing and utilities,2019-08-01,Central Coast,2977,15400.0,78200,2342005
transportation warehousing and utilities,2019-09-01,Central Coast,2977,15400.0,78200,2342005
transportation warehousing and utilities,2019-10-01,Central Coast,2957,15300.0,78200,2342005
transportation warehousing and utilities,2019-11-01,Central Coast,2977,15400.0,78200,2342005
transportation warehousing and utilities,2019-12-01,Central Coast,3073,15900.0,78200,2342005
wholesale trade,2019-01-01,Central Coast,7417,23600.0,78200,2342005
wholesale trade,2019-02-01,Central Coast,7512,23900.0,78200,2342005
wholesale trade,2019-03-01,Central Coast,7543,24000.0,78200,2342005
wholesale trade,2019-04-01,Central Coast,7606,24200.0,78200,2342005
wholesale trade,2019-05-01,Central Coast,7700,24500.0,78200,2342005
wholesale trade,2019-06-01,Central Coast,7732,24600.0,78200,2342005
wholesale trade,2019-07-01,Central Coast,7795,24800.0,78200,2342005
wholesale trade,2019-08-01,Central Coast,7763,24700.0,78200,2342005
wholesale trade,2019-09-01,Central Coast,7700,24500.0,78200,2342005
wholesale trade,2019-10-01,Central Coast,7669,24400.0,78200,2342005
wholesale trade,2019-11-01,Central Coast,7637,24300.0,78200,2342005
wholesale trade,2019-12-01,Central Coast,7637,24300.0,78200,2342005
construction,2019-01-01,Central San Joaquin,6890,17900.0,56000,1752543
construction,2019-02-01,Central San Joaquin,6813,17700.0,56000,1752543
construction,2019-03-01,Central San Joaquin,6967,18100.0,56000,1752543
construction,2019-04-01,Central San Joaquin,7159,18600.0,56000,1752543
construction,2019-05-01,Central San Joaquin,7275,18900.0,56000,1752543
construction,2019-06-01,Central San Joaquin,7506,19500.0,56000,1752543
construction,2019-07-01,Central San Joaquin,7544,19600.0,56000,1752543
construction,2019-08-01,Central San Joaquin,7621,19800.0,56000,1752543
construction,2019-09-01,Central San Joaquin,7544,19600.0,56000,1752543
construction,2019-10-01,Central San Joaquin,7544,19600.0,56000,1752543
construction,2019-11-01,Central San Joaquin,7544,19600.0,56000,1752543
construction,2019-12-01,Central San Joaquin,7544,19600.0,56000,1752543
durable goods,2019-01-01,Central San Joaquin,5172,12200.0,56000,1752543
durable goods,2019-02-01,Central San Joaquin,5172,12200.0,56000,1752543
durable goods,2019-03-01,Central San Joaquin,5172,12200.0,56000,1752543
durable goods,2019-04-01,Central San Joaquin,5214,12300.0,56000,1752543
durable goods,2019-05-01,Central San Joaquin,5299,12500.0,56000,1752543
durable goods,2019-06-01,Central San Joaquin,5342,12600.0,56000,1752543
durable goods,2019-07-01,Central San Joaquin,5342,12600.0,56000,1752543
durable goods,2019-08-01,Central San Joaquin,5342,12600.0,56000,1752543
durable goods,2019-09-01,Central San Joaquin,5299,12500.0,56000,1752543
durable goods,2019-10-01,Central San Joaquin,5257,12400.0,56000,1752543
durable goods,2019-11-01,Central San Joaquin,5299,12500.0,56000,1752543
durable goods,2019-12-01,Central San Joaquin,5257,12400.0,56000,1752543
educational and health services,2019-01-01,Central San Joaquin,40962,101900.0,56000,1752543
educational and health services,2019-02-01,Central San Joaquin,41323,102800.0,56000,1752543
educational and health services,2019-03-01,Central San Joaquin,41926,104300.0,56000,1752543
educational and health services,2019-04-01,Central San Joaquin,41966,104400.0,56000,1752543
educational and health services,2019-05-01,Central San Joaquin,42087,104700.0,56000,1752543
educational and health services,2019-06-01,Central San Joaquin,42047,104600.0,56000,1752543
educational and health services,2019-07-01,Central San Joaquin,42127,104800.0,56000,1752543
educational and health services,2019-08-01,Central San Joaquin,42409,105500.0,56000,1752543
educational and health services,2019-09-01,Central San Joaquin,42650,106100.0,56000,1752543
educational and health services,2019-10-01,Central San Joaquin,42811,106500.0,56000,1752543
educational and health services,2019-11-01,Central San Joaquin,43092,107200.0,56000,1752543
educational and health services,2019-12-01,Central San Joaquin,43253,107600.0,56000,1752543
federal government,2019-01-01,Central San Joaquin,5969,11800.0,56000,1752543
federal government,2019-02-01,Central San Joaquin,6424,12700.0,56000,1752543
federal government,2019-03-01,Central San Joaquin,6576,13000.0,56000,1752543
federal government,2019-04-01,Central San Joaquin,6677,13200.0,56000,1752543
federal government,2019-05-01,Central San Joaquin,6677,13200.0,56000,1752543
federal government,2019-06-01,Central San Joaquin,6627,13100.0,56000,1752543
federal government,2019-07-01,Central San Joaquin,6374,12600.0,56000,1752543
federal government,2019-08-01,Central San Joaquin,6222,12300.0,56000,1752543
federal government,2019-09-01,Central San Joaquin,6171,12200.0,56000,1752543
