Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
financial activities,2018-08-01,San Diego-Imperial,28372,77700.0,76463,3496774
financial activities,2018-09-01,San Diego-Imperial,28006,76700.0,76463,3496774
financial activities,2018-10-01,San Diego-Imperial,28445,77900.0,76463,3496774
financial activities,2018-11-01,San Diego-Imperial,28299,77500.0,76463,3496774
financial activities,2018-12-01,San Diego-Imperial,28299,77500.0,76463,3496774
information,2018-01-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-02-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-03-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-04-01,San Diego-Imperial,9898,24000.0,76463,3496774
information,2018-05-01,San Diego-Imperial,9898,24000.0,76463,3496774
information,2018-06-01,San Diego-Imperial,9857,23900.0,76463,3496774
information,2018-07-01,San Diego-Imperial,10022,24300.0,76463,3496774
information,2018-08-01,San Diego-Imperial,9939,24100.0,76463,3496774
information,2018-09-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-10-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-11-01,San Diego-Imperial,9816,23800.0,76463,3496774
information,2018-12-01,San Diego-Imperial,9898,24000.0,76463,3496774
leisure and hospitality,2018-01-01,San Diego-Imperial,12800,194800.0,76463,3496774
leisure and hospitality,2018-02-01,San Diego-Imperial,12977,197500.0,76463,3496774
leisure and hospitality,2018-03-01,San Diego-Imperial,13154,200200.0,76463,3496774
leisure and hospitality,2018-04-01,San Diego-Imperial,13246,201600.0,76463,3496774
leisure and hospitality,2018-05-01,San Diego-Imperial,13404,204000.0,76463,3496774
leisure and hospitality,2018-06-01,San Diego-Imperial,13713,208700.0,76463,3496774
leisure and hospitality,2018-07-01,San Diego-Imperial,13871,211100.0,76463,3496774
leisure and hospitality,2018-08-01,San Diego-Imperial,13864,211000.0,76463,3496774
leisure and hospitality,2018-09-01,San Diego-Imperial,13549,206200.0,76463,3496774
leisure and hospitality,2018-10-01,San Diego-Imperial,13437,204500.0,76463,3496774
leisure and hospitality,2018-11-01,San Diego-Imperial,13378,203600.0,76463,3496774
leisure and hospitality,2018-12-01,San Diego-Imperial,13378,203600.0,76463,3496774
local government,2018-01-01,San Diego-Imperial,49289,163900.0,76463,3496774
local government,2018-02-01,San Diego-Imperial,49770,165500.0,76463,3496774
local government,2018-03-01,San Diego-Imperial,50191,166900.0,76463,3496774
local government,2018-04-01,San Diego-Imperial,50552,168100.0,76463,3496774
local government,2018-05-01,San Diego-Imperial,50612,168300.0,76463,3496774
local government,2018-06-01,San Diego-Imperial,51033,169700.0,76463,3496774
local government,2018-07-01,San Diego-Imperial,45680,151900.0,76463,3496774
local government,2018-08-01,San Diego-Imperial,46612,155000.0,76463,3496774
local government,2018-09-01,San Diego-Imperial,49018,163000.0,76463,3496774
local government,2018-10-01,San Diego-Imperial,49860,165800.0,76463,3496774
local government,2018-11-01,San Diego-Imperial,50311,167300.0,76463,3496774
local government,2018-12-01,San Diego-Imperial,50191,166900.0,76463,3496774
management of companies and enterprises,2018-01-01,San Diego-Imperial,15111,23400.0,76463,3496774
management of companies and enterprises,2018-02-01,San Diego-Imperial,15175,23500.0,76463,3496774
management of companies and enterprises,2018-03-01,San Diego-Imperial,15240,23600.0,76463,3496774
management of companies and enterprises,2018-04-01,San Diego-Imperial,15240,23600.0,76463,3496774
management of companies and enterprises,2018-05-01,San Diego-Imperial,15240,23600.0,76463,3496774
management of companies and enterprises,2018-06-01,San Diego-Imperial,15240,23600.0,76463,3496774
management of companies and enterprises,2018-07-01,San Diego-Imperial,15563,24100.0,76463,3496774
management of companies and enterprises,2018-08-01,San Diego-Imperial,15498,24000.0,76463,3496774
management of companies and enterprises,2018-09-01,San Diego-Imperial,15369,23800.0,76463,3496774
management of companies and enterprises,2018-10-01,San Diego-Imperial,15498,24000.0,76463,3496774
management of companies and enterprises,2018-11-01,San Diego-Imperial,15434,23900.0,76463,3496774
management of companies and enterprises,2018-12-01,San Diego-Imperial,15563,24100.0,76463,3496774
mining and logging,2018-01-01,San Diego-Imperial,21,300.0,76463,3496774
mining and logging,2018-02-01,San Diego-Imperial,21,300.0,76463,3496774
mining and logging,2018-03-01,San Diego-Imperial,21,300.0,76463,3496774
mining and logging,2018-04-01,San Diego-Imperial,21,300.0,76463,3496774
mining and logging,2018-05-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-06-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-07-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-08-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-09-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-10-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-11-01,San Diego-Imperial,28,400.0,76463,3496774
mining and logging,2018-12-01,San Diego-Imperial,28,400.0,76463,3496774
nondurable goods,2018-01-01,San Diego-Imperial,9168,28900.0,76463,3496774
nondurable goods,2018-02-01,San Diego-Imperial,9231,29100.0,76463,3496774
nondurable goods,2018-03-01,San Diego-Imperial,9294,29300.0,76463,3496774
nondurable goods,2018-04-01,San Diego-Imperial,9294,29300.0,76463,3496774
nondurable goods,2018-05-01,San Diego-Imperial,9390,29600.0,76463,3496774
nondurable goods,2018-06-01,San Diego-Imperial,9485,29900.0,76463,3496774
nondurable goods,2018-07-01,San Diego-Imperial,9453,29800.0,76463,3496774
nondurable goods,2018-08-01,San Diego-Imperial,9453,29800.0,76463,3496774
nondurable goods,2018-09-01,San Diego-Imperial,9390,29600.0,76463,3496774
nondurable goods,2018-10-01,San Diego-Imperial,9390,29600.0,76463,3496774
nondurable goods,2018-11-01,San Diego-Imperial,9390,29600.0,76463,3496774
nondurable goods,2018-12-01,San Diego-Imperial,9453,29800.0,76463,3496774
other services,2018-01-01,San Diego-Imperial,7715,55100.0,76463,3496774
other services,2018-02-01,San Diego-Imperial,7771,55500.0,76463,3496774
other services,2018-03-01,San Diego-Imperial,7785,55600.0,76463,3496774
other services,2018-04-01,San Diego-Imperial,7855,56100.0,76463,3496774
other services,2018-05-01,San Diego-Imperial,7883,56300.0,76463,3496774
other services,2018-06-01,San Diego-Imperial,7995,57100.0,76463,3496774
other services,2018-07-01,San Diego-Imperial,7995,57100.0,76463,3496774
other services,2018-08-01,San Diego-Imperial,7981,57000.0,76463,3496774
other services,2018-09-01,San Diego-Imperial,7911,56500.0,76463,3496774
other services,2018-10-01,San Diego-Imperial,7995,57100.0,76463,3496774
other services,2018-11-01,San Diego-Imperial,7967,56900.0,76463,3496774
other services,2018-12-01,San Diego-Imperial,7925,56600.0,76463,3496774
professional scientific and technical services,2018-01-01,San Diego-Imperial,61329,135300.0,76463,3496774
professional scientific and technical services,2018-02-01,San Diego-Imperial,62054,136900.0,76463,3496774
professional scientific and technical services,2018-03-01,San Diego-Imperial,62100,137000.0,76463,3496774
professional scientific and technical services,2018-04-01,San Diego-Imperial,62372,137600.0,76463,3496774
professional scientific and technical services,2018-05-01,San Diego-Imperial,61964,136700.0,76463,3496774
professional scientific and technical services,2018-06-01,San Diego-Imperial,62145,137100.0,76463,3496774
professional scientific and technical services,2018-07-01,San Diego-Imperial,63459,140000.0,76463,3496774
professional scientific and technical services,2018-08-01,San Diego-Imperial,63641,140400.0,76463,3496774
professional scientific and technical services,2018-09-01,San Diego-Imperial,62961,138900.0,76463,3496774
professional scientific and technical services,2018-10-01,San Diego-Imperial,63686,140500.0,76463,3496774
professional scientific and technical services,2018-11-01,San Diego-Imperial,63958,141100.0,76463,3496774
professional scientific and technical services,2018-12-01,San Diego-Imperial,64230,141700.0,76463,3496774
retail trade,2018-01-01,San Diego-Imperial,22845,157600.0,76463,3496774
retail trade,2018-02-01,San Diego-Imperial,22483,155100.0,76463,3496774
retail trade,2018-03-01,San Diego-Imperial,22381,154400.0,76463,3496774
retail trade,2018-04-01,San Diego-Imperial,22265,153600.0,76463,3496774
retail trade,2018-05-01,San Diego-Imperial,22338,154100.0,76463,3496774
retail trade,2018-06-01,San Diego-Imperial,22265,153600.0,76463,3496774
retail trade,2018-07-01,San Diego-Imperial,22381,154400.0,76463,3496774
retail trade,2018-08-01,San Diego-Imperial,22439,154800.0,76463,3496774
retail trade,2018-09-01,San Diego-Imperial,22280,153700.0,76463,3496774
retail trade,2018-10-01,San Diego-Imperial,22468,155000.0,76463,3496774
retail trade,2018-11-01,San Diego-Imperial,23570,162600.0,76463,3496774
retail trade,2018-12-01,San Diego-Imperial,23700,163500.0,76463,3496774
state government,2018-01-01,San Diego-Imperial,16028,53300.0,76463,3496774
state government,2018-02-01,San Diego-Imperial,16179,53800.0,76463,3496774
state government,2018-03-01,San Diego-Imperial,16299,54200.0,76463,3496774
state government,2018-04-01,San Diego-Imperial,16299,54200.0,76463,3496774
state government,2018-05-01,San Diego-Imperial,16389,54500.0,76463,3496774
state government,2018-06-01,San Diego-Imperial,16479,54800.0,76463,3496774
state government,2018-07-01,San Diego-Imperial,15126,50300.0,76463,3496774
state government,2018-08-01,San Diego-Imperial,15126,50300.0,76463,3496774
state government,2018-09-01,San Diego-Imperial,15126,50300.0,76463,3496774
state government,2018-10-01,San Diego-Imperial,16389,54500.0,76463,3496774
state government,2018-11-01,San Diego-Imperial,16630,55300.0,76463,3496774
state government,2018-12-01,San Diego-Imperial,16570,55100.0,76463,3496774
total farm,2018-01-01,San Diego-Imperial,3548,22700.0,76463,3496774
total farm,2018-02-01,San Diego-Imperial,3563,22800.0,76463,3496774
total farm,2018-03-01,San Diego-Imperial,3344,21400.0,76463,3496774
total farm,2018-04-01,San Diego-Imperial,3204,20500.0,76463,3496774
total farm,2018-05-01,San Diego-Imperial,3532,22600.0,76463,3496774
total farm,2018-06-01,San Diego-Imperial,3594,23000.0,76463,3496774
total farm,2018-07-01,San Diego-Imperial,3141,20100.0,76463,3496774
total farm,2018-08-01,San Diego-Imperial,3032,19400.0,76463,3496774
total farm,2018-09-01,San Diego-Imperial,3001,19200.0,76463,3496774
total farm,2018-10-01,San Diego-Imperial,3172,20300.0,76463,3496774
total farm,2018-11-01,San Diego-Imperial,3079,19700.0,76463,3496774
total farm,2018-12-01,San Diego-Imperial,3157,20200.0,76463,3496774
transportation and warehousing,2018-01-01,San Diego-Imperial,5773,27700.0,76463,3496774
transportation and warehousing,2018-02-01,San Diego-Imperial,5732,27500.0,76463,3496774
transportation and warehousing,2018-03-01,San Diego-Imperial,5753,27600.0,76463,3496774
transportation and warehousing,2018-04-01,San Diego-Imperial,5836,28000.0,76463,3496774
transportation and warehousing,2018-05-01,San Diego-Imperial,5857,28100.0,76463,3496774
transportation and warehousing,2018-06-01,San Diego-Imperial,5940,28500.0,76463,3496774
transportation and warehousing,2018-07-01,San Diego-Imperial,5836,28000.0,76463,3496774
transportation and warehousing,2018-08-01,San Diego-Imperial,5898,28300.0,76463,3496774
transportation and warehousing,2018-09-01,San Diego-Imperial,5961,28600.0,76463,3496774
transportation and warehousing,2018-10-01,San Diego-Imperial,6003,28800.0,76463,3496774
transportation and warehousing,2018-11-01,San Diego-Imperial,6169,29600.0,76463,3496774
transportation and warehousing,2018-12-01,San Diego-Imperial,6336,30400.0,76463,3496774
utilities,2018-01-01,San Diego-Imperial,3194,5100.0,76463,3496774
utilities,2018-02-01,San Diego-Imperial,3194,5100.0,76463,3496774
utilities,2018-03-01,San Diego-Imperial,3194,5100.0,76463,3496774
utilities,2018-04-01,San Diego-Imperial,3131,5000.0,76463,3496774
utilities,2018-05-01,San Diego-Imperial,3068,4900.0,76463,3496774
utilities,2018-06-01,San Diego-Imperial,3068,4900.0,76463,3496774
utilities,2018-07-01,San Diego-Imperial,3068,4900.0,76463,3496774
utilities,2018-08-01,San Diego-Imperial,3068,4900.0,76463,3496774
utilities,2018-09-01,San Diego-Imperial,3068,4900.0,76463,3496774
utilities,2018-10-01,San Diego-Imperial,3006,4800.0,76463,3496774
utilities,2018-11-01,San Diego-Imperial,2943,4700.0,76463,3496774
utilities,2018-12-01,San Diego-Imperial,2943,4700.0,76463,3496774
warehousing and storage,2018-01-01,San Diego-Imperial,154,2100.0,76463,3496774
warehousing and storage,2018-02-01,San Diego-Imperial,154,2100.0,76463,3496774
warehousing and storage,2018-03-01,San Diego-Imperial,161,2200.0,76463,3496774
warehousing and storage,2018-04-01,San Diego-Imperial,161,2200.0,76463,3496774
warehousing and storage,2018-05-01,San Diego-Imperial,161,2200.0,76463,3496774
warehousing and storage,2018-06-01,San Diego-Imperial,161,2200.0,76463,3496774
warehousing and storage,2018-07-01,San Diego-Imperial,161,2200.0,76463,3496774
warehousing and storage,2018-08-01,San Diego-Imperial,169,2300.0,76463,3496774
warehousing and storage,2018-09-01,San Diego-Imperial,169,2300.0,76463,3496774
warehousing and storage,2018-10-01,San Diego-Imperial,169,2300.0,76463,3496774
warehousing and storage,2018-11-01,San Diego-Imperial,169,2300.0,76463,3496774
warehousing and storage,2018-12-01,San Diego-Imperial,169,2300.0,76463,3496774
wholesale trade,2018-01-01,San Diego-Imperial,14861,45100.0,76463,3496774
wholesale trade,2018-02-01,San Diego-Imperial,14993,45500.0,76463,3496774
wholesale trade,2018-03-01,San Diego-Imperial,14861,45100.0,76463,3496774
wholesale trade,2018-04-01,San Diego-Imperial,14960,45400.0,76463,3496774
wholesale trade,2018-05-01,San Diego-Imperial,15158,46000.0,76463,3496774
wholesale trade,2018-06-01,San Diego-Imperial,14993,45500.0,76463,3496774
wholesale trade,2018-07-01,San Diego-Imperial,14993,45500.0,76463,3496774
wholesale trade,2018-08-01,San Diego-Imperial,15026,45600.0,76463,3496774
wholesale trade,2018-09-01,San Diego-Imperial,14960,45400.0,76463,3496774
wholesale trade,2018-10-01,San Diego-Imperial,15059,45700.0,76463,3496774
wholesale trade,2018-11-01,San Diego-Imperial,15092,45800.0,76463,3496774
wholesale trade,2018-12-01,San Diego-Imperial,15125,45900.0,76463,3496774
construction,2018-01-01,Central Coast,6221,24100.0,74939,2342005
construction,2018-02-01,Central Coast,6479,25100.0,74939,2342005
construction,2018-03-01,Central Coast,6350,24600.0,74939,2342005
construction,2018-04-01,Central Coast,6582,25500.0,74939,2342005
construction,2018-05-01,Central Coast,6582,25500.0,74939,2342005
construction,2018-06-01,Central Coast,6634,25700.0,74939,2342005
construction,2018-07-01,Central Coast,6763,26200.0,74939,2342005
construction,2018-08-01,Central Coast,6737,26100.0,74939,2342005
construction,2018-09-01,Central Coast,6763,26200.0,74939,2342005
construction,2018-10-01,Central Coast,6814,26400.0,74939,2342005
construction,2018-11-01,Central Coast,6788,26300.0,74939,2342005
construction,2018-12-01,Central Coast,6763,26200.0,74939,2342005
durable goods,2018-01-01,Central Coast,12460,34200.0,74939,2342005
durable goods,2018-02-01,Central Coast,12569,34500.0,74939,2342005
durable goods,2018-03-01,Central Coast,12605,34600.0,74939,2342005
durable goods,2018-04-01,Central Coast,12678,34800.0,74939,2342005
durable goods,2018-05-01,Central Coast,12715,34900.0,74939,2342005
durable goods,2018-06-01,Central Coast,12787,35100.0,74939,2342005
durable goods,2018-07-01,Central Coast,12933,35500.0,74939,2342005
durable goods,2018-08-01,Central Coast,12933,35500.0,74939,2342005
durable goods,2018-09-01,Central Coast,12897,35400.0,74939,2342005
durable goods,2018-10-01,Central Coast,12860,35300.0,74939,2342005
durable goods,2018-11-01,Central Coast,12897,35400.0,74939,2342005
durable goods,2018-12-01,Central Coast,12970,35600.0,74939,2342005
educational and health services,2018-01-01,Central Coast,35024,108300.0,74939,2342005
educational and health services,2018-02-01,Central Coast,35606,110100.0,74939,2342005
educational and health services,2018-03-01,Central Coast,35703,110400.0,74939,2342005
educational and health services,2018-04-01,Central Coast,35768,110600.0,74939,2342005
educational and health services,2018-05-01,Central Coast,35671,110300.0,74939,2342005
educational and health services,2018-06-01,Central Coast,35606,110100.0,74939,2342005
educational and health services,2018-07-01,Central Coast,35024,108300.0,74939,2342005
educational and health services,2018-08-01,Central Coast,35477,109700.0,74939,2342005
educational and health services,2018-09-01,Central Coast,35768,110600.0,74939,2342005
educational and health services,2018-10-01,Central Coast,36447,112700.0,74939,2342005
educational and health services,2018-11-01,Central Coast,36382,112500.0,74939,2342005
educational and health services,2018-12-01,Central Coast,36512,112900.0,74939,2342005
federal government,2018-01-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-02-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-03-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-04-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-05-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-06-01,Central Coast,5454,11700.0,74939,2342005
federal government,2018-07-01,Central Coast,5547,11900.0,74939,2342005
federal government,2018-08-01,Central Coast,5500,11800.0,74939,2342005
federal government,2018-09-01,Central Coast,5500,11800.0,74939,2342005
federal government,2018-10-01,Central Coast,5547,11900.0,74939,2342005
federal government,2018-11-01,Central Coast,5593,12000.0,74939,2342005
federal government,2018-12-01,Central Coast,5547,11900.0,74939,2342005
financial activities,2018-01-01,Central Coast,13425,30300.0,74939,2342005
financial activities,2018-02-01,Central Coast,13558,30600.0,74939,2342005
financial activities,2018-03-01,Central Coast,13558,30600.0,74939,2342005
financial activities,2018-04-01,Central Coast,13646,30800.0,74939,2342005
financial activities,2018-05-01,Central Coast,13779,31100.0,74939,2342005
financial activities,2018-06-01,Central Coast,13646,30800.0,74939,2342005
financial activities,2018-07-01,Central Coast,13558,30600.0,74939,2342005
financial activities,2018-08-01,Central Coast,13513,30500.0,74939,2342005
financial activities,2018-09-01,Central Coast,13469,30400.0,74939,2342005
financial activities,2018-10-01,Central Coast,13558,30600.0,74939,2342005
financial activities,2018-11-01,Central Coast,13469,30400.0,74939,2342005
financial activities,2018-12-01,Central Coast,13425,30300.0,74939,2342005
leisure and hospitality,2018-01-01,Central Coast,7778,95100.0,74939,2342005
leisure and hospitality,2018-02-01,Central Coast,7958,97300.0,74939,2342005
leisure and hospitality,2018-03-01,Central Coast,8048,98400.0,74939,2342005
leisure and hospitality,2018-04-01,Central Coast,8146,99600.0,74939,2342005
leisure and hospitality,2018-05-01,Central Coast,8261,101000.0,74939,2342005
leisure and hospitality,2018-06-01,Central Coast,8408,102800.0,74939,2342005
leisure and hospitality,2018-07-01,Central Coast,8408,102800.0,74939,2342005
leisure and hospitality,2018-08-01,Central Coast,8392,102600.0,74939,2342005
leisure and hospitality,2018-09-01,Central Coast,8179,100000.0,74939,2342005
leisure and hospitality,2018-10-01,Central Coast,8146,99600.0,74939,2342005
leisure and hospitality,2018-11-01,Central Coast,8056,98500.0,74939,2342005
leisure and hospitality,2018-12-01,Central Coast,8032,98200.0,74939,2342005
local government,2018-01-01,Central Coast,23282,86100.0,74939,2342005
local government,2018-02-01,Central Coast,23687,87600.0,74939,2342005
local government,2018-03-01,Central Coast,23796,88000.0,74939,2342005
local government,2018-04-01,Central Coast,23850,88200.0,74939,2342005
local government,2018-05-01,Central Coast,24147,89300.0,74939,2342005
local government,2018-06-01,Central Coast,23606,87300.0,74939,2342005
local government,2018-07-01,Central Coast,21416,79200.0,74939,2342005
local government,2018-08-01,Central Coast,21686,80200.0,74939,2342005
local government,2018-09-01,Central Coast,22876,84600.0,74939,2342005
local government,2018-10-01,Central Coast,23525,87000.0,74939,2342005
local government,2018-11-01,Central Coast,23877,88300.0,74939,2342005
local government,2018-12-01,Central Coast,23336,86300.0,74939,2342005
mining and logging,2018-01-01,Central Coast,532,1900.0,74939,2342005
mining and logging,2018-02-01,Central Coast,504,1800.0,74939,2342005
mining and logging,2018-03-01,Central Coast,504,1800.0,74939,2342005
mining and logging,2018-04-01,Central Coast,504,1800.0,74939,2342005
mining and logging,2018-05-01,Central Coast,504,1800.0,74939,2342005
mining and logging,2018-06-01,Central Coast,504,1800.0,74939,2342005
mining and logging,2018-07-01,Central Coast,532,1900.0,74939,2342005
mining and logging,2018-08-01,Central Coast,560,2000.0,74939,2342005
mining and logging,2018-09-01,Central Coast,532,1900.0,74939,2342005
mining and logging,2018-10-01,Central Coast,560,2000.0,74939,2342005
mining and logging,2018-11-01,Central Coast,560,2000.0,74939,2342005
mining and logging,2018-12-01,Central Coast,560,2000.0,74939,2342005
natural resources mining and construction,2018-01-01,Central Coast,17895,37600.0,74939,2342005
natural resources mining and construction,2018-02-01,Central Coast,18513,38900.0,74939,2342005
natural resources mining and construction,2018-03-01,Central Coast,18133,38100.0,74939,2342005
natural resources mining and construction,2018-04-01,Central Coast,18751,39400.0,74939,2342005
natural resources mining and construction,2018-05-01,Central Coast,18846,39600.0,74939,2342005
natural resources mining and construction,2018-06-01,Central Coast,18942,39800.0,74939,2342005
natural resources mining and construction,2018-07-01,Central Coast,19370,40700.0,74939,2342005
natural resources mining and construction,2018-08-01,Central Coast,19370,40700.0,74939,2342005
natural resources mining and construction,2018-09-01,Central Coast,19370,40700.0,74939,2342005
natural resources mining and construction,2018-10-01,Central Coast,19513,41000.0,74939,2342005
natural resources mining and construction,2018-11-01,Central Coast,19560,41100.0,74939,2342005
natural resources mining and construction,2018-12-01,Central Coast,19370,40700.0,74939,2342005
nondurable goods,2018-01-01,Central Coast,3397,14100.0,74939,2342005
nondurable goods,2018-02-01,Central Coast,3397,14100.0,74939,2342005
nondurable goods,2018-03-01,Central Coast,3421,14200.0,74939,2342005
nondurable goods,2018-04-01,Central Coast,3469,14400.0,74939,2342005
nondurable goods,2018-05-01,Central Coast,3517,14600.0,74939,2342005
nondurable goods,2018-06-01,Central Coast,3589,14900.0,74939,2342005
nondurable goods,2018-07-01,Central Coast,3565,14800.0,74939,2342005
nondurable goods,2018-08-01,Central Coast,3589,14900.0,74939,2342005
nondurable goods,2018-09-01,Central Coast,3662,15200.0,74939,2342005
nondurable goods,2018-10-01,Central Coast,3710,15400.0,74939,2342005
nondurable goods,2018-11-01,Central Coast,3662,15200.0,74939,2342005
nondurable goods,2018-12-01,Central Coast,3565,14800.0,74939,2342005
other services,2018-01-01,Central Coast,3011,24200.0,74939,2342005
other services,2018-02-01,Central Coast,3048,24500.0,74939,2342005
other services,2018-03-01,Central Coast,3036,24400.0,74939,2342005
other services,2018-04-01,Central Coast,3123,25100.0,74939,2342005
other services,2018-05-01,Central Coast,3136,25200.0,74939,2342005
other services,2018-06-01,Central Coast,3160,25400.0,74939,2342005
other services,2018-07-01,Central Coast,3136,25200.0,74939,2342005
other services,2018-08-01,Central Coast,3123,25100.0,74939,2342005
other services,2018-09-01,Central Coast,3123,25100.0,74939,2342005
other services,2018-10-01,Central Coast,3136,25200.0,74939,2342005
other services,2018-11-01,Central Coast,3148,25300.0,74939,2342005
other services,2018-12-01,Central Coast,3136,25200.0,74939,2342005
professional and business services,2018-01-01,Central Coast,36528,88100.0,74939,2342005
professional and business services,2018-02-01,Central Coast,37067,89400.0,74939,2342005
professional and business services,2018-03-01,Central Coast,37233,89800.0,74939,2342005
professional and business services,2018-04-01,Central Coast,38187,92100.0,74939,2342005
professional and business services,2018-05-01,Central Coast,38477,92800.0,74939,2342005
professional and business services,2018-06-01,Central Coast,38021,91700.0,74939,2342005
professional and business services,2018-07-01,Central Coast,38767,93500.0,74939,2342005
professional and business services,2018-08-01,Central Coast,38685,93300.0,74939,2342005
professional and business services,2018-09-01,Central Coast,38519,92900.0,74939,2342005
professional and business services,2018-10-01,Central Coast,39555,95400.0,74939,2342005
professional and business services,2018-11-01,Central Coast,39348,94900.0,74939,2342005
professional and business services,2018-12-01,Central Coast,39555,95400.0,74939,2342005
retail trade,2018-01-01,Central Coast,16512,84600.0,74939,2342005
retail trade,2018-02-01,Central Coast,16356,83800.0,74939,2342005
retail trade,2018-03-01,Central Coast,16297,83500.0,74939,2342005
retail trade,2018-04-01,Central Coast,16219,83100.0,74939,2342005
retail trade,2018-05-01,Central Coast,16258,83300.0,74939,2342005
retail trade,2018-06-01,Central Coast,16160,82800.0,74939,2342005
retail trade,2018-07-01,Central Coast,16278,83400.0,74939,2342005
retail trade,2018-08-01,Central Coast,16356,83800.0,74939,2342005
retail trade,2018-09-01,Central Coast,16200,83000.0,74939,2342005
retail trade,2018-10-01,Central Coast,16395,84000.0,74939,2342005
retail trade,2018-11-01,Central Coast,16844,86300.0,74939,2342005
retail trade,2018-12-01,Central Coast,16941,86800.0,74939,2342005
state government,2018-01-01,Central Coast,9410,34800.0,74939,2342005
state government,2018-02-01,Central Coast,9545,35300.0,74939,2342005
state government,2018-03-01,Central Coast,9680,35800.0,74939,2342005
state government,2018-04-01,Central Coast,9707,35900.0,74939,2342005
state government,2018-05-01,Central Coast,9734,36000.0,74939,2342005
state government,2018-06-01,Central Coast,9951,36800.0,74939,2342005
state government,2018-07-01,Central Coast,8571,31700.0,74939,2342005
state government,2018-08-01,Central Coast,8139,30100.0,74939,2342005
state government,2018-09-01,Central Coast,8328,30800.0,74939,2342005
state government,2018-10-01,Central Coast,9085,33600.0,74939,2342005
state government,2018-11-01,Central Coast,9599,35500.0,74939,2342005
state government,2018-12-01,Central Coast,9788,36200.0,74939,2342005
total farm,2018-01-01,Central Coast,1915,46000.0,74939,2342005
total farm,2018-02-01,Central Coast,2190,52600.0,74939,2342005
total farm,2018-03-01,Central Coast,2248,54000.0,74939,2342005
total farm,2018-04-01,Central Coast,2606,62600.0,74939,2342005
total farm,2018-05-01,Central Coast,2819,67700.0,74939,2342005
total farm,2018-06-01,Central Coast,2939,70600.0,74939,2342005
total farm,2018-07-01,Central Coast,2802,67300.0,74939,2342005
total farm,2018-08-01,Central Coast,2714,65200.0,74939,2342005
total farm,2018-09-01,Central Coast,2719,65300.0,74939,2342005
total farm,2018-10-01,Central Coast,2714,65200.0,74939,2342005
total farm,2018-11-01,Central Coast,2410,57900.0,74939,2342005
total farm,2018-12-01,Central Coast,2011,48300.0,74939,2342005
transportation warehousing and utilities,2018-01-01,Central Coast,3514,15100.0,74939,2342005
transportation warehousing and utilities,2018-02-01,Central Coast,3537,15200.0,74939,2342005
transportation warehousing and utilities,2018-03-01,Central Coast,3560,15300.0,74939,2342005
transportation warehousing and utilities,2018-04-01,Central Coast,3444,14800.0,74939,2342005
transportation warehousing and utilities,2018-05-01,Central Coast,3491,15000.0,74939,2342005
transportation warehousing and utilities,2018-06-01,Central Coast,3514,15100.0,74939,2342005
transportation warehousing and utilities,2018-07-01,Central Coast,3537,15200.0,74939,2342005
transportation warehousing and utilities,2018-08-01,Central Coast,3514,15100.0,74939,2342005
transportation warehousing and utilities,2018-09-01,Central Coast,3514,15100.0,74939,2342005
transportation warehousing and utilities,2018-10-01,Central Coast,3514,15100.0,74939,2342005
transportation warehousing and utilities,2018-11-01,Central Coast,3584,15400.0,74939,2342005
transportation warehousing and utilities,2018-12-01,Central Coast,3677,15800.0,74939,2342005
wholesale trade,2018-01-01,Central Coast,7137,23900.0,74939,2342005
wholesale trade,2018-02-01,Central Coast,7227,24200.0,74939,2342005
wholesale trade,2018-03-01,Central Coast,7197,24100.0,74939,2342005
wholesale trade,2018-04-01,Central Coast,7257,24300.0,74939,2342005
wholesale trade,2018-05-01,Central Coast,7316,24500.0,74939,2342005
wholesale trade,2018-06-01,Central Coast,7316,24500.0,74939,2342005
wholesale trade,2018-07-01,Central Coast,7316,24500.0,74939,2342005
wholesale trade,2018-08-01,Central Coast,7376,24700.0,74939,2342005
wholesale trade,2018-09-01,Central Coast,7227,24200.0,74939,2342005
wholesale trade,2018-10-01,Central Coast,7287,24400.0,74939,2342005
wholesale trade,2018-11-01,Central Coast,7227,24200.0,74939,2342005
wholesale trade,2018-12-01,Central Coast,7227,24200.0,74939,2342005
construction,2018-01-01,Central San Joaquin,5836,17500.0,56810,1752543
construction,2018-02-01,Central San Joaquin,6002,18000.0,56810,1752543
